machine,matrix_name,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
chameleon.AMD.zen3,vsp_sctap1-2b_and_seymourl,261.652,343.4,283.401,323.824,288.34,260.788,397.271,351.364
chameleon.AMD.zen3,vsp_south31_slptsk,97.5907,131.131,108.639,100.972,96.0959,95.696,127.575,110.468
chameleon.AMD.zen3,vsp_vibrobox_scagr7-2c_rlfddd,502.336,427.305,444.427,425.76,450.671,362.187,463.084,317.787
chameleon.AMD.zen3,vt2010,334.468,270.187,387.128,331.319,332.455,337.448,408.612,291.418
chameleon.AMD.zen3,wa2010,173.896,145.071,222.632,225.604,184.769,177.11,101.551,77.4933
chameleon.AMD.zen3,wathen100,764.031,780.105,623.234,824.629,813.604,,849.205,820.137
chameleon.AMD.zen3,wathen120,764.877,821.422,690.825,837.99,698.875,789.656,705.252,889.884
chameleon.AMD.zen3,wave,225.748,466.121,347.931,414.715,560.887,461.44,294.494,308.288
chameleon.AMD.zen3,whitaker3,374.855,386.087,389.747,390.99,385.987,390.158,369.076,382.013
chameleon.AMD.zen3,whitaker3_dual,251.434,323.921,289.628,330.527,338.722,345.618,301.839,212.915
chameleon.AMD.zen3,wi2010,113.174,139.606,130.715,190.776,155.986,162.62,91.6636,91.7632
chameleon.AMD.zen3,windscreen,635.202,609.447,,624.191,629.533,627.0,652.985,622.354
chameleon.AMD.zen3,wing,421.707,320.635,473.715,337.424,290.535,355.623,380.224,260.608
chameleon.AMD.zen3,wing_nodal,465.403,408.916,604.471,375.263,544.333,,440.073,371.076
chameleon.AMD.zen3,worms20_10NN,647.266,606.084,628.622,544.417,617.206,507.637,594.999,542.448
chameleon.AMD.zen3,wv2010,342.206,395.499,553.339,440.119,394.046,467.163,296.284,186.088
chameleon.AMD.zen3,wy2010,467.886,360.213,565.391,539.137,471.602,407.596,563.581,260.233
chameleon.AMD.zen3,x104,662.071,639.186,653.212,663.052,666.743,671.576,654.052,654.143
chameleon.intel.skylake,144,80.7487,47.9002,113.549,44.242,67.2616,81.1123,98.3443,38.4342
chameleon.intel.skylake,2cubes_sphere,93.8102,123.703,128.548,108.015,13.1778,125.066,77.84,97.2117
chameleon.intel.skylake,333SP,54.5924,26.6751,40.1728,32.0913,17.3303,29.1992,53.399,27.937
chameleon.intel.skylake,3dtube,16.0465,23.381,25.7187,22.9346,169.945,173.264,179.655,174.109
chameleon.intel.skylake,3elt_dual,136.873,0.212457,142.213,137.215,149.165,141.597,88.2568,0.212526
chameleon.intel.skylake,598a,80.7158,45.4469,11.8831,24.6118,73.8815,74.8784,89.8601,13.9542
chameleon.intel.skylake,ACTIVSg70K,49.4998,57.8392,55.3543,57.0886,1.90991,55.9976,43.1371,1.91157
chameleon.intel.skylake,AS365,38.7962,28.813,60.2323,28.103,27.4384,27.8735,54.5118,25.4853
chameleon.intel.skylake,Alemdar,180.097,151.988,187.523,138.69,177.832,,0.340897,110.154
chameleon.intel.skylake,Andrews,6.08755,54.0776,99.5716,48.6819,81.0679,75.8265,71.3175,47.8149
chameleon.intel.skylake,BenElechi1,70.2229,187.678,187.115,185.457,189.837,189.078,183.592,182.685
chameleon.intel.skylake,Bump_2911,146.688,113.861,164.51,114.954,78.9096,174.49,154.793,172.028
chameleon.intel.skylake,CO,62.815,86.6295,116.209,31.8018,140.486,81.5434,49.4198,28.3012
chameleon.intel.skylake,Cube_Coup_dt0,92.2973,169.749,168.301,172.938,171.037,170.31,169.326,171.095
chameleon.intel.skylake,Cube_Coup_dt6,75.9377,170.689,168.314,173.225,170.985,171.941,170.363,171.167
chameleon.intel.skylake,CurlCurl_0,0.907935,198.609,135.495,214.538,175.273,212.466,201.528,180.608
chameleon.intel.skylake,CurlCurl_1,19.7762,19.4561,98.9321,100.854,17.7727,104.868,47.8499,89.0666
chameleon.intel.skylake,CurlCurl_2,64.6211,90.8548,95.7669,100.187,101.581,98.6324,83.1016,36.0403
chameleon.intel.skylake,CurlCurl_3,62.501,94.162,100.89,48.1792,99.7155,90.5049,79.6329,87.722
chameleon.intel.skylake,CurlCurl_4,62.5602,96.035,90.4551,98.0858,96.1174,94.9686,76.4,84.0782
chameleon.intel.skylake,Dubcova1,2.02648,58.3673,1.47502,2.02589,200.019,,212.052,149.411
chameleon.intel.skylake,Dubcova2,52.4608,115.325,166.705,8.2508,130.574,129.653,171.136,8.24365
chameleon.intel.skylake,Dubcova3,140.097,125.437,186.293,131.339,114.446,143.84,195.982,22.2987
chameleon.intel.skylake,EX5,141.595,156.463,139.069,2.36566,143.756,,137.582,2.368
chameleon.intel.skylake,EX6,2.36793,146.114,141.332,32.233,30.3663,,144.831,162.987
chameleon.intel.skylake,Emilia_923,76.4515,169.615,167.205,92.487,175.7,173.989,34.1005,68.4682
chameleon.intel.skylake,Erdos02,72.2511,94.2622,60.6014,96.3198,117.871,106.157,0.0904339,97.196
chameleon.intel.skylake,Erdos972,0.113391,0.113572,60.5424,39.4236,0.100851,112.023,112.603,110.169
chameleon.intel.skylake,Erdos982,111.124,112.552,117.234,101.779,121.673,110.487,88.5595,0.118018
chameleon.intel.skylake,Erdos992,0.120286,108.272,0.120336,0.120324,0.120306,107.187,103.916,107.893
chameleon.intel.skylake,F1,164.531,133.698,79.3103,132.856,144.488,71.5649,164.447,115.197
chameleon.intel.skylake,F2,42.1318,157.207,174.915,154.73,167.099,146.187,172.749,42.2192
chameleon.intel.skylake,Fashion_MNIST_norm_10NN,180.054,1.26847,43.8637,145.437,174.649,165.057,166.865,111.702
chameleon.intel.skylake,Fault_639,150.204,163.666,144.774,168.849,172.795,170.769,165.127,165.547
chameleon.intel.skylake,Flan_1565,77.9844,92.6839,29.508,179.08,179.75,91.3094,180.773,179.55
chameleon.intel.skylake,G2_circuit,48.2892,5.82137,55.8403,59.4396,63.0874,62.3933,5.82365,5.81638
chameleon.intel.skylake,G3_circuit,30.65,30.6577,45.8449,27.1463,41.8545,29.6875,42.4455,29.869
chameleon.intel.skylake,G55,126.235,126.705,130.96,127.279,0.200093,110.356,122.729,112.123
chameleon.intel.skylake,G56,0.200096,125.578,132.465,34.9958,129.116,123.54,121.735,115.555
chameleon.intel.skylake,G57,0.160052,161.468,93.9743,159.105,170.564,174.661,172.507,161.128
chameleon.intel.skylake,G58,0.420892,0.473767,0.473287,104.704,144.846,25.1206,86.5896,34.5847
chameleon.intel.skylake,G59,132.421,140.392,135.719,127.118,148.388,125.657,132.197,123.013
chameleon.intel.skylake,G60,111.148,114.301,108.622,111.307,120.598,103.618,105.312,100.246
chameleon.intel.skylake,G61,96.222,112.798,113.031,106.088,0.274368,74.4427,108.256,96.4472
chameleon.intel.skylake,G62,177.18,0.224161,179.474,162.532,163.638,177.941,177.246,169.005
chameleon.intel.skylake,G63,128.274,133.858,56.4031,132.852,121.044,126.413,122.796,0.663305
chameleon.intel.skylake,G64,123.537,0.663793,125.505,133.33,135.051,127.502,91.4654,114.815
chameleon.intel.skylake,G65,132.909,164.142,170.663,164.6,167.324,175.783,59.3292,168.855
chameleon.intel.skylake,G66,159.108,162.011,177.894,0.288093,139.537,62.9827,174.427,160.223
chameleon.intel.skylake,G67,172.611,163.633,178.525,0.320269,45.172,167.413,0.320298,169.234
chameleon.intel.skylake,GAP-road,27.6118,20.6125,29.2354,24.1506,23.1066,23.3618,26.4453,15.8839
chameleon.intel.skylake,G_n_pin_pout,40.5515,40.1051,41.5876,42.3465,45.6027,36.9627,37.0651,45.7187
chameleon.intel.skylake,Ga10As10H30,84.3095,115.407,131.28,102.118,159.339,110.34,76.5895,90.1771
chameleon.intel.skylake,Ga19As19H42,90.9224,120.497,126.735,99.8261,158.735,120.046,87.0924,104.15
chameleon.intel.skylake,Ga3As3H12,113.554,148.812,155.768,126.98,151.747,137.062,94.472,126.07
chameleon.intel.skylake,Ga41As41H72,96.8543,119.3,124.282,75.581,157.35,78.9523,77.1236,89.8362
chameleon.intel.skylake,GaAsH6,102.251,136.724,149.45,113.211,149.817,122.425,81.2566,114.749
chameleon.intel.skylake,Ge87H76,104.667,130.81,135.794,124.2,159.953,120.568,93.1135,99.7227
chameleon.intel.skylake,Ge99H100,110.565,135.151,134.6,123.279,162.659,119.836,92.8294,105.232
chameleon.intel.skylake,Geo_1438,148.992,159.509,163.19,162.36,174.949,175.437,169.117,156.939
chameleon.intel.skylake,H2O,85.0351,130.9,141.076,108.928,154.717,97.9203,74.8068,105.457
chameleon.intel.skylake,HTC_336_4438,42.4003,42.8502,48.4054,44.9472,40.075,38.8665,40.7721,39.3847
chameleon.intel.skylake,HTC_336_9129,42.736,41.5286,50.7844,43.1196,38.8997,39.1281,40.0551,39.5932
chameleon.intel.skylake,Hardesty1,117.464,123.498,154.07,145.395,169.774,169.337,122.426,91.1803
chameleon.intel.skylake,Hook_1498,151.839,164.519,171.215,165.313,170.597,169.074,163.009,144.535
chameleon.intel.skylake,JapaneseVowelsSmall_10NN,184.092,188.372,199.615,186.176,197.084,,168.693,178.319
chameleon.intel.skylake,Kuu,198.817,201.538,201.139,197.376,198.886,195.576,201.473,197.602
chameleon.intel.skylake,L-9,157.996,163.563,149.573,161.122,162.669,161.718,153.231,154.807
chameleon.intel.skylake,LF10000,212.07,211.903,209.778,212.689,211.625,206.469,215.687,215.729
chameleon.intel.skylake,LFAT5000,178.792,172.322,181.53,172.483,178.22,175.92,179.178,185.708
chameleon.intel.skylake,Lin,45.2636,65.2612,74.8827,77.4241,80.2106,79.2939,65.6882,64.9121
chameleon.intel.skylake,Long_Coup_dt0,156.318,159.865,171.588,163.12,167.689,167.456,165.703,142.896
chameleon.intel.skylake,Long_Coup_dt6,155.437,159.605,171.501,161.964,167.76,167.338,165.217,161.124
chameleon.intel.skylake,M6,53.6099,28.9545,62.4438,29.4,28.0157,28.0132,55.0322,25.7038
chameleon.intel.skylake,Muu,236.919,234.852,234.22,230.297,233.249,224.978,236.97,193.102
chameleon.intel.skylake,NACA0015,53.6231,30.7589,61.5817,31.4853,29.437,29.3999,59.5615,27.0015
chameleon.intel.skylake,NLR,55.1727,29.1428,61.051,29.2002,27.9027,28.0146,54.5554,25.2883
chameleon.intel.skylake,Na5,174.453,179.664,186.844,179.522,179.284,167.491,167.953,177.728
chameleon.intel.skylake,OPF_10000,166.968,174.481,173.299,169.366,168.982,166.441,156.962,134.586
chameleon.intel.skylake,OPF_3754,227.353,231.61,241.039,232.908,235.352,235.244,217.302,189.081
chameleon.intel.skylake,OPF_6000,177.3,185.735,189.56,188.704,195.711,187.41,183.206,145.983
chameleon.intel.skylake,Oregon-1,97.9344,86.5104,81.406,75.1304,78.1567,74.2429,86.1101,106.903
chameleon.intel.skylake,Oregon-2,100.931,81.5399,78.2996,123.369,112.371,100.316,107.124,105.498
chameleon.intel.skylake,PFlow_742,127.851,161.029,148.612,174.337,178.043,174.738,172.035,175.438
chameleon.intel.skylake,PGPgiantcompo,133.001,137.794,140.935,143.833,147.371,128.846,135.796,101.798
chameleon.intel.skylake,Pres_Poisson,190.974,188.822,189.527,188.882,188.035,187.325,191.156,189.125
chameleon.intel.skylake,Queen_4147,160.778,171.244,166.367,170.592,173.147,173.041,173.182,170.994
chameleon.intel.skylake,Reuters911,138.597,129.293,,126.528,131.804,123.63,132.116,127.655
chameleon.intel.skylake,Serena,152.757,159.702,165.856,158.826,164.786,163.154,157.678,160.39
chameleon.intel.skylake,Si10H16,159.726,176.218,179.75,175.207,174.081,,139.682,169.886
chameleon.intel.skylake,Si34H36,86.4696,132.372,132.361,101.892,155.731,112.526,80.4847,97.5103
chameleon.intel.skylake,Si41Ge41H72,99.8408,128.028,129.432,113.61,159.224,117.549,92.6478,97.0878
chameleon.intel.skylake,Si5H12,149.194,173.225,170.727,158.514,172.058,134.717,139.231,159.362
chameleon.intel.skylake,Si87H76,70.6577,107.027,116.293,73.5147,145.8,97.6962,60.4107,61.9806
chameleon.intel.skylake,SiH4,180.765,182.193,180.286,187.098,182.882,,162.534,181.904
chameleon.intel.skylake,SiNa,174.262,180.935,179.478,186.699,181.733,156.311,158.605,181.83
chameleon.intel.skylake,SiO,134.713,161.486,163.57,155.103,174.479,134.161,119.387,151.236
chameleon.intel.skylake,SiO2,60.2678,85.5233,95.5427,80.9331,96.0423,89.0511,52.4445,76.4861
chameleon.intel.skylake,StocF-1465,67.7433,88.8827,98.4331,104.211,115.558,115.282,92.4727,94.0107
chameleon.intel.skylake,TEM152078,155.622,172.315,173.289,175.273,177.559,166.67,163.581,173.691
chameleon.intel.skylake,TEM181302,157.384,173.245,170.611,174.164,175.814,160.929,160.41,170.9
chameleon.intel.skylake,TEM27623,179.626,188.804,196.335,193.813,195.057,190.969,180.709,190.301
chameleon.intel.skylake,TSC_OPF_1047,152.78,167.765,156.194,153.584,172.243,158.085,157.005,164.686
chameleon.intel.skylake,TSC_OPF_300,128.118,130.828,135.638,144.57,137.11,127.146,118.046,137.849
chameleon.intel.skylake,TSOPF_FS_b162_c1,107.272,103.668,106.636,122.145,99.6525,108.56,92.2904,116.859
chameleon.intel.skylake,TSOPF_FS_b162_c3,100.058,98.6619,100.723,102.013,104.949,84.3745,87.3555,88.9808
chameleon.intel.skylake,TSOPF_FS_b162_c4,87.329,98.0913,117.374,118.843,99.1049,81.2323,104.422,106.874
chameleon.intel.skylake,TSOPF_FS_b300,117.541,110.147,122.376,102.306,99.2191,114.351,120.911,121.14
chameleon.intel.skylake,TSOPF_FS_b300_c1,117.344,99.2341,95.8342,96.8368,84.7802,108.767,99.1876,107.504
chameleon.intel.skylake,TSOPF_FS_b300_c2,89.4514,96.9129,,95.7624,98.0299,86.4456,94.1409,92.0405
chameleon.intel.skylake,TSOPF_FS_b300_c3,68.9038,64.7084,,83.8546,66.4223,63.0016,67.204,73.856
chameleon.intel.skylake,TSOPF_FS_b39_c19,59.1,69.8406,,60.8105,55.3551,51.9601,56.2619,61.5921
chameleon.intel.skylake,TSOPF_FS_b39_c30,43.018,51.1087,,60.6847,56.3568,38.389,41.1458,43.8907
chameleon.intel.skylake,TSOPF_FS_b39_c7,105.68,116.321,88.7395,106.689,98.2349,87.9698,72.6847,98.7589
chameleon.intel.skylake,TSOPF_FS_b9_c6,75.5617,104.552,98.6639,81.6781,105.951,70.8673,84.3301,120.577
chameleon.intel.skylake,Trefethen_20000,163.056,166.608,148.43,162.126,175.646,119.819,148.905,158.655
chameleon.intel.skylake,Trefethen_20000b,162.54,169.448,147.52,161.912,174.11,117.397,150.922,156.46
chameleon.intel.skylake,a0nsdsil,31.1975,43.3212,34.8122,40.6112,40.421,37.9201,33.9476,43.0413
chameleon.intel.skylake,a2nnsnsl,33.0539,40.0739,33.376,39.9043,37.2122,32.0765,42.3747,44.5834
chameleon.intel.skylake,a5esindl,34.9092,48.5498,32.2561,38.682,42.4858,32.0422,44.6911,41.949
chameleon.intel.skylake,adaptive,43.9556,36.2891,48.6461,36.4306,36.5657,36.2089,40.5678,33.4807
chameleon.intel.skylake,af_0_k101,202.81,187.287,197.774,206.696,206.324,205.164,204.435,198.541
chameleon.intel.skylake,af_1_k101,202.795,187.66,197.738,206.425,206.35,204.898,204.294,198.631
chameleon.intel.skylake,af_2_k101,202.588,186.975,198.013,206.958,205.067,204.577,204.333,198.584
chameleon.intel.skylake,af_3_k101,202.893,186.35,197.636,206.476,204.587,204.858,203.985,198.135
chameleon.intel.skylake,af_4_k101,202.736,185.711,198.007,207.178,205.86,204.757,204.291,198.318
chameleon.intel.skylake,af_5_k101,202.734,187.895,197.716,206.998,205.321,204.637,204.332,198.247
chameleon.intel.skylake,af_shell1,203.695,204.358,196.464,207.619,205.542,205.26,199.361,196.096
chameleon.intel.skylake,af_shell10,202.34,184.576,177.555,205.357,203.277,202.803,202.829,198.84
chameleon.intel.skylake,af_shell2,203.64,204.621,196.529,207.772,206.463,204.77,199.639,196.338
chameleon.intel.skylake,af_shell3,203.477,204.609,196.416,207.611,206.144,205.726,199.349,196.129
chameleon.intel.skylake,af_shell4,203.959,203.844,196.613,208.249,206.101,205.674,199.538,196.13
chameleon.intel.skylake,af_shell5,203.629,204.777,196.517,207.609,206.215,205.032,199.658,195.855
chameleon.intel.skylake,af_shell6,203.799,204.823,196.294,207.551,205.608,205.108,199.725,196.523
chameleon.intel.skylake,af_shell7,203.461,204.935,196.622,207.769,206.184,204.771,199.961,196.34
chameleon.intel.skylake,af_shell8,203.846,204.228,196.905,208.471,206.145,205.178,199.362,196.108
chameleon.intel.skylake,af_shell9,203.508,204.219,196.847,208.162,205.933,205.362,199.833,196.236
chameleon.intel.skylake,aft01,222.825,250.233,248.961,245.576,243.962,,247.581,251.085
chameleon.intel.skylake,airfoil1_dual,139.683,143.766,150.743,144.464,154.371,145.949,148.107,141.146
chameleon.intel.skylake,ak2010,80.7192,72.2023,88.0489,79.6715,79.8412,78.5883,76.826,60.6527
chameleon.intel.skylake,al2010,49.2822,36.9473,58.331,47.2196,39.1491,39.8319,47.8093,29.9448
chameleon.intel.skylake,analytics,39.5458,37.3657,34.9733,35.1366,33.8437,33.3772,34.7416,34.398
chameleon.intel.skylake,apache1,59.2528,94.4899,86.888,100.005,104.166,102.053,76.9789,71.3148
chameleon.intel.skylake,apache2,45.1387,77.0405,69.9214,80.7709,84.8218,82.6767,61.2309,52.2453
chameleon.intel.skylake,ar2010,51.4166,42.343,59.3267,52.781,46.1494,46.208,48.5317,35.1826
chameleon.intel.skylake,as-22july06,89.6606,59.8144,79.6379,68.8267,91.6217,69.8006,80.9205,80.1757
chameleon.intel.skylake,as-735,114.001,88.2302,103.738,103.361,80.2439,74.0053,92.6305,77.6238
chameleon.intel.skylake,as-Skitter,47.9308,42.5165,,38.9774,43.0884,37.2071,37.6567,40.3539
chameleon.intel.skylake,asia_osm,28.8315,29.6852,29.2061,29.7357,28.9219,28.9038,25.7574,28.3979
chameleon.intel.skylake,astro-ph,160.25,146.252,170.735,150.496,155.916,135.368,157.448,132.314
chameleon.intel.skylake,audikw_1,,154.664,,,,,164.238,139.927
chameleon.intel.skylake,az2010,52.3402,35.4991,59.8039,49.1504,38.5292,38.6111,49.0586,28.3046
chameleon.intel.skylake,barth,158.317,151.377,166.152,153.886,156.803,154.385,166.348,101.197
chameleon.intel.skylake,barth4,170.222,177.597,171.421,167.184,173.884,170.27,162.478,163.984
chameleon.intel.skylake,barth5,154.417,158.569,158.12,158.171,164.161,169.976,149.595,134.95
chameleon.intel.skylake,bcspwr10,165.284,151.726,168.71,161.62,161.326,156.363,162.488,119.488
chameleon.intel.skylake,bcsstk17,194.993,198.138,198.33,198.324,197.052,196.322,194.596,194.389
chameleon.intel.skylake,bcsstk18,201.221,194.883,219.892,205.312,207.399,202.221,199.596,197.167
chameleon.intel.skylake,bcsstk25,200.447,214.173,224.948,223.08,222.796,218.983,218.102,220.858
chameleon.intel.skylake,bcsstk29,191.885,194.877,196.483,191.297,195.188,193.284,191.883,190.293
chameleon.intel.skylake,bcsstk30,188.697,187.041,188.159,187.25,188.431,188.341,185.984,188.012
chameleon.intel.skylake,bcsstk31,197.586,196.614,200.807,196.303,197.394,196.848,193.287,191.724
chameleon.intel.skylake,bcsstk32,192.664,190.451,187.567,190.643,192.725,192.311,186.563,190.882
chameleon.intel.skylake,bcsstk33,185.542,186.194,186.643,186.822,185.875,183.186,184.799,186.342
chameleon.intel.skylake,bcsstk35,193.859,194.579,191.251,192.646,192.723,,191.144,194.056
chameleon.intel.skylake,bcsstk36,191.521,192.059,191.172,192.919,193.026,193.072,190.36,191.648
chameleon.intel.skylake,bcsstk37,192.331,193.189,194.179,192.879,193.024,194.069,191.382,191.395
chameleon.intel.skylake,bcsstk38,197.33,194.937,197.558,197.745,197.904,196.492,193.476,196.399
chameleon.intel.skylake,bcsstk39,187.168,186.388,191.543,185.713,193.949,194.452,186.191,186.588
chameleon.intel.skylake,bcsstm25,65.9665,,66.0989,64.0176,65.8522,66.525,65.2262,64.8517
chameleon.intel.skylake,bcsstm35,38.8154,29.3591,30.5246,31.3699,32.3922,30.3087,37.3189,29.9214
chameleon.intel.skylake,bcsstm36,139.58,155.904,214.415,208.025,161.102,155.41,141.731,204.096
chameleon.intel.skylake,bcsstm37,38.1124,31.2598,30.8828,31.2249,32.486,32.1928,37.961,31.4169
chameleon.intel.skylake,bcsstm38,77.7792,93.7534,86.7565,90.2512,92.7619,98.4941,91.8164,90.1239
chameleon.intel.skylake,bcsstm39,22.9835,,23.3396,23.0752,23.0996,23.2225,23.4348,22.846
chameleon.intel.skylake,belgium_osm,27.776,30.0655,27.5642,30.4601,27.6444,28.1242,24.704,27.7992
chameleon.intel.skylake,benzene,168.63,183.399,177.714,183.758,180.957,141.234,158.863,183.473
chameleon.intel.skylake,bfly,57.2865,63.8189,66.9891,62.7884,64.2518,60.5231,59.3711,60.6959
chameleon.intel.skylake,big_dual,76.8893,92.3456,81.2804,89.8489,89.6392,,78.0277,82.5388
chameleon.intel.skylake,biplane-9,130.501,146.682,139.744,147.61,150.242,,132.74,138.894
chameleon.intel.skylake,blockqp1,28.6204,38.8155,34.917,36.1015,30.9282,28.35,36.1447,32.6816
chameleon.intel.skylake,bloweya,56.3192,48.5289,46.6666,47.2556,58.8598,53.3436,68.6676,53.8169
chameleon.intel.skylake,bloweybl,41.2359,55.1739,43.1506,52.0915,66.733,55.5551,51.7465,49.3119
chameleon.intel.skylake,bloweybq,36.6018,31.4512,53.1274,31.7882,29.3474,,45.0015,44.0172
chameleon.intel.skylake,bmw3_2,180.57,177.609,181.572,181.989,182.231,182.349,176.575,177.272
chameleon.intel.skylake,bmw7st_1,183.942,178.205,179.319,180.193,180.171,182.358,177.171,178.75
chameleon.intel.skylake,bmwcra_1,164.308,177.358,170.616,178.264,176.618,176.965,173.664,176.826
chameleon.intel.skylake,bodyy4,177.89,204.962,194.455,207.372,207.876,208.843,195.856,192.291
chameleon.intel.skylake,bodyy5,174.41,203.927,187.26,207.172,207.373,,188.94,186.792
chameleon.intel.skylake,bodyy6,161.055,200.716,194.562,204.459,203.172,201.691,189.277,182.225
chameleon.intel.skylake,bone010,162.932,177.7,169.415,177.821,179.079,178.25,176.89,176.795
chameleon.intel.skylake,boneS01,175.678,181.17,181.573,182.604,181.613,180.93,176.675,178.674
chameleon.intel.skylake,boneS10,172.381,182.917,178.478,183.37,182.931,183.291,180.641,179.044
chameleon.intel.skylake,boyd1,33.2208,29.6013,,25.8719,23.8128,24.2656,26.3859,29.2345
chameleon.intel.skylake,boyd2,18.3309,18.9201,,18.7038,17.6061,17.5376,19.4466,18.3177
chameleon.intel.skylake,brack2,100.386,118.601,139.284,121.218,130.003,128.369,120.598,98.3289
chameleon.intel.skylake,brainpc2,52.447,53.4494,62.1849,66.5988,52.3137,54.6265,52.8256,45.556
chameleon.intel.skylake,bratu3d,110.613,145.39,133.677,136.869,141.864,138.889,143.548,129.984
chameleon.intel.skylake,bundle1,184.134,89.5604,188.141,117.046,153.912,,94.4665,189.628
