matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,2.50403,2.61891,2.3298,1.14311,1.45074,1.27826,1.90241,2.61969
144,144649,144649,2148786,1,1.94116,1.97236,1.94564,1.94311,1.94682,1.94271,1.95166,1.95053
2cubes_sphere,101492,101492,1647264,1,2.42371,2.37871,2.39074,2.35902,2.36575,2.41332,2.45843,2.34012
333SP,3712815,3712815,22217266,1,1.44718,1.56945,1.35095,1.57868,1.57717,1.57417,1.6478,1.36513
3dtube,45330,45330,3213618,1,2.41792,2.45959,2.4516,2.45483,2.42523,2.46676,2.44036,2.45908
3elt,4720,4720,27444,1,2.67224,2.40895,2.50092,2.45396,2.42546,2.39245,2.46057,2.33496
3elt_dual,9000,9000,26556,1,2.02385,2.303,2.38598,1.92757,2.28597,2.32397,2.36916,2.26576
494_bus,494,494,1666,1,2.24978,2.26796,2.32507,2.10484,2.01193,0.709546,2.0956,2.1966
598a,110971,110971,1483868,1,1.92331,1.9225,1.88555,1.96612,1.93832,1.93961,1.89783,1.87123
662_bus,662,662,2474,1,1.2658,2.00486,2.16278,1.71924,2.30468,2.54906,1.32054,2.43263
685_bus,685,685,3249,1,0.793311,2.06349,2.76378,0.793898,2.83654,2.09824,2.65974,2.16095
ACTIVSg70K,69999,69999,238627,1,0.802376,0.778382,0.756672,0.836208,0.840091,0.83416,0.805242,0.802423
AS365,3799275,3799275,22736152,1,1.22529,1.28498,1.06563,1.28536,1.28951,1.28835,1.35452,0.724619
Alemdar,6245,6245,42581,1,2.89174,1.77869,2.02256,1.81934,1.6007,,1.84637,1.98999
Andrews,60000,60000,760154,1,1.82509,1.82008,1.83306,1.83312,1.8199,1.82997,1.87955,1.76392
BenElechi1,245874,245874,13150496,1,2.59746,2.60552,2.59963,2.60341,2.59744,2.5911,2.58986,2.59183
Binaryalphadigs_10NN,1404,1404,19392,1,2.39333,2.61966,2.43113,2.58956,2.44724,2.62784,2.61329,2.1898
Bump_2911,2911419,2911419,127729899,1,2.41262,2.5426,2.43993,2.54063,2.5448,2.54188,2.54605,2.53547
CO,221119,221119,7666057,1,2.60928,2.70881,2.67102,2.68661,2.70638,2.67939,2.65424,2.68813
Chem97ZtZ,2541,2541,7361,1,1.95204,1.89036,1.93608,1.91922,2.04187,1.95566,1.89307,2.34691
