matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,3.54992,3.35044,3.60675,2.47498,3.68548,3.49786,3.61159,3.50996
144,144649,144649,2148786,1,12.0324,12.2293,12.1124,11.9435,9.23897,12.7746,12.6055,10.0023
2cubes_sphere,101492,101492,1647264,1,12.3617,14.8309,15.1031,13.2087,15.0105,15.3774,14.7538,14.4465
333SP,3712815,3712815,22217266,1,3.05534,2.9088,2.47478,2.86319,3.71023,3.7513,2.90882,2.40372
3dtube,45330,45330,3213618,1,8.04965,9.50929,9.24742,9.31386,10.0082,9.73526,9.36757,9.19732
3elt,4720,4720,27444,1,8.98771,10.6352,10.189,9.76133,10.2479,10.6703,11.2545,10.5473
3elt_dual,9000,9000,26556,1,7.44178,9.15882,8.28839,8.69833,8.7126,8.80212,10.3391,9.14463
494_bus,494,494,1666,1,1.60116,1.68626,1.63734,1.65853,1.75,1.74086,1.66351,1.72285
598a,110971,110971,1483868,1,11.7654,12.6986,13.0317,13.0539,13.0361,13.3248,13.1506,5.02782
662_bus,662,662,2474,1,2.30354,2.41015,2.28757,2.41364,2.36861,2.40779,2.30999,2.63331
685_bus,685,685,3249,1,2.98758,3.09727,3.01952,3.12252,3.20886,3.03787,3.37558,1.9496
ACTIVSg70K,69999,69999,238627,1,5.5271,5.60302,5.6768,5.71425,5.81904,5.85976,5.71753,5.84347
AS365,3799275,3799275,22736152,1,3.01521,2.95952,2.81969,2.93841,2.83133,2.32287,3.09383,2.69147
Alemdar,6245,6245,42581,1,10.9547,9.81131,10.1347,10.0332,10.012,,11.4219,10.795
Andrews,60000,60000,760154,1,12.3288,12.2689,12.2994,12.3707,12.6597,9.42277,12.9705,12.6802
BenElechi1,245874,245874,13150496,1,2.81121,2.38092,2.39077,3.28939,2.82971,2.81075,2.82203,2.82713
Binaryalphadigs_10NN,1404,1404,19392,1,9.45719,9.15366,9.20799,9.07011,9.14719,9.11709,9.71301,9.43653
Bump_2911,2911419,2911419,127729899,1,3.93848,4.03264,3.1377,2.51807,3.70747,2.50796,2.7274,2.85097
CO,221119,221119,7666057,1,3.01315,3.19296,3.38855,3.46808,2.74425,3.52356,3.45588,3.82138
Chem97ZtZ,2541,2541,7361,1,5.57653,4.82215,5.47489,5.74627,5.41444,5.53044,5.21872,3.07863
Cube_Coup_dt0,2164760,2164760,127206144,1,2.94794,2.5369,2.75138,3.02636,3.67779,2.56072,3.04056,2.96494
Cube_Coup_dt6,2164760,2164760,127206144,1,2.37845,3.32615,2.83613,3.26887,2.99113,2.75567,4.01236,3.06286
CurlCurl_0,11083,11083,113343,1,13.5101,14.7333,14.2884,14.8423,14.6504,14.5919,15.8367,16.4372
CurlCurl_1,226451,226451,2472071,1,9.42386,11.4261,7.41171,9.56449,11.8425,12.0507,12.7158,11.5877
CurlCurl_2,806529,806529,8921789,1,2.55686,3.19145,3.2134,2.5602,2.58855,2.58071,2.61392,2.54679
CurlCurl_3,1219574,1219574,13544618,1,3.07783,3.01741,3.19349,3.26222,2.54853,3.93162,3.36446,2.87072
CurlCurl_4,2380515,2380515,26515867,1,2.6967,2.91967,3.1238,2.93126,3.51747,2.74963,3.05167,3.10673
Dubcova1,16129,16129,253009,1,16.5306,17.8628,17.1543,17.1811,18.3873,,18.9456,10.8381
Dubcova2,65025,65025,1030225,1,17.0612,18.2255,17.0633,18.3312,18.5519,17.2813,18.8548,10.6689
Dubcova3,146689,146689,3636649,1,5.90047,6.61044,6.24197,6.83568,7.08127,6.58361,6.8198,3.25357
EX1,560,560,8736,1,6.3627,6.16295,6.36732,6.54386,6.28036,6.37665,6.71741,6.42349
EX2,560,560,8736,1,6.27134,6.30761,6.5808,6.23328,6.15209,6.13916,6.40704,6.517
EX3,2600,2600,71760,1,13.7261,13.7117,14.1343,13.8133,14.0225,13.86,14.0568,13.5793
EX4,2600,2600,71760,1,13.6413,13.8159,14.0088,13.321,13.9205,13.8653,14.0033,13.9597
EX5,6545,6545,295680,1,15.956,16.164,16.3386,16.1164,16.3008,,16.3134,16.3062
EX6,6545,6545,295680,1,16.1782,16.3062,16.3671,16.1937,16.2506,,16.6248,16.2056
Ecoli_10NN,336,336,4560,1,4.33049,4.2817,3.97732,4.04974,4.16437,3.56667,4.09889,3.86279
Emilia_923,923136,923136,41005206,1,3.35089,3.24715,2.3328,3.25873,2.47911,3.18892,3.25729,3.30163
Erdos02,6927,6927,16944,1,3.0,5.87823,2.36285,5.40651,5.85791,2.74197,2.59122,2.23491
Erdos971,472,472,2628,1,,2.50644,2.60069,2.55022,2.48393,2.63063,2.56767,2.43446
Erdos972,5488,5488,14170,1,2.95948,5.86144,2.50287,5.759,6.04911,3.64455,4.21538,2.25583
Erdos981,485,485,2762,1,,2.79838,2.45403,2.64435,2.67634,2.89213,2.44749,2.67634
Erdos982,5822,5822,14750,1,2.87833,5.79227,3.48782,5.69167,6.29538,3.67327,4.43676,2.18276
Erdos991,492,492,2834,1,2.62408,2.76757,2.56819,2.65108,2.612,2.69263,2.57519,2.61801
Erdos992,6100,6100,15030,1,3.03821,5.47738,3.40894,5.5075,5.91849,3.25889,5.08113,2.18412
F1,343791,343791,26837113,1,2.39138,3.23814,2.48324,3.14505,3.14376,3.25964,3.31102,1.842
F2,71505,71505,5294285,1,2.9761,4.19047,4.2753,4.23936,3.41788,4.1886,3.91171,3.27758
Fashion_MNIST_norm_10NN,10000,10000,158304,1,11.5538,12.4453,12.9096,12.6522,12.9323,12.6109,13.8094,13.2744
Fault_639,638802,638802,28614564,1,2.50493,2.72639,2.6992,3.26024,2.52911,3.56598,2.56165,2.58684
Flan_1565,1564794,1564794,117406044,1,2.67981,2.76666,3.6066,3.105,2.46744,3.29761,2.7436,3.63642
G1,800,800,38352,1,11.5535,11.9069,12.1137,11.8334,12.253,10.574,12.1099,11.9384
G10,800,800,38352,1,11.6271,12.0112,11.9813,12.1233,12.3279,12.3676,12.2589,12.0433
G11,800,800,3200,1,3.09477,2.90511,3.11133,3.14339,2.96572,3.02744,3.05781,3.11737
G12,800,800,3200,1,2.93176,1.9554,3.03749,3.05781,3.02172,3.12348,2.9025,3.21283
G13,800,800,3200,1,2.89461,2.90911,2.84571,2.83562,2.87127,2.88679,3.04182,2.16363
G14,800,800,9388,1,5.08696,6.72257,4.83668,6.5353,6.61362,6.23581,5.58975,4.25856
G15,800,800,9322,1,5.01586,6.69205,4.6915,6.58102,6.88731,5.705,5.37756,4.1084
G16,800,800,9344,1,4.84648,6.56868,4.7528,6.50928,6.53658,5.45636,5.76968,4.19201
G17,800,800,9334,1,5.12294,6.5068,4.81133,6.72236,6.56629,5.79034,5.19133,4.15492
G18,800,800,9388,1,5.17959,6.793,4.87688,6.70093,6.99557,6.28383,5.39851,4.2518
G19,800,800,9322,1,4.93358,7.02493,4.68796,6.72825,7.08091,5.78647,5.18754,3.91024
G2,800,800,38352,1,11.6183,12.129,12.253,12.5251,12.5538,11.9756,12.0056,12.0282
G20,800,800,9344,1,5.17101,6.56183,4.80041,6.64351,6.92404,5.47072,5.78934,4.16492
G21,800,800,9334,1,5.16547,6.59647,4.9491,6.75159,5.66212,5.90386,5.84289,4.17814
G22,2000,2000,39980,1,11.8847,11.9683,11.9006,12.0621,12.2544,12.3452,12.2883,12.1005
G23,2000,2000,39980,1,11.7175,12.1317,12.2902,12.0895,12.0749,12.1317,12.0295,12.4297
G24,2000,2000,39980,1,11.7796,11.988,12.1243,11.6509,12.0404,12.4316,12.1023,12.3281
G25,2000,2000,39980,1,11.5767,12.0024,11.7278,11.9916,12.0132,12.2807,12.0512,12.5961
G26,2000,2000,39980,1,11.5666,12.1317,12.0277,12.0168,12.26,12.2525,11.8688,12.2921
G27,2000,2000,39980,1,11.8354,11.9934,12.1575,12.1041,12.3853,12.1206,12.084,12.5035
G28,2000,2000,39980,1,11.6069,12.2544,12.3129,12.2978,12.1409,12.2488,12.1262,12.2413
G29,2000,2000,39980,1,11.7554,12.0494,12.311,12.1115,12.0713,12.3816,12.1409,12.3567
G2_circuit,150102,150102,726674,1,9.96256,15.2343,11.5894,15.7644,15.7331,16.5682,16.0845,15.6403
G3,800,800,38352,1,11.3266,11.9888,12.0509,12.0037,12.3219,12.1946,11.9794,12.1946
G30,2000,2000,39980,1,11.8723,11.979,12.0786,10.8083,12.1649,12.33,12.1188,12.1686
G31,2000,2000,39980,1,11.5366,12.2039,12.1243,12.0767,12.2319,12.3988,12.1005,11.4968
G32,2000,2000,8000,1,5.36012,5.95902,5.7637,6.34419,5.88452,6.0309,6.08596,6.36181
G33,2000,2000,8000,1,5.7866,6.08831,5.9325,5.93036,5.55943,6.05375,6.22568,6.32412
G34,2000,2000,8000,1,5.85437,5.55362,5.67376,5.75332,5.2459,5.84795,6.3241,6.41539
G35,2000,2000,23556,1,6.07897,9.77634,6.7226,9.7138,9.70978,7.67547,7.99458,4.76023
G36,2000,2000,23532,1,6.00535,9.49642,6.40502,8.89009,10.0158,8.22796,7.46574,4.87356
G37,2000,2000,23570,1,6.16371,9.45445,6.32667,9.53673,9.69763,8.25858,6.47973,4.73102
G38,2000,2000,23558,1,6.5448,9.78733,6.28131,9.13808,9.56092,8.34651,7.027,4.74243
G39,2000,2000,23556,1,6.05086,9.75807,6.59555,9.40547,10.0047,7.73215,8.06712,4.75686
G3_circuit,1585478,1585478,7660826,1,3.0008,3.0131,2.88539,2.88459,2.90313,3.05495,3.14443,2.83549
G4,800,800,38352,1,11.4126,11.9309,12.3358,12.0226,12.1194,12.0,12.1022,12.1559
G40,2000,2000,23532,1,6.03539,9.38841,6.34115,8.73984,10.3483,8.25105,7.42686,4.82461
