matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,4.08875,4.0028,4.03107,4.05214,4.0428,4.05789,4.08275,4.00033
1138_bus,1138,1138,4054,64,12.5697,12.5545,13.238,12.4727,12.9251,12.6671,11.0958,12.4061
144,144649,144649,2148786,8,3.42392,3.20046,3.66494,3.41058,3.29752,3.07854,3.74443,2.95465
144,144649,144649,2148786,64,6.27163,6.93828,9.5095,8.60677,8.04619,5.73809,9.55541,4.20601
2cubes_sphere,101492,101492,1647264,8,3.80161,3.63645,3.66691,3.64223,3.75999,3.69447,3.90385,3.36994
2cubes_sphere,101492,101492,1647264,64,7.40494,6.97356,8.48456,7.52566,7.63994,7.21111,10.2575,6.09878
333SP,3712815,3712815,22217266,8,2.62444,2.80286,2.04977,2.75607,2.91298,2.54951,4.20852,1.14309
333SP,3712815,3712815,22217266,64,7.14901,8.45837,5.78174,8.48744,6.59926,6.64798,11.2657,3.41894
3dtube,45330,45330,3213618,8,3.31462,3.33447,3.32819,3.34859,3.33384,3.33518,3.3601,3.32382
3dtube,45330,45330,3213618,64,17.0418,17.7077,16.7162,17.7953,15.0706,17.024,18.3642,15.2098
3elt,4720,4720,27444,8,4.6362,4.68209,4.7,4.70098,4.61894,4.68593,4.68511,4.63209
3elt,4720,4720,27444,64,16.0962,16.3015,16.0787,16.0876,13.8256,16.6285,15.8181,15.2385
3elt_dual,9000,9000,26556,8,4.56833,4.64711,4.47058,4.63356,4.61591,4.6339,4.73181,4.5723
3elt_dual,9000,9000,26556,64,8.95286,9.66341,6.79867,10.1,10.579,8.99845,12.8214,6.65713
494_bus,494,494,1666,8,4.09107,3.87254,3.85592,4.02112,3.78996,3.80275,3.8411,3.81163
494_bus,494,494,1666,64,13.2967,13.0656,12.8061,13.2826,12.5543,12.8087,12.9595,12.4369
598a,110971,110971,1483868,8,3.64802,3.42532,3.55484,3.37637,3.19799,3.23234,3.70527,2.49825
598a,110971,110971,1483868,64,6.46995,5.52874,9.75435,5.941,6.35432,6.31303,8.10141,3.66528
662_bus,662,662,2474,8,4.26966,4.17333,3.92076,4.24508,3.78782,3.78432,3.98403,4.09546
662_bus,662,662,2474,64,12.8289,12.8081,13.8765,12.8723,13.9052,12.4795,13.1508,9.53257
685_bus,685,685,3249,8,3.95557,4.2252,4.03979,3.98793,4.2056,4.17073,4.17732,4.0692
685_bus,685,685,3249,64,13.6119,12.9655,13.5291,13.544,12.8465,14.3889,13.0677,13.7698
ACTIVSg70K,69999,69999,238627,8,2.77814,2.66917,2.63674,2.27215,2.6233,2.60604,2.97252,2.56309
ACTIVSg70K,69999,69999,238627,64,5.56133,5.03432,5.92364,5.04321,4.91734,4.573,7.3438,4.89447
AS365,3799275,3799275,22736152,8,2.5307,2.40065,1.67555,1.99301,2.53563,2.01984,3.9789,0.747469
AS365,3799275,3799275,22736152,64,6.96516,6.76652,5.39735,6.97859,4.83394,4.65787,12.2719,2.21836
Alemdar,6245,6245,42581,8,4.39342,4.07755,4.11796,3.9613,4.00085,,4.12412,4.09079
Alemdar,6245,6245,42581,64,13.9288,11.0574,14.1116,12.0392,14.2786,,15.1065,8.23177
Andrews,60000,60000,760154,8,3.38483,3.31568,2.91192,3.39949,3.25831,3.31996,3.08555,3.02091
Andrews,60000,60000,760154,64,6.10173,5.58138,6.06265,5.46899,5.32763,5.42166,5.94672,3.29298
BenElechi1,245874,245874,13150496,8,3.29643,3.40528,3.38624,3.4087,3.39839,3.40321,3.41636,3.41763
BenElechi1,245874,245874,13150496,64,14.8944,15.4443,15.2389,15.4879,15.4818,15.4949,15.6093,15.5995
Binaryalphadigs_10NN,1404,1404,19392,8,3.87611,4.00716,4.03783,3.86096,4.00979,4.03643,4.08254,3.98295
Binaryalphadigs_10NN,1404,1404,19392,64,16.4262,14.8591,15.2075,14.7001,14.707,14.4023,14.4018,8.79322
Bump_2911,2911419,2911419,127729899,8,3.02336,3.34819,3.11148,3.37429,3.3555,3.34873,3.36713,3.39048
Bump_2911,2911419,2911419,127729899,64,12.1774,14.2692,12.1781,14.6803,14.7444,14.7064,13.3583,14.0014
CO,221119,221119,7666057,8,2.56285,3.3905,2.88541,3.53161,3.4835,3.17235,3.08823,3.52596
CO,221119,221119,7666057,64,6.78589,10.0699,8.69526,8.95556,11.0551,10.492,9.8006,6.55199
Chem97ZtZ,2541,2541,7361,8,3.98026,3.96543,4.00467,3.96993,3.99959,3.97574,3.7781,4.10298
Chem97ZtZ,2541,2541,7361,64,14.9261,14.4026,14.4468,15.3184,14.2823,15.4866,14.7228,13.3188
Cube_Coup_dt0,2164760,2164760,127206144,8,3.08405,3.30562,3.1757,3.31937,3.30996,3.30557,3.32682,3.32895
Cube_Coup_dt0,2164760,2164760,127206144,64,13.2212,14.6892,13.3919,14.7397,14.8397,14.8563,14.2368,14.2754
Cube_Coup_dt6,2164760,2164760,127206144,8,3.0814,3.29836,3.17289,3.3207,3.30318,3.30069,3.32705,3.32874
Cube_Coup_dt6,2164760,2164760,127206144,64,13.2007,14.7711,13.3704,14.829,14.8233,14.852,14.2276,14.2781
CurlCurl_0,11083,11083,113343,8,4.26276,4.32129,4.26629,4.28237,4.25245,4.27861,4.27845,4.34299
CurlCurl_0,11083,11083,113343,64,10.1947,12.4931,12.4857,13.1566,11.5194,12.5671,15.991,14.7374
CurlCurl_1,226451,226451,2472071,8,3.3081,4.14285,3.33747,4.01215,4.07285,4.06561,4.27899,4.30453
CurlCurl_1,226451,226451,2472071,64,5.33935,10.7899,8.63709,10.8335,10.5621,10.6239,12.4349,10.1848
CurlCurl_2,806529,806529,8921789,8,2.3459,4.01654,3.24657,3.92565,4.03442,3.93671,4.30512,4.29076
CurlCurl_2,806529,806529,8921789,64,6.2905,10.2732,8.17123,10.4989,11.0693,11.0448,11.9623,8.76378
CurlCurl_3,1219574,1219574,13544618,8,2.16636,3.94756,2.76626,3.81457,3.94497,3.93112,4.20011,4.20988
CurlCurl_3,1219574,1219574,13544618,64,5.90502,10.7842,8.14306,10.1322,10.9211,10.9737,11.1912,8.76302
CurlCurl_4,2380515,2380515,26515867,8,2.35098,3.97637,2.65077,3.90853,3.97349,3.90296,4.19462,4.21664
CurlCurl_4,2380515,2380515,26515867,64,5.92486,10.8674,7.46986,11.1032,11.3927,10.9218,10.3033,8.78318
Dubcova1,16129,16129,253009,8,4.06542,4.12447,4.05501,4.11587,4.16434,,4.05783,4.02053
Dubcova1,16129,16129,253009,64,13.7627,10.3085,13.8325,9.78547,10.459,,15.1467,8.17994
Dubcova2,65025,65025,1030225,8,4.03857,4.03918,3.88058,3.95895,3.97048,3.92829,4.0955,3.0646
