matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,1.62257,1.65708,1.73364,1.69549,1.61677,1.82609,1.88297,1.69483
144,144649,144649,2148786,1,1.92983,1.93283,1.93457,1.93339,1.91485,1.92765,1.88489,1.90925
2cubes_sphere,101492,101492,1647264,1,2.34332,2.34382,2.34023,2.44811,2.2929,2.34865,2.42353,2.3764
333SP,3712815,3712815,22217266,1,1.43797,1.46151,1.35174,1.56961,1.56945,1.56858,1.64084,1.36541
3dtube,45330,45330,3213618,1,2.39817,2.447,2.42813,2.44278,2.43499,2.44333,2.42247,2.41489
3elt,4720,4720,27444,1,2.6006,2.32834,2.44077,2.36934,2.35007,2.40516,2.52403,2.51386
3elt_dual,9000,9000,26556,1,2.48534,2.26259,2.38833,2.26878,2.25856,2.25309,2.30843,2.26221
494_bus,494,494,1666,1,2.09162,2.05291,1.94626,1.75636,1.73171,1.99149,2.01306,1.9394
598a,110971,110971,1483868,1,1.89683,1.91496,1.87337,1.90769,1.90327,1.91035,1.84935,1.82702
662_bus,662,662,2474,1,1.2473,2.00979,1.95201,1.35602,1.85603,2.23183,1.7258,2.07372
685_bus,685,685,3249,1,2.25634,2.47637,2.42011,2.15096,2.2238,2.21779,2.33487,2.27288
ACTIVSg70K,69999,69999,238627,1,0.817766,0.770341,0.747768,0.782148,0.780222,0.829382,0.752989,0.794177
AS365,3799275,3799275,22736152,1,1.22364,1.27423,1.0599,1.27647,1.28223,1.28636,1.35259,0.725325
Alemdar,6245,6245,42581,1,2.66331,1.69433,1.85882,1.7165,1.60028,,1.80191,1.90677
Andrews,60000,60000,760154,1,1.825,1.81148,1.80148,1.8067,1.80471,1.81412,1.83951,1.76041
BenElechi1,245874,245874,13150496,1,2.59419,2.60073,2.59052,2.59829,2.59617,2.58152,2.58428,2.59277
Binaryalphadigs_10NN,1404,1404,19392,1,2.2571,2.2604,2.32827,2.31919,2.2715,2.20001,2.3524,2.40745
Bump_2911,2911419,2911419,127729899,1,2.41141,2.54632,2.43119,2.54209,2.52472,2.54065,2.54551,2.52168
CO,221119,221119,7666057,1,2.56265,2.67035,2.64981,2.6651,2.68854,2.64281,2.63661,2.66994
Chem97ZtZ,2541,2541,7361,1,1.95458,1.88382,1.85978,1.87756,1.95228,1.89007,1.90672,2.30751
Cube_Coup_dt0,2164760,2164760,127206144,1,2.43151,2.51351,2.47535,2.53239,2.51811,2.52323,2.52815,2.54029
Cube_Coup_dt6,2164760,2164760,127206144,1,2.44614,2.51925,2.48085,2.527,2.51081,2.52078,2.52294,2.52153
CurlCurl_0,11083,11083,113343,1,2.96237,3.04449,2.70837,3.0625,2.73099,2.66586,2.87538,3.34908
CurlCurl_1,226451,226451,2472071,1,2.68661,2.90968,2.5947,2.87116,2.77612,2.83675,2.77729,2.94744
CurlCurl_2,806529,806529,8921789,1,2.64971,2.83776,2.57837,2.82967,2.81534,2.79507,2.80996,2.92051
CurlCurl_3,1219574,1219574,13544618,1,2.59403,2.83478,2.60329,2.78267,2.81228,2.78976,2.79481,2.89285
CurlCurl_4,2380515,2380515,26515867,1,2.29937,2.76013,2.36361,2.77141,2.75666,2.74661,2.79638,2.86315
Dubcova1,16129,16129,253009,1,3.17458,3.29787,3.15847,3.28238,3.27535,,3.28882,3.31608
Dubcova2,65025,65025,1030225,1,3.18754,3.27302,3.07026,3.25926,3.27735,3.23131,3.248,3.15327
Dubcova3,146689,146689,3636649,1,2.80343,2.88083,2.7493,2.87019,2.9034,2.90236,2.82182,2.90031
EX1,560,560,8736,1,3.10436,3.0903,3.12439,3.05619,2.93303,3.15208,3.13287,3.0968
EX2,560,560,8736,1,3.0072,3.11881,3.18716,3.11441,3.13457,3.12504,2.89367,3.09412
EX3,2600,2600,71760,1,3.02881,3.01475,3.09885,3.04817,3.04061,3.04333,3.11547,3.06672
EX4,2600,2600,71760,1,2.99742,3.04267,3.08996,3.02644,3.04585,3.01146,3.08407,3.06254
EX5,6545,6545,295680,1,2.63867,2.63011,2.62961,2.62838,2.62337,,2.67546,2.63023
EX6,6545,6545,295680,1,2.6511,2.63004,2.64791,2.6592,2.62795,,2.67458,2.62928
Ecoli_10NN,336,336,4560,1,2.85809,2.84915,2.83144,2.90536,2.00133,2.72412,2.8087,2.94956
Emilia_923,923136,923136,41005206,1,2.51937,2.55605,2.51021,2.55626,2.5625,2.5635,2.56127,2.55862
Erdos02,6927,6927,16944,1,1.49768,1.43564,1.47596,1.3631,0.969001,1.07278,1.72432,1.16626
Erdos971,472,472,2628,1,,2.09643,2.12805,2.15137,1.94021,2.15672,2.32055,2.09896
Erdos972,5488,5488,14170,1,1.4854,1.36034,1.39792,1.36974,1.22918,1.37306,1.56679,1.36591
Erdos981,485,485,2762,1,,2.1246,2.21051,2.10201,2.29408,1.99709,2.36074,2.08777
Erdos982,5822,5822,14750,1,1.44409,1.45721,1.3172,1.40898,1.04252,1.28877,1.68715,1.18756
Erdos991,492,492,2834,1,2.20886,2.16332,2.07305,1.77796,2.22359,2.15204,2.46645,2.0295
Erdos992,6100,6100,15030,1,1.53015,1.43212,1.34954,1.40304,1.04191,1.21928,1.46684,1.11341
F1,343791,343791,26837113,1,2.28837,2.28611,2.25461,2.29337,2.29927,2.27783,2.30505,2.24048
F2,71505,71505,5294285,1,2.29011,2.32102,2.29053,2.31131,2.30947,2.30525,2.32266,2.29193
Fashion_MNIST_norm_10NN,10000,10000,158304,1,2.21654,2.08897,2.16487,2.27063,2.27638,2.10305,2.16641,2.17924
Fault_639,638802,638802,28614564,1,2.50283,2.52751,2.49069,2.52066,2.51727,2.51952,2.53341,2.52445
Flan_1565,1564794,1564794,117406044,1,2.35456,2.38685,2.34455,2.38959,2.38409,2.38802,2.39405,2.39107
G1,800,800,38352,1,2.71585,2.60366,2.56476,2.55406,2.56064,2.56141,2.5882,2.55825
G10,800,800,38352,1,2.69989,2.55724,2.5974,2.55732,2.61219,2.49916,2.62371,2.61041
G11,800,800,3200,1,2.63495,2.59417,2.39336,2.65121,2.40257,2.67677,2.65224,2.66561
G12,800,800,3200,1,2.43449,2.65994,2.55178,2.64026,2.67443,2.68017,2.43729,2.66355
G13,800,800,3200,1,2.6566,2.65326,2.64687,2.64255,2.41885,2.65121,2.61018,2.40047
G14,800,800,9388,1,2.28196,1.93945,2.40723,2.4035,2.20142,2.25025,2.37072,2.61681
G15,800,800,9322,1,2.29969,2.46712,2.30148,2.44251,1.9326,2.18821,2.52763,2.44289
G16,800,800,9344,1,2.14015,2.40637,2.34362,2.60463,2.20822,2.2424,2.39095,2.58584
G17,800,800,9334,1,2.38818,2.35618,2.30929,2.27547,1.77704,2.22163,2.45277,2.42759
G18,800,800,9388,1,2.3336,2.40314,2.47415,2.52062,2.30065,2.21411,2.58155,2.56716
G19,800,800,9322,1,2.39603,2.4122,2.36538,2.58516,2.26817,2.24817,2.39117,2.4882
G2,800,800,38352,1,2.68515,2.54214,2.60925,2.55654,2.5402,2.56209,2.62513,2.60764
G20,800,800,9344,1,2.26742,2.54913,2.3782,2.47195,2.3001,2.36531,2.37244,2.46709
G21,800,800,9334,1,2.45022,2.48677,2.29088,2.38328,2.24025,2.40877,2.38847,2.18238
G22,2000,2000,39980,1,2.6998,2.46799,2.6739,2.65269,2.67345,2.50634,2.78596,2.66684
G23,2000,2000,39980,1,2.52009,2.6577,2.51913,2.48717,2.61222,2.51533,2.65665,2.63634
G24,2000,2000,39980,1,2.50093,2.45237,2.66409,2.6512,2.6513,2.64312,2.77379,2.49135
G25,2000,2000,39980,1,2.67004,2.42399,2.48679,2.64312,2.50824,2.62397,2.78605,2.478
G26,2000,2000,39980,1,2.51154,2.48648,2.64725,2.64226,2.65269,2.65032,2.66506,2.47937
G27,2000,2000,39980,1,2.66836,2.65682,2.65655,2.53157,2.65639,2.49143,2.8016,2.66622
G28,2000,2000,39980,1,2.51843,2.51264,2.66639,2.2021,2.49946,2.47218,2.79836,2.67164
G29,2000,2000,39980,1,2.51898,2.6496,2.51382,2.6689,2.65842,2.67989,2.66283,2.65507
G2_circuit,150102,150102,726674,1,2.13572,2.7913,2.35323,2.76134,2.82917,2.78265,2.80132,3.0336
G3,800,800,38352,1,2.7174,2.60465,2.61068,2.58698,2.60801,2.55628,2.62865,2.60154
G30,2000,2000,39980,1,2.65815,2.63061,2.65349,2.44235,2.61504,2.42582,2.78131,2.52766
G31,2000,2000,39980,1,2.66952,2.486,2.64009,2.64803,2.29276,2.49633,2.66098,2.53439
G32,2000,2000,8000,1,2.9439,2.83286,2.89858,2.93472,2.91654,2.88035,2.92237,2.91221
G33,2000,2000,8000,1,2.84694,2.95364,2.87722,2.52524,2.91592,2.8783,2.87722,2.91964
G34,2000,2000,8000,1,2.88968,2.94012,2.9256,2.91493,2.8954,2.91926,2.91283,2.83286
G35,2000,2000,23556,1,1.99307,2.13669,1.99687,2.131,1.98659,2.07259,2.30737,1.96718
G36,2000,2000,23532,1,1.94214,2.14805,2.02209,2.11086,2.12431,2.10154,2.24498,2.10502
G37,2000,2000,23570,1,1.89883,2.15764,2.07254,2.16348,1.98818,2.12977,2.23614,2.20363
G38,2000,2000,23558,1,1.83838,2.10078,2.03121,2.12773,1.9876,2.02267,2.21245,2.22463
G39,2000,2000,23556,1,2.03693,2.08904,1.82314,2.0882,1.98251,2.02833,2.28943,2.1982
G3_circuit,1585478,1585478,7660826,1,1.94522,2.35429,2.01839,2.54276,2.56649,2.56442,2.59283,2.55885
G4,800,800,38352,1,2.70771,2.55833,2.56784,2.60669,2.6043,2.5638,2.59548,2.6013
G40,2000,2000,23532,1,1.89942,2.16198,2.14707,2.14152,1.98221,2.13114,2.18415,2.12777
G41,2000,2000,23570,1,1.94569,2.07254,1.92165,2.04262,1.96786,1.99865,2.2658,1.84813
