matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,1.27725,1.09008,1.20332,1.01388,1.11865,1.03922,1.25278,1.10901
144,144649,144649,2148786,1,1.17309,1.19001,1.24277,1.20574,1.12351,1.25174,1.25189,1.177
2cubes_sphere,101492,101492,1647264,1,1.47905,1.68135,1.60871,1.61725,1.65006,1.72952,1.60255,1.66056
333SP,3712815,3712815,22217266,1,0.431605,0.425808,0.32202,0.349537,0.502222,0.509972,0.360517,0.299886
3dtube,45330,45330,3213618,1,0.966575,0.97284,0.997774,0.959546,1.02207,0.989306,0.968751,0.972476
3elt,4720,4720,27444,1,2.02248,1.83027,1.95623,1.86288,1.83997,1.81137,1.91601,1.82334
3elt_dual,9000,9000,26556,1,1.8341,1.78997,1.87014,1.77602,1.77662,1.81455,1.87067,1.73438
494_bus,494,494,1666,1,1.58893,1.61122,1.50225,1.59122,1.63573,1.62854,1.61434,1.60348
598a,110971,110971,1483868,1,1.33634,1.47509,1.47368,1.44646,1.47745,1.47151,1.5197,1.01559
662_bus,662,662,2474,1,1.62282,1.70914,1.56384,1.68357,1.64222,1.62763,1.78113,1.66711
685_bus,685,685,3249,1,1.56127,1.57796,1.6001,1.41291,1.49105,1.5946,1.60722,1.59617
ACTIVSg70K,69999,69999,238627,1,0.67367,0.645417,0.650313,0.66676,0.660028,0.667499,0.649686,0.681377
AS365,3799275,3799275,22736152,1,0.425469,0.357713,0.348442,0.352377,0.354729,0.28424,0.421093,0.31109
Alemdar,6245,6245,42581,1,1.91543,1.33686,1.40682,1.33359,1.24328,,1.37496,1.53004
Andrews,60000,60000,760154,1,1.48205,1.48811,1.51354,1.50443,1.5269,1.12515,1.55412,1.50252
BenElechi1,245874,245874,13150496,1,0.3808,0.297926,0.333677,0.400909,0.338666,0.370507,0.353569,0.331657
