matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,2.63761,2.5481,2.50711,2.12753,2.51568,2.53375,2.33997,2.33324
144,144649,144649,2148786,1,12.3736,12.4773,12.2893,12.4418,10.1491,13.0175,12.4498,10.4269
2cubes_sphere,101492,101492,1647264,1,12.564,15.0927,14.9326,13.3369,15.0667,15.5429,14.641,14.6385
333SP,3712815,3712815,22217266,1,3.05671,2.93859,2.49112,2.87263,3.7456,3.79203,2.91663,2.42446
3dtube,45330,45330,3213618,1,8.15312,9.44485,9.15592,8.81454,9.88868,9.15334,8.99451,8.82083
3elt,4720,4720,27444,1,7.7668,8.69581,9.71469,8.03513,8.88731,8.80603,11.0975,8.78349
3elt_dual,9000,9000,26556,1,6.90035,8.62348,7.80484,7.69516,8.79629,8.40379,9.62697,7.77856
494_bus,494,494,1666,1,1.37063,1.47958,1.62695,1.46075,1.72376,1.62379,1.63573,1.52008
598a,110971,110971,1483868,1,11.5589,12.9176,12.9483,13.0422,13.162,13.6936,13.434,5.05732
662_bus,662,662,2474,1,2.06081,2.32957,1.57881,1.64112,2.32082,1.84558,1.70738,2.22981
685_bus,685,685,3249,1,2.127,2.42192,2.8069,1.97207,2.91913,1.9679,2.04083,1.87532
ACTIVSg70K,69999,69999,238627,1,5.53107,5.53312,5.4877,5.4906,5.69224,5.83447,5.66817,5.65145
AS365,3799275,3799275,22736152,1,3.04604,2.99714,2.87936,2.96717,2.82362,2.31954,3.10186,2.75808
Alemdar,6245,6245,42581,1,9.80227,9.61197,7.14747,9.69069,8.89049,,10.9547,10.0939
Andrews,60000,60000,760154,1,12.173,12.3456,12.4751,12.5614,12.6955,9.16649,12.9558,12.7579
BenElechi1,245874,245874,13150496,1,2.80642,2.41755,2.43071,3.34695,2.8051,2.82602,2.79263,2.83931
Binaryalphadigs_10NN,1404,1404,19392,1,7.86373,8.97573,8.83666,5.02187,9.02374,8.90358,9.15581,8.74495
Bump_2911,2911419,2911419,127729899,1,3.96053,4.04252,3.14224,2.51766,3.73365,2.50616,2.72819,2.85253
CO,221119,221119,7666057,1,3.07474,3.18017,3.39415,3.4837,2.72738,3.49166,3.56427,3.77396
Chem97ZtZ,2541,2541,7361,1,5.28996,4.55367,4.29462,4.25859,5.28998,4.23534,5.25035,2.88722
Cube_Coup_dt0,2164760,2164760,127206144,1,2.95035,2.53796,2.75225,3.02355,3.69588,2.56026,3.04169,2.96601
Cube_Coup_dt6,2164760,2164760,127206144,1,2.37791,3.33196,2.83778,3.27011,2.99154,2.75574,4.00117,3.06724
CurlCurl_0,11083,11083,113343,1,12.248,13.908,13.01,13.2977,11.6446,12.413,11.7199,16.0213
CurlCurl_1,226451,226451,2472071,1,9.87071,12.5676,8.10948,10.5516,12.5537,13.3097,13.4259,13.0216
CurlCurl_2,806529,806529,8921789,1,2.5671,3.28129,3.28713,2.64128,2.62644,2.61967,2.6776,2.56253
CurlCurl_3,1219574,1219574,13544618,1,3.12691,3.04154,3.21799,3.31439,2.55246,4.01981,3.38048,2.90923
CurlCurl_4,2380515,2380515,26515867,1,2.71067,2.92642,3.13169,2.94691,3.52538,2.75773,3.08124,3.12418
Dubcova1,16129,16129,253009,1,16.1936,17.5957,16.9736,17.0987,17.7115,,18.8658,10.5339
Dubcova2,65025,65025,1030225,1,17.1889,18.3099,17.1218,18.3974,18.8365,19.3208,17.7153,10.6619
Dubcova3,146689,146689,3636649,1,5.8813,6.84916,6.13629,6.99986,6.98611,6.61205,6.68285,3.87225
EX1,560,560,8736,1,3.51549,3.94313,4.55713,4.11881,3.49021,4.64805,4.71325,4.70182
EX2,560,560,8736,1,3.66674,3.8715,3.3979,3.89738,4.12368,4.21216,3.61141,3.98086
EX3,2600,2600,71760,1,13.0997,13.0354,13.0603,12.7926,13.5141,12.9286,12.9123,12.98
EX4,2600,2600,71760,1,13.3806,13.5819,13.6803,12.5367,13.7038,13.868,12.9589,12.7664
EX5,6545,6545,295680,1,15.9706,16.1151,16.1552,16.0814,15.9745,,16.0526,16.1848
EX6,6545,6545,295680,1,16.0091,16.2515,16.321,16.16,16.087,,16.2021,16.1375
Ecoli_10NN,336,336,4560,1,3.6656,3.8239,3.80475,3.81273,3.94974,3.20114,2.85804,2.93058
Emilia_923,923136,923136,41005206,1,3.35671,3.2658,2.33306,3.27248,2.48171,3.1938,3.25044,3.30542
Erdos02,6927,6927,16944,1,2.82895,4.76624,2.13119,4.76355,4.95221,2.48009,2.4099,2.0867
Erdos971,472,472,2628,1,,1.90573,2.32053,2.34433,2.43333,2.51243,1.586,1.77567
Erdos972,5488,5488,14170,1,2.66754,5.53622,2.43827,5.35321,5.46682,3.17927,4.01872,2.0671
Erdos981,485,485,2762,1,,2.59585,2.27793,2.44532,2.69068,2.59953,2.22652,2.66476
Erdos982,5822,5822,14750,1,2.83055,5.44783,3.17341,5.17997,5.21293,3.59493,4.21549,2.05318
Erdos991,492,492,2834,1,2.39256,2.52363,1.54694,1.85472,2.58575,2.63874,2.40885,2.4243
Erdos992,6100,6100,15030,1,2.70592,4.63672,3.02994,4.65109,5.76968,3.18533,4.26685,2.20043
F1,343791,343791,26837113,1,2.39287,3.24801,2.47673,3.15313,3.15187,3.26049,3.33061,1.84348
F2,71505,71505,5294285,1,3.18759,4.07088,4.13927,4.27125,3.19473,4.13026,3.92595,3.18882
Fashion_MNIST_norm_10NN,10000,10000,158304,1,11.4048,12.4472,12.0191,10.5336,12.7773,12.491,13.3545,13.2878
Fault_639,638802,638802,28614564,1,2.51963,2.731,2.70391,3.263,2.53436,3.57106,2.5619,2.58838
Flan_1565,1564794,1564794,117406044,1,2.68192,2.76765,3.61664,3.10598,2.46749,3.29758,2.74367,3.64076
G1,800,800,38352,1,10.1554,10.4758,10.4516,10.6267,10.7009,10.2903,10.318,11.6695
G10,800,800,38352,1,11.3216,10.6238,10.6106,10.3879,11.9813,10.5726,10.764,10.9734
G11,800,800,3200,1,2.04213,2.24326,2.29968,2.76339,1.95359,2.05326,2.91174,2.4151
G12,800,800,3200,1,1.6684,1.34228,2.03432,2.02597,2.19781,2.16436,2.01449,2.32558
G13,800,800,3200,1,1.63724,1.733,2.84319,2.36597,2.42058,2.22532,2.20766,1.5568
G14,800,800,9388,1,5.0284,3.93627,4.71048,6.39942,5.23299,3.81781,5.18388,4.19949
G15,800,800,9322,1,4.87425,6.67288,3.62301,5.21511,5.1674,5.31471,3.10165,3.459
