matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,7.77746,7.99803,7.8623,7.99803,8.4239,8.21063,7.85277,6.61203
1138_bus,1138,1138,4054,64,19.3552,17.9679,20.5185,21.5764,28.5273,25.4244,18.9315,16.0059
144,144649,144649,2148786,8,23.0174,22.2511,24.4458,22.8673,21.6951,22.5139,24.3504,15.4495
144,144649,144649,2148786,64,26.1722,35.6711,34.4322,34.5474,36.7289,36.248,34.1224,15.0701
2cubes_sphere,101492,101492,1647264,8,23.8105,24.6215,24.1315,23.4374,25.7867,23.8599,27.0033,24.4629
2cubes_sphere,101492,101492,1647264,64,31.2216,30.8643,28.7777,35.3928,40.4536,31.1095,28.2278,32.2995
333SP,3712815,3712815,22217266,8,8.87836,11.3055,8.3116,11.2283,10.3757,8.74045,14.7954,3.93112
333SP,3712815,3712815,22217266,64,16.1151,14.9322,15.578,16.2649,11.5923,10.271,17.6356,8.80385
3dtube,45330,45330,3213618,8,25.9606,27.2389,25.8584,26.7647,26.987,26.758,27.4584,26.6973
3dtube,45330,45330,3213618,64,93.8355,101.255,100.396,106.008,104.778,106.401,108.797,104.082
3elt,4720,4720,27444,8,14.1875,14.3404,14.1459,15.2732,14.7345,14.7896,14.8296,13.4196
3elt,4720,4720,27444,64,29.6865,29.5962,31.1391,33.0744,30.5967,32.4182,31.9814,32.2308
3elt_dual,9000,9000,26556,8,8.53376,9.20266,8.31174,9.17504,9.35482,8.96575,9.69639,8.80796
3elt_dual,9000,9000,26556,64,20.5548,31.3284,20.1039,21.6134,20.8767,20.4164,21.42,22.41
494_bus,494,494,1666,8,5.46228,5.26798,6.03077,5.78221,5.64746,5.47351,6.11378,5.58826
494_bus,494,494,1666,64,16.3911,18.6569,18.5272,22.7829,18.2889,17.4507,20.0798,15.7845
598a,110971,110971,1483868,8,22.5438,20.5092,23.2318,20.495,23.8196,21.3466,24.7568,8.63303
598a,110971,110971,1483868,64,29.0688,32.9653,31.4627,29.0438,34.5707,34.2424,30.577,11.5701
662_bus,662,662,2474,8,6.9203,6.92027,6.73198,6.82483,6.99363,6.84844,7.37131,6.88416
662_bus,662,662,2474,64,19.9793,18.7048,19.2506,20.1445,20.7654,20.4305,21.8093,21.6011
685_bus,685,685,3249,8,8.69299,8.72215,8.21233,7.85257,8.39806,8.69299,8.88613,8.35758
685_bus,685,685,3249,64,23.4823,22.1917,27.8921,24.5787,30.2672,24.1646,22.9637,28.1947
ACTIVSg70K,69999,69999,238627,8,10.5287,10.7634,10.4881,10.8196,10.7037,10.8965,11.9935,10.5856
ACTIVSg70K,69999,69999,238627,64,14.7539,18.6464,16.8999,18.2658,17.4662,18.2176,15.2596,17.4504
AS365,3799275,3799275,22736152,8,7.2277,10.4391,8.33982,9.89794,9.95263,9.69227,13.5744,3.45789
AS365,3799275,3799275,22736152,64,13.3425,12.0311,15.8499,13.0879,9.15274,9.15282,19.3864,7.14159
Alemdar,6245,6245,42581,8,15.7198,14.6292,10.6252,14.5947,15.9367,,17.1395,12.6633
Alemdar,6245,6245,42581,64,31.677,31.5085,35.2248,30.2259,38.1142,,33.8005,26.2236
Andrews,60000,60000,760154,8,20.5863,17.8326,20.6489,17.3947,19.2608,18.1134,18.6257,15.5812
