matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,6.44174,6.35548,6.40991,6.374,6.68792,6.56828,6.04098,5.72245
1138_bus,1138,1138,4054,64,20.2999,20.3609,21.9577,21.1594,21.7458,22.2757,18.3831,19.8969
144,144649,144649,2148786,8,46.0129,58.1131,55.856,51.4446,64.1083,69.9685,67.8566,25.6307
144,144649,144649,2148786,64,56.0806,79.0375,83.4605,86.2584,97.7645,92.0942,75.9987,33.8397
2cubes_sphere,101492,101492,1647264,8,49.5218,66.759,64.9919,71.9234,76.2207,69.0421,74.9068,63.717
2cubes_sphere,101492,101492,1647264,64,63.3012,91.8736,73.6819,96.3912,98.4018,98.2406,80.5279,83.6994
333SP,3712815,3712815,22217266,8,21.556,34.874,23.2984,33.9202,36.0287,33.8007,38.739,14.3945
333SP,3712815,3712815,22217266,64,42.1058,49.7869,41.4048,53.2782,39.0807,39.2155,48.7967,21.7605
3dtube,45330,45330,3213618,8,78.6445,93.9689,87.47,93.1254,91.5832,94.4954,98.5866,92.7786
3dtube,45330,45330,3213618,64,219.518,296.977,262.533,299.564,300.457,319.795,281.03,258.023
3elt,4720,4720,27444,8,19.063,23.3865,19.924,21.9819,24.5195,22.5556,22.2956,22.7041
3elt,4720,4720,27444,64,41.4626,48.1581,41.8703,46.8288,46.8041,47.6972,38.1231,42.9368
3elt_dual,9000,9000,26556,8,14.3969,17.3043,13.4032,16.8889,17.7786,16.2131,15.7361,17.029
3elt_dual,9000,9000,26556,64,25.4231,28.4823,25.9013,27.8472,29.1905,27.136,25.6112,28.0793
494_bus,494,494,1666,8,3.19514,3.06039,3.02668,3.16216,3.12021,3.11657,2.99046,2.8887
494_bus,494,494,1666,64,13.8656,13.7849,14.1199,14.0396,13.8686,14.3386,11.9728,11.7352
598a,110971,110971,1483868,8,48.2755,55.3434,52.2422,39.02,61.7539,62.9248,64.1062,22.8615
598a,110971,110971,1483868,64,53.4937,64.3899,67.3943,54.1414,85.9774,80.1583,60.4865,28.2602
662_bus,662,662,2474,8,4.31308,4.26659,4.34146,4.16177,4.44265,4.30838,4.4375,3.96806
662_bus,662,662,2474,64,17.5331,16.3593,17.6866,16.4243,16.4816,17.1245,15.6235,14.3427
685_bus,685,685,3249,8,5.3636,5.62313,5.46318,5.87102,5.45573,5.81455,5.51164,5.54102
685_bus,685,685,3249,64,20.861,20.4202,20.6569,21.1737,20.9772,21.7468,19.6813,19.6191
ACTIVSg70K,69999,69999,238627,8,25.862,31.7275,28.4754,30.5752,34.8422,31.8868,27.2659,29.7655
ACTIVSg70K,69999,69999,238627,64,23.0715,25.4008,24.5559,29.7531,28.1275,25.6546,21.053,27.0887
AS365,3799275,3799275,22736152,8,23.1259,35.8349,21.6714,33.0484,38.2283,35.2365,42.0696,11.4311
AS365,3799275,3799275,22736152,64,41.7835,44.1502,41.9494,51.8204,28.5098,28.8015,59.1539,17.7644
Alemdar,6245,6245,42581,8,25.1689,23.7617,24.352,25.1937,27.5628,,26.7889,15.3553
Alemdar,6245,6245,42581,64,48.6241,43.9704,49.5844,42.8304,51.8513,,43.4229,27.2334
Andrews,60000,60000,760154,8,37.5598,43.9455,41.5888,41.6306,50.3139,49.0593,37.9318,25.8509
Andrews,60000,60000,760154,64,51.6913,51.5564,48.1091,51.0278,64.8656,69.3728,41.2959,26.1565
BenElechi1,245874,245874,13150496,8,99.7041,105.859,105.713,105.539,104.204,105.394,106.693,107.392
BenElechi1,245874,245874,13150496,64,377.349,275.398,352.095,308.229,359.987,305.001,347.154,320.434
Binaryalphadigs_10NN,1404,1404,19392,8,18.944,17.549,18.6439,19.2544,18.8177,18.3712,16.7938,18.9595
Binaryalphadigs_10NN,1404,1404,19392,64,51.9911,49.2137,48.8063,48.7453,51.1789,46.0683,41.3542,43.4149
Bump_2911,2911419,2911419,127729899,8,54.2116,71.8727,67.0321,89.1712,89.0177,87.1884,81.6751,84.882
Bump_2911,2911419,2911419,127729899,64,139.505,223.624,170.981,246.483,285.999,283.418,206.365,212.303
CO,221119,221119,7666057,8,50.8539,83.665,64.1493,77.5606,79.0206,75.3747,62.2132,72.0747
CO,221119,221119,7666057,64,81.1961,152.715,127.731,95.8822,152.527,154.298,98.1272,76.0461
Chem97ZtZ,2541,2541,7361,8,9.76854,9.7929,9.59062,9.9336,9.8811,9.81221,9.91686,7.09124
Chem97ZtZ,2541,2541,7361,64,22.8397,23.2197,23.6221,22.2437,23.3486,23.9143,24.907,15.616
Cube_Coup_dt0,2164760,2164760,127206144,8,66.2669,93.7716,76.0764,95.3433,94.1097,93.0092,89.4604,89.7632
Cube_Coup_dt0,2164760,2164760,127206144,64,183.941,331.151,214.756,297.398,341.179,337.693,265.718,262.398
Cube_Coup_dt6,2164760,2164760,127206144,8,66.0775,92.8214,75.8774,93.4391,93.829,93.4608,87.5401,90.4187
Cube_Coup_dt6,2164760,2164760,127206144,64,186.274,333.721,216.172,295.932,340.229,340.638,261.728,262.027
CurlCurl_0,11083,11083,113343,8,36.3624,45.3104,37.8399,45.5494,44.7355,43.8503,48.6646,43.9286
CurlCurl_0,11083,11083,113343,64,62.3697,76.4679,72.1317,76.7804,80.4323,75.17,72.6712,71.5142
CurlCurl_1,226451,226451,2472071,8,33.3092,67.1412,51.8151,65.4996,72.6286,73.6627,63.1484,60.7348
CurlCurl_1,226451,226451,2472071,64,48.3666,85.7149,70.5394,87.0504,90.0679,93.55,72.8976,56.2222
CurlCurl_2,806529,806529,8921789,8,25.3299,46.5455,35.1758,41.1516,46.7102,40.9854,48.9048,35.7182
CurlCurl_2,806529,806529,8921789,64,48.3208,95.6449,70.3339,87.8864,99.7626,96.4364,73.9166,65.1279
CurlCurl_3,1219574,1219574,13544618,8,23.7599,45.6659,32.3646,44.2346,48.2143,46.9072,50.9891,38.136
