matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,2.12799,2.07178,2.08879,2.09408,2.08448,2.06703,2.06151,2.08965
1138_bus,1138,1138,4054,64,7.95727,8.35692,8.53764,6.04955,8.07381,8.35056,8.1628,8.3358
144,144649,144649,2148786,8,1.91826,1.92873,1.95504,1.93512,1.96042,1.95649,1.95957,1.82786
144,144649,144649,2148786,64,3.48947,4.11288,3.96506,4.08976,4.27322,4.24824,4.28213,2.82679
2cubes_sphere,101492,101492,1647264,8,2.10616,2.17413,2.20595,2.17171,2.18869,2.20135,2.18762,2.18194
2cubes_sphere,101492,101492,1647264,64,3.8324,4.4567,4.28044,4.4958,5.11894,4.955,4.57231,4.93038
333SP,3712815,3712815,22217266,8,1.00917,1.1274,0.907115,1.12922,1.12389,1.11836,1.13316,0.606847
333SP,3712815,3712815,22217266,64,2.38249,2.41147,2.21834,2.41464,2.20792,2.26455,2.23023,1.33631
3dtube,45330,45330,3213618,8,2.80424,2.86426,2.81846,2.85288,2.85149,2.8684,2.84462,2.73516
3dtube,45330,45330,3213618,64,8.61975,8.783,8.8886,8.74693,8.91004,9.25197,8.83479,8.95033
3elt,4720,4720,27444,8,3.27764,3.20871,3.28914,3.0511,3.12852,3.21605,3.2907,3.23363
3elt,4720,4720,27444,64,10.2202,10.7526,10.4753,10.0204,10.7239,10.7403,10.3047,10.2825
3elt_dual,9000,9000,26556,8,2.95853,3.02904,2.98636,2.98,3.02008,3.06432,3.0605,2.97879
3elt_dual,9000,9000,26556,64,7.07001,6.39428,6.71479,6.57089,6.30379,7.3363,6.59001,6.13523
494_bus,494,494,1666,8,2.08543,2.04297,2.10011,2.05273,2.09642,2.05441,2.07026,2.03336
494_bus,494,494,1666,64,8.82357,8.75234,8.68356,8.57106,8.65021,8.70684,8.70862,8.22113
598a,110971,110971,1483868,8,2.00721,2.04064,2.07084,2.02163,2.06528,2.07261,2.08229,1.84539
598a,110971,110971,1483868,64,3.75827,4.32187,4.20061,4.17588,4.61643,4.36914,4.65417,2.58115
662_bus,662,662,2474,8,2.26942,2.18531,2.23453,2.24756,2.21925,2.2508,2.18926,2.26091
662_bus,662,662,2474,64,9.08506,8.96419,8.93468,8.9346,8.93838,8.95422,8.73699,8.8409
685_bus,685,685,3249,8,2.34043,2.29764,2.32802,2.31782,2.3103,2.30198,2.29987,2.30235
685_bus,685,685,3249,64,9.23531,9.28936,8.95864,9.10064,9.27375,9.24242,8.87295,7.40008
ACTIVSg70K,69999,69999,238627,8,2.00344,1.48951,1.99456,1.95797,1.98287,2.02132,1.91016,1.9437
ACTIVSg70K,69999,69999,238627,64,2.02601,2.23242,2.09341,2.22989,2.17525,2.2521,2.01214,2.08934
AS365,3799275,3799275,22736152,8,0.997147,1.0884,0.901561,1.06423,1.07482,1.07036,1.14475,0.432705
AS365,3799275,3799275,22736152,64,2.34857,2.38477,2.27505,2.45005,2.11192,2.13083,2.43316,1.14387
