matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,1.19359,0.931206,1.14149,0.627797,1.50987,1.06474,0.979699,1.01413
144,144649,144649,2148786,1,1.8339,1.7255,1.8468,1.80161,1.79147,1.79604,1.84829,1.64006
2cubes_sphere,101492,101492,1647264,1,2.1138,2.1214,2.19372,2.11846,2.12908,2.1241,2.17208,2.09868
333SP,3712815,3712815,22217266,1,1.04232,1.15979,0.762494,1.1663,1.20052,1.19703,1.41751,0.836797
3dtube,45330,45330,3213618,1,2.20506,2.26486,2.10959,2.27695,2.17179,2.23414,2.09276,2.21355
3elt,4720,4720,27444,1,1.87222,1.68663,1.79737,1.75361,1.76489,1.67633,1.82001,1.69653
3elt_dual,9000,9000,26556,1,1.75705,1.63865,1.67911,1.61858,1.57486,1.61863,1.65763,1.62357
494_bus,494,494,1666,1,0.475727,1.41487,1.46526,1.5469,1.22725,1.43313,1.49753,1.46525
598a,110971,110971,1483868,1,1.75155,1.7538,1.75152,1.75275,1.75549,1.75362,1.78276,1.58297
662_bus,662,662,2474,1,1.43131,1.66263,1.6632,1.53378,1.68586,1.70857,1.46564,1.7325
685_bus,685,685,3249,1,1.61723,1.64215,1.24697,1.52966,1.68037,1.79156,0.794764,1.45109
ACTIVSg70K,69999,69999,238627,1,0.675749,0.648976,0.640201,0.65083,0.655451,0.653526,0.640529,0.66454
AS365,3799275,3799275,22736152,1,0.957569,0.955861,0.60664,0.939387,1.01301,0.998626,1.17121,0.341734
Alemdar,6245,6245,42581,1,2.01081,1.39706,1.43382,1.34276,1.25534,,1.43991,1.65334
Andrews,60000,60000,760154,1,1.7164,1.65085,1.74582,1.72559,1.73986,1.73336,1.76053,1.70573
BenElechi1,245874,245874,13150496,1,2.37689,2.37885,2.36542,2.37536,2.40349,2.38353,2.39154,2.40402
Binaryalphadigs_10NN,1404,1404,19392,1,1.88739,1.89662,1.62644,1.48308,1.55086,1.54156,1.78465,2.00881
Bump_2911,2911419,2911419,127729899,1,2.01618,2.34557,2.15171,2.35253,2.35459,2.33782,2.3776,2.38149
CO,221119,221119,7666057,1,2.10923,2.13657,2.17628,2.24526,2.22946,2.05361,2.27442,2.23143
Chem97ZtZ,2541,2541,7361,1,0.981532,1.5732,1.09408,1.18793,0.913785,1.23372,1.2084,1.02038
Cube_Coup_dt0,2164760,2164760,127206144,1,2.13365,2.3946,2.30272,2.41543,2.38738,2.39336,2.43675,2.44266
Cube_Coup_dt6,2164760,2164760,127206144,1,2.12531,2.38992,2.29955,2.41663,2.38497,2.38495,2.43914,2.43553
CurlCurl_0,11083,11083,113343,1,2.15311,2.17463,2.00079,2.2138,2.02751,2.0286,2.07759,2.35286
CurlCurl_1,226451,226451,2472071,1,2.21957,2.34619,2.11824,2.3547,2.29651,2.29674,2.30595,2.41002
CurlCurl_2,806529,806529,8921789,1,1.82268,2.16182,1.83345,2.17676,2.11667,2.08242,2.27334,2.34872
