matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,12.1309,13.6269,13.9253,9.30083,13.0853,13.9733,13.7249,13.2836
1138_bus,1138,1138,4054,64,49.2093,56.867,60.8909,47.2296,58.7868,59.8721,52.2781,55.398
144,144649,144649,2148786,8,21.2022,22.4996,22.2737,22.653,21.9978,23.7806,22.111,18.0304
144,144649,144649,2148786,64,30.0667,34.2242,34.284,33.6817,37.3801,37.3785,30.9107,18.6722
2cubes_sphere,101492,101492,1647264,8,25.9092,29.2446,28.3721,29.1517,29.8938,29.8534,30.0694,28.7911
2cubes_sphere,101492,101492,1647264,64,36.9856,41.5169,39.4189,41.2867,42.324,42.3082,39.0337,41.4913
333SP,3712815,3712815,22217266,8,6.9491,9.07177,7.19064,9.02047,8.76851,8.69525,8.36142,3.54951
333SP,3712815,3712815,22217266,64,15.7789,13.6693,17.379,14.6004,11.0381,11.0621,14.0618,8.65155
3dtube,45330,45330,3213618,8,25.2811,27.5259,26.5216,27.6429,28.6514,29.0371,28.6457,27.8618
3dtube,45330,45330,3213618,64,74.5987,80.745,79.9287,78.9338,80.6622,81.965,81.9126,80.6443
3elt,4720,4720,27444,8,26.417,27.5663,26.4888,25.0088,25.473,26.041,25.9763,25.961
3elt,4720,4720,27444,64,90.0034,97.6275,100.298,97.7742,99.9611,100.172,97.8178,99.8332
3elt_dual,9000,9000,26556,8,23.1337,24.9939,26.5876,23.888,24.966,24.6674,23.2222,25.0101
3elt_dual,9000,9000,26556,64,89.5791,94.4686,94.3506,94.0842,93.8271,94.2695,91.9241,92.9776
494_bus,494,494,1666,8,9.02065,9.8689,10.3118,9.76765,10.0932,9.82892,9.33007,9.87635
494_bus,494,494,1666,64,46.1176,49.6621,50.1643,45.6733,50.2234,49.9526,49.2149,51.8347
598a,110971,110971,1483868,8,24.7971,27.4952,26.1352,25.7461,27.8539,26.5727,26.9942,15.4773
598a,110971,110971,1483868,64,32.7064,33.2767,33.5188,33.3367,36.5827,36.2076,32.4784,16.8404
662_bus,662,662,2474,8,11.8479,12.5067,12.6345,11.4074,12.4871,12.8269,10.8123,12.017
662_bus,662,662,2474,64,46.1688,53.4921,57.7027,49.2033,52.3771,51.8965,49.1422,52.239
685_bus,685,685,3249,8,13.8513,13.5199,14.0006,13.4569,14.3009,13.6191,14.2266,10.3574
685_bus,685,685,3249,64,53.0381,60.9069,61.4195,55.3242,61.7847,55.6723,60.2277,49.3325
ACTIVSg70K,69999,69999,238627,8,18.657,19.3896,18.9623,18.9013,19.0825,19.5632,19.2426,19.6938
ACTIVSg70K,69999,69999,238627,64,20.4081,20.3556,20.196,21.7119,22.0835,21.8217,19.8307,22.1447
AS365,3799275,3799275,22736152,8,6.71253,8.83853,7.42649,8.9957,7.9613,8.10574,9.14759,3.30596
AS365,3799275,3799275,22736152,64,15.8007,11.9843,17.6729,13.1781,10.5702,10.6031,14.8816,8.4148
Alemdar,6245,6245,42581,8,25.5033,23.5808,24.2843,23.8424,23.2699,,24.9577,25.7035
Alemdar,6245,6245,42581,64,80.8072,80.8217,83.7925,81.6314,88.7928,,88.5749,77.8913
Andrews,60000,60000,760154,8,27.0412,25.8279,27.8462,28.6632,29.0035,22.2419,28.1277,25.4305
Andrews,60000,60000,760154,64,34.927,41.9835,44.4522,42.219,42.9763,44.1557,42.7539,35.039
BenElechi1,245874,245874,13150496,8,19.2212,18.727,18.718,19.8248,19.1707,19.3638,19.3378,19.4172
BenElechi1,245874,245874,13150496,64,63.4809,66.4427,63.8798,67.429,66.6651,66.7286,64.2945,63.8618
Binaryalphadigs_10NN,1404,1404,19392,8,22.684,25.6698,25.0887,25.1415,23.9057,24.0465,25.3118,23.7847
Binaryalphadigs_10NN,1404,1404,19392,64,86.1986,91.9562,89.6513,91.1727,93.9364,92.062,89.82,89.9632
Bump_2911,2911419,2911419,127729899,8,15.1306,16.5067,15.5264,17.8356,18.3376,18.2523,16.8722,17.9778
Bump_2911,2911419,2911419,127729899,64,45.9254,49.3428,50.3372,50.9419,57.0635,58.2323,47.4605,50.2483
CO,221119,221119,7666057,8,18.0903,18.1676,18.0223,17.9706,18.2056,18.6212,18.1117,18.4139
CO,221119,221119,7666057,64,31.0125,45.7162,43.4641,29.1803,48.0995,47.2754,27.7827,31.1959
Chem97ZtZ,2541,2541,7361,8,17.647,16.7939,20.6407,20.9008,19.861,19.1319,19.5674,7.85173
Chem97ZtZ,2541,2541,7361,64,64.4509,66.2453,74.814,78.1202,75.3163,59.8874,38.9101,27.4272
Cube_Coup_dt0,2164760,2164760,127206144,8,18.1689,18.5948,18.1309,18.6851,18.4744,18.6077,18.4646,18.4431
Cube_Coup_dt0,2164760,2164760,127206144,64,56.2422,63.9598,60.1121,61.8772,64.5167,65.4503,59.7167,59.7781
Cube_Coup_dt6,2164760,2164760,127206144,8,18.129,18.7302,17.2918,18.2309,18.8041,18.7285,17.7069,18.5138
Cube_Coup_dt6,2164760,2164760,127206144,64,56.1187,64.2479,57.334,59.9841,66.8409,65.8096,57.1877,59.8466
CurlCurl_0,11083,11083,113343,8,30.1775,30.9834,30.4696,30.2354,30.2107,30.0415,30.9606,28.603
