matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,0.837776,0.752065,0.81627,0.826926,0.753393,0.777,0.812262,0.733092
144,144649,144649,2148786,1,0.892786,0.861433,0.902105,0.88064,0.914152,0.949757,0.957948,0.844913
2cubes_sphere,101492,101492,1647264,1,1.28084,1.43429,1.39237,1.42949,1.40767,1.46547,1.33819,1.38832
333SP,3712815,3712815,22217266,1,0.420254,0.418613,0.324034,0.347533,0.491782,0.494365,0.355183,0.300004
3dtube,45330,45330,3213618,1,0.693637,0.68214,0.706508,0.659799,0.663136,0.678084,0.70763,0.689292
3elt,4720,4720,27444,1,2.00577,1.8137,1.93036,1.84578,1.81352,1.79737,1.87286,1.81059
3elt_dual,9000,9000,26556,1,1.92896,1.60775,1.86495,1.76528,1.77983,1.79992,1.85421,1.74384
494_bus,494,494,1666,1,1.15334,1.06863,1.117,1.07104,1.10844,1.20856,1.06863,1.08358
598a,110971,110971,1483868,1,1.15612,1.25868,1.33991,1.33963,1.26055,1.27234,1.39996,0.937812
662_bus,662,662,2474,1,1.14325,1.07612,1.14856,1.05523,1.05366,0.962832,1.21245,1.04432
685_bus,685,685,3249,1,1.05848,0.954184,1.07192,1.0311,0.987237,1.08408,1.0017,1.06263
ACTIVSg70K,69999,69999,238627,1,0.683824,0.649612,0.636488,0.649607,0.649198,0.656538,0.634887,0.680557
AS365,3799275,3799275,22736152,1,0.412946,0.352946,0.352307,0.348649,0.350967,0.281584,0.416948,0.326392
Alemdar,6245,6245,42581,1,1.86252,1.31376,1.37765,1.30589,1.2174,,1.33138,1.50346
Andrews,60000,60000,760154,1,1.49255,1.44072,1.48984,1.5007,1.51671,1.04752,1.53521,1.45799
BenElechi1,245874,245874,13150496,1,0.35729,0.282012,0.316557,0.377219,0.319682,0.352585,0.334607,0.313773
Binaryalphadigs_10NN,1404,1404,19392,1,1.62712,1.62562,1.64933,1.62814,1.52873,1.66298,1.63791,1.63342
Bump_2911,2911419,2911419,127729899,1,0.589956,0.571999,0.555363,0.418699,0.580837,0.356315,0.395352,0.400797
CO,221119,221119,7666057,1,0.373747,0.384854,0.404039,0.383291,0.360786,0.395977,0.397758,0.426623
Chem97ZtZ,2541,2541,7361,1,1.51539,1.5044,1.4799,1.48842,1.45763,1.48228,1.51321,1.63687
Cube_Coup_dt0,2164760,2164760,127206144,1,0.339622,0.338476,0.403465,0.407607,0.502725,0.316476,0.409404,0.3902
Cube_Coup_dt6,2164760,2164760,127206144,1,0.325699,0.433148,0.513937,0.55418,0.39511,0.403012,0.562179,0.454093
CurlCurl_0,11083,11083,113343,1,2.12402,2.08516,1.9912,2.12589,1.91325,1.91199,2.05209,2.33519
CurlCurl_1,226451,226451,2472071,1,0.700688,0.712809,0.695707,0.687477,0.745643,0.733406,0.789675,0.757419
CurlCurl_2,806529,806529,8921789,1,0.311851,0.380034,0.388496,0.305536,0.313894,0.314544,0.372255,0.31874
CurlCurl_3,1219574,1219574,13544618,1,0.405048,0.372609,0.448696,0.489791,0.370836,0.536328,0.500814,0.37913
CurlCurl_4,2380515,2380515,26515867,1,0.329177,0.376897,0.367837,0.354995,0.416216,0.360103,0.379161,0.363776
Dubcova1,16129,16129,253009,1,2.08608,2.18385,2.09599,2.15473,2.15034,,2.17714,2.21035
Dubcova2,65025,65025,1030225,1,1.97088,1.98574,1.93545,2.07359,2.05531,2.05441,2.01208,1.99314
Dubcova3,146689,146689,3636649,1,0.480934,0.518345,0.543087,0.557597,0.546232,0.538622,0.557106,0.567195
EX1,560,560,8736,1,1.8378,1.80888,1.90701,1.81867,1.82743,1.8411,1.86269,1.8907
EX2,560,560,8736,1,1.83356,1.79919,1.81226,1.85715,1.83087,1.84129,1.83164,1.84382
EX3,2600,2600,71760,1,1.9542,1.92709,1.97132,1.94035,1.95438,1.9404,1.95836,1.96377
EX4,2600,2600,71760,1,1.93812,1.94989,1.97501,1.96224,1.93886,1.94987,1.91738,1.96294
EX5,6545,6545,295680,1,1.86785,1.87921,1.91594,1.9297,1.84335,,1.92447,1.93403
EX6,6545,6545,295680,1,1.69792,1.87159,1.88214,1.81344,1.94583,,1.91884,1.93825
Ecoli_10NN,336,336,4560,1,1.49606,1.50844,1.49778,1.48221,1.43849,1.51873,1.51495,1.48583
Emilia_923,923136,923136,41005206,1,0.447734,0.382117,0.351537,0.394163,0.352911,0.377956,0.382279,0.412615
Erdos02,6927,6927,16944,1,0.972647,0.914187,0.964042,0.898767,0.69454,0.700672,1.15011,0.703158
Erdos971,472,472,2628,1,,1.11521,1.1959,1.07047,1.08104,1.15847,1.17689,1.15517
Erdos972,5488,5488,14170,1,0.953663,0.878079,0.880042,0.879278,0.684922,0.768459,1.10375,0.760377
Erdos981,485,485,2762,1,,1.14868,1.18262,1.12367,1.07138,1.15565,1.19232,1.10524
Erdos982,5822,5822,14750,1,0.968579,0.867264,0.89554,0.862068,0.690495,0.727766,1.07928,0.742045
Erdos991,492,492,2834,1,1.20161,1.15839,1.11905,1.05826,1.09,1.09802,1.29911,1.07328
Erdos992,6100,6100,15030,1,0.966218,0.869264,0.898225,0.876538,0.698907,0.708628,1.08122,0.712373
F1,343791,343791,26837113,1,0.393199,0.407833,0.328219,0.379662,0.383154,0.473462,0.443811,0.393578
F2,71505,71505,5294285,1,0.379416,0.385626,0.389176,0.370696,0.352979,0.381647,0.368126,0.353943
Fashion_MNIST_norm_10NN,10000,10000,158304,1,1.66713,1.66782,1.65501,1.6557,1.68856,1.64375,1.68651,1.62409
Fault_639,638802,638802,28614564,1,0.29825,0.361013,0.31118,0.451743,0.295272,0.52751,0.320851,0.329045
Flan_1565,1564794,1564794,117406044,1,0.320172,0.370017,0.520941,0.415437,0.450403,0.457616,0.392777,0.47221
G1,800,800,38352,1,1.88959,1.76766,1.76044,1.76056,1.7655,1.71959,1.75259,1.76974
G10,800,800,38352,1,1.90045,1.75898,1.76084,1.75983,1.75975,1.7544,1.76884,1.75568
G11,800,800,3200,1,1.81149,1.84811,1.81457,1.78323,1.78871,1.79725,1.76601,1.83538
G12,800,800,3200,1,1.83224,1.76211,1.78174,1.76211,1.80332,1.80282,1.72786,1.80689
G13,800,800,3200,1,1.71032,1.77778,1.75391,1.76991,1.79473,1.81663,1.8156,1.81662
G14,800,800,9388,1,1.34701,1.39495,1.35704,1.34489,1.37634,1.38446,1.51383,1.41077
G15,800,800,9322,1,1.32594,1.3728,1.28349,1.40318,1.34139,1.30359,1.51985,1.4089
G16,800,800,9344,1,1.34195,1.41063,1.28493,1.38614,1.34824,1.37705,1.54242,1.43588
G17,800,800,9334,1,1.37649,1.3301,1.3506,1.4014,1.37873,1.33936,1.54332,1.39668
G18,800,800,9388,1,1.30916,1.40413,1.3503,1.40802,1.38599,1.38191,1.51725,1.44298
G19,800,800,9322,1,1.33985,1.35347,1.28358,1.38906,1.37483,1.37129,1.5379,1.41661
G2,800,800,38352,1,1.88731,1.76157,1.76104,1.76295,1.7686,1.75777,1.76778,1.76603
G20,800,800,9344,1,1.35166,1.38738,1.33591,1.40269,1.36668,1.3546,1.52667,1.40755
G21,800,800,9334,1,1.34953,1.39647,1.36482,1.39168,1.35325,1.34467,1.52243,1.40944
G22,2000,2000,39980,1,1.87827,1.87841,1.863,1.87199,1.87256,1.87774,1.8701,1.87801
G23,2000,2000,39980,1,1.87335,1.87589,1.88031,1.88585,1.88026,1.87466,1.87484,1.88274
G24,2000,2000,39980,1,1.88261,1.86535,1.86231,1.87969,1.8838,1.87925,1.8726,1.88203
G25,2000,2000,39980,1,1.86535,1.86901,1.88897,1.87128,1.88146,1.86748,1.87335,1.87532
G26,2000,2000,39980,1,1.87418,1.88345,1.87453,1.6334,1.86927,1.87155,1.87982,1.88572
G27,2000,2000,39980,1,1.87247,1.87788,1.88598,1.87713,1.88265,1.85174,1.87277,1.87642
G28,2000,2000,39980,1,1.86265,1.8827,1.86888,1.88576,1.87058,1.86975,1.85962,1.855
G29,2000,2000,39980,1,1.85621,1.8657,1.86583,1.86988,1.88318,1.86496,1.85746,1.86439
G2_circuit,150102,150102,726674,1,1.4021,1.44355,1.46264,1.80956,1.91124,1.81894,1.68002,1.85988
G3,800,800,38352,1,1.87334,1.75167,1.76359,1.76266,1.76104,1.75625,1.76583,1.75657
