matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,2.20723,2.1437,2.11919,1.98052,2.15567,2.14462,2.10352,2.15216
1138_bus,1138,1138,4054,64,8.63429,8.50661,8.52871,8.37522,8.58642,8.54303,8.36914,8.48589
144,144649,144649,2148786,8,2.42946,2.41341,2.45385,2.4344,2.42889,2.44879,2.42158,2.32906
144,144649,144649,2148786,64,3.73191,4.21327,4.12417,4.12622,4.52994,4.50355,4.26793,2.74463
2cubes_sphere,101492,101492,1647264,8,2.86103,2.99017,3.01056,2.89565,2.95216,3.00422,2.92122,2.95768
2cubes_sphere,101492,101492,1647264,64,4.30317,4.99082,4.68049,5.01066,5.18505,5.16521,4.78593,5.00895
333SP,3712815,3712815,22217266,8,1.01957,1.13164,0.912832,1.1245,1.12399,1.12342,1.13145,0.603709
333SP,3712815,3712815,22217266,64,2.31122,2.40291,2.26393,2.40357,2.20493,2.26647,2.24126,1.32341
3dtube,45330,45330,3213618,8,3.05493,3.05361,3.08944,3.05515,3.08999,3.08314,3.02925,3.09007
3dtube,45330,45330,3213618,64,9.24119,9.63776,9.68265,9.5365,9.71315,9.67527,9.55714,9.1668
3elt,4720,4720,27444,8,3.56418,3.46428,3.51148,3.41901,3.42181,3.41614,3.50076,3.47272
3elt,4720,4720,27444,64,9.98332,10.2066,9.92132,9.6135,10.2461,10.1614,10.1173,10.0519
3elt_dual,9000,9000,26556,8,3.30427,3.00448,3.25237,3.17622,3.17307,3.10719,3.13475,3.23284
3elt_dual,9000,9000,26556,64,8.16664,8.5349,8.52095,8.43564,8.53747,8.55408,8.44138,8.21541
494_bus,494,494,1666,8,2.00497,1.68272,2.12145,2.04261,2.1542,2.11003,1.99685,2.00542
494_bus,494,494,1666,64,8.87166,8.8783,8.75978,8.83307,8.77962,8.84627,8.80463,8.82028
