matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,14.994,13.0144,13.3768,8.3793,12.595,13.385,13.9463,12.4523
1138_bus,1138,1138,4054,64,53.5403,56.8297,56.6374,43.2067,54.605,56.4771,48.4829,54.6109
144,144649,144649,2148786,8,44.6573,46.1029,47.5673,45.1815,42.5069,50.643,44.3536,33.3304
144,144649,144649,2148786,64,53.7982,60.0394,62.1969,57.674,65.2475,64.5738,56.5478,35.668
2cubes_sphere,101492,101492,1647264,8,53.9455,55.8873,57.129,57.7305,58.2631,58.1276,59.0463,57.6094
2cubes_sphere,101492,101492,1647264,64,68.1751,74.8461,72.1864,74.3965,76.2218,76.8226,70.2019,75.0593
333SP,3712815,3712815,22217266,8,11.2269,15.9353,13.0756,16.2068,13.7704,13.7669,12.693,6.5628
333SP,3712815,3712815,22217266,64,25.6527,20.9635,29.3064,21.9689,18.5378,18.5336,24.8262,14.9476
3dtube,45330,45330,3213618,8,50.9681,60.6176,56.4646,61.6334,61.1586,61.0502,62.891,57.0668
3dtube,45330,45330,3213618,64,140.483,151.23,139.967,149.305,149.958,147.422,151.693,145.933
3elt,4720,4720,27444,8,44.3002,43.1509,40.3033,26.7665,43.1213,24.2666,44.2556,44.6108
3elt,4720,4720,27444,64,171.668,169.883,173.645,163.631,172.409,170.966,171.274,161.554
3elt_dual,9000,9000,26556,8,41.1522,41.4573,42.1566,42.4006,40.7184,41.429,40.4817,42.1148
3elt_dual,9000,9000,26556,64,151.074,167.786,164.736,163.492,161.55,153.572,154.627,158.929
494_bus,494,494,1666,8,7.9976,8.23482,7.48554,7.61601,8.42743,8.2501,8.24242,8.29365
494_bus,494,494,1666,64,56.8509,41.8706,47.9855,43.9146,43.9686,55.3316,40.1446,49.4089
598a,110971,110971,1483868,8,49.9413,54.4414,51.0341,48.3867,54.7051,52.4011,52.876,28.9413
