matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,11.3969,11.144,11.0058,11.4404,11.3068,11.4742,11.0916,10.5958
1138_bus,1138,1138,4054,64,42.3706,43.4624,43.7657,44.0788,44.867,45.7932,40.984,43.4517
144,144649,144649,2148786,8,21.3479,21.2342,21.9627,21.4217,22.1464,22.4356,22.6232,15.2628
144,144649,144649,2148786,64,28.3434,34.8083,32.7733,34.7916,40.4998,39.6964,33.3077,11.9003
2cubes_sphere,101492,101492,1647264,8,22.4239,23.0439,23.3913,22.9728,23.3981,23.4974,24.722,22.8231
2cubes_sphere,101492,101492,1647264,64,30.6184,39.5767,34.9066,40.8155,44.1235,42.9705,43.2198,39.87
333SP,3712815,3712815,22217266,8,10.4105,12.3298,7.9877,12.3772,11.0834,11.8141,15.4441,3.78426
333SP,3712815,3712815,22217266,64,18.2178,15.5957,15.8874,17.0771,9.91957,10.1925,18.8865,7.68224
3dtube,45330,45330,3213618,8,23.5421,23.8834,23.6013,23.4887,24.0501,24.0638,24.1178,23.4696
3dtube,45330,45330,3213618,64,71.3845,74.6784,79.2383,73.5772,82.7248,82.7895,76.6509,80.654
3elt,4720,4720,27444,8,22.9729,24.3253,23.7787,24.3078,24.316,24.2577,25.3212,23.3443
3elt,4720,4720,27444,64,48.0631,52.4753,52.5024,51.4655,52.7807,54.7835,53.9357,50.8286
3elt_dual,9000,9000,26556,8,18.7482,20.6144,19.8711,20.9247,21.2813,22.6361,23.433,19.6623
3elt_dual,9000,9000,26556,64,34.993,35.8101,35.5151,34.255,36.1807,35.4721,38.8735,34.0477
494_bus,494,494,1666,8,9.49388,9.24721,8.96201,7.7734,9.09225,9.19498,8.81096,8.7177
494_bus,494,494,1666,64,35.9931,36.9451,38.3856,37.0757,36.8218,39.2795,36.4607,32.8277
598a,110971,110971,1483868,8,21.2118,21.3089,21.3714,20.4743,22.041,22.136,22.7063,14.0642
598a,110971,110971,1483868,64,28.9204,32.916,29.9522,31.6389,37.2272,37.1417,33.899,10.0621
662_bus,662,662,2474,8,10.5953,10.2859,10.4903,10.122,10.7225,10.5749,10.3689,9.93641
662_bus,662,662,2474,64,42.1687,41.4099,42.1631,41.3642,42.7072,42.7108,40.0024,36.058
685_bus,685,685,3249,8,12.5224,12.0257,11.6653,12.5404,12.6215,12.4403,11.8218,11.7663
685_bus,685,685,3249,64,46.655,46.9786,46.8328,47.2387,48.2319,48.0111,46.8939,44.4819
ACTIVSg70K,69999,69999,238627,8,12.5078,13.0547,12.9088,12.9415,13.1109,13.2982,13.967,12.9158
ACTIVSg70K,69999,69999,238627,64,12.534,13.8428,12.0767,13.6354,13.7863,13.3251,12.3773,12.2252
AS365,3799275,3799275,22736152,8,10.2287,12.4183,8.23187,12.2793,11.176,11.6695,17.0027,2.86648
AS365,3799275,3799275,22736152,64,18.1596,10.2668,16.4009,11.6879,7.83311,8.02015,19.8169,6.65113
Alemdar,6245,6245,42581,8,21.074,20.3983,20.8581,20.3469,20.9868,,21.9141,20.6984
Alemdar,6245,6245,42581,64,52.9429,50.6184,50.9417,54.562,57.6946,,56.6272,39.9618
Andrews,60000,60000,760154,8,21.5287,21.1772,21.1373,21.7539,21.8276,21.532,21.6116,16.4871
Andrews,60000,60000,760154,64,27.1875,30.6602,31.4274,31.2566,35.548,37.1766,33.1404,17.7073
BenElechi1,245874,245874,13150496,8,24.8387,25.0015,24.8817,24.9671,24.9745,24.9726,25.3034,25.1331
BenElechi1,245874,245874,13150496,64,67.4786,69.9545,69.1012,69.8058,69.7158,69.3398,70.1834,70.1621
Binaryalphadigs_10NN,1404,1404,19392,8,20.2621,21.1582,20.7981,20.9963,20.3338,20.792,19.8558,20.9496
Binaryalphadigs_10NN,1404,1404,19392,64,64.8979,66.5956,65.4191,67.1773,63.5093,64.5863,61.9419,64.4002
Bump_2911,2911419,2911419,127729899,8,19.9039,23.3472,20.2308,23.7711,24.2622,23.6789,23.1398,23.2416
Bump_2911,2911419,2911419,127729899,64,52.4363,61.3462,52.4653,63.8029,66.4975,64.6385,58.1914,60.8348
CO,221119,221119,7666057,8,22.0278,24.7456,23.2,24.3756,24.4105,24.2162,23.5232,24.3644
CO,221119,221119,7666057,64,30.5823,53.7235,47.3571,35.248,54.0519,47.6666,31.8418,33.9698
Chem97ZtZ,2541,2541,7361,8,16.5539,17.2019,18.3585,16.9186,17.5671,17.5978,17.6392,11.2303
Chem97ZtZ,2541,2541,7361,64,51.9067,54.2477,54.0526,53.3959,56.2862,57.1277,55.942,29.3598
Cube_Coup_dt0,2164760,2164760,127206144,8,20.9597,23.5273,21.8876,23.8011,23.6211,23.7043,23.5356,23.7018
Cube_Coup_dt0,2164760,2164760,127206144,64,58.0345,65.5604,60.6437,65.0778,67.1019,67.0228,63.8548,64.121
Cube_Coup_dt6,2164760,2164760,127206144,8,21.0137,23.5078,21.9257,23.7961,23.5705,23.7245,23.6255,23.5013
Cube_Coup_dt6,2164760,2164760,127206144,64,58.3358,66.0269,61.0771,64.8356,66.8344,67.3566,63.6678,63.7629
CurlCurl_0,11083,11083,113343,8,24.6192,25.601,24.4598,25.6077,25.5448,25.1551,26.1651,25.5008
CurlCurl_0,11083,11083,113343,64,56.2867,57.6317,53.7912,58.2173,60.2083,54.3704,57.5351,54.0307
CurlCurl_1,226451,226451,2472071,8,18.7345,21.7367,19.0318,21.9012,21.5829,20.71,22.4303,20.0899
CurlCurl_1,226451,226451,2472071,64,22.8586,36.5274,26.4895,35.1652,36.084,35.6764,33.0048,27.0906
CurlCurl_2,806529,806529,8921789,8,12.4658,19.7145,14.5562,20.5624,20.9997,20.1273,20.8435,19.7759
CurlCurl_2,806529,806529,8921789,64,19.5559,33.8626,26.0307,33.798,36.0967,33.5343,29.2799,28.8781
CurlCurl_3,1219574,1219574,13544618,8,11.6183,20.5411,15.7042,19.7347,20.7882,20.5187,20.8297,18.8653
CurlCurl_3,1219574,1219574,13544618,64,20.0952,36.7293,29.1973,33.4363,36.7362,34.4713,27.5176,26.8989
CurlCurl_4,2380515,2380515,26515867,8,10.4774,19.5473,12.8054,20.0383,20.5453,19.859,19.8271,18.7199
CurlCurl_4,2380515,2380515,26515867,64,19.2334,32.5925,24.6186,32.2103,33.8633,33.281,26.9101,28.2474
Dubcova1,16129,16129,253009,8,25.2574,27.579,26.6935,27.6343,27.9188,,27.2322,16.8294
Dubcova1,16129,16129,253009,64,58.6682,58.786,59.3171,57.5886,58.7461,,64.5403,36.0804
Dubcova2,65025,65025,1030225,8,24.7821,26.3642,25.2992,26.2776,26.7496,26.1233,27.2479,15.7848
Dubcova2,65025,65025,1030225,64,43.4328,46.5817,43.0201,47.4679,45.1103,46.145,51.6933,23.0342
Dubcova3,146689,146689,3636649,8,24.3104,24.7119,24.329,25.3621,25.6594,25.7608,26.0495,15.405
Dubcova3,146689,146689,3636649,64,54.9649,51.8472,51.971,53.6396,53.414,52.3616,58.8965,24.7334
EX1,560,560,8736,8,20.1454,20.496,20.4024,20.1504,20.0559,20.049,20.161,20.5011
EX1,560,560,8736,64,57.0795,60.7205,65.2882,59.7664,63.0095,64.5965,64.5156,69.8499
EX2,560,560,8736,8,20.3358,20.014,20.2037,20.5282,20.1969,19.9272,20.2162,20.5333
EX2,560,560,8736,64,64.3065,66.106,64.8851,68.1126,65.021,62.5839,58.5149,69.2536
EX3,2600,2600,71760,8,24.9124,25.4941,24.9444,25.4578,25.3862,24.766,25.1574,25.4809
EX3,2600,2600,71760,64,64.2152,72.8223,65.1809,76.1244,67.4704,59.5283,69.6206,74.7634
EX4,2600,2600,71760,8,24.7996,25.2354,24.9897,25.4566,25.1953,24.7088,24.9809,25.5196
EX4,2600,2600,71760,64,65.0715,73.9501,63.9559,75.3466,65.5737,62.0441,70.2842,75.124
EX5,6545,6545,295680,8,24.4065,25.1443,24.6032,25.3449,24.9857,,25.0705,25.31
EX5,6545,6545,295680,64,53.0691,68.8564,48.4546,72.3641,53.6894,,62.4473,73.7355
EX6,6545,6545,295680,8,24.727,25.0234,24.7621,25.4213,24.9421,,25.0958,25.3547
EX6,6545,6545,295680,64,56.8479,68.7523,51.7887,72.9242,55.0529,,62.0895,72.8848
Ecoli_10NN,336,336,4560,8,16.8549,17.0101,17.2224,16.9226,16.5507,17.1924,17.1226,16.6157
Ecoli_10NN,336,336,4560,64,60.587,61.6564,64.216,59.8993,59.8502,59.928,62.1419,59.5998
Emilia_923,923136,923136,41005206,8,21.0913,24.1343,21.6755,24.6513,24.9084,24.7394,24.8037,24.9234
Emilia_923,923136,923136,41005206,64,53.1548,61.5582,55.3863,61.1302,64.6141,64.433,60.5136,60.0586
Erdos02,6927,6927,16944,8,8.1512,11.8639,7.51493,11.8448,14.337,7.61179,8.84583,8.92179
Erdos02,6927,6927,16944,64,20.8225,31.1913,18.2326,32.0625,33.1489,15.2528,22.4183,15.3209
Erdos971,472,472,2628,8,,9.43629,9.45737,9.73504,10.6136,9.89217,10.5531,11.6175
Erdos971,472,472,2628,64,,35.565,34.4255,31.8317,37.3008,35.4139,39.3681,38.0076
Erdos972,5488,5488,14170,8,8.52566,12.2219,8.89995,12.1198,15.0621,7.79241,11.5536,8.50285
Erdos972,5488,5488,14170,64,20.6341,30.2396,21.2917,30.5407,32.6378,20.5561,27.4345,12.6216
Erdos981,485,485,2762,8,,10.2691,9.32037,10.1955,10.8732,10.1842,10.0939,11.9213
Erdos981,485,485,2762,64,,37.3782,34.9379,37.6196,38.024,31.23,38.0269,40.4507
Erdos982,5822,5822,14750,8,8.29194,12.1905,8.89875,11.7862,15.0102,8.52518,11.1994,8.81267
Erdos982,5822,5822,14750,64,19.1802,29.8856,20.9355,28.4835,35.4645,18.8633,25.3964,15.1049
Erdos991,492,492,2834,8,8.57795,11.0732,9.02321,10.8412,11.8942,9.66362,10.6249,12.2518
Erdos991,492,492,2834,64,28.8745,39.6796,29.2723,36.9675,40.1946,35.7544,37.6561,38.3497
Erdos992,6100,6100,15030,8,8.20226,11.7466,9.07554,11.6175,14.2074,7.06919,12.4834,8.79676
Erdos992,6100,6100,15030,64,19.216,29.2455,21.7947,28.8409,33.1191,17.1403,28.2204,16.3681
F1,343791,343791,26837113,8,20.0034,22.5977,21.5975,23.3892,23.345,23.1906,23.6837,15.4493
F1,343791,343791,26837113,64,54.1166,54.6768,58.3509,57.067,62.311,56.3918,63.9992,31.6378
F2,71505,71505,5294285,8,18.9898,23.3372,22.8867,22.6961,23.6982,23.0337,23.6295,20.4392
F2,71505,71505,5294285,64,63.146,75.7997,68.656,73.8036,79.5639,68.7481,71.5138,58.7362
Fashion_MNIST_norm_10NN,10000,10000,158304,8,20.3231,24.2229,23.8877,24.2406,23.9904,23.983,24.2156,22.4253
Fashion_MNIST_norm_10NN,10000,10000,158304,64,56.2306,60.5553,59.5366,58.3316,64.01,58.5271,61.2076,33.6115
Fault_639,638802,638802,28614564,8,22.083,24.2672,22.0381,24.7714,25.0331,24.8966,24.7113,24.5659
