matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,4.84334,4.65432,4.62465,4.80061,4.83191,5.31983,5.14837,4.70335
144,144649,144649,2148786,1,7.35313,7.71651,7.76253,7.62046,7.60599,7.68799,7.81944,7.27013
2cubes_sphere,101492,101492,1647264,1,9.28366,9.42217,9.56372,9.40471,9.30933,9.32172,9.46157,9.18291
333SP,3712815,3712815,22217266,1,4.27887,4.31706,3.41327,4.1776,4.31439,4.30919,4.51495,3.43643
3dtube,45330,45330,3213618,1,8.74609,9.05472,8.89684,8.97433,8.93737,9.15636,8.94843,9.06814
3elt,4720,4720,27444,1,8.24014,8.52841,9.02017,8.46897,8.58556,7.77796,8.81016,8.20801
3elt_dual,9000,9000,26556,1,7.30363,7.53474,7.50376,7.43358,7.75003,7.79318,6.94729,7.62338
494_bus,494,494,1666,1,2.77934,2.78367,2.70885,2.49796,2.85759,2.72899,2.86045,2.66794
598a,110971,110971,1483868,1,7.48591,7.66425,7.55764,7.65775,7.82105,7.66421,7.43104,6.97626
662_bus,662,662,2474,1,3.27702,3.39589,3.92022,3.12982,3.78882,3.83878,3.6546,3.69784
685_bus,685,685,3249,1,4.14691,4.04357,4.78791,4.74315,4.31222,4.71192,4.20565,4.72548
ACTIVSg70K,69999,69999,238627,1,2.97605,3.16366,3.14442,3.1024,3.20255,3.02318,3.06628,3.13153
AS365,3799275,3799275,22736152,1,4.02476,4.28142,3.47815,4.35333,4.45204,4.44129,4.94445,2.29802
Alemdar,6245,6245,42581,1,8.8224,6.96847,8.22265,7.9688,7.89263,,8.24507,8.13613
Andrews,60000,60000,760154,1,7.14233,7.30973,7.34782,7.33499,7.36723,7.28776,7.47069,7.23812
BenElechi1,245874,245874,13150496,1,7.30233,7.3482,7.15178,7.18702,7.06289,6.76895,6.59732,6.84459
Binaryalphadigs_10NN,1404,1404,19392,1,9.05994,9.56893,9.5976,8.64925,9.60923,8.97162,9.34298,9.57113
Bump_2911,2911419,2911419,127729899,1,6.24454,6.82812,6.42124,6.64632,7.17037,6.63469,6.67494,6.22824
CO,221119,221119,7666057,1,7.29253,7.65568,7.59271,7.31069,7.3705,7.28366,7.40171,7.70959
Chem97ZtZ,2541,2541,7361,1,4.03693,5.78928,5.58919,5.51172,5.92879,6.24869,5.46268,4.41461
Cube_Coup_dt0,2164760,2164760,127206144,1,6.19268,6.3919,7.08164,6.76516,6.49088,6.57796,6.57476,7.04245
Cube_Coup_dt6,2164760,2164760,127206144,1,6.72389,6.35931,7.04679,6.63362,6.52749,6.74867,6.59601,6.47409
CurlCurl_0,11083,11083,113343,1,10.7155,11.4789,10.576,11.7041,11.1559,10.7572,11.796,12.3798
CurlCurl_1,226451,226451,2472071,1,8.98808,10.211,8.99005,9.83343,9.71741,9.44088,9.88319,9.4446
CurlCurl_2,806529,806529,8921789,1,5.85566,6.13493,6.42062,6.27491,6.0172,6.00101,6.19371,6.03932
CurlCurl_3,1219574,1219574,13544618,1,5.8437,6.41725,6.1351,5.81609,5.86414,5.70502,6.03577,5.71069
CurlCurl_4,2380515,2380515,26515867,1,5.51119,5.64951,5.6765,5.58547,5.56076,5.51405,5.83011,5.59591
Dubcova1,16129,16129,253009,1,11.7463,12.3425,12.1499,12.3401,12.6672,,12.7841,8.16143
Dubcova2,65025,65025,1030225,1,12.4214,12.8518,12.1173,12.8989,13.0827,13.0045,12.926,8.1106
Dubcova3,146689,146689,3636649,1,8.75746,8.67113,8.63568,8.99984,8.98248,8.89962,8.74348,6.44838
EX1,560,560,8736,1,8.24906,8.64934,8.14166,8.486,8.1638,8.63243,7.98146,8.10823
EX2,560,560,8736,1,8.28457,7.94933,7.86353,8.29281,8.44874,8.53619,8.33611,8.20307
EX3,2600,2600,71760,1,11.2012,11.2634,11.3753,11.0888,11.1324,11.0062,11.4532,11.0748
EX4,2600,2600,71760,1,10.9532,11.2108,11.4569,11.3187,11.2601,11.075,11.3195,11.2388
EX5,6545,6545,295680,1,10.2057,10.2969,10.3782,10.3591,10.31,,10.4005,10.3134
EX6,6545,6545,295680,1,10.246,10.3484,10.4078,10.36,10.3244,,10.4199,10.3197
Ecoli_10NN,336,336,4560,1,5.74005,6.00861,5.93037,6.08799,6.22538,6.00861,6.2343,5.96106
Emilia_923,923136,923136,41005206,1,6.54962,6.45187,6.63674,6.43025,6.51154,6.72482,6.79359,6.52965
