matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,5.70317,13.374,5.76569,5.82262,6.41985,6.12117,6.08862,5.53762
1138_bus,1138,1138,4054,64,17.6261,16.1635,49.1844,17.9594,17.9822,18.9315,43.5695,15.9045
144,144649,144649,2148786,8,13.0156,14.1641,14.6811,13.8326,14.6063,14.9691,16.3209,9.56173
144,144649,144649,2148786,64,21.6623,28.5912,28.9646,28.8857,29.9848,29.8797,29.9314,11.2078
2cubes_sphere,101492,101492,1647264,8,13.9872,14.5215,14.5651,14.8724,15.7654,14.8312,16.5965,14.295
2cubes_sphere,101492,101492,1647264,64,23.5752,22.1135,27.8928,29.6783,32.7836,24.8311,27.0823,27.1621
333SP,3712815,3712815,22217266,8,7.69127,8.09734,6.04628,8.30661,8.24677,7.18509,14.788,2.52278
333SP,3712815,3712815,22217266,64,14.8091,14.818,13.445,16.2249,12.0142,10.4042,18.1935,6.79614
3dtube,45330,45330,3213618,8,15.9542,16.1398,15.8132,16.0286,16.4147,16.2914,16.1692,15.8446
3dtube,45330,45330,3213618,64,71.3788,74.959,75.274,72.7408,76.1303,76.3077,86.2612,80.4058
3elt,4720,4720,27444,8,9.30101,9.87616,9.60133,10.2963,10.4915,10.4242,10.42,9.6435
3elt,4720,4720,27444,64,20.9503,21.6987,22.1428,22.9801,22.6117,23.1746,21.8727,22.3277
3elt_dual,9000,9000,26556,8,6.03597,15.7641,5.80089,6.21675,6.27397,6.32785,6.41956,5.86627
3elt_dual,9000,9000,26556,64,17.5624,29.4945,16.7802,17.1775,18.2247,18.0084,19.2517,16.0651
494_bus,494,494,1666,8,4.53591,4.53308,4.74025,10.7038,4.91204,4.73744,5.09026,4.53076
494_bus,494,494,1666,64,15.7573,16.2413,16.637,42.9071,17.3232,16.2495,14.8364,14.4314
598a,110971,110971,1483868,8,14.0555,13.5397,13.5111,13.1071,14.6969,14.8622,16.0501,6.96509
598a,110971,110971,1483868,64,22.9046,26.049,25.9447,25.2984,26.2743,27.897,27.7943,9.56775
662_bus,662,662,2474,8,5.33454,5.22217,5.32043,5.31805,5.43487,5.47749,12.9501,11.7576
662_bus,662,662,2474,64,17.2354,16.7139,17.8136,16.0338,18.7195,17.1545,15.2173,37.0088
685_bus,685,685,3249,8,6.30364,6.56917,6.29347,6.66746,14.0865,6.84901,6.85503,14.3075
685_bus,685,685,3249,64,18.571,19.3279,54.9369,19.5092,50.3884,20.9437,20.547,51.9386
ACTIVSg70K,69999,69999,238627,8,6.86377,6.82502,6.67191,9.0315,6.60742,6.98523,7.52204,6.79339
ACTIVSg70K,69999,69999,238627,64,11.727,14.7533,14.8595,13.9998,11.7219,12.8079,12.6248,12.0458
AS365,3799275,3799275,22736152,8,6.49524,8.61716,6.168,8.14145,8.60953,8.43926,13.3328,2.31862
AS365,3799275,3799275,22736152,64,13.9465,12.7547,13.5216,14.6334,8.90736,8.9286,20.8504,6.48963
Alemdar,6245,6245,42581,8,10.3913,9.79991,15.7475,9.57136,10.6535,,11.6633,9.25875
Alemdar,6245,6245,42581,64,22.5983,23.6961,41.4789,24.395,25.3929,,25.5677,21.0177
Andrews,60000,60000,760154,8,11.312,11.6451,12.2314,12.205,12.9801,12.628,12.9811,10.8496
Andrews,60000,60000,760154,64,19.0169,26.0211,21.2084,23.3487,23.6395,27.3342,25.0366,14.1346
BenElechi1,245874,245874,13150496,8,16.143,16.8199,16.4228,16.8329,16.5422,16.7909,16.9234,16.6676
BenElechi1,245874,245874,13150496,64,69.4561,73.6867,72.4293,74.2368,73.7929,73.7972,74.9281,73.7727
