matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
delaunay_n17,131072,131072,786352,1,0.953232,0.9382625,0.9505375,0.9556775,0.949461
delaunay_n18,262144,262144,1572792,1,0.5724885,0.9052715,0.879254,0.906328,0.8865995
delaunay_n19,524288,524288,3145646,1,0.5050680000000001,0.4186005,0.499019,0.497138,0.512404
delaunay_n20,1048576,1048576,6291372,1,0.3512865,0.375113,0.3847425,0.378985,0.3776175
delaunay_n21,2097152,2097152,12582816,1,0.370118,0.348124,0.366743,0.3548775,0.361488
delaunay_n22,4194304,4194304,25165738,1,0.36092,0.3592619999999999,0.3711974999999999,0.3175495,0.3299235
delaunay_n23,8388608,8388608,50331568,1,0.424928,0.350578,0.378747,0.344844,0.3354255
delaunay_n24,16777216,16777216,100663202,1,0.3426485,0.349426,0.2642325,,
denormal,89400,89400,1156224,1,2.186515,2.137335,2.182555,2.060745,2.183425
dictionary28,52652,52652,178076,1,0.650668,0.57532,0.588959,0.739878,0.54287
dielFilterV2clx,607232,607232,25309272,1,0.3836315,0.389364,0.385012,0.3842775,0.3845935
dielFilterV2real,1157456,1157456,48538952,1,0.374515,0.2995615,0.3708415,0.3004759999999999,0.376334
dielFilterV3clx,420408,420408,32886208,1,0.327667,0.417135,0.3310745,0.3504495,0.3554265
dielFilterV3real,1102824,1102824,89306020,1,,0.3057365,,,
dixmaanl,60000,60000,299998,1,2.02714,2.06355,2.07464,2.0637350000000003,1.87202
dtoc,24993,24993,69972,1,1.42084,1.4143949999999998,,1.53664,1.43628
ecology1,1000000,1000000,4996000,1,0.416843,0.4222464999999999,0.382654,0.370653,0.4098905
ecology2,999999,999999,4995991,1,0.4082465,0.4251335,0.3895495,0.422479,0.4059345
email-Enron,36692,36692,367662,1,1.079865,1.080045,1.098475,1.35418,1.068165
engine,143571,143571,4706073,1,0.6452445,0.6425025,0.6520995,0.6278325,0.642335
europe_osm,50912018,50912018,108109320,1,,,,0.324974,
ex3sta1,16782,16782,678998,1,1.85935,1.84608,1.83728,1.964035,1.934195
fcondp2,201822,201822,11294316,1,0.4180155,0.4487555,0.4611155,0.453573,0.43693
fe_4elt2,11143,11143,65636,1,1.413765,1.383765,1.386235,1.32477,1.362335
fe_body,45087,45087,327468,1,1.13271,1.13027,1.11155,1.1069300000000002,1.09619
fe_ocean,143437,143437,819186,1,1.706505,1.628835,1.683985,1.570485,1.71505
fe_rotor,99617,99617,1324862,1,1.498745,1.0645099999999998,1.4590999999999998,1.481345,1.473625
fe_sphere,16386,16386,98304,1,2.1170400000000003,2.10614,2.097295,2.01917,2.010475
fe_tooth,78136,78136,905182,1,1.467225,1.474025,1.49279,1.40078,1.529675
filter3D,106437,106437,2707179,1,1.10434,1.068045,1.12878,1.118105,0.9439735
finan512,74752,74752,596992,1,2.05361,1.927385,1.944175,1.666,1.935465
finance256,37376,37376,298496,1,1.97021,1.96488,1.80819,1.858675,1.86722
fl2010,484481,484481,2346294,1,0.5575015000000001,0.5478305,0.547876,0.562362,0.543587
ford1,18728,18728,101576,1,1.407725,1.37655,1.370755,1.201195,1.443825
ford2,100196,100196,544688,1,1.379445,1.40603,1.407375,1.154245,1.45334
fullb,199187,199187,11708077,1,0.432413,0.4269745,0.433975,0.4474895,0.4258769999999999
fxm4_6,18892,18892,497844,1,1.84601,1.828065,1.81635,1.74013,1.808325
ga2010,291086,291086,1418056,1,0.672087,0.6654355000000001,0.673666,0.7004969999999999,0.6696365
gas_sensor,66917,66917,1703365,1,1.6727,1.756805,1.95945,1.8639,1.85073
gearbox,153746,153746,9080404,1,0.4608445,0.4675,0.4513365,0.443392,0.4680015
germany_osm,11548845,11548845,24738362,1,0.28248,0.252869,0.259066,0.2620774999999999,0.2262695
great-britain_osm,7733822,7733822,16313034,1,0.2844875,0.2851059999999999,0.2758644999999999,0.292288,0.2587465
gridgena,48962,48962,512084,1,2.02844,1.93252,2.084165,1.84175,2.118385
gsm_106857,589446,589446,21758924,1,0.3867865,0.3340975,0.35233,0.3856024999999999,0.3747749999999999
gupta1,31802,31802,2164210,1,1.36878,1.55628,1.40585,1.45832,1.442295
gupta2,62064,62064,4248286,1,0.7425330000000001,0.725245,0.719646,0.734769,0.7359275000000001
gupta3,16783,16783,9323427,1,0.4757504999999999,0.4755095,0.4678175,0.477708,0.4494285
gyro,17361,17361,1021159,1,1.6767,1.72126,,1.7608350000000002,1.733415
gyro_k,17361,17361,1021159,1,1.74684,1.735255,,1.76922,1.751525
gyro_m,17361,17361,340431,1,1.673795,1.66573,,1.7503,1.784895
halfb,224617,224617,12387821,1,0.4525025,0.3798145,0.434648,0.4531255,0.4282755
hangGlider_3,10260,10260,92703,1,1.750505,1.70311,1.59219,1.80743,1.687335
hangGlider_4,15561,15561,149532,1,1.82117,1.685575,,1.849525,1.7619
hangGlider_5,16011,16011,155246,1,1.810995,1.724135,1.57163,1.846235,1.781365
har_10NN,10299,10299,151736,1,1.488835,1.49934,1.51061,1.453925,1.49764
helm2d03,392257,392257,2741935,1,0.786368,0.410729,0.7863225,0.8307565,0.76234
helm3d01,32226,32226,428444,1,1.395435,1.43196,1.42719,1.3939,1.404075
hi2010,25016,25016,124126,1,0.7002394999999999,0.6976800000000001,0.6934965,0.7464379999999999,0.69434
hollywood-2009,1139905,1139905,113891327,1,0.3241205,0.3743425,0.3119834999999999,0.3200905,0.373654
hood,220542,220542,10768436,1,,,,0.4426185,0.461588
hugebubbles-00010,19458087,19458087,58359528,1,0.387396,0.361654,0.3561595,,
hugebubbles-00020,21198119,21198119,63580358,1,,,,0.266395,
hugetrace-00010,12057441,12057441,36164358,1,0.3478179999999999,0.3064485,0.313667,,
hugetrace-00020,16002413,16002413,47997626,1,0.324914,0.360124,0.3563775,0.37899,0.2313865
hugetric-00000,5824554,5824554,17467046,1,0.3346605,0.3300174999999999,0.327055,0.277538,0.264266
hugetric-00010,6592765,6592765,19771708,1,0.366267,0.305073,0.322654,,
hugetric-00020,7122792,7122792,21361554,1,0.2921424999999999,0.330036,0.2853894999999999,0.2950925,0.2389065
human_gene1,22283,22283,24669643,1,0.4024164999999999,0.4060375,0.473048,0.402721,0.4266765
human_gene2,14340,14340,18068388,1,0.395571,0.420254,0.4438985,0.411842,0.417273
ia2010,216007,216007,1021170,1,0.696797,0.6862075000000001,0.6951005,0.7222115,0.6719999999999999
id2010,149842,149842,728264,1,0.6925545,0.6883355,0.6965565,0.7402025,0.693594
il2010,451554,451554,2164464,1,0.5824155,0.5671835000000001,0.5973965,0.5942624999999999,0.574695
in2010,267071,267071,1281716,1,0.692045,0.6881895,0.7073095,0.7159765,0.6918255
inline_1,503712,503712,36816342,1,0.392346,0.383217,0.501083,0.4177754999999999,0.3819154999999999
ins2,309412,309412,2751484,1,0.834523,0.8434555,0.779981,0.7787715,0.838593
italy_osm,6686493,6686493,14027956,1,0.3052375,0.275646,0.3052735,0.3137609999999999,0.2927125
jnlbrng1,40000,40000,199200,1,1.721885,1.97,1.95537,1.895895,1.940395
k1_san,67759,67759,559774,1,1.66513,1.703995,1.702015,1.624955,1.53144
