matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
email-Enron,36692,36692,367662,1,13.35005,22.4335,20.57775,9.442975,8.913135
engine,143571,143571,4706073,1,75.7767,97.50415,102.869,52.89465,39.34725
europe_osm,50912018,50912018,108109320,1,,,,7.735735,
ex3sta1,16782,16782,678998,1,44.79025,46.27375,45.5964,45.2545,23.5923
fcondp2,201822,201822,11294316,1,109.117,122.715,120.376,110.014,111.397
fe_4elt2,11143,11143,65636,1,6.819315,6.83478,6.758430000000001,6.801545,6.640639999999999
fe_body,45087,45087,327468,1,25.16565,26.9001,27.29355,28.03095,28.45955
fe_ocean,143437,143437,819186,1,50.9828,49.1421,50.02205,50.9901,50.44925
fe_rotor,99617,99617,1324862,1,64.41655,68.7633,67.06225,68.21325,60.42015
fe_sphere,16386,16386,98304,1,10.1388,10.27635,10.1701,10.18075,10.0683
fe_tooth,78136,78136,905182,1,55.4015,56.51035,54.56605,56.927,56.7664
filter3D,106437,106437,2707179,1,91.1209,91.25995,91.38855,91.19085,90.5411
finan512,74752,74752,596992,1,38.41035,44.1203,43.36605,41.3427,44.64925
finance256,37376,37376,298496,1,24.52045,26.30685,24.9569,25.5671,26.74935
fl2010,484481,484481,2346294,1,41.24665,41.015600000000006,40.4925,43.0912,40.1952
ford1,18728,18728,101576,1,10.6715,10.3957,10.3055,10.40315,10.25605
ford2,100196,100196,544688,1,37.98255,37.6746,37.8263,39.55205,35.25555
fullb,199187,199187,11708077,1,116.9205,123.1385,120.9025,112.5125,113.1605
fxm4_6,18892,18892,497844,1,15.16385,14.7882,16.50105,17.14875,36.86795
ga2010,291086,291086,1418056,1,41.24005,41.16755,40.99405,41.79325,41.38715
gas_sensor,66917,66917,1703365,1,87.93950000000001,84.71815000000001,87.6558,87.6454,85.67930000000001
gearbox,153746,153746,9080404,1,109.3415,110.3815,110.154,113.7205,109.532
germany_osm,11548845,11548845,24738362,1,11.3264,12.22615,11.2884,12.71085,5.984030000000001
great-britain_osm,7733822,7733822,16313034,1,37.86435,33.76275,20.58995,42.09675,8.683254999999999
gridgena,48962,48962,512084,1,39.729,39.46755,39.89765,40.0161,40.386750000000006
gsm_106857,589446,589446,21758924,1,103.9255,123.4295,51.15345,122.664,17.299950000000003
gupta1,31802,31802,2164210,1,10.85895,36.6015,23.56185,15.5665,10.861999999999998
gupta2,62064,62064,4248286,1,20.06175,35.72045,30.84785,18.8884,20.06465
gupta3,16783,16783,9323427,1,14.27245,34.6884,51.38105,11.5987,9.704425
gyro,17361,17361,1021159,1,55.9386,54.75165,,56.70835,55.24855
gyro_k,17361,17361,1021159,1,56.06835,57.43545,,54.5412,54.2127
gyro_m,17361,17361,340431,1,28.3799,28.70355,,28.96695,28.47485
halfb,224617,224617,12387821,1,32.00805,121.7645,122.534,113.0845,73.82165
hangGlider_3,10260,10260,92703,1,7.413815,6.758755,6.74141,7.013435,7.02416
hangGlider_4,15561,15561,149532,1,9.80598,9.290025,,9.096465,9.332145
hangGlider_5,16011,16011,155246,1,9.990095,9.352455,9.57668,9.489954999999998,9.499045
har_10NN,10299,10299,151736,1,14.7142,14.95745,14.63385,15.2296,14.1304
helm2d03,392257,392257,2741935,1,94.6117,96.8057,95.9811,83.28835000000001,76.94825
helm3d01,32226,32226,428444,1,32.1335,33.8782,33.65785,34.4715,29.47065
hi2010,25016,25016,124126,1,12.21805,12.51715,12.24185,12.31165,11.65995
hollywood-2009,1139905,1139905,113891327,1,9.38036,12.6487,11.8933,11.5516,7.205295
hood,220542,220542,10768436,1,,,,135.59199999999998,25.0701
hugebubbles-00010,19458087,19458087,58359528,1,9.056685000000002,9.378745,9.27155,,
hugebubbles-00020,21198119,21198119,63580358,1,,,,8.996289999999998,
hugetrace-00010,12057441,12057441,36164358,1,9.74071,11.9156,10.2488,,
hugetrace-00020,16002413,16002413,47997626,1,9.018735,9.422245,9.47963,9.020155,5.586875
hugetric-00000,5824554,5824554,17467046,1,50.4404,72.7328,78.647,58.8631,10.4343
hugetric-00010,6592765,6592765,19771708,1,27.31875,34.790850000000006,29.50605,,
hugetric-00020,7122792,7122792,21361554,1,25.1088,24.54,23.6763,14.17425,6.2187850000000005
human_gene1,22283,22283,24669643,1,21.1831,19.99945,27.30365,17.0851,34.7168
human_gene2,14340,14340,18068388,1,49.22625,49.29525,39.872,15.8055,63.7055
ia2010,216007,216007,1021170,1,38.56145,39.943650000000005,40.0779,40.826,39.3307
id2010,149842,149842,728264,1,37.2162,37.41225,37.8678,36.94875,36.7947
il2010,451554,451554,2164464,1,40.466350000000006,40.67585,40.65105,41.494600000000005,40.48335
in2010,267071,267071,1281716,1,39.57185,40.725,40.79935,41.059,40.2661
inline_1,503712,503712,36816342,1,26.95695,27.40705,28.98965,26.99975,27.5777
ins2,309412,309412,2751484,1,13.9363,14.4297,7.02705,6.89702,6.76843
italy_osm,6686493,6686493,14027956,1,30.6012,42.2811,43.2063,42.8155,24.5808
jnlbrng1,40000,40000,199200,1,18.7429,18.41385,18.0533,18.37895,18.4308
k1_san,67759,67759,559774,1,38.43155,40.02185,39.8785,41.4855,41.172
k49_norm_10NN,38547,38547,618158,1,42.6905,41.6795,41.6034,37.0051,42.0832
kkt_power,2063494,2063494,14612663,1,28.8763,103.941,38.0693,57.0609,29.050600000000003
kmer_V2a,55042369,55042369,117217600,1,,,,6.62997,
kron_g500-logn16,65536,65536,4912469,1,56.7527,5.395265,9.600705,5.719704999999999,70.28909999999999
kron_g500-logn17,131072,131072,10228360,1,48.99305,5.965565,4.56498,4.838005,77.4163
kron_g500-logn18,262144,262144,21165908,1,22.5714,4.642105,4.309505,4.61898,78.5788
kron_g500-logn19,524288,524288,43562265,1,16.25695,3.25513,4.481925,4.90652,18.21925
kron_g500-logn20,1048576,1048576,89239674,1,15.46185,2.6538950000000003,5.63122,3.83368,15.37775
ky2010,161672,161672,787778,1,39.22645,37.879900000000006,39.3772,,
la2010,204447,204447,980634,1,39.9339,39.4265,40.287,40.61115,39.3599
ldoor,952203,952203,46522475,1,17.32685,19.8109,16.41965,19.1051,18.04725
linverse,11999,11999,95977,1,9.83757,10.1693,10.04895,9.961065,9.68672
loc-Brightkite,58228,58228,428156,1,15.4452,21.40965,18.54135,14.79435,13.14465
loc-Gowalla,196591,196591,1900654,1,18.657,28.1276,24.93265,12.4955,12.97425
lowThrust_10,18260,18260,222005,1,16.96935,13.29015,13.34015,13.24415,13.47185
lowThrust_11,18368,18368,223801,1,16.94115,12.98515,13.545850000000002,13.1763,13.70155
lowThrust_12,18458,18458,224593,1,17.0694,12.95735,13.1475,13.4249,13.64145
lowThrust_13,18476,18476,224897,1,16.93405,13.27795,13.2546,13.198,13.42495
lowThrust_4,13562,13562,160947,1,13.76795,11.37075,11.47845,10.9017,11.36055
lowThrust_5,16262,16262,198369,1,15.7824,12.6916,12.521,12.5657,12.6429
lowThrust_6,16928,16928,207349,1,16.3595,12.84035,13.01785,12.74915,13.23835
lowThrust_7,17378,17378,211561,1,16.50325,12.70105,13.04425,12.82645,13.28235
lowThrust_8,17702,17702,216445,1,16.7011,12.93795,13.48945,13.25525,13.1804
lowThrust_9,18044,18044,219589,1,16.59765,13.09635,12.9706,12.9858,13.31915
lp1,534388,534388,1643420,1,10.48895,10.27215,8.73312,10.5307,10.2947
lpl1,32460,32460,328036,1,23.38615,25.8972,25.1902,23.8722,11.7297
luxembourg_osm,114599,114599,239332,1,19.4492,19.952,19.17885,20.34285,19.9432
m14b,214765,214765,3358036,1,86.86734999999999,90.7799,89.83095,86.947,71.12870000000001
m3plates,11107,11107,6639,1,0.6723805,0.687731,0.6601465,0.7036089999999999,0.688625
m_t1,97578,97578,9753570,1,44.217200000000005,99.1452,101.023,100.0391,97.92335
ma2010,157508,157508,776610,1,38.46655,38.699650000000005,39.0147,38.5307,38.9763
mario001,38434,38434,206156,1,18.22285,18.61665,18.8125,18.6041,18.91225
mario002,389874,389874,2101242,1,82.2671,83.89655,84.99285,68.8228,37.8146
mawi_201512012345,18571154,18571154,38040320,1,3.4263250000000003,1.377645,1.631795,3.56782,3.01228
mawi_201512020000,35991342,35991342,74485420,1,3.03057,,,3.123165,2.836725
md2010,145247,145247,700378,1,37.2572,37.31725,36.3711,38.7914,37.582
me2010,69518,69518,335476,1,25.82555,26.06155,26.25575,24.88225,26.23605
mi2010,329885,329885,1578090,1,40.25175,40.83345,40.12705,41.61595,40.534
minsurfo,40806,40806,203622,1,18.43525,18.43335,18.28015,18.95365,19.141
mip1,66463,66463,10352819,1,33.0172,20.4448,32.00625,14.5736,36.9266
mn2010,259777,259777,1227102,1,40.6218,40.1884,38.974900000000005,40.7637,40.98195
mo2010,343565,343565,1656568,1,40.2404,40.57385,40.9025,40.84515,40.5589
mouse_gene,45101,45101,28967291,1,25.16455,23.1799,24.86985,18.10635,33.29415
ms2010,171778,171778,839980,1,38.39165,39.48525,40.0045,40.1097,39.7201
msc10848,10848,10848,1229778,1,54.64325,62.59935,61.85855,52.0868,57.2486
msc23052,23052,23052,1154814,1,64.0419,65.0994,65.43235,64.15825,57.9483
msdoor,415863,415863,20240935,1,48.96175,139.79899999999998,86.9875,44.5549,21.3033
mt2010,132288,132288,638668,1,35.2904,35.794650000000004,35.41835,36.65625,36.02935
