matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
kron_g500-logn19,524288,524288,43562265,1,1.153935,1.379805,1.582325,1.648095,1.12288
kron_g500-logn20,1048576,1048576,89239674,1,1.014165,1.2643650000000002,1.44263,1.46246,1.0059
ky2010,161672,161672,787778,1,0.981067,0.9859095,0.9816765,,
la2010,204447,204447,980634,1,0.987511,0.9925855,1.000855,1.055605,0.984407
ldoor,952203,952203,46522475,1,2.5732150000000003,2.58365,2.571515,2.59274,2.553605
linverse,11999,11999,95977,1,3.36397,3.33836,3.34511,3.34937,3.3584050000000003
loc-Brightkite,58228,58228,428156,1,1.314755,1.306825,1.351295,1.550595,1.264505
loc-Gowalla,196591,196591,1900654,1,1.3972699999999998,1.39007,1.417785,1.49085,1.372615
lowThrust_10,18260,18260,222005,1,3.05584,2.971835,2.995195,3.192265,3.058585
lowThrust_11,18368,18368,223801,1,3.05917,2.954395,2.97778,3.30893,3.06636
lowThrust_12,18458,18458,224593,1,3.15879,2.96371,2.99589,3.2924,3.065145
lowThrust_13,18476,18476,224897,1,3.15443,3.041295,2.89755,3.313055,3.140765
lowThrust_4,13562,13562,160947,1,3.21354,3.155035,3.041595,3.2985550000000003,3.21157
lowThrust_5,16262,16262,198369,1,3.126235,3.03224,2.9559,3.30249,3.156315
lowThrust_6,16928,16928,207349,1,3.14797,3.029495,2.910015,3.30988,3.15076
lowThrust_7,17378,17378,211561,1,3.12788,2.952945,2.96489,3.18168,3.151265
lowThrust_8,17702,17702,216445,1,3.049725,2.949145,2.913375,3.17876,3.075255
lowThrust_9,18044,18044,219589,1,3.15541,3.05573,2.901885,3.310365,3.07439
lp1,534388,534388,1643420,1,1.71545,1.606165,1.645865,2.059565,1.61194
lpl1,32460,32460,328036,1,2.3875900000000003,2.188965,2.2246300000000003,2.77387,2.508095
luxembourg_osm,114599,114599,239332,1,1.369995,1.36842,1.369195,1.355725,1.3641649999999998
m14b,214765,214765,3358036,1,2.195135,2.180345,2.18185,2.10909,2.081575
m3plates,11107,11107,6639,1,0.8703725,0.432458,0.8330445,0.829826,0.871919
m_t1,97578,97578,9753570,1,2.274775,2.25285,2.275715,2.2816150000000004,2.269245
ma2010,157508,157508,776610,1,0.996766,0.990434,0.9933665,1.054265,0.9801905
mario001,38434,38434,206156,1,3.07112,3.108805,3.1148550000000004,2.19174,3.061145
mario002,389874,389874,2101242,1,2.829105,2.8612,2.8199,2.07823,2.3912
mawi_201512012345,18571154,18571154,38040320,1,1.363405,1.27875,1.098775,1.45613,1.21581
mawi_201512020000,35991342,35991342,74485420,1,1.38762,,,1.45437,1.2161650000000002
md2010,145247,145247,700378,1,0.9670635,0.9679635,0.9698535,1.036095,0.967611
me2010,69518,69518,335476,1,0.966507,0.9654385,0.9661375,1.02656,0.961802
mi2010,329885,329885,1578090,1,0.9610475,0.9658415,0.972864,1.015025,0.971052
minsurfo,40806,40806,203622,1,2.9886600000000003,2.980675,2.99575,3.022535,3.05802
mip1,66463,66463,10352819,1,1.943745,1.93159,1.893405,1.95118,1.938245
mn2010,259777,259777,1227102,1,0.9697185,0.963751,0.9604365,1.018845,0.9604385
mo2010,343565,343565,1656568,1,0.95493,0.951214,0.9474065,0.9984755,0.952262
mouse_gene,45101,45101,28967291,1,1.783395,1.78057,1.7838349999999998,1.7770450000000002,1.776945
ms2010,171778,171778,839980,1,0.983475,0.9770595,0.9806605,1.02229,0.982531
msc10848,10848,10848,1229778,1,2.29169,2.31068,2.29101,2.31982,2.299245
msc23052,23052,23052,1154814,1,2.718965,2.714185,2.729325,2.73767,2.68213
msdoor,415863,415863,20240935,1,2.583265,2.57909,2.58462,2.57861,2.567945
mt2010,132288,132288,638668,1,0.9875285,0.992317,0.9870705,1.088785,0.9804035
mycielskian14,12287,12287,3695512,1,1.886545,1.884505,1.88714,1.892715,1.88849
mycielskian15,24575,24575,11111110,1,1.84318,1.83744,1.82534,1.83627,1.835355
mycielskian16,49151,49151,33382480,1,1.80156,1.80035,1.79557,1.79202,1.80153
mycielskian17,98303,98303,100245742,1,1.780335,,1.75418,1.768725,1.781765
nasasrb,54870,54870,2677324,1,2.55019,2.54375,2.555835,2.538145,2.56701
nc2010,288987,288987,1416620,1,0.97175,0.9645985,0.968296,1.02982,0.9621105
ncvxbqp1,50000,50000,349968,1,1.858495,1.85221,1.83885,2.81843,3.16226
ncvxqp1,12111,12111,73963,1,1.785885,1.732,1.726675,1.82862,3.028955
ncvxqp3,75000,75000,499964,1,1.771915,1.7581099999999998,1.75225,2.160785,3.221895
ncvxqp5,62500,62500,424966,1,1.6479849999999998,1.646595,1.637445,1.84291,3.229275
ncvxqp7,87500,87500,574962,1,1.879315,1.899115,1.897265,2.1018100000000004,3.161135
ncvxqp9,16554,16554,54040,1,1.652365,1.580635,1.611685,2.052495,2.521715
nd12k,36000,36000,14220946,1,1.838145,1.837025,1.84117,1.828935,1.8472
nd2010,133769,133769,625946,1,0.9608855,0.9614145,0.9602435,1.001785,0.958825
nd24k,72000,72000,28715634,1,1.83591,1.8374,1.836,1.837575,1.838375
nd6k,18000,18000,6897316,1,1.85087,1.840675,1.845695,1.845935,1.853585
ne2010,193352,193352,913854,1,0.9758635,0.9723415,0.976882,1.030945,0.972899
net100,29920,29920,2033200,1,2.317385,2.28759,2.280815,2.29361,2.29443
net125,36720,36720,2577200,1,2.23265,2.217065,2.21729,2.241395,2.24789
net150,43520,43520,3121200,1,2.2011700000000003,2.2128050000000004,2.179395,2.204335,2.19839
net4-1,88343,88343,2441727,1,2.57593,2.522235,2.495955,2.587955,2.57776
net50,16320,16320,945200,1,2.54582,2.543055,2.550025,2.573315,2.557365
net75,23120,23120,1489200,1,2.414095,2.377135,2.394615,2.40066,2.414895
netherlands_osm,2216688,2216688,4882476,1,0.9647195,0.964347,0.9534955,1.0066199999999998,0.9271005
nh2010,48837,48837,234550,1,0.9665635,0.954965,0.9654895,1.020115,0.959246
nj2010,169588,169588,829912,1,1.015985,1.013725,1.00659,1.074205,0.9996615
nlpkkt120,3542400,3542400,96845792,1,2.9225950000000003,,2.9507,2.9823500000000003,3.002405
nlpkkt160,8345600,8345600,229518112,1,,,,2.963925,2.99114
nm2010,168609,168609,830970,1,1.002285,0.99733,0.992935,,
nopoly,10774,10774,70842,1,2.182725,2.1707400000000003,2.173035,1.96893,2.25711
nv2010,84538,84538,416998,1,1.00166,0.996263,0.991428,1.08862,0.992031
ny2010,350169,350169,1709544,1,0.984429,0.981506,0.9751805,1.02158,0.9760975
obstclae,40000,40000,197608,1,3.016305,3.0053650000000003,3.001975,3.053995,3.075925
offshore,259789,259789,4242673,1,2.383635,2.390415,2.365705,2.4494550000000004,2.31595
oh2010,365344,365344,1768240,1,0.954318,0.956215,0.9526495,1.000278,0.9541825
oilpan,73752,73752,3597188,1,2.63708,2.627815,2.617635,2.6308350000000003,2.628255
ok2010,269118,269118,1274148,1,0.964593,0.9680715,0.9681245,1.02793,0.961634
olafu,16146,16146,1015156,1,2.63561,2.631455,2.593945,2.6333,2.60445
olesnik0,88263,88263,744216,1,2.393935,2.385985,2.38231,2.35012,2.458775
onera_dual,85567,85567,419201,1,2.52043,2.52365,2.527855,2.5822,2.533735
opt1,15449,15449,1930655,1,2.2150350000000003,2.22118,,2.2019450000000003,2.22003
or2010,196621,196621,979512,1,0.994112,1.004205,1.00436,1.087735,1.00429
pa2010,421545,421545,2058462,1,0.9694235,0.965413,0.966798,1.020805,0.9670655
packing-500x100x100-b050,2145852,2145852,34976486,1,2.699175,2.73572,2.69175,2.668025,2.730065
parabolic_fem,525825,525825,3674625,1,2.872815,2.95747,2.9545700000000004,3.047975,2.95579
pattern1,19242,19242,9323432,1,1.816755,1.81332,1.803895,1.82362,1.81594
pcrystk02,13965,13965,968583,1,2.64759,2.596405,,2.6217,2.64761
pcrystk03,24696,24696,1751178,1,2.5661,2.5228650000000004,2.555305,2.53397,2.538895
pct20stif,52329,52329,2698463,1,2.49327,2.503225,2.49954,2.509235,2.498775
pdb1HYS,36417,36417,4344765,1,2.178635,2.19051,2.177245,2.1823,2.174335
pds10,16558,16558,149658,1,2.23217,1.963685,1.853105,2.29471,3.132475
pfinan512,74752,74752,596992,1,3.176255,3.14841,3.061565,2.79731,3.199545
pkustk01,22044,22044,979380,1,2.74948,2.750165,2.73797,2.756655,2.75546
pkustk02,10800,10800,810000,1,2.502375,2.501155,2.50221,2.48954,2.50141
pkustk03,63336,63336,3130416,1,2.61945,2.628305,2.60725,2.614125,2.6210250000000004
pkustk04,55590,55590,4218660,1,2.29156,2.28959,2.27804,2.306575,2.297635
pkustk05,37164,37164,2205144,1,2.53924,2.56366,2.540455,2.52857,2.53973
pkustk06,43164,43164,2571768,1,2.50482,2.52741,2.54331,2.5058100000000003,2.498645
pkustk07,16860,16860,2418804,1,2.102405,2.11057,2.08997,2.108335,2.11804
pkustk08,22209,22209,3226671,1,2.091665,2.10327,,2.09954,2.1007
pkustk09,33960,33960,1583640,1,2.773135,2.72903,2.788275,2.6717,2.753895
pkustk10,80676,80676,4308984,1,2.604395,2.61125,2.59505,2.605045,2.606025
pkustk11,87804,87804,5217912,1,2.508635,2.516735,2.487185,2.460055,2.495125
pkustk12,94653,94653,7512317,1,2.31922,2.318925,2.30064,2.3275050000000004,2.32102
pkustk13,94893,94893,6616827,1,2.312895,2.311775,2.304465,2.344775,2.3347100000000003
pkustk14,151926,151926,14836504,1,2.21955,2.221005,2.227805,2.236615,2.23199
pli,22695,22695,1350309,1,2.595515,2.537275,2.53391,2.562275,2.5938
preferentialAttachment,100000,100000,999970,1,1.72633,1.70073,1.701015,1.88375,1.73371
pwt,36519,36519,326107,1,3.17259,3.132445,3.13463,3.11998,3.13908
pwtk,217918,217918,11634424,1,2.5953850000000003,2.59631,2.582825,2.5902000000000003,2.59172
qa8fk,66127,66127,1660579,1,3.13939,3.192775,3.164435,3.116145,3.173315
qa8fm,66127,66127,1660579,1,3.15858,3.146085,3.1846050000000004,3.115705,3.190955
qpband,20000,20000,45000,1,2.15693,1.97661,1.97104,2.15654,2.004795
raefsky4,19779,19779,1328611,1,2.61595,2.52982,2.58408,2.467055,2.623575
rail_20209,20209,20209,139233,1,2.10467,2.053505,,2.55117,2.2798
rail_79841,79841,79841,553921,1,2.28928,2.270225,2.27396,2.844805,2.446155
rajat06,10922,10922,46983,1,2.4892700000000003,2.448435,2.457785,2.764635,2.62362
rajat07,14842,14842,63913,1,2.537615,2.52753,2.5522600000000004,2.8426,2.707145
rajat08,19362,19362,83443,1,2.6263300000000003,2.616135,2.640645,2.929495,2.778
rajat09,24482,24482,105573,1,2.691905,2.6774500000000003,2.699855,2.986,2.83549
rajat10,30202,30202,130303,1,2.64528,2.710215,2.71854,3.03549,2.83735
ramage02,16830,16830,2866352,1,2.06949,2.059,2.065145,2.0694,2.0662900000000004
rgg_n_2_15_s0,32768,32768,320480,1,1.72331,1.729055,1.71705,1.73604,1.7237749999999998
rgg_n_2_16_s0,65536,65536,684254,1,1.78395,1.81314,1.807025,1.8287,1.80993
rgg_n_2_17_s0,131072,131072,1457506,1,1.818115,1.859395,1.83786,1.85772,1.829745
rgg_n_2_18_s0,262144,262144,3094566,1,1.81699,1.791465,1.800175,1.829645,1.81203
rgg_n_2_19_s0,524288,524288,6539532,1,1.834055,1.841145,1.84136,1.873535,1.83874
rgg_n_2_20_s0,1048576,1048576,13783240,1,1.87823,1.89009,1.89922,1.921575,1.89888
rgg_n_2_21_s0,2097152,2097152,28975990,1,1.9409,1.926055,1.93924,1.98398,1.93588
rgg_n_2_22_s0,4194304,4194304,60718396,1,1.95462,1.9538,1.987215,2.0223,1.987155
rgg_n_2_23_s0,8388608,8388608,127002786,1,,,,2.069075,2.03757
roadNet-CA,1971281,1971281,5533214,1,0.8772,0.882324,0.906678,0.8905215,0.875669
roadNet-PA,1090920,1090920,3083796,1,0.861299,0.8769055,0.924907,0.902589,0.8797895
roadNet-TX,1393383,1393383,3843320,1,0.878854,0.8724185,0.9213315,0.908522,0.8695520000000001
road_central,14081816,14081816,33866826,1,0.6702925,0.6826384999999999,0.6929555000000001,0.7099230000000001,0.644126
road_usa,23947347,23947347,57708624,1,0.7040185,,0.699707,0.71224,0.67513
s3dkq4m2,90449,90449,4820891,1,2.613,2.617665,2.60609,2.608655,2.616645
s3dkt3m2,90449,90449,3753461,1,2.674015,2.690815,2.68472,2.678095,2.689045
s4dkt3m2,90449,90449,3753461,1,2.66876,2.688875,2.6850050000000003,2.671745,2.66861
sc2010,181908,181908,893160,1,0.9870665,0.975276,0.9756275,1.0391,0.984198
sd2010,88360,88360,410722,1,0.993179,0.9935715,0.98235,1.039685,0.9880225
se,32768,32768,98300,1,2.44698,2.44137,2.436135,2.52212,2.51729
shallow_water1,81920,81920,327680,1,2.937415,2.7949900000000003,2.95327,3.100225,2.91495
shallow_water2,81920,81920,327680,1,2.92763,2.90672,2.9935,3.103465,2.920935
ship_001,34920,34920,4644230,1,2.134665,2.12986,2.12488,2.1360200000000003,2.12695
ship_003,121728,121728,8086034,1,2.44107,2.4359,2.4295,2.4290900000000004,2.443485
shipsec1,140874,140874,7813404,1,2.532655,2.54514,2.54414,2.538335,2.535545
shipsec5,179860,179860,10113096,1,2.52879,2.52505,2.51552,2.5408350000000004,2.537465
shipsec8,114919,114919,6653399,1,2.489675,2.4921,2.48963,2.48144,2.5075000000000003
shock-9,36476,36476,142580,1,2.51936,2.50058,2.474835,2.510645,2.522605
shuttle_eddy,10429,10429,103599,1,3.262345,3.253245,,3.1344950000000003,3.281645
sit100,10262,10262,61046,1,2.23866,1.94174,1.95747,2.425025,2.894755
skirt,12598,12598,196520,1,2.863125,2.840515,2.815825,2.91997,2.77058
smallworld,100000,100000,999996,1,1.87103,1.874285,1.8593,1.99838,1.872385
smt,25710,25710,3753184,1,2.1007100000000003,2.082585,2.112175,2.09782,2.1116200000000003
sparsine,50000,50000,1548988,1,2.662105,2.721815,2.717695,3.0232650000000003,2.86123
spmsrtls,29995,29995,229947,1,3.126545,3.29274,3.21328,3.132795,3.13343
srb1,54924,54924,2962152,1,2.617175,2.60709,2.62101,2.62584,2.6143650000000003
stokes128,49666,49666,558594,1,3.5021750000000003,3.437105,3.433525,3.48072,3.517955
stokes64,12546,12546,140034,1,3.496065,3.421405,3.41705,3.430625,3.48098
stokes64s,12546,12546,140034,1,3.495565,3.415525,3.4295850000000003,3.42796,3.5209
struct3,53570,53570,1173694,1,3.223235,3.23904,3.24324,3.259965,3.16291
stufe-10,24010,24010,92828,1,2.13962,2.13489,2.167075,2.461205,2.190115
t2dah,11445,11445,176117,1,3.387335,3.3162700000000003,,3.510425,3.443585
t2dah_a,11445,11445,176117,1,3.38667,3.312995,,3.5094950000000003,3.445875
t2dah_e,11445,11445,176117,1,3.3887400000000003,3.314505,,3.5124,3.450995
t3dh,79171,79171,4352105,1,2.52161,2.526985,2.49926,2.524285,2.525985
t3dh_a,79171,79171,4352105,1,2.50905,2.52236,2.49838,2.52313,2.522745
t3dh_e,79171,79171,4352105,1,2.50235,2.522845,2.4931,2.5164150000000003,2.504785
t3dl,20360,20360,509866,1,3.338925,3.2979900000000004,3.303825,3.337305,3.31602
t3dl_a,20360,20360,509866,1,3.286155,3.295005,3.3101000000000003,3.342745,3.339735
t3dl_e,20360,20360,20360,1,1.146895,1.16342,1.145765,1.15272,1.14485
t60k,60005,60005,178880,1,2.5089,2.504045,2.50136,2.43763,2.5405550000000003
tandem_dual,94069,94069,460493,1,2.4793000000000003,2.48861,2.484015,2.5468,2.506715
tandem_vtx,18454,18454,253350,1,2.18424,2.17334,2.179215,2.197295,2.177065
ted_B,10605,10605,144579,1,3.0476,3.02272,,3.15801,3.060125
ted_B_unscaled,10605,10605,144579,1,3.065385,3.012535,,3.14598,3.052965
thermal1,82654,82654,574458,1,1.7391649999999998,1.738015,1.73702,1.749,1.737205
thermal2,1228045,1228045,8580313,1,1.60509,1.6055,1.54252,1.618885,1.589535
thermomech_TC,102158,102158,711558,1,2.01185,2.01826,2.003375,1.99949,1.98035
thermomech_TK,102158,102158,711558,1,2.018315,2.01799,1.999665,1.99832,1.973935
thermomech_dM,204316,204316,1423116,1,1.92975,1.95657,1.967465,1.927835,2.15254
thread,29736,29736,4470048,1,2.09715,2.09689,2.10116,2.10021,2.105515
tmt_sym,726713,726713,5080961,1,1.58824,1.599725,1.60799,1.557505,1.59365
tn2010,240116,240116,1193966,1,0.987597,0.9855615,0.976526,1.035755,0.990051
torsion1,40000,40000,197608,1,3.01586,3.0049650000000003,3.002125,3.04895,3.07779
trdheim,22098,22098,1935324,1,2.383725,2.355405,2.35486,2.393085,2.362745
troll,213453,213453,11985111,1,2.523165,2.522305,2.51739,2.529015,2.519145
tsyl201,20685,20685,2454957,1,2.230005,2.23327,,2.24102,2.20839
tube1,21498,21498,897056,1,2.81102,2.866955,2.854965,2.87693,2.846505
tube2,21498,21498,897056,1,2.86551,2.840025,2.84837,2.867775,2.8520950000000003
tuma1,22967,22967,87760,1,2.66738,2.595515,2.59241,2.670055,2.829485
tuma2,12992,12992,49365,1,2.49592,2.4401,2.419265,2.499775,2.622345
turon_m,189924,189924,1690876,1,2.7465650000000004,2.750495,2.734235,2.64308,2.858795
tx2010,914231,914231,4456272,1,0.9579175,0.961043,0.9576465,1.04048,0.958529
usps_norm_5NN,11000,11000,81112,1,1.390245,1.3838750000000002,1.385195,1.42354,1.3773749999999998
usroads,129164,129164,330870,1,0.835322,0.835818,0.8354225,0.8367694999999999,0.8130200000000001
usroads-48,126146,126146,323900,1,0.8454095,0.8162285,0.8424290000000001,0.841052,0.810592
ut2010,115406,115406,572066,1,0.998947,0.9963205,0.9914495,1.09496,0.9922105
va2010,285762,285762,1402128,1,0.9724665,0.9767885,0.9717925,1.04079,0.9725175
vanbody,47072,47072,2336898,1,2.51965,2.50831,2.50888,2.497615,2.5257050000000003
venturiLevel3,4026819,4026819,16108474,1,2.263835,2.1794,2.134895,2.670075,2.03262
vibrobox,12328,12328,342828,1,2.73332,2.651045,2.6759950000000003,2.658055,2.897775
vsp_barth5_1Ksep_50in_5Kout,32212,32212,203610,1,1.658975,1.66151,1.66049,1.81747,1.643315
vsp_bcsstk30_500sep_10in_1Kout,58348,58348,4033156,1,2.29803,2.29236,2.303985,2.3506150000000003,2.07891
vsp_befref_fxm_2_4_air02,14109,14109,196448,1,1.764115,1.64187,,2.00401,1.74506
vsp_bump2_e18_aa01_model1_crew1,56438,56438,601602,1,1.63688,1.634925,1.614,1.84314,1.632955
vsp_c-30_data_data,11023,11023,124368,1,2.348355,2.29082,2.295705,2.20252,2.36031
vsp_c-60_data_cti_cs4,85830,85830,482160,1,2.014015,1.94238,1.87883,1.62633,1.99431
vsp_finan512_scagr7-2c_rlfddd,139752,139752,1104040,1,1.51049,1.50905,1.4922149999999998,1.70378,1.54847
vsp_mod2_pgp2_slptsk,101364,101364,778736,1,1.39179,1.34234,1.24879,1.42646,1.364225
vsp_model1_crew1_cr42_south31,45101,45101,379952,1,1.343425,1.330545,1.31649,1.926205,1.36297
vsp_msc10848_300sep_100in_1Kout,21996,21996,2442056,1,2.194845,2.186005,2.17772,2.215475,2.138405
vsp_p0291_seymourl_iiasa,10498,10498,107736,1,,,,,1.691435
vsp_sctap1-2b_and_seymourl,40174,40174,281662,1,,,,,1.36118
vsp_south31_slptsk,39668,39668,379828,1,1.461525,1.457865,1.409125,1.88479,1.549685
vsp_vibrobox_scagr7-2c_rlfddd,77328,77328,871172,1,1.605365,1.594355,1.583795,2.1083100000000004,1.360345
vt2010,32580,32580,155598,1,0.95965,0.9727615,0.962079,1.0110199999999998,0.964938
wa2010,195574,195574,947432,1,0.9940885,0.990671,0.995542,1.058665,0.986703
wathen100,30401,30401,471601,1,3.452905,3.448125,,3.522505,3.54082
wathen120,36441,36441,565761,1,3.4613,3.464675,3.451635,3.536645,3.540055
wave,156317,156317,2118662,1,2.6476550000000003,2.6164,2.61514,2.422935,2.80138
whitaker3_dual,19190,19190,57162,1,2.379795,2.3784,2.380985,2.2801400000000003,2.39417
wi2010,253096,253096,1209404,1,0.970568,0.972989,0.9659,1.02125,0.9592595
windscreen,22692,22692,1482390,1,2.6490400000000003,2.64757,2.5673,2.5526,2.647945
wing,62032,62032,243088,1,2.74049,2.78854,2.805835,2.4732000000000003,2.33254
wing_nodal,10937,10937,150976,1,2.211015,2.21264,,2.23663,2.21165
worms20_10NN,20055,20055,240826,1,2.03694,2.04594,2.0524950000000004,2.10856,2.04447
