matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
qpband,20000,20000,45000,1,7.567475,7.328234999999999,7.46318,7.6975,7.749650000000001
raefsky4,19779,19779,1328611,1,25.81345,25.917250000000003,25.0653,27.158900000000003,26.5059
rail_20209,20209,20209,139233,1,15.4258,15.6452,,16.6612,15.8481
rail_79841,79841,79841,553921,1,22.77705,22.59135,22.59885,26.00905,23.41905
rajat06,10922,10922,46983,1,8.610965,6.231925,8.553355,7.93445,8.790145
rajat07,14842,14842,63913,1,10.5826,10.4494,10.6355,9.575915,10.6364
rajat08,19362,19362,83443,1,12.54,12.462599999999998,12.65305,10.6099,10.1088
rajat09,24482,24482,105573,1,14.50885,14.32555,14.193,12.31105,14.4448
rajat10,30202,30202,130303,1,16.5644,16.01665,16.6751,11.7762,16.121049999999997
ramage02,16830,16830,2866352,1,22.97085,23.801250000000003,23.1554,22.9783,20.8144
rgg_n_2_15_s0,32768,32768,320480,1,17.03985,16.914900000000003,17.002049999999997,17.60715,17.1981
rgg_n_2_16_s0,65536,65536,684254,1,19.27,19.42385,20.29905,19.7176,19.31035
rgg_n_2_17_s0,131072,131072,1457506,1,20.69565,20.6484,20.97145,20.96255,20.80415
rgg_n_2_18_s0,262144,262144,3094566,1,9.00619,20.49265,20.061100000000003,20.9146,20.17985
rgg_n_2_19_s0,524288,524288,6539532,1,6.41863,6.675695,6.31707,6.597265,6.478235
rgg_n_2_20_s0,1048576,1048576,13783240,1,5.454745,5.164325,5.212770000000001,5.30478,5.339169999999999
rgg_n_2_21_s0,2097152,2097152,28975990,1,5.04875,4.9474800000000005,5.09684,5.25734,4.67047
rgg_n_2_22_s0,4194304,4194304,60718396,1,5.107044999999999,4.87919,5.004515,4.9692050000000005,5.110725
rgg_n_2_23_s0,8388608,8388608,127002786,1,,,,4.71918,4.6918
roadNet-CA,1971281,1971281,5533214,1,4.56096,4.8362750000000005,4.688385,4.63442,4.485615
roadNet-PA,1090920,1090920,3083796,1,6.62347,7.76218,7.612265000000001,7.76162,7.38936
roadNet-TX,1393383,1393383,3843320,1,5.776295,5.84265,5.67274,5.6122250000000005,5.81224
road_central,14081816,14081816,33866826,1,3.971735,3.825965,3.85951,4.33353,1.89964
road_usa,23947347,23947347,57708624,1,3.8755,,3.333355,4.26861,3.139395
s3dkq4m2,90449,90449,4820891,1,6.597915,11.35215,11.3971,12.391,11.33215
s3dkt3m2,90449,90449,3753461,1,20.29645,19.10895,15.1381,19.73125,21.8335
s4dkt3m2,90449,90449,3753461,1,22.2046,20.36195,21.86875,21.8554,23.01975
sc2010,181908,181908,893160,1,11.4082,11.444,11.4186,11.72955,11.43775
sd2010,88360,88360,410722,1,10.9175,10.75,10.98215,11.40945,10.98065
se,32768,32768,98300,1,13.4012,13.283,13.262,12.73505,12.9788
shallow_water1,81920,81920,327680,1,22.20605,21.95925,22.8162,22.9705,22.724400000000003
shallow_water2,81920,81920,327680,1,22.88155,22.6627,21.9122,21.6423,22.7884
ship_001,34920,34920,4644230,1,10.49135,11.58835,12.05615,12.80185,10.9041
ship_003,121728,121728,8086034,1,6.148095,5.74748,6.61993,6.035325,6.204549999999999
shipsec1,140874,140874,7813404,1,6.80615,6.31992,5.06823,6.397125000000001,6.42278
shipsec5,179860,179860,10113096,1,5.594185,6.103985,5.541485,5.64969,5.95329
shipsec8,114919,114919,6653399,1,6.841525000000001,7.556345,8.643125,6.849715,6.318465
shock-9,36476,36476,142580,1,15.66125,15.92765,15.6917,16.17575,15.47875
shuttle_eddy,10429,10429,103599,1,13.73815,13.70965,,14.30855,12.99055
sit100,10262,10262,61046,1,10.1236,10.12715,10.1128,10.4885,10.1752
skirt,12598,12598,196520,1,17.77495,18.56315,17.92445,19.16565,19.2922
smallworld,100000,100000,999996,1,20.625,20.6267,20.5766,22.0169,20.62525
smt,25710,25710,3753184,1,19.7102,19.75425,21.4915,18.71735,15.904800000000002
sparsine,50000,50000,1548988,1,25.3395,23.621250000000003,9.781205,20.63595,29.63185
spmsrtls,29995,29995,229947,1,20.34275,22.98955,22.50635,23.14105,23.70905
srb1,54924,54924,2962152,1,10.45775,29.2252,31.1209,29.851,29.59475
stokes128,49666,49666,558594,1,28.82545,31.0068,30.53475,17.88055,27.85975
stokes64,12546,12546,140034,1,18.2874,18.7814,18.7414,17.99695,15.706
stokes64s,12546,12546,140034,1,19.0291,18.8373,18.31415,18.5782,17.79805
struct3,53570,53570,1173694,1,26.75135,27.3504,26.937800000000003,27.5292,31.4501
stufe-10,24010,24010,92828,1,12.1507,12.39525,12.8207,12.57575,12.51685
t2dah,11445,11445,176117,1,19.8867,19.9595,,19.8441,20.24105
t2dah_a,11445,11445,176117,1,20.338,20.2439,,20.11105,17.9315
t2dah_e,11445,11445,176117,1,19.7791,20.30225,,20.1867,20.46145
t3dh,79171,79171,4352105,1,15.1799,12.69155,14.5569,13.45425,15.4076
t3dh_a,79171,79171,4352105,1,15.6314,13.46835,12.92755,15.9244,15.1689
t3dh_e,79171,79171,4352105,1,13.86115,13.210249999999998,13.298,11.845,14.5852
t3dl,20360,20360,509866,1,27.95165,28.16475,27.62585,27.56675,27.58305
t3dl_a,20360,20360,509866,1,28.02585,28.2483,27.9427,27.34195,27.91875
t3dl_e,20360,20360,20360,1,3.717975,3.898695,2.786505,2.61817,3.6922
t60k,60005,60005,178880,1,17.247700000000002,16.806150000000002,16.7016,16.97175,15.159
tandem_dual,94069,94069,460493,1,22.2082,22.9244,22.75785,22.21285,21.21695
tandem_vtx,18454,18454,253350,1,18.3557,18.836150000000004,18.5326,18.6232,18.26595
ted_B,10605,10605,144579,1,14.3265,15.62175,,14.0925,13.0032
ted_B_unscaled,10605,10605,144579,1,14.09735,15.64985,,14.15785,14.4389
thermal1,82654,82654,574458,1,19.308100000000003,19.26155,19.2813,19.1139,18.9542
thermal2,1228045,1228045,8580313,1,5.587565,5.42156,5.41425,5.57761,5.41317
