matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
bratu3d,27792,27792,173796,1,2.525005,2.494275,2.49178,2.573605,2.615225
bundle1,10581,10581,770901,1,2.37303,2.37616,,2.45806,2.389385
bundle_adj,513351,513351,20208051,1,2.35033,2.343545,2.33896,2.41764,2.3050550000000003
c-42,10471,10471,110285,1,2.320815,2.168915,2.1647800000000004,2.34349,2.30155
c-43,11125,11125,123675,1,2.282775,2.167265,,2.305085,2.24894
c-44,10728,10728,85000,1,1.90935,1.85042,1.829725,1.81983,2.000465
c-45,13206,13206,174452,1,2.325005,2.23512,2.215395,2.474935,2.355925
c-46,14913,14913,130397,1,2.2705200000000003,2.08144,,2.33674,2.3068850000000003
c-47,15343,15343,211401,1,2.396075,2.275565,2.302205,2.408835,2.43443
c-48,18354,18354,166080,1,2.12935,2.048465,2.05537,2.076185,2.179145
c-49,21132,21132,157042,1,1.855395,1.815615,1.81382,1.77267,1.956665
c-50,22401,22401,193625,1,2.030395,1.9747,,1.99911,2.07684
c-51,23196,23196,203050,1,2.057695,1.9916,1.990395,1.958835,2.118355
c-52,23948,23948,202716,1,1.989405,1.95314,1.944545,1.909525,2.036925
c-53,30235,30235,372213,1,2.220765,2.14327,2.114055,2.289905,2.25486
c-54,31793,31793,391693,1,2.22694,2.175605,,2.18091,2.255405
c-55,32780,32780,403450,1,2.188215,2.205145,2.1614950000000004,2.049065,2.22902
c-56,35910,35910,380900,1,2.243575,2.13744,2.089315,2.14799,2.238895
c-57,37833,37833,405197,1,2.34227,2.209525,2.174975,2.39998,2.3206
c-58,37595,37595,552557,1,2.3098650000000003,2.31206,2.2996,2.305105,2.386995
c-59,41282,41282,480536,1,2.09661,2.191335,2.165455,2.099435,2.213775
c-60,43640,43640,298578,1,2.103125,2.016995,2.01425,2.040535,2.13429
c-61,43618,43618,310016,1,1.901575,1.84601,1.83386,1.828805,1.98006
c-62,41731,41731,559343,1,2.184385,2.17464,2.1569,2.07811,2.2266950000000003
c-62ghs,41731,41731,559343,1,2.192285,2.1790000000000003,2.155305,2.0477350000000003,2.23009
c-63,44234,44234,434704,1,2.079515,2.0642,2.068975,1.999865,2.128945
c-64,51035,51035,717841,1,2.2938650000000003,2.173305,2.1433,2.2919150000000004,2.28516
c-64b,51035,51035,717841,1,2.299855,2.159555,2.153505,2.303395,2.26465
c-65,48066,48066,360528,1,1.96109,1.91479,1.91319,1.804365,1.980425
c-66,49989,49989,499007,1,2.086225,2.06125,2.0471950000000003,2.112485,2.114945
c-66b,49989,49989,499007,1,2.080595,2.063755,2.051405,2.112705,2.1168
c-67,57975,57975,531935,1,2.2883,2.1474450000000003,2.166135,2.302095,2.290835
c-67b,57975,57975,531935,1,2.29367,2.148365,2.16151,2.30758,2.287935
c-68,64810,64810,566006,1,1.924145,1.90974,1.87209,1.897855,1.978495
c-69,67458,67458,623970,1,2.110865,2.08494,2.088445,2.0740800000000004,2.164325
c-70,68924,68924,658986,1,2.166175,2.140495,2.155205,2.17272,2.203435
c-71,76638,76638,859554,1,2.10785,2.145505,2.14541,2.02708,2.15133
c-72,84064,84064,707558,1,2.04203,2.01071,2.0193250000000003,2.007175,2.094325
c-73,169422,169422,1279274,1,2.25598,2.145175,2.183095,2.315995,2.2282
c-73b,169422,169422,1279274,1,2.2747,2.1449100000000003,2.2003,2.3410900000000003,2.22586
c-big,345241,345241,2341011,1,1.97905,1.97575,1.995255,1.9203,2.018395
ca-AstroPh,18772,18772,396160,1,2.071765,2.075995,2.0436050000000003,2.067095,2.022885
ca-CondMat,23133,23133,186936,1,1.409075,1.40079,,1.4834,1.394345
ca-HepPh,12008,12008,237010,1,1.918785,1.955555,1.94976,2.00817,1.94788
ca2010,710145,710145,3489366,1,0.932739,0.9559325,0.9523185,1.027925,0.9629985
caidaRouterLevel,192244,192244,1218132,1,1.17369,1.17367,1.168975,1.25869,1.142305
cant,62451,62451,4007383,1,2.6442750000000004,2.534805,2.51722,2.612455,2.62486
case39,40216,40216,1042160,1,2.363295,2.528255,2.575605,2.32275,2.32274
case9,14454,14454,147972,1,2.5362400000000003,2.513525,2.5203550000000003,2.51929,2.5300700000000003
cbuckle,13681,13681,676515,1,2.464585,2.55808,,2.87425,2.84527
cca,49152,49152,139264,1,2.218105,1.734015,1.531205,2.04619,2.42963
ccc,49152,49152,147456,1,2.450335,2.411655,2.511925,2.4724500000000003,2.5103150000000003
cfd1,70656,70656,1828364,1,3.016925,2.990025,2.985835,2.962355,2.998
cfd2,123440,123440,3087898,1,2.7791,2.823275,2.819955,2.84473,2.82874
channel-500x100x100-b050,4802000,4802000,85362744,1,2.825945,2.63008,2.70975,2.92964,2.62837
citationCiteseer,268495,268495,2313294,1,1.34781,1.39425,1.3376899999999998,1.368945,1.05584
co2010,201062,201062,974574,1,0.96998,0.9627125,1.00374,1.030915,0.9639785
coAuthorsCiteseer,227320,227320,1628268,1,1.255915,1.2529050000000002,1.192265,1.345555,1.24885
coAuthorsDBLP,299067,299067,1955352,1,1.16758,1.1126900000000002,1.14432,1.28654,1.11374
coPapersCiteseer,434102,434102,32073440,1,2.224635,2.224325,2.21306,2.30653,2.225115
coPapersDBLP,540486,540486,30491458,1,2.17063,2.131805,2.0386,2.239875,2.16077
com-Amazon,334863,334863,1851744,1,1.049365,1.04876,1.04494,1.138,0.906984
com-DBLP,317080,317080,2099732,1,1.170375,1.172365,1.130335,1.252535,1.03456
com-LiveJournal,3997962,3997962,69362378,1,0.8763055,0.9415395,0.8124285,0.822482,0.7520495
cond-mat,16726,16726,95188,1,1.082475,1.076965,1.0891700000000002,1.2093,1.081675
cond-mat-2003,31163,31163,240058,1,1.31462,1.282095,1.290295,1.430715,1.29942
cond-mat-2005,40421,40421,351386,1,1.3952,1.378235,1.38862,1.51079,1.3923
consph,83334,83334,6010480,1,2.594495,2.628375,2.62238,2.73768,2.725885
cont-201,80595,80595,438795,1,2.67685,2.52998,2.665755,2.67806,2.71742
cont-300,180895,180895,988195,1,2.6864,2.6971350000000003,2.688835,2.703705,2.67337
cop20k_A,121192,121192,2624331,1,2.546495,2.61956,2.598915,2.533405,2.444615
copter1,17222,17222,211064,1,2.62418,2.591955,2.545995,2.75054,2.7720450000000003
copter2,55476,55476,759952,1,1.990795,2.0119100000000003,2.017505,1.903485,2.04654
crack,10240,10240,60760,1,1.8763,1.834,1.86094,1.79024,1.92873
crack_dual,20141,20141,60086,1,2.306095,2.305655,,2.29468,2.31881
crankseg_1,52804,52804,10614210,1,2.40994,2.42796,2.42335,2.402705,2.408605
crankseg_2,63838,63838,14148858,1,2.40212,2.41391,2.41887,2.41971,2.411465
crplat2,18010,18010,960946,1,2.9733400000000003,2.974995,2.79689,2.97746,2.96681
crystk02,13965,13965,968583,1,2.931665,2.860005,,2.84714,2.925415
crystk03,24696,24696,1751178,1,2.879165,2.84567,2.840295,2.8541,2.90337
crystm02,13965,13965,322905,1,3.0037450000000003,2.9572,,2.86548,3.17029
crystm03,24696,24696,583770,1,2.963435,2.99848,3.0105500000000003,2.8903600000000003,3.12067
cs4,22499,22499,87716,1,2.0659850000000004,2.06389,2.0619750000000003,2.114395,2.029855
ct2010,67578,67578,336352,1,1.00076,0.967008,1.00076,1.016745,1.0084
ct20stif,52329,52329,2698463,1,2.424215,2.33363,2.420915,2.35488,2.354225
cti,16840,16840,96464,1,2.42798,2.3201,2.1563350000000003,2.198725,2.363305
cvxbqp1,50000,50000,349968,1,1.78496,1.7860900000000002,1.75378,2.624865,2.87972
cvxqp3,17500,17500,122462,1,1.7314500000000002,1.7143000000000002,1.783845,1.95059,2.62849
cyl6,13681,13681,714241,1,2.993665,2.84265,,2.7819700000000003,2.99329
d_pretok,182730,182730,1641672,1,2.45448,2.347345,2.429615,2.33048,2.622955
darcy003,389874,389874,2101242,1,2.23274,2.332305,2.487385,1.872465,2.267095
dawson5,51537,51537,1010777,1,2.667925,2.733175,2.73973,2.653935,2.761085
dblp-2010,326186,326186,1615400,1,1.0248849999999998,1.029785,1.004285,1.2163050000000002,1.02222
de2010,24115,24115,116056,1,0.9905505,0.98115,0.987977,1.02658,0.9692505
debr,1048576,1048576,4194298,1,1.77977,1.854175,1.7661,1.85223,2.37122
delaunay_n14,16384,16384,98244,1,1.20474,1.199105,1.19325,1.20025,1.2008
delaunay_n15,32768,32768,196548,1,1.198605,1.189145,1.209065,1.2002700000000002,1.205035
delaunay_n16,65536,65536,393150,1,1.201255,1.204265,1.179675,1.2084199999999998,1.185415
delaunay_n17,131072,131072,786352,1,1.184095,1.203965,1.19174,1.199875,1.185265
delaunay_n18,262144,262144,1572792,1,1.18572,1.20032,1.182145,1.203205,1.186555
delaunay_n19,524288,524288,3145646,1,1.17406,1.15767,1.164875,1.198265,1.159305
delaunay_n20,1048576,1048576,6291372,1,1.132435,1.141775,1.146845,1.20771,1.123925
delaunay_n21,2097152,2097152,12582816,1,1.11863,1.136575,1.144415,1.19646,1.040985
delaunay_n22,4194304,4194304,25165738,1,1.1157050000000002,1.135665,1.1335449999999998,1.191475,1.00246
delaunay_n23,8388608,8388608,50331568,1,1.12127,1.1356099999999998,1.127455,1.19605,0.996495
delaunay_n24,16777216,16777216,100663202,1,1.12201,1.134885,1.128475,,
denormal,89400,89400,1156224,1,3.12044,3.006375,2.93641,3.10694,2.96917
dictionary28,52652,52652,178076,1,0.896121,0.807715,0.8132115,0.985307,0.7431245
dielFilterV2clx,607232,607232,25309272,1,2.3033,2.268225,2.26016,2.282565,2.3255
dielFilterV2real,1157456,1157456,48538952,1,2.53734,2.619825,2.5582450000000003,2.562435,2.58059
dielFilterV3clx,420408,420408,32886208,1,2.3717300000000003,2.362245,2.365675,2.36996,2.383725
dielFilterV3real,1102824,1102824,89306020,1,,2.373275,,,
dixmaanl,60000,60000,299998,1,2.381165,2.6866250000000003,2.68063,2.62602,2.655775
dtoc,24993,24993,69972,1,2.217115,2.29435,,2.30756,2.423465
ecology1,1000000,1000000,4996000,1,2.22988,2.28043,2.292135,2.37249,2.50371
ecology2,999999,999999,4995991,1,2.024305,2.28417,2.25909,2.4485900000000003,2.47614
email-Enron,36692,36692,367662,1,1.55127,1.553305,1.566575,1.952185,1.546075
engine,143571,143571,4706073,1,2.207055,2.189325,2.23048,2.193265,2.42141
europe_osm,50912018,50912018,108109320,1,,,,1.012285,
ex3sta1,16782,16782,678998,1,2.341135,2.34338,2.38395,2.470015,2.6649700000000003
fcondp2,201822,201822,11294316,1,2.752135,2.7518900000000004,2.77071,2.6795,2.75203
fe_4elt2,11143,11143,65636,1,1.921835,1.9396,1.88797,1.81577,2.01045
fe_body,45087,45087,327468,1,1.43059,1.42132,1.396305,1.373125,1.40682
fe_ocean,143437,143437,819186,1,2.2548950000000003,2.3220400000000003,2.227815,2.1083350000000003,2.356965
fe_rotor,99617,99617,1324862,1,1.939285,1.76979,1.916985,1.92544,1.82483
fe_sphere,16386,16386,98304,1,2.36619,2.81934,2.8237750000000004,2.8238250000000003,2.4499500000000003
fe_tooth,78136,78136,905182,1,1.855165,1.830865,1.871885,1.877275,1.921425
filter3D,106437,106437,2707179,1,2.26153,2.15824,2.251905,2.2406,2.226065
finan512,74752,74752,596992,1,2.439325,2.58526,2.51464,2.363455,2.56617
finance256,37376,37376,298496,1,2.56974,2.50399,2.36164,2.469965,2.584035
fl2010,484481,484481,2346294,1,0.9649485,0.9790645,0.948595,1.03357,0.9456835
ford1,18728,18728,101576,1,1.8501,1.81547,1.799225,1.5954000000000002,1.951955
ford2,100196,100196,544688,1,1.83258,1.815165,1.818055,1.48892,1.91012
