matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
Lin,256000,256000,1766400,1,1.6875,1.589065,1.5385,1.58056,1.641435
Long_Coup_dt0,1470152,1470152,87088992,1,0.3778565,0.3027765,0.3390695,0.2967039999999999,0.378121
NACA0015,1039183,1039183,6229636,1,0.4065185,0.4056079999999999,0.3678125,0.4188625,0.367641
NLR,4163763,4163763,24975952,1,0.356215,0.427912,0.3637375,0.448009,0.2876035
OPF_10000,43887,43887,467711,1,2.00768,2.07564,2.043735,1.56042,2.071065
OPF_3754,15435,15435,158273,1,1.968865,2.05567,2.047625,1.34706,2.09901
OPF_6000,29902,29902,302418,1,1.998885,2.0627500000000003,1.968385,1.44712,2.03669
Oregon-1,11492,11492,46818,1,0.627972,0.6422265,0.6396295000000001,1.10472,0.6236845
Oregon-2,11806,11806,65460,1,0.7677675,0.7669684999999999,0.77643,1.18556,0.756934
PFlow_742,742793,742793,37138461,1,0.500123,0.497769,0.3788895,0.422061,0.5045025
PGPgiantcompo,10680,10680,48632,1,0.6840425,0.6798759999999999,0.6825595,0.7556285,0.683675
Pres_Poisson,14822,14822,715804,1,1.96139,1.984035,1.95442,1.98582,1.937685
Queen_4147,4147110,4147110,329499284,1,,,,0.310689,0.3739305
Serena,1391349,1391349,64531701,1,0.327383,0.3189769999999999,0.3585415,0.3280305,
Si10H16,17077,17077,875923,1,1.69324,1.688845,,1.6821000000000002,1.69426
Si34H36,97569,97569,5156379,1,0.6296265,0.6274765,0.6327465,0.6062695,0.6190249999999999
Si41Ge41H72,185639,185639,15011265,1,0.4267579999999999,0.430048,0.400881,0.440629,0.415841
Si5H12,19896,19896,738598,1,1.8729,1.86347,1.82201,1.774905,1.85587
Si87H76,240369,240369,10661631,1,0.4280255,0.4454905,0.430439,0.4445355,0.43577
SiO,33401,33401,1317655,1,1.78212,1.810915,1.753655,1.75135,1.77055
SiO2,155331,155331,11283503,1,0.4446145,0.436236,0.4366985,0.440623,0.4248375
StocF-1465,1465137,1465137,21005389,1,0.385201,0.374971,0.3610095,0.3694485,0.377206
TEM152078,152078,152078,6459326,1,0.5319365,0.372541,0.4912269999999999,0.560425,0.5170155
TEM181302,181302,181302,7839010,1,0.4912959999999999,0.488788,0.4615169999999999,0.4483185,0.506799
TEM27623,27623,27623,439469,1,1.7219950000000002,1.770945,1.69608,1.7541,1.73135
TSOPF_FS_b162_c1,10798,10798,608540,1,1.63406,1.61607,1.61821,1.608025,1.62161
TSOPF_FS_b162_c3,30798,30798,1801300,1,1.567345,1.218285,1.50836,1.54477,1.54285
TSOPF_FS_b162_c4,40798,40798,2398220,1,1.32139,1.044995,1.332265,1.2387,1.24156
TSOPF_FS_b300,29214,29214,4400122,1,0.7134640000000001,0.72793,0.722244,0.7340095,0.7453265
TSOPF_FS_b300_c1,29214,29214,4400122,1,0.720304,0.7313205,0.723363,0.738541,0.731827
TSOPF_FS_b300_c2,56814,56814,8767466,1,0.4773325,0.4858275,0.4640335,0.4852235,0.476742
TSOPF_FS_b300_c3,84414,84414,13135930,1,0.4275025,0.52001,0.4523295,0.4789434999999999,0.476641
TSOPF_FS_b39_c19,76216,76216,1977600,1,1.12673,1.507895,1.504915,1.41141,1.571645
TSOPF_FS_b39_c30,120216,120216,3121160,1,1.0562200000000002,0.903978,1.056035,1.01269,1.0169
TSOPF_FS_b39_c7,28216,28216,730080,1,1.800785,1.82839,1.791385,1.799315,1.791485
TSOPF_FS_b9_c6,14454,14454,147972,1,1.3954149999999998,1.934975,1.91152,1.88218,1.954865
Trefethen_20000,20000,20000,554466,1,1.95943,1.965205,1.93263,1.915645,1.990115
Trefethen_20000b,19999,19999,554435,1,1.978215,1.942545,1.948425,1.92139,1.975155
a0nsdsil,80016,80016,355034,1,1.75789,1.732405,1.71342,1.682175,1.664895
a2nnsnsl,80016,80016,347222,1,1.68942,1.58832,1.592325,1.6354700000000002,1.515975
a5esindl,60008,60008,255004,1,1.7673100000000002,1.646265,1.397615,1.39754,1.65345
adaptive,6815744,6815744,27248640,1,0.347591,0.305353,0.307321,0.326652,0.2934005
af_0_k101,503625,503625,17550675,1,0.400561,0.5398845,0.5197864999999999,0.4013605,0.5056555
af_1_k101,503625,503625,17550675,1,0.449025,0.4103219999999999,0.4353915,0.4012934999999999,0.410944
af_2_k101,503625,503625,17550675,1,0.4241685,0.4409499999999999,0.5085615,0.4037525,0.43349
af_3_k101,503625,503625,17550675,1,0.401883,0.390699,0.4130125,0.4863755,0.404382
af_4_k101,503625,503625,17550675,1,0.400994,0.4038345,0.40064,0.490645,0.4088865
af_5_k101,503625,503625,17550675,1,0.4564884999999999,0.522443,0.4734105,0.415566,0.474138
af_shell1,504855,504855,17588875,1,0.4042795,0.4825635,0.5271315,0.4849905,0.4140005
af_shell10,1508065,1508065,52672325,1,0.3781955,0.3724695,0.3915885,0.418873,0.3809234999999999
af_shell2,504855,504855,17588875,1,0.4053795,0.404872,0.401243,0.408562,0.408002
af_shell3,504855,504855,17588875,1,0.4273025,0.482586,0.42857,0.404671,0.3981715
af_shell4,504855,504855,17588875,1,0.397965,0.4065815,0.4066945,0.536368,0.4136835
af_shell5,504855,504855,17588875,1,0.4017895,0.407227,0.400423,0.4957555,0.39286
af_shell6,504855,504855,17588875,1,0.4109325,0.39421,0.5102789999999999,0.4120855,0.3979574999999999
af_shell7,504855,504855,17588875,1,0.4061075,0.4124175,0.475394,0.3449575,0.4098205
af_shell8,504855,504855,17588875,1,0.4489085,0.4037235,0.4527535,0.504961,0.448306
af_shell9,504855,504855,17588875,1,0.4084155,0.4049589999999999,0.398557,0.4425415,0.4690485
ak2010,45292,45292,217098,1,0.676677,0.6708375,0.671862,0.790115,0.6712119999999999
al2010,252266,252266,1230482,1,0.688864,0.6915374999999999,0.6924155000000001,0.7195670000000001,0.689593
analytics,303813,303813,2006126,1,1.14923,0.6313385,1.141085,1.2752500000000002,1.110235
apache1,80800,80800,542184,1,1.94718,1.93225,1.86301,1.800195,2.07338
apache2,715176,715176,4817870,1,0.4995615,0.497946,0.499197,0.5101445,0.52422
ar2010,186211,186211,904310,1,0.6905745000000001,0.693724,0.694302,0.717091,0.695281
as-22july06,22963,22963,96872,1,0.654927,0.6669585,0.664317,1.089705,0.649087
as-Skitter,1696415,1696415,22190596,1,0.389725,0.38603,0.3597705,0.3703065,0.347785
asia_osm,11950757,11950757,25423206,1,0.299713,0.2861285,0.2802525,0.302305,0.2670945
astro-ph,16706,16706,242502,1,1.30653,1.28847,1.282125,1.391115,1.285755
audikw_1,943695,943695,77651847,1,0.351079,0.3820624999999999,0.3433385,0.3419959999999999,0.3610105
aug2d,29008,29008,76832,1,1.37952,1.430885,1.44423,1.36915,1.392405
aug2dc,30200,30200,80000,1,1.435435,1.41874,1.4771450000000002,1.342015,1.439895
aug3d,24300,24300,69984,1,1.37707,1.3725,1.32072,1.3530449999999998,1.441265
aug3dcqp,35543,35543,128115,1,1.52012,1.5609,1.5630099999999998,1.411215,1.63192
auto,448695,448695,6629222,1,0.454527,0.465608,0.4440674999999999,0.480886,0.4182595
az2010,241666,241666,1196094,1,0.698604,0.6914009999999999,0.704779,0.751906,0.6971430000000001
barth5,15606,15606,61484,1,1.038615,0.9939945,1.025955,1.059315,1.0182
bcsstk17,10974,10974,428650,1,1.75837,1.85806,1.877775,1.82752,1.90279
bcsstk18,11948,11948,149090,1,1.424105,1.37129,1.410795,1.38679,1.42592
bcsstk25,15439,15439,252241,1,1.657555,1.67088,1.479235,1.6217700000000002,1.7153550000000002
bcsstk29,13992,13992,619488,1,1.867185,1.862225,1.86622,1.870235,1.87075
bcsstk30,28924,28924,2043492,1,1.539595,1.6331600000000002,1.529995,1.45661,1.55271
bcsstk31,35588,35588,1181416,1,1.79352,1.75887,1.817785,1.86192,1.847685
bcsstk32,44609,44609,2014701,1,1.65302,1.61607,1.63976,1.612635,1.668095
bcsstk35,30237,30237,1450163,1,1.799155,1.89971,,1.91938,1.847155
bcsstk36,23052,23052,1143140,1,1.8739,1.867905,1.870265,1.70988,1.8579
bcsstk37,25503,25503,1140977,1,1.717575,1.871285,1.729715,1.828895,1.861935
bcsstk39,46772,46772,2089294,1,1.66345,1.74741,1.65748,1.69959,1.69918
bcsstm25,15439,15439,15439,1,0.759466,0.7554065000000001,0.7591304999999999,0.757603,0.7593905000000001
bcsstm35,30237,30237,20619,1,0.2559885,0.1482305,0.210476,0.253702,0.2576075
bcsstm36,23052,23052,320606,1,1.796435,1.79376,1.83096,1.81121,1.84481
bcsstm37,25503,25503,15525,1,0.357049,0.182089,0.185647,0.395178,0.3674045
bcsstm39,46772,46772,46772,1,0.805341,0.80579,0.7948255,0.79093,0.804964
belgium_osm,1441295,1441295,3099940,1,0.365392,0.370966,0.3603275,0.3852959999999999,0.3563145
bfly,49152,49152,196608,1,1.64689,1.68812,1.74439,1.77154,1.61377
big_dual,30269,30269,89858,1,1.43322,1.204535,,1.420685,1.34495
biplane-9,21701,21701,84076,1,1.55429,1.56562,,1.47677,1.55313
blockqp1,60012,60012,640033,1,1.803555,1.775765,1.733225,1.7663950000000002,1.740525
bloweya,30004,30004,150009,1,1.90768,1.96092,1.910625,1.746935,1.937645
bloweybl,30003,30003,120000,1,1.703665,1.591465,1.58545,1.67149,1.6475300000000002
bloweybq,10001,10001,69991,1,2.032645,1.839015,,2.097975,2.12279
bmw3_2,227362,227362,11288630,1,0.4353355,0.431952,0.441006,0.4928925,0.4347375
bmw7st_1,141347,141347,7339667,1,0.5118935,0.50747,0.4938565,0.5313734999999999,0.5096320000000001
bmwcra_1,148770,148770,10644002,1,0.461423,0.4536075,0.4338355,0.460289,0.4425449999999999
bodyy4,17546,17546,121938,1,1.776605,1.78523,1.76843,1.769085,1.806435
bodyy5,18589,18589,129281,1,1.81343,1.80777,,1.85891,1.37665
bodyy6,19366,19366,134748,1,1.873345,1.84569,1.863425,1.902635,1.94161
bone010,986703,986703,71666325,1,0.374151,0.347255,0.3297585,0.3291455,0.351501
boneS01,127224,127224,6715152,1,0.5295544999999999,0.374095,0.5332605,0.5304405,0.5380165
boneS10,914898,914898,55468422,1,0.3860449999999999,,0.3844155,0.377218,0.3835095
boyd1,93279,93279,1211231,1,,1.4478,1.323765,,
boyd2,466316,466316,1500397,1,1.170445,0.941708,1.264,0.9804485,1.141405
brack2,62631,62631,733118,1,1.473465,1.432905,1.46009,1.265085,1.480195
brainpc2,27607,27607,179395,1,1.81054,1.771505,1.73213,1.74119,1.7269
bratu3d,27792,27792,173796,1,1.80579,1.8531,1.828445,1.30678,1.835245
bundle1,10581,10581,770901,1,1.653325,1.6478350000000002,,1.690215,1.658705
bundle_adj,513351,513351,20208051,1,0.40503,0.4643075,0.402999,0.404108,0.443302
c-42,10471,10471,110285,1,1.7372800000000002,1.60431,1.614325,1.63525,1.78116
c-43,11125,11125,123675,1,1.681165,1.620055,,1.426055,1.698525
c-44,10728,10728,85000,1,1.48461,1.421385,1.41398,1.29083,1.5144
c-45,13206,13206,174452,1,1.687,1.59167,1.428285,1.48888,1.70814
c-46,14913,14913,130397,1,1.69643,1.31857,,1.67102,1.71205
c-47,15343,15343,211401,1,1.596,1.252875,1.54822,1.6137,1.624085
c-48,18354,18354,166080,1,1.584575,1.52634,1.51134,1.50876,1.605615
c-49,21132,21132,157042,1,1.437455,1.395705,1.398715,1.28616,1.43356
c-50,22401,22401,193625,1,1.51793,1.503495,,1.43739,1.55076
c-51,23196,23196,203050,1,1.559645,1.524855,1.3272499999999998,1.457185,1.59104
c-52,23948,23948,202716,1,1.5339649999999998,1.47786,1.472,1.4082050000000002,1.560925
c-53,30235,30235,372213,1,1.70375,1.63212,1.62664,1.67704,1.60068
c-54,31793,31793,391693,1,1.57531,1.647215,,1.61994,1.708225
c-55,32780,32780,403450,1,1.542035,1.60287,1.61547,1.55088,1.6080899999999998
c-56,35910,35910,380900,1,1.66203,1.5989399999999998,1.58779,1.57001,1.6564
c-57,37833,37833,405197,1,1.736065,1.63976,1.640175,1.5745399999999998,1.729235
c-58,37595,37595,552557,1,1.5467300000000002,1.607385,1.51314,1.634815,1.623805
c-59,41282,41282,480536,1,1.633965,1.622045,1.6132149999999998,1.53754,1.641095
c-60,43640,43640,298578,1,1.60475,1.548635,1.55593,1.505915,1.59762
c-61,43618,43618,310016,1,1.459005,1.40768,1.422485,1.371155,1.47663
c-62,41731,41731,559343,1,1.624415,1.59983,1.602865,1.572855,1.627645
c-62ghs,41731,41731,559343,1,1.40479,1.592765,1.6128749999999998,1.566755,1.604195
c-63,44234,44234,434704,1,1.239435,1.581925,1.57453,1.49349,1.579935
c-64,51035,51035,717841,1,1.70492,1.631575,1.547355,1.683665,1.687475
c-64b,51035,51035,717841,1,1.7274349999999998,1.626915,1.615615,1.6684199999999998,1.698
c-65,48066,48066,360528,1,1.498755,1.47831,1.49507,1.381425,1.5117850000000002
c-66,49989,49989,499007,1,1.547775,1.54228,1.54454,1.50722,1.548605
c-66b,49989,49989,499007,1,1.5686650000000002,1.558955,1.51537,1.547475,1.567705
c-67,57975,57975,531935,1,1.68354,1.614375,1.63776,1.655285,1.6685949999999998
c-67b,57975,57975,531935,1,1.69115,1.593245,1.63247,1.61002,1.6616749999999998
c-68,64810,64810,566006,1,1.457005,1.4612500000000002,1.403415,1.40737,1.46942
c-69,67458,67458,623970,1,1.6021800000000002,1.592585,1.476435,1.55231,1.614875
c-70,68924,68924,658986,1,1.6463,1.560575,1.6281599999999998,1.590625,1.64405
c-71,76638,76638,859554,1,1.591285,1.58569,1.59529,1.52717,1.5861999999999998
c-72,84064,84064,707558,1,1.56416,1.539505,1.555005,1.510955,1.55012
c-73,169422,169422,1279274,1,1.6222150000000002,1.614255,1.5418500000000002,1.54906,1.60447
c-73b,169422,169422,1279274,1,1.585265,1.403235,1.654925,0.699632,1.606285
c-big,345241,345241,2341011,1,1.01238,1.047705,1.010045,0.9960705,1.0061
ca-AstroPh,18772,18772,396160,1,1.427075,1.380465,1.4218,1.456585,1.40408
ca-CondMat,23133,23133,186936,1,0.985518,0.974513,,1.0911849999999998,0.961564
ca-HepPh,12008,12008,237010,1,1.28887,1.295135,1.29433,1.34363,1.292865
ca2010,710145,710145,3489366,1,0.474082,0.4807335,0.468825,0.4909814999999999,0.475429
caidaRouterLevel,192244,192244,1218132,1,0.8255939999999999,0.8329565,0.779791,0.946291,0.8219215
cant,62451,62451,4007383,1,0.814265,0.4361549999999999,0.8182995,0.809783,0.82121
case39,40216,40216,1042160,1,1.814355,1.801055,1.82045,1.81059,1.778895
case9,14454,14454,147972,1,1.904145,1.932575,1.908515,1.9127,1.94897
cbuckle,13681,13681,676515,1,1.86898,1.860635,,1.89517,1.86194
cca,49152,49152,139264,1,1.08064,1.13227,1.023435,1.32368,1.42374
ccc,49152,49152,147456,1,1.54938,1.23185,1.560645,1.5603950000000002,1.518345
cfd1,70656,70656,1828364,1,1.84076,1.6711,1.202395,1.88169,1.85745
cfd2,123440,123440,3087898,1,1.0311050000000002,0.9833,1.059605,1.10751,1.12526
channel-500x100x100-b050,4802000,4802000,85362744,1,0.367967,0.3752904999999999,0.3764005,0.3688025,0.373915
citationCiteseer,268495,268495,2313294,1,0.809014,0.821468,0.79674,0.8431335,0.7410235
co2010,201062,201062,974574,1,0.704764,0.699756,0.694895,0.748482,0.702461
coAuthorsCiteseer,227320,227320,1628268,1,0.8816595,0.8960440000000001,0.8675915000000001,1.020345,0.86182
coAuthorsDBLP,299067,299067,1955352,1,0.6330925,0.575712,0.7743359999999999,0.7704424999999999,0.7464725
coPapersCiteseer,434102,434102,32073440,1,0.389258,0.3854904999999999,0.3836485,0.3124045,0.3765239999999999
coPapersDBLP,540486,540486,30491458,1,0.4063995,0.3798525,0.399906,0.4115245,0.3796469999999999
com-Amazon,334863,334863,1851744,1,0.645896,0.709829,0.7115495000000001,0.725726,0.670536
com-DBLP,317080,317080,2099732,1,0.6369195,0.7659855,0.7050775,0.8042389999999999,0.6942345000000001
com-LiveJournal,3997962,3997962,69362378,1,0.3658369999999999,0.334483,0.3590585,0.3649934999999999,0.3057575
cond-mat,16726,16726,95188,1,0.800559,0.7896650000000001,0.7894325,0.923181,0.7824275
cond-mat-2003,31163,31163,240058,1,0.9621865,0.962028,0.9503205,1.093665,0.9461625
cond-mat-2005,40421,40421,351386,1,1.03058,1.002245,1.013515,1.15752,1.011625
consph,83334,83334,6010480,1,0.569108,0.5718565,0.583545,0.5788095,0.572933
cont-201,80595,80595,438795,1,1.830355,1.864805,1.963955,1.977235,1.87108
cont-300,180895,180895,988195,1,1.82713,1.74543,1.867025,1.90452,1.98639
cop20k_A,121192,121192,2624331,1,1.087905,1.203635,1.274835,1.25404,1.180565
copter1,17222,17222,211064,1,1.941,1.95732,1.849495,1.99476,2.09197
copter2,55476,55476,759952,1,1.61884,1.619005,1.56934,1.5640999999999998,1.6506150000000002
crack,10240,10240,60760,1,1.3473350000000002,1.32981,1.3415,1.35363,1.404135
crack_dual,20141,20141,60086,1,1.433055,1.55277,,1.463575,1.54785
crankseg_1,52804,52804,10614210,1,0.4530705,0.460392,0.5117095,0.448949,0.447547
crankseg_2,63838,63838,14148858,1,0.487932,0.43096,0.4642535,0.4283384999999999,0.427042
crplat2,18010,18010,960946,1,1.918695,1.96194,1.97793,1.950235,1.996005
crystk02,13965,13965,968583,1,1.77539,1.763775,,1.753365,1.78196
crystk03,24696,24696,1751178,1,1.72212,1.544905,1.690285,1.6404999999999998,1.660275
crystm02,13965,13965,322905,1,2.017805,2.0231450000000004,,1.945105,2.11433
crystm03,24696,24696,583770,1,1.913385,2.015625,1.998305,1.99424,2.1023050000000003
cs4,22499,22499,87716,1,1.283335,1.33704,1.48062,1.4819749999999998,1.3228
ct2010,67578,67578,336352,1,0.7023775,0.6983820000000001,0.7016215,0.71667,0.7021885
ct20stif,52329,52329,2698463,1,1.274645,1.227455,1.28362,1.292975,1.23991
cti,16840,16840,96464,1,1.908405,1.82084,1.46525,1.6953399999999998,1.978105
cvxbqp1,50000,50000,349968,1,1.38966,1.37237,1.3380299999999998,1.93655,1.973855
cvxqp3,17500,17500,122462,1,1.41631,1.40246,1.408945,1.50142,2.068
cyl6,13681,13681,714241,1,2.00566,1.976125,,1.97255,1.87316
d_pretok,182730,182730,1641672,1,1.730255,1.64961,1.731975,1.7274500000000002,1.685345
darcy003,389874,389874,2101242,1,1.190225,1.061825,1.17056,1.0937100000000002,1.070065
dawson5,51537,51537,1010777,1,2.004215,1.92334,2.004975,1.973925,1.975785
dblp-2010,326186,326186,1615400,1,0.7213830000000001,0.7315119999999999,0.7229129999999999,0.8352435,0.7202390000000001
de2010,24115,24115,116056,1,0.6881349999999999,0.684186,0.69029,0.732623,0.688947
debr,1048576,1048576,4194298,1,0.426124,0.433756,0.413107,0.412597,0.435115
delaunay_n14,16384,16384,98244,1,0.916505,0.9299805,0.935097,0.94479,0.926542
delaunay_n15,32768,32768,196548,1,0.939168,0.935891,0.927495,0.950626,0.9385305
delaunay_n16,65536,65536,393150,1,0.9482405,0.9416925,0.9437205,0.951625,0.946791
delaunay_n17,131072,131072,786352,1,0.954545,0.9364145,0.9515855,0.9652335,0.9442835
delaunay_n18,262144,262144,1572792,1,0.5860235,0.9291135,0.923549,0.942399,0.9282945
delaunay_n19,524288,524288,3145646,1,0.5970805,0.435884,0.6070789999999999,0.605167,0.5714205
delaunay_n20,1048576,1048576,6291372,1,0.3851485,0.401888,0.4007725,0.4055645,0.390009
delaunay_n21,2097152,2097152,12582816,1,0.36866,0.3482775,0.363903,0.3580545,0.352528
delaunay_n22,4194304,4194304,25165738,1,0.3598869999999999,0.3528695,0.363422,0.318189,0.3177875
delaunay_n23,8388608,8388608,50331568,1,0.4222249999999999,0.349828,0.378838,0.3421849999999999,0.327085
delaunay_n24,16777216,16777216,100663202,1,0.3417965,0.3480959999999999,0.264366,,
denormal,89400,89400,1156224,1,2.22391,2.178725,2.193725,2.030075,2.1702700000000004
dictionary28,52652,52652,178076,1,0.6493644999999999,0.5735304999999999,0.5896965,0.732383,0.5397195
dielFilterV2clx,607232,607232,25309272,1,0.386435,0.392544,0.388333,0.3901305,0.3887184999999999
dielFilterV2real,1157456,1157456,48538952,1,0.3759409999999999,0.3007444999999999,0.3709325,0.3018375,0.3772185
dielFilterV3clx,420408,420408,32886208,1,0.3296415,0.419178,0.333258,0.352453,0.357805
dielFilterV3real,1102824,1102824,89306020,1,,0.3059159999999999,,,
dixmaanl,60000,60000,299998,1,2.042705,1.676475,1.7505,2.086995,1.81409
dtoc,24993,24993,69972,1,1.43928,1.3545600000000002,,1.411085,1.47263
ecology1,1000000,1000000,4996000,1,0.4977789999999999,0.4993645,0.46168,0.4427055,0.5024275
ecology2,999999,999999,4995991,1,0.4924739999999999,0.5083325,0.4710155,0.473309,0.499695
email-Enron,36692,36692,367662,1,1.06915,1.06327,1.0960450000000002,1.359065,1.07042
engine,143571,143571,4706073,1,0.672625,0.670307,0.688418,0.659932,0.6701665
europe_osm,50912018,50912018,108109320,1,,,,0.3254255,
ex3sta1,16782,16782,678998,1,1.85426,1.844515,1.83395,1.95422,1.921145
fcondp2,201822,201822,11294316,1,0.4199469999999999,0.458935,0.4673515,0.4713575,0.438048
fe_4elt2,11143,11143,65636,1,1.30752,1.380845,1.430565,1.33894,1.335615
fe_body,45087,45087,327468,1,1.09281,1.126245,1.10958,1.08668,1.063225
fe_ocean,143437,143437,819186,1,1.65839,1.593665,1.682525,1.57146,1.71603
fe_rotor,99617,99617,1324862,1,1.507875,0.938303,1.501155,1.45686,1.5366300000000002
fe_sphere,16386,16386,98304,1,2.15283,1.56898,2.11768,2.110245,1.8774
fe_tooth,78136,78136,905182,1,1.502355,1.444605,1.492225,1.35418,1.500965
filter3D,106437,106437,2707179,1,1.144415,1.09094,1.20741,1.149185,0.9562035
finan512,74752,74752,596992,1,2.042745,1.9207,1.93912,1.684935,1.971145
finance256,37376,37376,298496,1,1.94595,1.88859,1.80998,1.8655,1.97437
fl2010,484481,484481,2346294,1,0.6032885,0.599897,0.5921730000000001,0.6433555,0.589853
ford1,18728,18728,101576,1,1.41156,1.384895,1.3818199999999998,1.20847,1.457615
ford2,100196,100196,544688,1,1.40979,1.35353,1.39458,1.140165,1.421605
fullb,199187,199187,11708077,1,0.4373574999999999,0.4342935,0.440824,0.452585,0.4287955
fxm4_6,18892,18892,497844,1,1.828565,1.82293,1.81351,1.7314349999999998,1.80351
ga2010,291086,291086,1418056,1,0.6857665,0.6837314999999999,0.683673,0.711728,0.685314
gas_sensor,66917,66917,1703365,1,1.770325,1.66381,1.84312,1.848625,1.81533
gearbox,153746,153746,9080404,1,0.4638235,0.4732119999999999,0.463718,0.456636,0.473558
germany_osm,11548845,11548845,24738362,1,0.2836835,0.251773,0.2587589999999999,0.262223,0.2175265
great-britain_osm,7733822,7733822,16313034,1,0.2877685,0.271936,0.268017,0.29507,0.2376985
gridgena,48962,48962,512084,1,2.023015,2.01233,2.00841,1.877585,2.11411
gsm_106857,589446,589446,21758924,1,0.3914944999999999,0.341369,0.356831,0.3901455,0.3750035
gupta1,31802,31802,2164210,1,1.3687049999999998,1.56321,1.43361,1.40833,1.43582
gupta2,62064,62064,4248286,1,0.7515305,0.7347645,0.7435045,0.749479,0.7417465
gupta3,16783,16783,9323427,1,0.4765525,0.4746289999999999,0.4688495,0.4826605,0.4398855
gyro,17361,17361,1021159,1,1.6741,1.723915,,1.760195,1.7288
gyro_k,17361,17361,1021159,1,1.74634,1.74199,,1.76786,1.7511450000000002
gyro_m,17361,17361,340431,1,1.251905,1.231607,,1.50502,1.296296
