matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
pkustk04,55590,55590,4218660,1,2.2806800000000003,2.28421,2.2854,2.311165,2.296705
pkustk05,37164,37164,2205144,1,2.54128,2.5573,2.52557,2.5282400000000003,2.51033
pkustk06,43164,43164,2571768,1,2.5140200000000004,2.493665,2.506475,2.49657,2.503185
pkustk07,16860,16860,2418804,1,2.09322,2.0917250000000003,2.09119,2.095975,2.109375
pkustk08,22209,22209,3226671,1,2.10659,2.102815,,2.10056,2.107295
pkustk09,33960,33960,1583640,1,2.7310600000000003,2.72051,2.79339,2.70865,2.719445
pkustk10,80676,80676,4308984,1,2.59741,2.5938350000000003,2.575705,2.59732,2.60915
pkustk11,87804,87804,5217912,1,2.50751,2.503335,2.482505,2.461935,2.492275
pkustk12,94653,94653,7512317,1,2.318185,2.319215,2.30399,2.34035,2.317625
pkustk13,94893,94893,6616827,1,2.318985,2.30919,2.30065,2.331715,2.3224400000000003
pkustk14,151926,151926,14836504,1,2.222875,2.227455,2.22651,2.23243,2.216155
pli,22695,22695,1350309,1,2.584535,2.518355,2.50867,2.536225,2.5702
preferentialAttachment,100000,100000,999970,1,1.701965,1.680435,1.691805,1.86756,1.712795
pwt,36519,36519,326107,1,3.1534500000000003,3.13168,3.064865,3.124035,3.102105
pwtk,217918,217918,11634424,1,2.58361,2.59155,2.585585,2.591465,2.59336
qa8fk,66127,66127,1660579,1,3.14299,3.142605,3.118795,3.141495,3.1771700000000003
qa8fm,66127,66127,1660579,1,3.10597,3.119045,3.139935,3.166725,3.151525
qpband,20000,20000,45000,1,2.17693,1.99025,1.98741,2.159875,2.00405
raefsky4,19779,19779,1328611,1,2.5839600000000003,2.51148,2.5957,2.5008350000000004,2.59785
rail_20209,20209,20209,139233,1,1.9568250000000005,2.015765,,2.30085,2.12228
rail_79841,79841,79841,553921,1,2.250685,2.234825,2.25598,2.825075,2.402625
rajat06,10922,10922,46983,1,2.49162,2.44875,2.465785,2.77065,2.57857
rajat07,14842,14842,63913,1,2.530255,2.51584,2.5414250000000003,2.84703,2.693225
rajat08,19362,19362,83443,1,2.605585,2.589205,2.622965,2.9209050000000003,2.75802
rajat09,24482,24482,105573,1,2.685515,2.6588,2.67646,2.98849,2.8174
rajat10,30202,30202,130303,1,2.62516,2.708455,2.71272,3.036975,2.864025
ramage02,16830,16830,2866352,1,2.0606,2.064505,2.05148,2.05532,2.068675
rgg_n_2_15_s0,32768,32768,320480,1,1.72676,1.711835,1.70913,1.74031,1.730465
rgg_n_2_16_s0,65536,65536,684254,1,1.804725,1.7934100000000002,1.800125,1.817755,1.80348
rgg_n_2_17_s0,131072,131072,1457506,1,1.81208,1.83221,1.822655,1.840105,1.82478
rgg_n_2_18_s0,262144,262144,3094566,1,1.79038,1.79833,1.798005,1.823495,1.815305
rgg_n_2_19_s0,524288,524288,6539532,1,1.841175,1.83192,1.83383,1.87282,1.82883
rgg_n_2_20_s0,1048576,1048576,13783240,1,1.863215,1.874515,1.87652,1.928365,1.894275
rgg_n_2_21_s0,2097152,2097152,28975990,1,1.923065,1.915955,1.917185,1.983825,1.931345
rgg_n_2_22_s0,4194304,4194304,60718396,1,1.94934,1.97714,1.97842,2.03986,2.001005
rgg_n_2_23_s0,8388608,8388608,127002786,1,,,,1.721505,2.039025
roadNet-CA,1971281,1971281,5533214,1,0.886358,0.8874744999999999,0.8250085,0.907169,0.8232305
roadNet-PA,1090920,1090920,3083796,1,0.8368675,0.8727735,0.861145,0.900243,0.9006719999999999
roadNet-TX,1393383,1393383,3843320,1,0.8924455,0.894323,0.8999645000000001,0.9058315,0.8535185000000001
road_central,14081816,14081816,33866826,1,0.6956415,0.6764034999999999,0.690598,0.7222945000000001,0.6633745
road_usa,23947347,23947347,57708624,1,0.7120435,,0.7022635,0.7102029999999999,0.6752575000000001
s3dkq4m2,90449,90449,4820891,1,2.6053,2.606955,2.60543,2.614715,2.58692
s3dkt3m2,90449,90449,3753461,1,2.663575,2.645575,2.68411,2.66615,2.6753850000000003
s4dkt3m2,90449,90449,3753461,1,2.653505,2.66881,2.67714,2.668195,2.65103
sc2010,181908,181908,893160,1,0.9840735,0.976292,0.9854115,1.03952,0.9687865
sd2010,88360,88360,410722,1,0.981234,0.9873265,0.984506,1.031835,0.9841935
se,32768,32768,98300,1,2.419725,2.41004,2.4169,2.5201,2.5200750000000003
shallow_water1,81920,81920,327680,1,2.98505,2.965195,2.976825,3.10389,2.964155
shallow_water2,81920,81920,327680,1,2.957345,2.98197,2.9974550000000004,3.10851,2.94349
ship_001,34920,34920,4644230,1,2.127635,2.12876,2.134075,2.137055,2.128165
ship_003,121728,121728,8086034,1,2.43808,2.4255,2.41852,2.42611,2.433895
shipsec1,140874,140874,7813404,1,2.52417,2.528065,2.541585,2.536655,2.53437
shipsec5,179860,179860,10113096,1,2.520835,2.52927,2.51883,2.52742,2.534255
shipsec8,114919,114919,6653399,1,2.49522,2.47689,2.488005,2.49324,2.507025
shock-9,36476,36476,142580,1,2.51138,2.4943600000000004,2.477885,2.4635800000000003,2.521265
