matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
copter1,17222,17222,211064,1,20.00305,19.5837,20.52575,21.82615,22.63135
copter2,55476,55476,759952,1,22.5213,22.90035,23.3081,21.9657,21.39885
crack,10240,10240,60760,1,9.44707,9.2668,9.597905,10.035765,9.504335
crack_dual,20141,20141,60086,1,8.897275,9.0789,,9.83376,8.519965
crankseg_1,52804,52804,10614210,1,5.425985000000001,5.87296,5.93357,5.408894999999999,4.043545
crankseg_2,63838,63838,14148858,1,5.304705,5.475725000000001,5.355585,5.35566,3.54358
crplat2,18010,18010,960946,1,28.41205,30.8081,30.5116,30.33445,26.56215
crystk02,13965,13965,968583,1,26.96545,26.2922,,26.6699,27.10195
crystk03,24696,24696,1751178,1,28.2235,27.27625,27.7058,27.9902,27.89
crystm02,13965,13965,322905,1,21.6393,24.82975,,24.5545,26.09605
crystm03,24696,24696,583770,1,24.1798,28.45505,27.7768,28.8367,30.24675
cs4,22499,22499,87716,1,10.6818,10.7744,11.28705,11.65825,6.79851
ct2010,67578,67578,336352,1,11.1198,10.99685,11.02165,11.33545,10.9291
ct20stif,52329,52329,2698463,1,24.6945,26.3588,24.9942,27.00465,24.3268
cti,16840,16840,96464,1,12.83625,12.86155,13.4591,13.547149999999998,13.4216
cvxbqp1,50000,50000,349968,1,17.329900000000002,17.68255,17.6271,22.21905,19.676450000000003
cvxqp3,17500,17500,122462,1,12.15085,13.5344,13.5523,12.5032,12.77345
cyl6,13681,13681,714241,1,29.93875,29.91025,,29.84915,28.8769
d_pretok,182730,182730,1641672,1,27.3839,28.9573,28.8607,28.40485,25.7926
darcy003,389874,389874,2101242,1,26.71065,26.25315,28.5608,23.3472,14.8683
dawson5,51537,51537,1010777,1,26.1188,26.41805,27.287750000000003,27.0807,27.168
dblp-2010,326186,326186,1615400,1,9.711465,9.833955,9.08696,9.241345,9.95213
de2010,24115,24115,116056,1,9.60383,9.58491,9.802645,9.877545,9.323085
debr,1048576,1048576,4194298,1,6.313345,6.514044999999999,5.644885,5.34692,6.740105
