matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
engine,143571,143571,4706073,1,11.21665,11.66865,11.97295,12.2064,6.568995
europe_osm,50912018,50912018,108109320,1,,,,3.07712,
ex3sta1,16782,16782,678998,1,13.0532,15.2798,14.6587,14.87635,12.36675
fcondp2,201822,201822,11294316,1,6.3101400000000005,6.101554999999999,6.278555,6.53901,6.19572
fe_4elt2,11143,11143,65636,1,10.16565,11.2826,10.72075,11.86435,9.313210000000002
fe_body,45087,45087,327468,1,9.567405,9.344115,9.533155,9.343695,9.300445
fe_ocean,143437,143437,819186,1,13.6348,15.5096,14.22315,14.8308,13.39295
fe_rotor,99617,99617,1324862,1,11.4052,11.54435,12.19595,12.41985,10.19745
fe_sphere,16386,16386,98304,1,14.0185,13.3562,12.718,15.48745,11.2667
fe_tooth,78136,78136,905182,1,12.0002,11.4715,12.0774,12.7715,10.1216
filter3D,106437,106437,2707179,1,15.28865,16.13545,14.7882,16.6201,15.66575
finan512,74752,74752,596992,1,11.8163,16.9478,16.67105,15.63925,16.656
finance256,37376,37376,298496,1,14.7787,15.51035,15.31325,15.3961,15.698
fl2010,484481,484481,2346294,1,6.515639999999999,6.818054999999999,6.66187,7.014345,6.3368
ford1,18728,18728,101576,1,11.21765,11.3051,11.24865,12.3119,8.6614
ford2,100196,100196,544688,1,11.9743,12.0701,11.92935,9.325225,8.84586
fullb,199187,199187,11708077,1,6.187725,5.69203,5.9206900000000005,6.262955,6.55205
fxm4_6,18892,18892,497844,1,10.5564,11.39155,9.901905,10.06105,13.99495
ga2010,291086,291086,1418056,1,6.522385,6.71347,6.837655,6.839155,6.194915
gas_sensor,66917,66917,1703365,1,19.0383,18.8754,18.76425,18.3004,19.5102
gearbox,153746,153746,9080404,1,6.092734999999999,5.776389999999999,6.445555,6.54828,6.650494999999999
germany_osm,11548845,11548845,24738362,1,3.09418,2.913695,2.9299150000000003,3.310345,1.77988
great-britain_osm,7733822,7733822,16313034,1,3.021525,2.0619050000000003,2.966365,3.252295,1.906545
gridgena,48962,48962,512084,1,15.9178,15.08785,14.592300000000002,14.46655,15.48945
gsm_106857,589446,589446,21758924,1,5.71266,6.03949,6.163155,6.078374999999999,5.215705
gupta1,31802,31802,2164210,1,10.00262,12.5572,10.791,9.622385,10.05915
gupta2,62064,62064,4248286,1,10.72035,11.43015,10.80955,9.845355,12.85035
gupta3,16783,16783,9323427,1,6.491524999999999,6.03336,5.967445,5.845155,3.88077
gyro,17361,17361,1021159,1,15.1524,14.871,,14.83965,15.04515
gyro_k,17361,17361,1021159,1,15.18275,15.035150000000002,,14.53295,15.04295
gyro_m,17361,17361,340431,1,13.3594,13.059550000000002,,13.93785,13.1239
halfb,224617,224617,12387821,1,5.908329999999999,6.074075,6.15803,6.434100000000001,6.456985
hangGlider_3,10260,10260,92703,1,8.080224999999999,7.712655,7.938700000000001,11.0171,9.89627
hangGlider_4,15561,15561,149532,1,7.883645,8.162215,,12.12725,11.35625
hangGlider_5,16011,16011,155246,1,8.135539999999999,8.06055,9.23942,12.18575,11.0853
har_10NN,10299,10299,151736,1,11.61375,11.8082,11.2731,12.0879,11.38535
helm2d03,392257,392257,2741935,1,16.4312,17.90565,18.23805,18.61185,12.7576
helm3d01,32226,32226,428444,1,10.9303,11.7843,11.51655,12.5184,8.106385
hi2010,25016,25016,124126,1,7.098925,7.642110000000001,7.544665,8.52211,6.744195
hollywood-2009,1139905,1139905,113891327,1,4.23767,3.83237,5.36484,3.5249,4.782755
hood,220542,220542,10768436,1,,,,6.3237000000000005,5.988095
hugebubbles-00010,19458087,19458087,58359528,1,3.549065,3.334205,3.42385,,
hugebubbles-00020,21198119,21198119,63580358,1,,,,3.85831,
hugetrace-00010,12057441,12057441,36164358,1,3.50089,3.53537,3.508255,,
hugetrace-00020,16002413,16002413,47997626,1,3.543215,3.351,3.495475,3.81346,1.65216
hugetric-00000,5824554,5824554,17467046,1,3.32896,3.605615,3.606215,2.300285,2.29267
hugetric-00010,6592765,6592765,19771708,1,3.50365,3.569715,3.5226300000000004,,
hugetric-00020,7122792,7122792,21361554,1,3.512395,3.5888,3.52365,3.735325,1.628835
human_gene1,22283,22283,24669643,1,5.54848,5.37538,6.01168,4.98987,6.50806
human_gene2,14340,14340,18068388,1,6.0160350000000005,6.200365,5.62871,5.342499999999999,5.789945
ia2010,216007,216007,1021170,1,6.39236,6.541445,6.538805,6.803459999999999,6.13387
id2010,149842,149842,728264,1,6.455500000000001,6.666765,6.63439,7.03141,6.2365200000000005
