matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
m14b,214765,214765,3358036,1,1.798965,1.788165,1.79571,1.83089,1.57721
m3plates,11107,11107,6639,1,0.589349,0.249437,0.5467525,0.5979915,0.5964275
m_t1,97578,97578,9753570,1,2.036325,2.03475,2.02886,2.046825,2.046765
ma2010,157508,157508,776610,1,0.7807280000000001,0.774918,0.78653,0.804477,0.7795335
mario001,38434,38434,206156,1,2.187935,2.196055,2.198805,1.59247,2.155735
mario002,389874,389874,2101242,1,1.969555,1.875945,1.910665,1.579815,0.827135
mawi_201512012345,18571154,18571154,38040320,1,1.18042,0.782364,0.641212,1.261435,0.93877
mawi_201512020000,35991342,35991342,74485420,1,1.2026599999999998,,,1.2655150000000002,0.95725
md2010,145247,145247,700378,1,0.7675685,0.767692,0.773161,0.78992,0.7481070000000001
me2010,69518,69518,335476,1,0.767946,0.767471,0.766374,0.7818345,0.767001
mi2010,329885,329885,1578090,1,0.737525,0.768162,0.7682439999999999,0.786376,0.760769
minsurfo,40806,40806,203622,1,2.092835,2.08372,2.085965,2.08843,2.08425
mip1,66463,66463,10352819,1,1.860285,1.854985,1.819255,1.86256,1.864615
mn2010,259777,259777,1227102,1,0.7590755,0.758716,0.758949,0.7851455,0.761193
mo2010,343565,343565,1656568,1,0.7633049999999999,0.7538499999999999,0.7661525,0.7783995,0.7674270000000001
mouse_gene,45101,45101,28967291,1,1.491305,1.6317,1.6146250000000002,1.3398599999999998,1.31819
ms2010,171778,171778,839980,1,0.775983,0.704052,0.776022,0.7845815,0.780456
msc10848,10848,10848,1229778,1,2.0773650000000004,2.09591,2.047635,2.063705,2.068685
msc23052,23052,23052,1154814,1,2.199705,2.198585,2.2088150000000004,2.2360300000000004,2.34248
msdoor,415863,415863,20240935,1,2.2589,2.268195,2.26049,2.32219,2.20846
mt2010,132288,132288,638668,1,0.7776145,0.7605435,0.7771535,0.813579,0.7730435
mycielskian14,12287,12287,3695512,1,1.86182,1.83544,1.820675,1.85867,1.849015
mycielskian15,24575,24575,11111110,1,1.44352,1.557145,1.526415,1.396935,1.521975
mycielskian16,49151,49151,33382480,1,1.461685,1.5437500000000002,1.53185,1.396,1.53398
mycielskian17,98303,98303,100245742,1,1.72067,,1.63574,1.707935,1.74645
nasasrb,54870,54870,2677324,1,2.085415,2.138845,2.2632450000000004,2.084585,2.138065
nc2010,288987,288987,1416620,1,0.7473434999999999,0.734341,0.777644,0.7967285,0.7740929999999999
ncvxbqp1,50000,50000,349968,1,1.447715,1.45232,1.425165,2.16218,2.344455
ncvxqp1,12111,12111,73963,1,1.35104,1.332865,1.33311,1.395615,2.16977
ncvxqp3,75000,75000,499964,1,1.37143,1.358595,1.3567,1.638235,2.45521
ncvxqp5,62500,62500,424966,1,1.270105,1.266485,1.266985,1.432,2.40843
ncvxqp7,87500,87500,574962,1,1.452975,1.487575,1.467425,1.67187,2.442015
ncvxqp9,16554,16554,54040,1,1.081475,0.9849075,1.011895,1.629235,1.842545
nd12k,36000,36000,14220946,1,1.817475,1.827705,1.81041,1.82597,1.82659
nd2010,133769,133769,625946,1,0.7524515,0.707361,0.7571764999999999,0.7701465000000001,0.755018
nd24k,72000,72000,28715634,1,1.81777,1.822735,1.819875,1.829745,1.817705
nd6k,18000,18000,6897316,1,1.82132,1.81786,1.804325,1.831785,1.833035
ne2010,193352,193352,913854,1,0.764312,0.7611509999999999,0.7614555000000001,0.7846935,0.763592
net100,29920,29920,2033200,1,2.004255,1.99564,2.009865,2.0663,1.99111
net125,36720,36720,2577200,1,1.998655,1.95535,1.96967,2.00749,1.96646
net150,43520,43520,3121200,1,1.97754,1.938505,1.93432,1.973935,1.958425
net4-1,88343,88343,2441727,1,2.324755,2.27904,2.233635,2.279435,2.324245
net50,16320,16320,945200,1,2.154675,2.151945,2.14121,2.228485,2.145765
net75,23120,23120,1489200,1,2.0532000000000004,2.05971,2.097845,2.144695,2.0919800000000004
netherlands_osm,2216688,2216688,4882476,1,0.632373,0.6300705,0.6171985,0.7815925,0.5322374999999999
nh2010,48837,48837,234550,1,0.766456,0.7585705,0.76561,0.771102,0.7637935
nj2010,169588,169588,829912,1,0.7911265000000001,0.7894945,0.7842,0.8115140000000001,0.7863485
nlpkkt120,3542400,3542400,96845792,1,2.499295,,2.535715,2.620505,2.62024
nlpkkt160,8345600,8345600,229518112,1,,,,2.62053,2.6204650000000003
nm2010,168609,168609,830970,1,0.7744865000000001,0.790578,0.788782,,
nopoly,10774,10774,70842,1,1.6659199999999998,1.631515,1.6300949999999998,1.4504549999999998,1.74733
nv2010,84538,84538,416998,1,0.779003,0.785748,0.7775655,0.826864,0.778591
ny2010,350169,350169,1709544,1,0.7830915,0.7845055000000001,0.7826175,0.8019925,0.7873825
obstclae,40000,40000,197608,1,2.092555,1.767355,2.09272,2.10079,1.999675
offshore,259789,259789,4242673,1,1.853965,1.97681,1.942185,2.052135,1.81575
oh2010,365344,365344,1768240,1,0.767455,0.761093,0.7610485,0.782705,0.7090734999999999
oilpan,73752,73752,3597188,1,2.3624650000000003,2.32045,2.327885,2.33614,2.33782
ok2010,269118,269118,1274148,1,0.765158,0.7586615,0.7441005,0.792311,0.7591289999999999
olafu,16146,16146,1015156,1,2.2776750000000003,2.259535,2.15183,2.0919,2.30382
olesnik0,88263,88263,744216,1,1.798135,1.7875800000000002,1.78222,1.730245,1.876325
onera_dual,85567,85567,419201,1,1.81571,1.82156,1.82051,1.85253,1.815905
opt1,15449,15449,1930655,1,2.02847,1.99987,,1.99008,1.99601
or2010,196621,196621,979512,1,0.7984089999999999,0.7899345,0.7880020000000001,0.821786,0.770277
pa2010,421545,421545,2058462,1,0.737679,0.769181,0.7685409999999999,0.8045249999999999,0.766095
packing-500x100x100-b050,2145852,2145852,34976486,1,2.150875,2.188155,2.197635,2.25523,2.25974
parabolic_fem,525825,525825,3674625,1,2.01638,2.05035,2.05944,2.20793,2.158815
pattern1,19242,19242,9323432,1,1.804965,1.79658,1.7864650000000002,1.817265,1.813355
pcrystk02,13965,13965,968583,1,2.2279,2.19248,,2.25753,2.25055
pcrystk03,24696,24696,1751178,1,2.22759,2.141495,2.18485,2.233665,2.16577
pct20stif,52329,52329,2698463,1,2.08442,2.07421,2.060995,2.09851,2.0925700000000003
pdb1HYS,36417,36417,4344765,1,1.99068,1.99552,1.99958,1.990665,1.974935
pds10,16558,16558,149658,1,1.9429,1.6250049999999998,1.466385,1.91005,2.126265
pfinan512,74752,74752,596992,1,2.385205,2.334695,2.280455,2.156285,2.373195
pkustk01,22044,22044,979380,1,2.227675,2.18437,2.21576,2.22825,2.2289000000000003
pkustk02,10800,10800,810000,1,2.16836,2.1398650000000004,2.12951,2.10299,2.11727
pkustk03,63336,63336,3130416,1,2.33825,2.35581,2.335475,2.41363,2.3787
pkustk04,55590,55590,4218660,1,2.041575,2.02566,2.016585,2.06793,2.047675
pkustk05,37164,37164,2205144,1,2.06909,2.1198300000000003,2.09324,2.077935,2.092685
pkustk06,43164,43164,2571768,1,2.05503,2.081145,2.098845,2.080285,2.044765
pkustk07,16860,16860,2418804,1,1.974335,1.960295,1.96408,1.980775,1.968125
pkustk08,22209,22209,3226671,1,1.959515,1.95122,,1.962045,1.97246
pkustk09,33960,33960,1583640,1,2.514295,2.52037,2.47935,2.5175650000000003,2.45505
pkustk10,80676,80676,4308984,1,2.344635,2.34324,2.3289,2.3612450000000003,2.3386050000000003
pkustk11,87804,87804,5217912,1,2.067135,2.053715,2.05829,2.0643900000000004,2.072515
pkustk12,94653,94653,7512317,1,1.999955,2.01529,2.00816,2.023775,1.95209
pkustk13,94893,94893,6616827,1,2.07376,2.012725,2.013275,2.044325,2.00414
pkustk14,151926,151926,14836504,1,1.99548,1.98926,1.999485,2.008525,1.992625
pli,22695,22695,1350309,1,2.164955,2.138535,2.176965,2.14258,2.13595
preferentialAttachment,100000,100000,999970,1,1.30574,1.3659750000000002,1.271445,1.422485,1.2928799999999998
pwt,36519,36519,326107,1,2.458355,2.43612,2.442075,2.41682,2.446435
pwtk,217918,217918,11634424,1,2.23229,2.173235,2.253285,2.235465,2.3235
qa8fk,66127,66127,1660579,1,2.7004650000000003,2.682675,2.714075,2.684325,2.743855
qa8fm,66127,66127,1660579,1,2.7086,2.64423,2.68211,2.688255,2.7448550000000003
qpband,20000,20000,45000,1,1.57701,1.53973,1.537985,1.564785,1.575355
raefsky4,19779,19779,1328611,1,2.195885,2.1661,2.16406,2.22982,2.18141
rail_20209,20209,20209,139233,1,1.70577,1.65012,,1.95837,1.926185
