matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
af_shell1,504855,504855,17588875,1,2.80637,2.80913,2.8085250000000004,2.86658,2.8652100000000003
af_shell10,1508065,1508065,52672325,1,2.81923,2.81038,2.807325,2.86023,2.826385
af_shell2,504855,504855,17588875,1,2.789655,2.80978,2.81143,2.8812800000000003,2.8346400000000003
af_shell3,504855,504855,17588875,1,2.790925,2.782975,2.793345,2.85292,2.846395
af_shell4,504855,504855,17588875,1,2.7778,2.81806,2.7996,2.836205,2.851445
af_shell5,504855,504855,17588875,1,2.796315,2.79902,2.799175,2.8514,2.8310500000000003
af_shell6,504855,504855,17588875,1,2.77718,2.805545,2.822285,2.8778,2.8685
af_shell7,504855,504855,17588875,1,2.808355,2.77577,2.811885,2.8609150000000003,2.83761
af_shell8,504855,504855,17588875,1,2.78916,2.782315,2.8023,2.85288,2.85711
af_shell9,504855,504855,17588875,1,2.8099,2.26795,2.813325,2.870215,2.857235
ak2010,45292,45292,217098,1,0.931835,0.942392,0.933723,1.065115,0.938119
al2010,252266,252266,1230482,1,1.00063,0.9823895,0.983026,1.01442,0.9884815
analytics,303813,303813,2006126,1,1.84433,1.74625,1.791535,2.18245,1.745235
apache1,80800,80800,542184,1,2.719815,2.693135,2.62536,2.6456,2.77764
apache2,715176,715176,4817870,1,2.52581,2.528875,2.49416,2.511225,2.63011
ar2010,186211,186211,904310,1,0.8781935,0.9989165,0.9814105,0.9884195,0.9769445
as-22july06,22963,22963,96872,1,0.972117,0.968424,0.981499,1.685885,0.9569905
as-Skitter,1696415,1696415,22190596,1,1.43444,1.43014,1.417965,1.544995,1.391795
asia_osm,11950757,11950757,25423206,1,0.9057815,0.9027865,0.903146,1.04765,0.606666
astro-ph,16706,16706,242502,1,1.80667,1.78901,1.78802,1.91378,1.77923
audikw_1,943695,943695,77651847,1,2.36203,2.372025,2.331905,2.369595,2.301465
aug2d,29008,29008,76832,1,1.86001,1.854485,1.91017,1.812285,1.954495
aug2dc,30200,30200,80000,1,1.7946149999999998,1.84278,1.948725,1.84749,1.955605
aug3d,24300,24300,69984,1,1.975115,1.79585,1.787245,1.916185,1.80243
aug3dcqp,35543,35543,128115,1,2.285525,2.209535,2.271125,2.04786,2.359385
auto,448695,448695,6629222,1,1.853075,1.81034,1.811785,1.9171,1.53065
az2010,241666,241666,1196094,1,1.013525,1.011765,0.995919,1.048345,0.99294
barth5,15606,15606,61484,1,1.501,1.478335,1.473375,1.6026,1.44787
bcsstk17,10974,10974,428650,1,2.64039,2.74685,2.66468,2.57613,2.72156
bcsstk18,11948,11948,149090,1,1.921565,1.88822,1.917915,1.887155,1.965385
bcsstk25,15439,15439,252241,1,2.194625,2.161895,2.12847,2.105105,2.240885
bcsstk29,13992,13992,619488,1,2.663415,2.780075,2.65131,2.65876,2.80991
bcsstk30,28924,28924,2043492,1,2.465795,2.46241,2.447535,2.462575,2.4580650000000004
bcsstk31,35588,35588,1181416,1,2.450025,2.370255,2.39856,2.561855,2.338265
bcsstk32,44609,44609,2014701,1,2.399375,2.393915,2.3705800000000004,2.397685,2.464585
bcsstk35,30237,30237,1450163,1,2.41432,2.387895,,2.45844,2.376435
bcsstk36,23052,23052,1143140,1,2.43237,2.346985,2.39602,2.447405,2.435725
bcsstk37,25503,25503,1140977,1,2.37913,2.378,2.391585,2.348385,2.385435
bcsstk39,46772,46772,2089294,1,2.9007750000000003,2.863195,2.888825,2.905625,2.903245
bcsstm25,15439,15439,15439,1,1.40992,1.410925,1.40416,1.413185,1.40708
bcsstm35,30237,30237,20619,1,1.008375,0.3073425,0.7303275,0.7676495000000001,1.01497
bcsstm36,23052,23052,320606,1,2.805175,2.15389,2.5332600000000003,2.722745,2.481945
bcsstm37,25503,25503,15525,1,0.870239,0.2894265,0.292494,0.7175805,0.8639410000000001
bcsstm39,46772,46772,46772,1,1.413045,1.413255,1.40986,1.404855,1.414
belgium_osm,1441295,1441295,3099940,1,0.8053595,0.846257,0.8493394999999999,0.984095,0.8492595000000001
bfly,49152,49152,196608,1,2.564665,2.53809,2.598065,2.59085,2.62203
big_dual,30269,30269,89858,1,2.187115,2.18378,,2.26698,2.179965
biplane-9,21701,21701,84076,1,2.263285,2.178525,,2.10267,2.32848
blockqp1,60012,60012,640033,1,2.27554,2.320675,2.453415,2.63554,2.481725
bloweya,30004,30004,150009,1,2.597545,2.64809,2.5978700000000003,2.640865,2.638095
bloweybl,30003,30003,120000,1,2.235245,2.18678,2.1741,2.348215,2.2549900000000003
bloweybq,10001,10001,69991,1,2.731455,2.512255,,2.73405,2.76068
bmw3_2,227362,227362,11288630,1,2.34902,2.3131250000000003,2.32061,2.48365,2.3998
bmw7st_1,141347,141347,7339667,1,2.2926,2.378185,2.40228,2.33705,2.2997050000000003
bmwcra_1,148770,148770,10644002,1,2.37106,2.382035,2.3737250000000003,2.40376,2.3778
bodyy4,17546,17546,121938,1,2.420605,2.417835,2.42901,2.39644,2.474115
bodyy5,18589,18589,129281,1,2.513455,2.50714,,2.49793,2.538145
bodyy6,19366,19366,134748,1,2.572145,2.573985,2.568225,2.531025,2.57409
bone010,986703,986703,71666325,1,2.66509,2.678545,2.661155,2.718815,2.71719
boneS01,127224,127224,6715152,1,2.48624,2.60653,2.599405,2.62159,2.51593
boneS10,914898,914898,55468422,1,2.56835,,2.56707,2.585495,2.658865
boyd1,93279,93279,1211231,1,,2.06771,1.9444,,
boyd2,466316,466316,1500397,1,2.18579,2.11567,2.10103,2.1988250000000003,2.131475
brack2,62631,62631,733118,1,1.835585,1.792125,1.7886,1.802635,1.85496
brainpc2,27607,27607,179395,1,2.538935,2.59972,2.60614,2.625595,2.57972
bratu3d,27792,27792,173796,1,2.514935,2.49679,2.516115,2.559295,2.61798
bundle1,10581,10581,770901,1,2.377345,2.3995300000000004,,2.45751,2.38477
bundle_adj,513351,513351,20208051,1,2.34279,2.344695,2.28463,2.421235,2.377085
c-42,10471,10471,110285,1,2.25256,2.16625,2.178895,2.334305,2.326305
c-43,11125,11125,123675,1,2.32125,2.17421,,2.309825,2.27219
c-44,10728,10728,85000,1,1.956155,1.85074,1.847905,1.86986,2.011945
c-45,13206,13206,174452,1,2.32827,2.240645,2.2163,2.48162,2.32524
c-46,14913,14913,130397,1,2.262245,2.07447,,2.32881,2.33768
c-47,15343,15343,211401,1,2.4037,2.26593,2.301015,2.406565,2.429395
c-48,18354,18354,166080,1,2.1106800000000003,2.04311,2.07043,2.084455,2.180365
c-49,21132,21132,157042,1,1.863385,1.82643,1.826795,1.80223,1.96346
c-50,22401,22401,193625,1,2.0432550000000003,1.982735,,2.039705,2.082145
c-51,23196,23196,203050,1,2.060625,2.002155,2.00197,1.974025,2.11797
c-52,23948,23948,202716,1,2.00991,1.962355,1.94255,1.923615,2.04093
c-53,30235,30235,372213,1,2.21335,2.1425650000000003,2.11917,2.238805,2.25128
c-54,31793,31793,391693,1,2.22849,2.177845,,2.1877,2.279025
c-55,32780,32780,403450,1,2.192,2.17056,2.16934,2.0616250000000003,2.22896
c-56,35910,35910,380900,1,2.23057,2.1411,2.078995,2.160725,2.239845
c-57,37833,37833,405197,1,2.347595,2.210585,2.17571,2.41066,2.318805
c-58,37595,37595,552557,1,2.3123050000000003,2.30612,2.3037,2.31682,2.38911
c-59,41282,41282,480536,1,2.09087,2.190035,2.167875,2.11716,2.21999
c-60,43640,43640,298578,1,2.108935,2.023935,2.01854,2.036845,2.14456
c-61,43618,43618,310016,1,1.913845,1.85554,1.7998150000000002,1.83933,1.976845
c-62,41731,41731,559343,1,2.1905,2.172935,2.15838,2.081785,2.2296
c-62ghs,41731,41731,559343,1,2.194565,2.17735,2.158655,2.04999,2.23455
c-63,44234,44234,434704,1,2.084475,2.071975,2.060175,2.008135,2.133725
c-64,51035,51035,717841,1,2.28496,2.1777550000000003,2.14808,2.31672,2.273605
c-64b,51035,51035,717841,1,2.2937000000000003,2.1666600000000003,2.154185,2.303195,2.28178
c-65,48066,48066,360528,1,1.968395,1.92129,1.907595,1.81064,1.986535
c-66,49989,49989,499007,1,2.085835,2.05064,2.05026,2.116425,2.11759
c-66b,49989,49989,499007,1,2.088055,2.058285,2.0573050000000004,2.12202,2.1162400000000003
c-67,57975,57975,531935,1,2.27994,2.1497200000000003,2.16819,2.31273,2.291995
c-67b,57975,57975,531935,1,2.2882,2.150405,2.16516,2.312875,2.28906
c-68,64810,64810,566006,1,1.927835,1.90418,1.876035,1.90811,1.974595
c-69,67458,67458,623970,1,2.1037350000000004,2.087485,2.0772500000000003,2.030745,2.170285
c-70,68924,68924,658986,1,2.17058,2.14443,2.15857,2.133005,2.20294
c-71,76638,76638,859554,1,2.11781,2.119425,2.1199450000000004,2.02383,2.174035
c-72,84064,84064,707558,1,1.67695,2.009145,2.03716,2.005195,2.119015
c-73,169422,169422,1279274,1,2.27077,2.16243,2.20658,2.348765,2.23727
c-73b,169422,169422,1279274,1,2.24938,2.149495,2.21267,2.34344,2.220225
c-big,345241,345241,2341011,1,1.99223,1.98418,2.003625,1.927515,2.025745
ca-AstroPh,18772,18772,396160,1,2.070065,2.066195,2.040715,2.0726050000000003,2.02021
ca-CondMat,23133,23133,186936,1,1.4151,1.409395,,1.49243,1.39237
ca-HepPh,12008,12008,237010,1,1.971375,1.962805,1.962435,2.0307500000000003,1.94653
ca2010,710145,710145,3489366,1,0.9471525,0.958962,0.9598715,1.026555,0.9673495
caidaRouterLevel,192244,192244,1218132,1,1.1787,1.178865,1.1723400000000002,1.26179,1.16081
cant,62451,62451,4007383,1,2.654095,2.52809,2.52311,2.611205,2.65649
case39,40216,40216,1042160,1,2.38174,2.507165,2.596705,2.319355,2.33218
case9,14454,14454,147972,1,2.524905,2.482945,2.51683,2.525315,2.53354
cbuckle,13681,13681,676515,1,2.46468,2.546735,,2.68994,2.645775
cca,49152,49152,139264,1,2.252265,1.727455,1.52462,2.1196,2.4391550000000004
ccc,49152,49152,147456,1,2.4637650000000004,2.418875,2.534765,2.44651,2.528255
cfd1,70656,70656,1828364,1,3.009545,3.008045,2.98663,2.972805,3.00221
cfd2,123440,123440,3087898,1,2.7941000000000003,2.814545,2.820335,2.87303,2.832335
