matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
Queen_4147,4147110,4147110,329499284,1,,,,6.34373,6.257765
Serena,1391349,1391349,64531701,1,6.056755,5.366944999999999,6.004435,6.181055000000001,
Si10H16,17077,17077,875923,1,12.37655,11.66375,,10.1694,10.99225
Si34H36,97569,97569,5156379,1,8.84993,8.558855000000001,8.580694999999999,9.26021,8.859
Si41Ge41H72,185639,185639,15011265,1,6.0609850000000005,6.042809999999999,6.13801,4.04878,6.20538
Si5H12,19896,19896,738598,1,10.52015,10.48735,9.915665,10.17,12.3012
Si87H76,240369,240369,10661631,1,6.022995,6.16158,6.068054999999999,6.268610000000001,6.3211200000000005
SiO,33401,33401,1317655,1,9.55664,7.877,8.03284,7.944095,10.69675
SiO2,155331,155331,11283503,1,3.5163450000000003,3.481275,5.496980000000001,3.65003,4.68535
StocF-1465,1465137,1465137,21005389,1,5.260665,5.169695,5.30273,5.668165,5.555759999999999
TEM152078,152078,152078,6459326,1,7.287224999999999,7.712935,7.334325,7.771055,7.317175000000001
TEM181302,181302,181302,7839010,1,6.6333,6.720105,7.026395,6.79147,6.540395
TEM27623,27623,27623,439469,1,13.9835,13.91735,13.96795,14.43985,13.97025
TSOPF_FS_b162_c1,10798,10798,608540,1,9.839745,12.4306,7.192455,6.52971,5.82569
TSOPF_FS_b162_c3,30798,30798,1801300,1,15.3337,8.498845,7.1989350000000005,6.48944,5.473885
TSOPF_FS_b162_c4,40798,40798,2398220,1,11.8022,7.216285,7.211615,6.43856,5.421165
TSOPF_FS_b300,29214,29214,4400122,1,7.045225,8.04439,7.002800000000001,5.527965,5.441459999999999
TSOPF_FS_b300_c1,29214,29214,4400122,1,8.425059999999998,8.09458,7.011925,5.46005,5.413824999999999
TSOPF_FS_b300_c2,56814,56814,8767466,1,6.470365,5.31728,4.9362200000000005,5.51227,4.85178
TSOPF_FS_b300_c3,84414,84414,13135930,1,5.843400000000001,4.74464,4.892495,5.377725,4.64794
TSOPF_FS_b39_c19,76216,76216,1977600,1,10.7697,10.17565,7.31546,6.987745,5.551445
TSOPF_FS_b39_c30,120216,120216,3121160,1,11.689,11.84485,7.33564,6.659085,5.4157
TSOPF_FS_b39_c7,28216,28216,730080,1,14.2558,9.352445,7.435175,7.088620000000001,5.388325
TSOPF_FS_b9_c6,14454,14454,147972,1,9.927685,10.52055,7.57762,7.674895,6.756735000000001
Trefethen_20000,20000,20000,554466,1,20.08555,19.5181,17.576700000000002,17.513150000000003,18.3521
Trefethen_20000b,19999,19999,554435,1,20.26235,19.49475,17.44045,17.3735,18.412
a0nsdsil,80016,80016,355034,1,8.687915,11.72585,11.7589,10.4869,10.97065
a2nnsnsl,80016,80016,347222,1,8.53434,9.990505,8.433855,11.2806,10.34925
a5esindl,60008,60008,255004,1,8.97902,9.83062,11.68125,8.720334999999999,9.893435
adaptive,6815744,6815744,27248640,1,3.894605,3.721075,3.812075,4.034065,2.488315
af_0_k101,503625,503625,17550675,1,6.00393,5.574529999999999,5.970685,5.822125,5.88671
af_1_k101,503625,503625,17550675,1,5.920785,5.793115,5.923885,4.633585,6.04687
af_2_k101,503625,503625,17550675,1,6.020045,5.741295,5.927725,6.179455,6.34131
af_3_k101,503625,503625,17550675,1,5.64043,5.84489,5.99009,3.78423,5.30087
af_4_k101,503625,503625,17550675,1,5.916165,5.806205,6.082385,4.57859,5.420059999999999
af_5_k101,503625,503625,17550675,1,5.85469,5.819465,5.85313,6.20364,5.93074
af_shell1,504855,504855,17588875,1,6.347025,5.89902,5.926015,6.154859999999999,5.858895
af_shell10,1508065,1508065,52672325,1,6.1011500000000005,5.81323,5.909305,6.221135,6.016265000000001
af_shell2,504855,504855,17588875,1,6.224615,5.89729,6.037285,6.104695,6.178115
af_shell3,504855,504855,17588875,1,5.93899,6.000249999999999,6.0986,6.13804,6.10868
af_shell4,504855,504855,17588875,1,6.055445,5.80655,5.919594999999999,5.929085000000001,6.36753
af_shell5,504855,504855,17588875,1,5.82002,5.542565,5.86868,6.215525,6.152085
af_shell6,504855,504855,17588875,1,5.9575,5.87626,6.16287,6.327875000000001,6.362435
af_shell7,504855,504855,17588875,1,6.190225,5.844865,6.116955,6.146535,6.12154
af_shell8,504855,504855,17588875,1,5.977385,5.27514,6.0883400000000005,6.076865,5.945235
af_shell9,504855,504855,17588875,1,5.958069999999999,5.606225,6.008884999999999,6.27253,6.21876
ak2010,45292,45292,217098,1,6.363245,6.278560000000001,6.43196,7.240114999999999,6.11455
al2010,252266,252266,1230482,1,6.59489,6.708295,6.724095,6.877140000000001,6.418839999999999
analytics,303813,303813,2006126,1,7.813495,8.85828,8.927679999999999,8.818895000000001,6.53682
apache1,80800,80800,542184,1,17.7738,16.74435,16.1665,16.31725,18.536
apache2,715176,715176,4817870,1,6.9553650000000005,7.148115,7.45724,7.823565,7.710795
ar2010,186211,186211,904310,1,5.1386,6.763555,6.659224999999999,6.813615,6.218025
as-22july06,22963,22963,96872,1,4.41331,6.50687,3.8453,3.67563,3.30845
as-Skitter,1696415,1696415,22190596,1,3.811855,4.408390000000001,4.282115,3.504665,3.4801450000000003
asia_osm,11950757,11950757,25423206,1,2.9341350000000004,2.8300400000000003,2.961475,3.171805,2.362755
astro-ph,16706,16706,242502,1,9.45049,8.962325,7.4783,7.922315,8.545425
audikw_1,943695,943695,77651847,1,6.073824999999999,6.000295,6.08643,6.32157,4.524065
aug2d,29008,29008,76832,1,10.083825,8.874545000000001,8.90327,10.64865,10.05945
aug2dc,30200,30200,80000,1,9.978745,8.542425000000001,8.091295,10.5926,10.12655
aug3d,24300,24300,69984,1,8.767074999999998,7.76091,6.21115,10.68005,7.515135
aug3dcqp,35543,35543,128115,1,10.5217,10.4308,11.2136,12.719,9.32761
auto,448695,448695,6629222,1,4.8711850000000005,6.350935,6.423005,6.746370000000001,6.45572
az2010,241666,241666,1196094,1,6.53234,6.851265,6.614125,7.197425,6.15881
barth5,15606,15606,61484,1,10.377,9.686155,9.913255,11.32875,8.590155
bcsstk17,10974,10974,428650,1,16.51035,14.78605,16.3217,13.54015,14.56745
bcsstk18,11948,11948,149090,1,12.2055,11.82805,11.9701,11.7998,12.87205
bcsstk25,15439,15439,252241,1,13.1493,14.0288,13.8919,14.6035,14.94545
bcsstk29,13992,13992,619488,1,17.093899999999998,17.9328,16.6977,17.0867,17.9159
bcsstk30,28924,28924,2043492,1,15.18785,15.83355,16.43455,15.3374,15.67835
bcsstk31,35588,35588,1181416,1,16.1533,15.50805,16.3302,16.871299999999998,16.30205
bcsstk32,44609,44609,2014701,1,14.8735,15.6296,15.717,16.0029,15.80145
bcsstk35,30237,30237,1450163,1,16.56045,15.84655,,16.5011,15.42975
bcsstk36,23052,23052,1143140,1,15.9522,15.72725,15.6835,16.07445,15.89015
bcsstk37,25503,25503,1140977,1,15.56155,15.9455,14.52405,14.03455,14.60815
bcsstk39,46772,46772,2089294,1,20.5239,20.5228,20.5668,20.5112,20.52845
bcsstm25,15439,15439,15439,1,5.370245000000001,5.483865,5.273825,5.52378,5.41733
bcsstm35,30237,30237,20619,1,4.649075,3.466955,4.6835,3.720045,4.803275
bcsstm36,23052,23052,320606,1,11.2829,11.3229,9.345615,10.13775,14.931
bcsstm37,25503,25503,15525,1,4.16758,3.202145,3.2044750000000004,3.82171,4.142955
bcsstm39,46772,46772,46772,1,7.89748,7.811655,7.77608,7.93072,7.9511
belgium_osm,1441295,1441295,3099940,1,4.904814999999999,5.2783750000000005,5.47661,6.203564999999999,3.63218
bfly,49152,49152,196608,1,8.96743,8.89836,8.95298,11.8551,15.77925
big_dual,30269,30269,89858,1,10.6719,11.52035,,12.8323,9.866485
biplane-9,21701,21701,84076,1,10.9265,11.51745,,12.18915,12.6525
blockqp1,60012,60012,640033,1,9.588830000000002,7.646974999999999,8.514445,6.09696,5.0476600000000005
bloweya,30004,30004,150009,1,11.4318,9.82379,9.660885,8.864484999999998,11.3643
bloweybl,30003,30003,120000,1,9.389445,7.396135,7.66514,9.10983,8.167425000000001
bloweybq,10001,10001,69991,1,8.267990000000001,6.887125,,7.939705,8.504394999999999
bmw3_2,227362,227362,11288630,1,6.284505,6.36644,6.151025000000001,6.126860000000001,6.60854
bmw7st_1,141347,141347,7339667,1,6.30239,7.45894,6.597035,7.16394,7.218035
bmwcra_1,148770,148770,10644002,1,6.497505,6.376390000000001,6.45856,7.06142,6.498255
bodyy4,17546,17546,121938,1,12.4968,13.15055,13.2341,13.841,14.0368
bodyy5,18589,18589,129281,1,13.17825,13.0258,,14.3205,14.27735
bodyy6,19366,19366,134748,1,13.1524,14.084,14.15435,13.7846,14.23645
bone010,986703,986703,71666325,1,6.258725,5.86439,6.22667,6.36794,6.43407
boneS01,127224,127224,6715152,1,6.860545,7.70226,7.31035,7.534595,7.82821
boneS10,914898,914898,55468422,1,5.97466,,6.22054,6.32648,6.048975
boyd1,93279,93279,1211231,1,,9.01209,6.084614999999999,,
boyd2,466316,466316,1500397,1,7.816655000000001,9.76295,7.85734,11.8458,9.10126
brack2,62631,62631,733118,1,11.6817,12.0311,11.77505,11.9751,10.31435
brainpc2,27607,27607,179395,1,5.816955,6.193,6.369895,8.783069999999999,6.718135
bratu3d,27792,27792,173796,1,12.16835,11.7648,11.8187,15.82495,11.68355
bundle1,10581,10581,770901,1,12.56045,14.88225,,6.532725,4.47154
bundle_adj,513351,513351,20208051,1,5.75644,5.64512,5.760859999999999,5.82688,3.49165
c-42,10471,10471,110285,1,9.94659,10.9764,9.875455,5.283735,5.62968
c-43,11125,11125,123675,1,7.4851,8.91516,,5.843995,5.087885
c-44,10728,10728,85000,1,8.987570000000002,9.1869,9.144585,5.35167,5.746205
c-45,13206,13206,174452,1,9.166005,9.006495000000001,7.43212,7.251555,5.100555
c-46,14913,14913,130397,1,10.69925,10.27175,,6.327585,5.278095
c-47,15343,15343,211401,1,9.95882,11.26425,12.1268,5.189995,5.570105
c-48,18354,18354,166080,1,10.14695,11.06455,10.7391,5.64076,5.51849
c-49,21132,21132,157042,1,10.1925,9.446115,10.86775,5.44713,6.014075
c-50,22401,22401,193625,1,8.382945,8.399245,,8.506385,5.626495
c-51,23196,23196,203050,1,11.40565,9.688655,9.44646,5.25249,5.749275000000001
c-52,23948,23948,202716,1,10.5472,11.1952,11.921,5.59985,5.66758
c-53,30235,30235,372213,1,12.8063,10.3679,10.50105,5.360795,5.20556
c-54,31793,31793,391693,1,11.6048,12.01035,,5.39503,5.567535
c-55,32780,32780,403450,1,11.75465,12.17505,13.35035,5.281215,5.726520000000001
c-56,35910,35910,380900,1,12.63025,11.89935,12.06515,4.868595,5.597525
c-57,37833,37833,405197,1,10.54645,10.81455,6.67559,5.76074,5.323605000000001
c-58,37595,37595,552557,1,9.659175,11.43465,10.19285,5.372065,6.179285
c-59,41282,41282,480536,1,9.49859,12.38095,12.3262,5.06504,5.68027
c-60,43640,43640,298578,1,11.04195,10.8286,10.7664,6.12903,5.965565
c-61,43618,43618,310016,1,11.17675,9.76573,10.7041,6.535864999999999,6.047555
c-62,41731,41731,559343,1,11.45485,10.9792,13.16635,5.923015,6.250315
c-62ghs,41731,41731,559343,1,11.55775,11.22725,13.11325,5.701594999999999,6.22217
c-63,44234,44234,434704,1,11.4418,10.52745,12.5936,5.5184750000000005,5.74469
c-64,51035,51035,717841,1,7.40038,9.052205,7.267805,5.032145,5.239015
c-64b,51035,51035,717841,1,7.393685,8.933585,7.25671,5.029775,5.2322500000000005
c-65,48066,48066,360528,1,11.2885,11.457,12.3647,5.91147,5.8025400000000005
c-66,49989,49989,499007,1,10.9515,12.4955,12.0285,6.71471,5.42306
c-66b,49989,49989,499007,1,11.02345,12.4637,11.98385,6.723765,5.414835
c-67,57975,57975,531935,1,9.499635,10.3979,9.92549,5.54344,5.532170000000001
c-67b,57975,57975,531935,1,9.420165,10.42345,9.83879,5.538525,5.506114999999999
c-68,64810,64810,566006,1,11.09485,11.7727,11.628150000000002,5.30288,5.389305
c-69,67458,67458,623970,1,12.3588,11.4547,12.437,5.0698,5.731809999999999
c-70,68924,68924,658986,1,11.6049,12.73085,13.0259,5.37333,5.71041
c-71,76638,76638,859554,1,10.9059,11.5559,12.6307,5.41439,5.85075
c-72,84064,84064,707558,1,4.32347,12.97805,12.7023,5.81858,5.74804
c-73,169422,169422,1279274,1,10.31205,9.57502,9.174965,7.809145,5.50975
c-73b,169422,169422,1279274,1,10.19505,9.40915,9.238245,7.993024999999999,5.5246
c-big,345241,345241,2341011,1,11.7656,12.3663,13.05585,5.973575,5.405
ca-AstroPh,18772,18772,396160,1,9.810115,10.12285,9.257135,6.2279,12.5129
ca-CondMat,23133,23133,186936,1,8.416775000000001,7.32582,,6.44434,8.50864
ca-HepPh,12008,12008,237010,1,6.6641,5.527559999999999,6.337515,4.366625,11.6153
ca2010,710145,710145,3489366,1,6.4695350000000005,6.720585,6.660489999999999,7.070235,6.44568
caidaRouterLevel,192244,192244,1218132,1,5.964105,7.26058,6.9745550000000005,4.41685,4.295719999999999
cant,62451,62451,4007383,1,15.92245,16.216549999999998,16.736,16.60935,17.37905
case39,40216,40216,1042160,1,13.0982,11.49835,7.678665,7.09165,5.39376
case9,14454,14454,147972,1,9.904155,10.4722,7.520770000000001,7.708925,6.976505
cbuckle,13681,13681,676515,1,16.052950000000003,16.8527,,18.49655,19.01235
cca,49152,49152,139264,1,6.630065,6.2026,5.596415,11.9901,12.11785
ccc,49152,49152,147456,1,10.13595,8.5171,10.3116,12.6413,14.7236
cfd1,70656,70656,1828364,1,20.1117,19.88095,20.88475,20.6523,20.60455
cfd2,123440,123440,3087898,1,19.46715,19.88755,20.0038,7.922005,18.92015
channel-500x100x100-b050,4802000,4802000,85362744,1,5.4040300000000006,5.517775,5.4539,5.743285,4.95273
citationCiteseer,268495,268495,2313294,1,8.082395,8.32639,7.71316,7.121195,6.3786000000000005
co2010,201062,201062,974574,1,6.499079999999999,6.71352,6.809925,6.95138,6.473815
coAuthorsCiteseer,227320,227320,1628268,1,6.852945,6.86465,6.72925,6.73344,5.3378250000000005
coAuthorsDBLP,299067,299067,1955352,1,6.95628,7.060404999999999,6.760775000000001,4.088125,4.7229
coPapersCiteseer,434102,434102,32073440,1,5.559025,5.54247,5.50376,5.79396,5.245145
coPapersDBLP,540486,540486,30491458,1,5.8428,6.048805,5.906615,5.64281,5.35947
com-Amazon,334863,334863,1851744,1,5.593575,6.4949650000000005,6.720335,7.23156,6.132945
com-DBLP,317080,317080,2099732,1,6.744025000000001,7.105370000000001,6.426159999999999,3.2708250000000003,5.306984999999999
com-LiveJournal,3997962,3997962,69362378,1,2.976065,3.397095,3.3076,2.186985,1.85569
cond-mat,16726,16726,95188,1,7.165979999999999,7.242725,6.723655,7.59377,6.8813200000000005
cond-mat-2003,31163,31163,240058,1,6.9359850000000005,7.23114,6.86807,7.286025,5.95308
cond-mat-2005,40421,40421,351386,1,7.503745,7.801165,6.613054999999999,7.119885,5.8147
consph,83334,83334,6010480,1,8.02814,8.291315,8.2266,8.811499999999999,8.857099999999999
cont-201,80595,80595,438795,1,13.478549999999998,16.39425,16.75415,17.4784,15.9867
cont-300,180895,180895,988195,1,15.2363,17.855150000000002,17.5717,18.2281,16.279249999999998
cop20k_A,121192,121192,2624331,1,12.2805,15.8732,15.0639,14.7419,8.431405
copter1,17222,17222,211064,1,15.5679,14.8268,14.27535,16.5542,16.583399999999997
copter2,55476,55476,759952,1,11.970949999999998,12.7787,12.61745,12.6585,12.01355
crack,10240,10240,60760,1,9.45334,10.34215,10.5032,11.86655,8.87339
crack_dual,20141,20141,60086,1,8.556315000000001,10.03125,,12.10205,6.92037
crankseg_1,52804,52804,10614210,1,6.46796,6.317069999999999,6.89656,6.563065,6.029795
crankseg_2,63838,63838,14148858,1,6.30761,6.216645,6.43985,6.18512,6.28903
crplat2,18010,18010,960946,1,19.35425,19.9821,18.36215,20.1454,18.183300000000003
crystk02,13965,13965,968583,1,19.520850000000003,18.78085,,18.76365,19.48455
crystk03,24696,24696,1751178,1,19.26,19.2431,19.4364,19.59525,20.01615
crystm02,13965,13965,322905,1,18.4807,18.7134,,18.49105,20.23815
crystm03,24696,24696,583770,1,20.0213,19.802,19.5666,19.35235,20.6844
cs4,22499,22499,87716,1,7.67083,9.568235,9.732445,12.2724,8.31237
ct2010,67578,67578,336352,1,6.49546,6.57767,6.37356,6.938995,6.357025
ct20stif,52329,52329,2698463,1,15.96975,15.83955,16.045,15.9773,15.5235
cti,16840,16840,96464,1,11.00865,11.0811,11.1133,12.900849999999998,11.89135
cvxbqp1,50000,50000,349968,1,9.18913,10.816400000000002,10.06735,16.76885,16.37975
cvxqp3,17500,17500,122462,1,10.0857,10.345,9.72511,10.5417,11.4637
cyl6,13681,13681,714241,1,19.9078,16.7867,,19.80705,19.88265
d_pretok,182730,182730,1641672,1,15.59885,15.8887,16.5004,16.053800000000003,15.24475
darcy003,389874,389874,2101242,1,14.05985,15.91175,16.79775,13.0846,9.438455
dawson5,51537,51537,1010777,1,16.4366,16.9835,16.39875,16.3919,16.676650000000002
dblp-2010,326186,326186,1615400,1,5.250225,5.215095,5.69868,5.650645000000001,4.796255
de2010,24115,24115,116056,1,7.41332,7.056055000000001,7.500730000000001,8.44665,6.678565
debr,1048576,1048576,4194298,1,4.90674,5.44258,4.810840000000001,5.511155,5.602715
delaunay_n14,16384,16384,98244,1,9.296825,8.95988,9.55447,10.1547,9.056595
delaunay_n15,32768,32768,196548,1,7.960625,8.529095,8.4373,9.15575,7.990489999999999
delaunay_n16,65536,65536,393150,1,7.56967,7.97862,7.97944,8.28155,7.562374999999999
delaunay_n17,131072,131072,786352,1,7.776009999999999,8.02131,8.13371,8.3185,7.60162
delaunay_n18,262144,262144,1572792,1,7.86598,8.13542,8.191040000000001,8.371555,7.68618
delaunay_n19,524288,524288,3145646,1,8.00665,8.162465000000001,8.22784,8.343679999999999,7.51778
delaunay_n20,1048576,1048576,6291372,1,5.117710000000001,5.14514,5.283925,5.535550000000001,4.16531
delaunay_n21,2097152,2097152,12582816,1,4.202535,4.500245,4.547835,4.681805,3.330255
delaunay_n22,4194304,4194304,25165738,1,4.28205,4.140475,4.435499999999999,4.538825,3.03683
delaunay_n23,8388608,8388608,50331568,1,4.37225,4.289405,4.463875,4.61487,3.00233
delaunay_n24,16777216,16777216,100663202,1,4.41466,4.16045,4.357755,,
denormal,89400,89400,1156224,1,21.4651,20.1221,19.9409,21.27165,20.233
dictionary28,52652,52652,178076,1,4.15096,4.51878,4.22252,3.830585,4.172355
dielFilterV2clx,607232,607232,25309272,1,5.962515,6.11262,6.16753,6.09226,5.607505
dielFilterV2real,1157456,1157456,48538952,1,5.52503,6.12096,6.1016,6.273569999999999,5.61117
dielFilterV3clx,420408,420408,32886208,1,6.170125,6.034885,6.23323,6.296645,5.57557
dielFilterV3real,1102824,1102824,89306020,1,,5.951345,,,
dixmaanl,60000,60000,299998,1,17.6419,16.908450000000002,17.014049999999997,16.689999999999998,17.27975
dtoc,24993,24993,69972,1,12.14275,12.0071,,12.67005,10.87355
ecology1,1000000,1000000,4996000,1,6.051625,5.897715,6.02768,6.399545,6.23371
ecology2,999999,999999,4995991,1,5.810865,6.107505,6.137015,6.32621,6.338115
email-Enron,36692,36692,367662,1,7.446675000000001,8.3946,6.176815,4.77713,3.825905
engine,143571,143571,4706073,1,11.47445,12.157699999999998,12.4703,12.4127,6.716585
europe_osm,50912018,50912018,108109320,1,,,,3.06476,
ex3sta1,16782,16782,678998,1,13.19195,15.4378,14.72235,14.8845,12.40565
fcondp2,201822,201822,11294316,1,6.31852,6.136865,6.312094999999999,6.548805,6.190345000000001
fe_4elt2,11143,11143,65636,1,10.017155,11.36635,10.3241,11.71115,9.56817
fe_body,45087,45087,327468,1,9.481395,9.30904,9.512545,9.33554,9.28778
fe_ocean,143437,143437,819186,1,13.7672,15.57815,14.76265,14.82415,13.4116
fe_rotor,99617,99617,1324862,1,11.41185,11.57505,12.192,12.3288,10.27195
fe_sphere,16386,16386,98304,1,13.76435,13.802700000000002,13.06375,15.7158,11.35485
fe_tooth,78136,78136,905182,1,11.7327,11.4456,12.01325,12.7702,10.1005
filter3D,106437,106437,2707179,1,15.4173,16.147550000000003,14.93705,16.614199999999997,15.7078
finan512,74752,74752,596992,1,12.75655,16.8783,16.6453,15.72795,16.60025
finance256,37376,37376,298496,1,14.89885,15.57695,15.17115,15.1885,15.78725
fl2010,484481,484481,2346294,1,6.577105,6.83703,6.69314,7.04172,6.437905
ford1,18728,18728,101576,1,11.31775,11.44515,11.36835,11.975,8.888335000000001
ford2,100196,100196,544688,1,11.9298,12.0214,11.88365,9.51539,9.00349
fullb,199187,199187,11708077,1,6.2121200000000005,5.670055,5.9451350000000005,6.27112,6.537095
fxm4_6,18892,18892,497844,1,10.47045,11.23465,9.895455,10.12385,14.2129
ga2010,291086,291086,1418056,1,6.55168,6.70195,6.820715,6.82878,6.170665
gas_sensor,66917,66917,1703365,1,20.67115,20.50515,20.7013,20.59995,21.4479
gearbox,153746,153746,9080404,1,6.13103,5.831245,6.51952,6.618775,6.697615
germany_osm,11548845,11548845,24738362,1,2.957785,2.77844,2.835715,3.178935,1.7833450000000002
great-britain_osm,7733822,7733822,16313034,1,2.87309,2.01129,2.850575,3.093525,1.814125
gridgena,48962,48962,512084,1,16.11075,15.1605,14.6728,14.50665,15.5165
gsm_106857,589446,589446,21758924,1,5.651645,6.006635,6.116135,6.031525,5.225569999999999
gupta1,31802,31802,2164210,1,10.0617,12.58055,10.79905,9.62323,10.07985
gupta2,62064,62064,4248286,1,10.9228,11.5358,10.8766,9.91115,12.84985
gupta3,16783,16783,9323427,1,6.50617,6.04966,5.996435,5.847085,3.878305
gyro,17361,17361,1021159,1,15.1103,14.90625,,14.84015,15.0757
gyro_k,17361,17361,1021159,1,15.2252,15.07075,,14.66485,15.0507
gyro_m,17361,17361,340431,1,13.3189,13.11485,,13.86395,13.1276
halfb,224617,224617,12387821,1,5.884125,6.086425,6.158525,6.424205,6.4663450000000005
hangGlider_3,10260,10260,92703,1,8.083985,7.363205,8.126619999999999,11.0984,10.60365
hangGlider_4,15561,15561,149532,1,8.18453,8.218295,,12.6454,11.04165
hangGlider_5,16011,16011,155246,1,7.874535,7.669165,9.46333,12.1436,11.44855
har_10NN,10299,10299,151736,1,11.48645,11.6141,11.2814,11.95955,11.82645
helm2d03,392257,392257,2741935,1,17.33495,18.0443,18.40345,18.995,13.653
helm3d01,32226,32226,428444,1,11.03875,11.786549999999998,11.54055,12.0765,8.356169999999999
hi2010,25016,25016,124126,1,6.929505,7.42939,7.42379,8.524675,6.87308
