matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
barth5,15606,15606,61484,1,1.541845,1.4554049999999998,1.525585,1.556625,1.51057
bcsstk17,10974,10974,428650,1,2.5906,2.718945,2.73193,2.73663,2.75296
bcsstk18,11948,11948,149090,1,1.83951,2.10492,1.824015,2.1923700000000004,2.25662
bcsstk25,15439,15439,252241,1,2.69293,2.627335,2.56691,2.51831,2.7359
bcsstk29,13992,13992,619488,1,2.663355,2.633615,2.652485,2.65974,2.67204
bcsstk30,28924,28924,2043492,1,2.405635,2.390165,2.411275,2.396215,2.401325
bcsstk31,35588,35588,1181416,1,2.656035,2.742785,2.725625,2.7537000000000003,2.73473
bcsstk32,44609,44609,2014701,1,2.575755,2.5557100000000004,2.56287,2.57602,2.5767550000000004
bcsstk35,30237,30237,1450163,1,2.64244,2.685675,,2.689775,2.706905
bcsstk36,23052,23052,1143140,1,2.70636,2.69707,2.71037,2.679765,2.68727
bcsstk37,25503,25503,1140977,1,2.68188,2.63453,2.708705,2.718205,2.68336
bcsstk39,46772,46772,2089294,1,2.65505,2.63987,2.630675,2.654285,2.6588450000000003
bcsstm25,15439,15439,15439,1,1.142485,1.14015,1.13583,1.142235,1.143055
bcsstm35,30237,30237,20619,1,1.074195,0.3100565,0.6391115,1.083285,1.0684399999999998
bcsstm36,23052,23052,320606,1,2.914085,2.83583,2.892685,2.93862,2.97058
bcsstm37,25503,25503,15525,1,0.862232,0.2941439999999999,0.2986094999999999,0.9643335,0.858861
bcsstm39,46772,46772,46772,1,1.225905,1.222595,1.2250100000000002,1.224865,1.2264050000000002
belgium_osm,1441295,1441295,3099940,1,1.10837,1.11857,1.114725,1.163075,1.102655
bfly,49152,49152,196608,1,2.773985,2.77693,2.905005,3.006975,2.978885
big_dual,30269,30269,89858,1,2.23657,2.242205,,2.34138,2.224245
biplane-9,21701,21701,84076,1,2.411745,2.376515,,2.1370750000000003,2.48482
blockqp1,60012,60012,640033,1,2.526615,2.4947600000000003,2.49393,2.519425,2.4853300000000003
bloweya,30004,30004,150009,1,2.89962,2.954575,2.9170350000000003,2.88934,2.84854
bloweybl,30003,30003,120000,1,2.620105,2.513315,2.57001,2.64133,2.630495
bloweybq,10001,10001,69991,1,2.838725,2.835365,,2.83827,2.8376900000000003
bmw3_2,227362,227362,11288630,1,2.506835,2.515095,2.511475,2.514595,2.507725
bmw7st_1,141347,141347,7339667,1,2.51407,2.505075,2.51218,2.514245,2.51142
bmwcra_1,148770,148770,10644002,1,2.41559,2.416905,2.409435,2.4191700000000003,2.399455
bodyy4,17546,17546,121938,1,2.62232,2.603035,2.606505,2.5871700000000004,2.6646
bodyy5,18589,18589,129281,1,2.7639950000000004,2.740505,,2.73297,2.82018
bodyy6,19366,19366,134748,1,2.8441650000000003,2.840605,2.850125,2.83812,2.90868
bone010,986703,986703,71666325,1,2.415165,2.411085,2.40827,2.423445,2.421205
boneS01,127224,127224,6715152,1,2.480575,2.472245,2.46204,2.466765,2.48274
boneS10,914898,914898,55468422,1,2.443675,,2.44036,2.42184,2.445965
boyd1,93279,93279,1211231,1,,1.88952,1.77689,,
boyd2,466316,466316,1500397,1,2.29566,2.22137,2.25047,2.272155,2.229545
brack2,62631,62631,733118,1,2.09549,2.041885,2.05382,2.036605,2.13931
brainpc2,27607,27607,179395,1,2.52659,2.59807,2.599455,2.64694,2.6383650000000003
bratu3d,27792,27792,173796,1,3.09685,2.91842,2.814755,2.947115,3.18228
bundle1,10581,10581,770901,1,2.216645,2.213305,,2.225655,2.18689
bundle_adj,513351,513351,20208051,1,2.14107,2.14307,2.149715,2.211615,2.140175
c-42,10471,10471,110285,1,2.54206,2.334665,2.3483400000000003,2.56218,2.565645
c-43,11125,11125,123675,1,2.446285,2.346875,,2.4503450000000004,2.4498550000000003
c-44,10728,10728,85000,1,2.236025,2.1148,2.010555,2.0358,2.2616750000000003
c-45,13206,13206,174452,1,2.487075,2.3457,2.34844,2.499025,2.48905
c-46,14913,14913,130397,1,2.433865,2.200935,,2.4267950000000003,2.473195
c-47,15343,15343,211401,1,2.448745,2.29161,2.27577,2.47193,2.438155
c-48,18354,18354,166080,1,2.373735,2.302985,2.296175,2.337085,2.464675
c-49,21132,21132,157042,1,2.17484,2.11426,2.104255,2.0089550000000003,2.241865
c-50,22401,22401,193625,1,2.29406,2.246765,,2.253925,2.3158000000000003
c-51,23196,23196,203050,1,2.42346,2.34151,2.351625,2.230685,2.4749600000000003
c-52,23948,23948,202716,1,2.362855,2.28641,2.26867,2.1657,2.38214
c-53,30235,30235,372213,1,2.492425,2.365025,2.342835,2.45609,2.5065
c-54,31793,31793,391693,1,2.483725,2.459925,,2.449475,2.52952
c-55,32780,32780,403450,1,2.475155,2.46205,2.4424900000000003,2.308235,2.501695
c-56,35910,35910,380900,1,2.47634,2.356325,2.32955,2.394615,2.468145
c-57,37833,37833,405197,1,2.50611,2.36972,2.33395,2.49818,2.515655
c-58,37595,37595,552557,1,2.30826,2.340305,2.32757,2.386635,2.3969500000000004
c-59,41282,41282,480536,1,2.470965,2.4375400000000003,2.438095,2.312045,2.502205
c-60,43640,43640,298578,1,2.464285,2.39818,2.38408,2.31556,2.494625
c-61,43618,43618,310016,1,2.2462,2.15453,2.145895,2.06344,2.277425
c-62,41731,41731,559343,1,2.45233,2.43199,2.38694,2.35176,2.464465
c-62ghs,41731,41731,559343,1,2.4469000000000003,2.444965,2.38817,2.34792,2.48492
c-63,44234,44234,434704,1,2.38465,2.3837,2.37857,2.214635,2.43176
c-64,51035,51035,717841,1,2.458705,2.29212,2.259215,2.476025,2.477765
c-64b,51035,51035,717841,1,2.43231,2.2790350000000004,2.24056,2.477425,2.4706200000000003
c-65,48066,48066,360528,1,2.304525,2.26283,2.24643,2.093345,2.310735
c-66,49989,49989,499007,1,2.344195,2.291235,2.292595,2.341985,2.355365
c-66b,49989,49989,499007,1,2.339895,2.31403,2.282465,2.33325,2.31686
c-67,57975,57975,531935,1,2.48348,2.25185,2.3404800000000003,2.516095,2.4933050000000003
c-67b,57975,57975,531935,1,2.48081,2.32355,2.33925,2.50888,2.46562
c-68,64810,64810,566006,1,2.17429,2.14483,2.12297,2.097005,2.221375
c-69,67458,67458,623970,1,2.450605,2.427075,2.39461,2.33847,2.483825
c-70,68924,68924,658986,1,2.49528,2.472905,2.4809900000000003,2.472045,2.550365
c-71,76638,76638,859554,1,2.40466,2.41889,2.4060550000000003,2.2846200000000003,2.4663
c-72,84064,84064,707558,1,2.398565,2.344665,2.331705,2.30312,2.399685
c-73,169422,169422,1279274,1,2.47443,2.280345,2.405615,2.441205,2.436025
c-73b,169422,169422,1279274,1,2.5064200000000003,2.3284450000000003,2.3460850000000004,2.482265,2.48672
c-big,345241,345241,2341011,1,2.22267,2.21256,2.213295,2.145915,2.230815
ca-AstroPh,18772,18772,396160,1,2.0781850000000004,2.08827,2.08537,2.158755,2.07462
ca-CondMat,23133,23133,186936,1,1.41199,1.401815,,1.60467,1.39804
ca-HepPh,12008,12008,237010,1,1.81493,1.82596,1.8141,1.965395,1.81397
ca2010,710145,710145,3489366,1,0.9595055,0.959385,0.9581155,1.04264,0.9551835
caidaRouterLevel,192244,192244,1218132,1,1.15279,1.15454,1.1499,1.323075,1.14429
cant,62451,62451,4007383,1,2.569215,2.513965,2.52586,2.479425,2.576505
case39,40216,40216,1042160,1,2.66114,2.64354,2.603405,2.66942,2.638015
case9,14454,14454,147972,1,2.95941,2.91381,2.891515,2.954485,2.970025
cbuckle,13681,13681,676515,1,2.65822,2.675355,,2.688465,2.6713050000000003
cca,49152,49152,139264,1,2.468795,1.83456,1.6200450000000002,2.29259,2.570075
ccc,49152,49152,147456,1,2.51626,2.450755,2.53011,2.56943,2.56739
cfd1,70656,70656,1828364,1,3.055535,3.117445,3.037,3.030165,3.07532
cfd2,123440,123440,3087898,1,2.893935,2.9055600000000004,2.91369,2.89846,2.926525
channel-500x100x100-b050,4802000,4802000,85362744,1,3.0568850000000003,3.07523,3.077275,3.1093,3.065435
citationCiteseer,268495,268495,2313294,1,1.35688,1.34571,1.345045,1.419345,1.17768
co2010,201062,201062,974574,1,0.999154,0.997783,0.9936265,1.089695,0.9936255
coAuthorsCiteseer,227320,227320,1628268,1,1.26523,1.253715,1.267965,1.44873,1.2538
coAuthorsDBLP,299067,299067,1955352,1,1.154375,1.16135,1.139525,1.38218,1.1386150000000002
coPapersCiteseer,434102,434102,32073440,1,2.04969,2.03856,2.022195,2.0807900000000004,2.0266450000000003
coPapersDBLP,540486,540486,30491458,1,2.07613,2.069585,1.97874,2.10412,2.03559
com-Amazon,334863,334863,1851744,1,1.04793,1.0397,1.038015,1.160085,0.963619
com-DBLP,317080,317080,2099732,1,1.147215,1.1451950000000002,1.13015,1.359715,1.0791849999999998
com-LiveJournal,3997962,3997962,69362378,1,1.160805,1.204575,1.154825,1.134355,1.033755
cond-mat,16726,16726,95188,1,1.142605,1.1331099999999998,1.13453,1.382865,1.10748
cond-mat-2003,31163,31163,240058,1,1.39883,1.378145,1.352325,1.65648,1.366885
cond-mat-2005,40421,40421,351386,1,1.45918,1.46932,1.44584,1.7144849999999998,1.46417
consph,83334,83334,6010480,1,2.42208,2.4158,2.429285,2.43263,2.42532
cont-201,80595,80595,438795,1,3.155845,2.99356,3.131965,3.1824250000000003,3.21742
cont-300,180895,180895,988195,1,3.120765,3.1451900000000004,3.17611,3.186545,3.152975
cop20k_A,121192,121192,2624331,1,2.74534,2.759045,2.7077,2.72066,2.541245
copter1,17222,17222,211064,1,3.2246300000000003,3.24539,3.03026,3.363975,3.37027
copter2,55476,55476,759952,1,2.40482,2.386455,2.37264,2.27574,2.4545
crack,10240,10240,60760,1,1.87536,1.875485,1.858785,1.89267,1.914035
crack_dual,20141,20141,60086,1,2.292765,2.275745,,2.305615,2.32351
crankseg_1,52804,52804,10614210,1,1.988875,2.000855,1.992545,2.000145,1.999305
crankseg_2,63838,63838,14148858,1,1.947175,1.970415,1.966245,1.97099,1.96789
crplat2,18010,18010,960946,1,2.731335,2.736015,2.75877,2.724545,2.74868
crystk02,13965,13965,968583,1,2.63932,2.598475,,2.60701,2.644145
crystk03,24696,24696,1751178,1,2.5681200000000004,2.5271,2.53791,2.556865,2.5530850000000003
crystm02,13965,13965,322905,1,3.2417800000000003,3.257635,,3.180355,3.41425
crystm03,24696,24696,583770,1,3.318995,3.30546,3.322995,3.29552,3.449845
cs4,22499,22499,87716,1,2.22638,2.244755,2.23496,2.23883,2.22725
ct2010,67578,67578,336352,1,0.9860945,0.975572,0.9846215,1.0416850000000002,0.9720995
ct20stif,52329,52329,2698463,1,2.46836,2.5061,2.492845,2.494635,2.488605
cti,16840,16840,96464,1,2.692835,2.627235,2.345685,2.384595,2.80456
cvxbqp1,50000,50000,349968,1,1.857365,1.853485,1.839085,2.82149,3.16946
cvxqp3,17500,17500,122462,1,1.984195,1.96298,1.977375,2.10709,3.30155
cyl6,13681,13681,714241,1,2.80732,2.791065,,2.80357,2.78219
d_pretok,182730,182730,1641672,1,2.885325,2.8367,2.864475,2.768835,2.97212
darcy003,389874,389874,2101242,1,2.770645,2.78532,2.751895,2.077955,2.367095
dawson5,51537,51537,1010777,1,3.20134,3.136125,3.133215,3.03352,3.072495
dblp-2010,326186,326186,1615400,1,1.08315,1.069265,1.05748,1.310505,1.044135
de2010,24115,24115,116056,1,0.9951685,0.990862,0.9910185,1.062135,0.987801
debr,1048576,1048576,4194298,1,2.191085,2.2118,1.95858,1.92314,2.764695
delaunay_n14,16384,16384,98244,1,1.289285,1.292435,1.28931,1.31187,1.293735
delaunay_n15,32768,32768,196548,1,1.288815,1.27524,1.285235,1.286175,1.27687
delaunay_n16,65536,65536,393150,1,1.28548,1.279485,1.27751,1.298295,1.281275
delaunay_n17,131072,131072,786352,1,1.28747,1.27924,1.283225,1.2878150000000002,1.280545
delaunay_n18,262144,262144,1572792,1,1.26248,1.25921,1.2617250000000002,1.292955,1.2676349999999998
delaunay_n19,524288,524288,3145646,1,1.2285,1.23395,1.233065,1.252035,1.229685
delaunay_n20,1048576,1048576,6291372,1,1.220475,1.224295,1.220615,1.24226,1.223675
delaunay_n21,2097152,2097152,12582816,1,1.211455,1.20938,1.20697,1.232405,1.19961
delaunay_n22,4194304,4194304,25165738,1,1.19479,1.19507,1.196485,1.229465,1.14978
delaunay_n23,8388608,8388608,50331568,1,1.18485,1.19454,1.1956250000000002,1.21957,1.13734
delaunay_n24,16777216,16777216,100663202,1,1.185685,1.189075,1.193845,,
denormal,89400,89400,1156224,1,3.520595,3.506705,3.5064,3.52344,3.527975
dictionary28,52652,52652,178076,1,0.904287,0.809624,0.821978,1.0935199999999998,0.75109
dielFilterV2clx,607232,607232,25309272,1,2.5469850000000003,2.551815,2.54355,2.58958,2.54988
dielFilterV2real,1157456,1157456,48538952,1,2.54886,2.56229,2.549075,2.58398,2.55658
dielFilterV3clx,420408,420408,32886208,1,2.28433,2.28766,2.27932,2.30545,2.286835
dielFilterV3real,1102824,1102824,89306020,1,,2.28663,,,
dixmaanl,60000,60000,299998,1,3.16514,3.1393,3.14527,3.170105,3.15473
dtoc,24993,24993,69972,1,2.3478000000000003,2.3486450000000003,,2.479875,2.40942
ecology1,1000000,1000000,4996000,1,2.683485,2.724695,2.7415,2.864135,2.891385
ecology2,999999,999999,4995991,1,2.659275,2.7581800000000003,2.738045,2.857915,2.87944
email-Enron,36692,36692,367662,1,1.50935,1.510685,1.535285,1.97987,1.486265
engine,143571,143571,4706073,1,2.60119,2.616255,2.59919,2.65348,2.57517
europe_osm,50912018,50912018,108109320,1,,,,1.189265,
ex3sta1,16782,16782,678998,1,2.68059,2.65167,2.643615,2.74825,2.769445
fcondp2,201822,201822,11294316,1,2.569905,2.561815,2.5604050000000003,2.57379,2.572125
