matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
rgg_n_2_21_s0,2097152,2097152,28975990,1,5.019545,4.95923,5.081655,5.252905,4.6618200000000005
rgg_n_2_22_s0,4194304,4194304,60718396,1,5.11048,4.88007,4.999459999999999,4.965695,5.106350000000001
rgg_n_2_23_s0,8388608,8388608,127002786,1,,,,4.725149999999999,4.687715
roadNet-CA,1971281,1971281,5533214,1,4.55894,4.779375,4.6233,4.565495,4.52142
roadNet-PA,1090920,1090920,3083796,1,6.462619999999999,7.708085,7.467795000000001,7.580254999999999,7.4813
roadNet-TX,1393383,1393383,3843320,1,5.706565,5.7929,5.553084999999999,5.3474900000000005,5.6977150000000005
road_central,14081816,14081816,33866826,1,3.975275,3.792325,3.82288,4.327175,1.94024
road_usa,23947347,23947347,57708624,1,3.86102,,3.316995,4.26314,3.09501
s3dkq4m2,90449,90449,4820891,1,6.59897,11.45425,11.7304,12.49175,11.3987
s3dkt3m2,90449,90449,3753461,1,20.16105,19.29455,15.35075,19.579700000000003,21.87735
s4dkt3m2,90449,90449,3753461,1,22.2045,20.37035,21.79385,21.35255,22.8346
sc2010,181908,181908,893160,1,11.346,11.34635,11.3852,11.73995,11.273
sd2010,88360,88360,410722,1,10.6782,10.76565,10.91685,11.16525,10.8276
se,32768,32768,98300,1,10.9756,10.9356,11.01815,10.8108,11.2562
shallow_water1,81920,81920,327680,1,18.49835,20.9073,20.65895,22.4997,20.1458
shallow_water2,81920,81920,327680,1,20.46485,19.93525,20.29895,22.29195,19.54125
ship_001,34920,34920,4644230,1,10.3547,11.54325,12.0923,12.8876,10.93145
ship_003,121728,121728,8086034,1,6.146355,5.783435000000001,6.603755,6.02231,6.20373
shipsec1,140874,140874,7813404,1,6.807175,6.333805,5.01105,6.41363,6.40437
shipsec5,179860,179860,10113096,1,5.55763,6.10539,5.55342,5.63428,5.935905
shipsec8,114919,114919,6653399,1,6.846805,7.58704,8.560255,6.872574999999999,6.377549999999999
shock-9,36476,36476,142580,1,14.7164,13.8187,14.20865,15.6039,15.3697
shuttle_eddy,10429,10429,103599,1,13.3992,13.09255,,14.3898,12.7837
sit100,10262,10262,61046,1,9.777145,9.286715,9.21869,9.65236,9.681785
skirt,12598,12598,196520,1,17.6699,17.60905,17.6891,18.88485,18.2045
smallworld,100000,100000,999996,1,18.72355,18.72815,18.60905,20.10595,18.4876
smt,25710,25710,3753184,1,19.55925,19.80885,21.41395,18.7205,16.0297
sparsine,50000,50000,1548988,1,23.94275,22.3748,9.551915,19.7384,26.8307
spmsrtls,29995,29995,229947,1,21.3722,22.7271,23.7832,23.005000000000003,22.8392
srb1,54924,54924,2962152,1,10.3471,29.36985,30.8123,29.94085,29.36365
stokes128,49666,49666,558594,1,24.4861,27.48795,29.3902,17.13425,27.7736
stokes64,12546,12546,140034,1,17.5103,17.515349999999998,17.7917,17.3508,15.56465
stokes64s,12546,12546,140034,1,16.96105,16.732349999999997,17.6371,17.659950000000002,18.42735
struct3,53570,53570,1173694,1,26.12635,27.0206,26.34045,27.5569,31.1335
stufe-10,24010,24010,92828,1,11.1542,11.69045,11.6611,11.71705,11.928
t2dah,11445,11445,176117,1,3.13632,2.756295,,3.460445,4.480105
t2dah_a,11445,11445,176117,1,3.134825,2.74665,,3.450755,4.461055
t2dah_e,11445,11445,176117,1,19.32335,19.4006,,20.3696,19.74625
t3dh,79171,79171,4352105,1,2.655315,1.9935,2.1164,1.50958,3.951055
t3dh_a,79171,79171,4352105,1,2.65443,1.97302,2.113795,1.510045,3.911925
t3dh_e,79171,79171,4352105,1,13.81485,13.194,13.38915,11.9457,14.8495
t3dl,20360,20360,509866,1,1.45198,2.56992,2.358775,2.06613,4.450184999999999
t3dl_a,20360,20360,509866,1,1.452535,2.56968,2.36361,2.0603100000000003,4.445455
t3dl_e,20360,20360,20360,1,3.675785,3.922545,2.98034,2.56745,3.65627
t60k,60005,60005,178880,1,14.93125,15.1107,14.5917,16.10335,14.3343
tandem_dual,94069,94069,460493,1,20.3565,20.99905,21.1887,20.25705,19.0655
tandem_vtx,18454,18454,253350,1,17.89225,18.15475,18.58735,18.6628,17.985
ted_B,10605,10605,144579,1,14.2236,15.1292,,14.2044,13.49155
ted_B_unscaled,10605,10605,144579,1,14.1122,15.29985,,14.11495,14.35115
thermal1,82654,82654,574458,1,18.3731,18.83775,18.6217,19.01075,16.82765
thermal2,1228045,1228045,8580313,1,5.510785,5.362735,5.364155,5.581835,5.075395
thermomech_TC,102158,102158,711558,1,19.72465,20.0751,19.87635,20.86585,17.95165
thermomech_TK,102158,102158,711558,1,19.7817,19.55775,19.82055,21.0394,17.80865
thermomech_dM,204316,204316,1423116,1,20.296,21.10505,21.8382,22.01345,20.00875
thread,29736,29736,4470048,1,14.2871,13.3291,10.7202,14.1238,14.2558
tmt_sym,726713,726713,5080961,1,6.280760000000001,6.87754,6.80781,6.941935,7.159455
tn2010,240116,240116,1193966,1,11.5439,11.53355,11.50475,11.81915,11.45805
torsion1,40000,40000,197608,1,15.7039,17.8851,15.3913,19.2549,19.95285
trdheim,22098,22098,1935324,1,26.32755,25.92045,25.5762,26.27045,26.37205
troll,213453,213453,11985111,1,5.742395,5.81316,5.647285,4.601545,5.584
tsyl201,20685,20685,2454957,1,24.31695,24.5879,,25.82835,20.06395
tube1,21498,21498,897056,1,28.72185,29.334,29.0561,28.3719,28.4633
tube2,21498,21498,897056,1,27.03105,29.02135,29.2341,23.8696,27.0448
tuma1,22967,22967,87760,1,11.57925,11.3086,11.663150000000002,12.03635,11.40265
tuma2,12992,12992,49365,1,8.032375,7.846629999999999,8.056735,8.50462,8.41399
turon_m,189924,189924,1690876,1,26.07475,29.4607,27.71485,27.80795,23.9841
tx2010,914231,914231,4456272,1,6.850415,5.63594,6.48419,6.889775,6.172195
usps_norm_5NN,11000,11000,81112,1,10.62265,7.58021,9.86793,10.1728,10.35285
usroads,129164,129164,330870,1,9.04683,8.840115,8.773555,8.93327,8.79189
usroads-48,126146,126146,323900,1,9.074485,8.640445,8.918875,9.053895,8.79985
ut2010,115406,115406,572066,1,11.22045,11.26,11.2376,5.28861,11.18025
va2010,285762,285762,1402128,1,11.36645,11.35975,11.36585,11.90855,11.25
vanbody,47072,47072,2336898,1,24.2053,24.2871,24.60365,26.2721,26.25535
venturiLevel3,4026819,4026819,16108474,1,4.46646,4.525785,4.420389999999999,4.668145,4.517495
vibrobox,12328,12328,342828,1,16.355150000000002,20.41715,20.32565,17.1441,16.9784
vsp_barth5_1Ksep_50in_5Kout,32212,32212,203610,1,14.73735,15.09355,14.8814,14.357,14.7258
vsp_bcsstk30_500sep_10in_1Kout,58348,58348,4033156,1,16.4694,15.5761,15.5622,10.5445,12.7622
vsp_befref_fxm_2_4_air02,14109,14109,196448,1,3.95515,10.62025,,6.810885,4.03699
vsp_bump2_e18_aa01_model1_crew1,56438,56438,601602,1,8.29299,11.421,5.832105,10.19015,8.528065
vsp_c-30_data_data,11023,11023,124368,1,5.7196,8.30326,8.326175,8.436409999999999,5.333615
vsp_c-60_data_cti_cs4,85830,85830,482160,1,14.1613,14.8994,12.51815,8.46943,8.00246
vsp_finan512_scagr7-2c_rlfddd,139752,139752,1104040,1,12.59635,12.84585,6.8792100000000005,11.63195,5.158055
vsp_mod2_pgp2_slptsk,101364,101364,778736,1,6.79014,7.162414999999999,6.259874999999999,10.36745,6.955755
vsp_model1_crew1_cr42_south31,45101,45101,379952,1,7.40587,8.896715,5.89171,7.162335000000001,5.37787
vsp_msc10848_300sep_100in_1Kout,21996,21996,2442056,1,24.2228,24.39825,24.6722,21.1899,22.02125
vsp_p0291_seymourl_iiasa,10498,10498,107736,1,,,,,6.15434
vsp_sctap1-2b_and_seymourl,40174,40174,281662,1,,,,,7.59551
vsp_south31_slptsk,39668,39668,379828,1,5.39519,7.03619,6.352255,8.489799999999999,5.632075
vsp_vibrobox_scagr7-2c_rlfddd,77328,77328,871172,1,11.5817,15.68275,7.12758,14.9321,6.850655
vt2010,32580,32580,155598,1,9.557075,9.620065,9.72815,10.094185,9.708845
wa2010,195574,195574,947432,1,11.35935,11.2551,11.3489,11.7417,11.37605
wathen100,30401,30401,471601,1,27.1458,27.8131,,28.71415,30.26755
wathen120,36441,36441,565761,1,27.9299,29.7969,29.9054,29.8415,32.161150000000006
wave,156317,156317,2118662,1,25.81945,25.5998,23.4781,23.3448,26.9416
whitaker3_dual,19190,19190,57162,1,8.64298,8.418,8.68989,7.35345,8.575569999999999
wi2010,253096,253096,1209404,1,11.22765,11.22975,11.2592,11.65725,11.2398
windscreen,22692,22692,1482390,1,22.86845,28.16065,28.33235,28.67265,22.94865
wing,62032,62032,243088,1,16.06955,16.3886,16.4469,16.533549999999998,15.04935
wing_nodal,10937,10937,150976,1,15.54495,15.26165,,15.4086,14.692
worms20_10NN,20055,20055,240826,1,17.818649999999998,17.2741,16.393,18.2047,16.93575
wv2010,135218,135218,662922,1,11.2504,11.19575,11.17825,11.94125,11.06435
wy2010,86204,86204,427586,1,11.1743,11.08355,11.1968,11.57195,11.0566
x104,108384,108384,10167624,1,5.6325400000000005,5.495835,5.664210000000001,5.79948,5.827344999999999
