matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,14.6126,15.4002,14.843,11.736,14.7918,14.8264,14.284,6.5558
144,144649,144649,2148786,8,41.4476,43.8312,43.4728,44.6731,38.4941,50.4423,43.1867,32.9928
2cubes_sphere,101492,101492,1647264,8,50.5297,53.5389,51.8667,53.6493,53.5459,54.1375,52.9219,52.0558
333SP,3712815,3712815,22217266,8,10.9838,15.505,13.0769,16.0402,13.149,12.6313,12.8188,6.38914
3dtube,45330,45330,3213618,8,53.4636,60.9727,56.2044,60.3364,61.1212,60.1729,61.1093,54.5171
3elt,4720,4720,27444,8,28.4504,35.6244,22.9321,25.5873,35.403,36.6775,31.7274,33.3414
3elt_dual,9000,9000,26556,8,24.4799,33.2941,26.4124,30.1943,33.7139,30.8052,27.1708,29.3416
494_bus,494,494,1666,8,7.912,8.06812,8.02177,7.46036,8.13635,7.79616,7.4458,7.91474
598a,110971,110971,1483868,8,45.7802,49.5576,44.1083,43.9337,51.2146,51.1395,47.7391,30.0731
662_bus,662,662,2474,8,10.4031,10.6671,11.0233,10.192,10.2894,10.6611,9.08305,10.7365
685_bus,685,685,3249,8,13.6227,12.8864,13.2717,14.184,12.9028,13.194,13.5553,9.07047
ACTIVSg70K,69999,69999,238627,8,29.4706,34.4993,30.9446,34.3092,35.3512,35.4368,31.177,32.5384
AS365,3799275,3799275,22736152,8,11.0707,14.5955,13.3249,13.9441,11.3058,11.3543,14.3861,5.99532
Alemdar,6245,6245,42581,8,33.2989,34.6839,34.7672,35.0298,38.3374,,33.8937,32.1621
Andrews,60000,60000,760154,8,35.2526,45.6102,46.6672,46.3392,49.1439,38.9316,46.1079,41.8709
BenElechi1,245874,245874,13150496,8,35.3816,35.5169,35.4851,35.428,35.4531,35.2986,35.7418,35.466
Binaryalphadigs_10NN,1404,1404,19392,8,32.8261,36.0906,21.5197,34.9289,35.541,36.0788,36.4469,35.5818
Bump_2911,2911419,2911419,127729899,8,28.0916,31.2342,28.1116,33.6378,33.3544,32.7773,32.6174,33.2253
CO,221119,221119,7666057,8,32.4594,32.261,31.2878,33.6898,32.0623,34.2632,32.684,33.9896
Chem97ZtZ,2541,2541,7361,8,20.9044,14.5045,22.7009,24.0363,23.4057,21.6942,23.0842,6.12432
Cube_Coup_dt0,2164760,2164760,127206144,8,32.3394,34.8287,32.9289,34.4504,34.842,34.8945,34.0853,33.513
Cube_Coup_dt6,2164760,2164760,127206144,8,32.85,34.7679,33.2079,34.4084,34.9125,34.4791,34.1016,33.5522
CurlCurl_0,11083,11083,113343,8,41.9749,46.7358,45.4178,43.1444,46.3949,46.6985,42.8275,43.1938
CurlCurl_1,226451,226451,2472071,8,30.7341,38.8231,33.5665,38.7379,38.0172,38.8586,39.1491,32.5375
CurlCurl_2,806529,806529,8921789,8,16.3925,22.84,20.4511,22.5048,23.482,23.2619,17.7937,19.1732
CurlCurl_3,1219574,1219574,13544618,8,14.2413,21.1546,19.8068,21.9704,21.7328,21.9701,16.4655,18.8333
CurlCurl_4,2380515,2380515,26515867,8,12.5569,19.548,17.0785,19.6708,21.7948,21.0008,15.4196,18.5014
Dubcova1,16129,16129,253009,8,52.3402,52.1769,58.7438,51.1801,58.393,,56.9255,34.2039
Dubcova2,65025,65025,1030225,8,56.2011,59.1247,59.517,59.4687,61.283,62.659,62.8119,33.1154
Dubcova3,146689,146689,3636649,8,38.8448,39.6322,39.6662,42.3137,44.882,43.0587,44.2682,19.2575
EX1,560,560,8736,8,27.2309,25.9278,27.3152,25.3819,25.9088,26.6602,27.5965,26.9522
EX2,560,560,8736,8,26.3085,26.4173,26.4674,26.3836,27.3053,26.259,25.8608,27.4828
EX3,2600,2600,71760,8,53.4452,53.0277,54.4565,53.4623,54.8466,52.8838,53.1139,44.6079
EX4,2600,2600,71760,8,53.1655,52.6754,55.606,45.1552,56.0402,52.3221,53.1629,54.8832
EX5,6545,6545,295680,8,59.7635,59.1352,59.4974,59.9353,59.6016,,60.187,59.1657
EX6,6545,6545,295680,8,58.6856,59.9413,59.2872,59.0429,59.9574,,60.4068,59.7953
Ecoli_10NN,336,336,4560,8,18.4895,18.6026,18.6836,18.6314,18.3822,9.83031,18.4803,18.9411
Emilia_923,923136,923136,41005206,8,30.6005,34.1494,29.9795,34.2365,34.747,34.6132,33.9398,33.9356
Erdos02,6927,6927,16944,8,8.4212,11.13,5.99987,17.126,20.3091,6.85645,4.97512,5.18869
Erdos971,472,472,2628,8,,9.91462,9.15679,10.8566,10.6129,10.6263,9.51952,11.3979
Erdos972,5488,5488,14170,8,8.44614,12.1827,7.1986,11.7011,20.6409,8.31239,13.1371,6.21731
Erdos981,485,485,2762,8,,11.3893,9.07975,11.0178,11.2817,11.0808,10.6231,11.3607
