matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,11.8004,11.7843,11.8625,11.9557,12.0333,12.1406,12.2266,11.7707
144,144649,144649,2148786,64,6.03665,6.51509,9.6528,8.8796,6.93857,5.77964,10.1933,4.11374
2cubes_sphere,101492,101492,1647264,64,7.62557,7.22665,8.1252,6.61603,8.30791,8.10769,8.62668,6.45313
333SP,3712815,3712815,22217266,64,7.30089,8.01291,5.86302,8.21655,6.46363,6.38896,11.3277,3.42083
3dtube,45330,45330,3213618,64,13.8726,14.4611,14.1547,14.4742,14.6026,14.6465,15.1986,14.5258
3elt,4720,4720,27444,64,14.0423,14.0671,13.9579,14.268,14.4443,14.3093,14.4277,13.6614
3elt_dual,9000,9000,26556,64,12.8509,13.0021,12.7193,12.8019,12.6884,13.0793,13.9603,12.4642
494_bus,494,494,1666,64,12.7298,12.8215,12.9146,12.9855,12.9776,12.7603,13.0891,12.1136
598a,110971,110971,1483868,64,6.7213,5.864,8.75451,5.6625,5.46413,5.32141,8.42084,3.53845
662_bus,662,662,2474,64,12.5425,12.4288,12.332,12.4483,12.4142,12.3219,12.6831,11.972
685_bus,685,685,3249,64,12.6125,12.6393,13.0038,12.9911,12.3716,12.6778,12.4647,12.7791
ACTIVSg70K,69999,69999,238627,64,5.31331,4.82092,5.56777,4.94004,4.35469,4.83271,7.28297,4.88864
AS365,3799275,3799275,22736152,64,7.10938,6.32512,5.44375,6.34027,4.70293,4.78459,12.0903,2.16442
Alemdar,6245,6245,42581,64,13.3569,12.6647,13.3576,11.8379,13.4033,,13.7097,10.7188
Andrews,60000,60000,760154,64,5.33405,5.31395,5.13165,5.31358,5.32623,5.5189,5.74424,2.80123
BenElechi1,245874,245874,13150496,64,14.9003,15.4242,14.6864,15.4495,15.5069,14.8914,14.9773,14.9822
Binaryalphadigs_10NN,1404,1404,19392,64,14.0283,13.7717,13.8032,13.8449,13.8356,13.6594,13.5392,10.708
Bump_2911,2911419,2911419,127729899,64,11.9376,14.284,12.0771,14.3322,14.3549,14.3275,13.0759,13.6804
CO,221119,221119,7666057,64,6.91584,9.79408,7.65174,8.9128,10.4472,9.51669,9.27173,6.45637
Chem97ZtZ,2541,2541,7361,64,13.5114,13.7947,13.4881,13.8031,13.6945,13.9133,13.7264,13.7224
Cube_Coup_dt0,2164760,2164760,127206144,64,12.9469,14.8134,12.6598,14.5192,14.5267,14.8481,14.0989,14.0804
Cube_Coup_dt6,2164760,2164760,127206144,64,12.9039,14.8339,13.4118,14.506,14.526,14.5013,14.2176,14.2849
CurlCurl_0,11083,11083,113343,64,13.7918,13.8785,13.5895,13.8919,13.2587,13.7529,13.9109,13.9074
CurlCurl_1,226451,226451,2472071,64,6.25307,9.704,7.18536,10.8734,10.2858,10.6369,12.5547,9.84952
CurlCurl_2,806529,806529,8921789,64,6.51327,10.7692,8.45982,10.1669,10.8176,10.5286,12.156,9.08962
CurlCurl_3,1219574,1219574,13544618,64,5.99715,10.1859,8.36315,10.7831,10.7549,11.0367,10.9669,8.84495
