matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,2.7155,2.5632,2.63416,1.86862,2.61203,2.67668,2.64376,2.0434
144,144649,144649,2148786,1,1.93453,2.07199,1.95726,1.94862,1.94627,1.9426,1.95621,1.92724
2cubes_sphere,101492,101492,1647264,1,2.36003,2.29995,2.42013,2.3637,2.36054,2.36867,2.41473,2.36884
333SP,3712815,3712815,22217266,1,1.38971,1.53397,1.33109,1.53748,1.55819,1.55552,1.63889,1.35866
3dtube,45330,45330,3213618,1,2.41836,2.44184,2.44982,2.46567,2.43011,2.43798,2.41054,2.46415
3elt,4720,4720,27444,1,2.65943,2.68285,2.71442,2.4931,2.44065,2.48768,2.55116,2.7681
3elt_dual,9000,9000,26556,1,2.51343,2.31124,2.41125,2.28851,2.28585,2.33676,2.36031,2.27759
494_bus,494,494,1666,1,2.37959,2.01221,2.23328,2.16241,2.31867,2.2473,2.39152,2.08248
598a,110971,110971,1483868,1,1.88441,1.93466,1.89149,1.89752,1.92542,1.93086,1.95171,1.87358
662_bus,662,662,2474,1,2.57344,2.48497,2.49489,2.1226,2.50253,2.60435,2.28905,2.54631
685_bus,685,685,3249,1,2.60342,2.67838,2.53623,2.6319,2.75342,2.84029,2.76762,2.80828
ACTIVSg70K,69999,69999,238627,1,0.842379,0.781783,0.764773,0.780865,0.843689,0.840844,0.782664,0.793065
AS365,3799275,3799275,22736152,1,1.19827,1.25346,1.04426,1.26549,1.28629,1.28439,1.3567,0.715983
Alemdar,6245,6245,42581,1,2.72287,1.80962,1.98638,1.84043,1.69521,,1.96009,2.07955
Andrews,60000,60000,760154,1,1.8285,1.82521,1.82368,1.83426,1.82872,1.8465,1.88361,1.81667
BenElechi1,245874,245874,13150496,1,2.58402,2.60005,2.59798,2.59776,2.59906,2.59531,2.59358,2.59505
Binaryalphadigs_10NN,1404,1404,19392,1,2.62184,2.63087,2.61525,2.59238,2.69951,2.80223,2.63678,2.78882
Bump_2911,2911419,2911419,127729899,1,2.39183,2.54085,2.40587,2.53606,2.53756,2.53292,2.54007,2.54119
CO,221119,221119,7666057,1,2.59545,2.68499,2.64413,2.68206,2.70927,2.67632,2.65054,2.68144
Chem97ZtZ,2541,2541,7361,1,2.01757,1.99453,1.95736,1.97004,2.02896,1.99126,1.94042,2.37762
Cube_Coup_dt0,2164760,2164760,127206144,1,2.40652,2.51821,2.46588,2.52496,2.51521,2.5221,2.52633,2.5351
Cube_Coup_dt6,2164760,2164760,127206144,1,2.41161,2.51437,2.45668,2.52903,2.51595,2.518,2.52589,2.52269
CurlCurl_0,11083,11083,113343,1,3.01479,3.05989,2.73214,3.03941,2.78684,2.7336,2.91498,3.37808
CurlCurl_1,226451,226451,2472071,1,2.68571,2.9118,2.61361,2.886,2.79803,2.81401,2.81983,3.01827
CurlCurl_2,806529,806529,8921789,1,2.52593,2.81365,2.47681,2.80552,2.7716,2.74954,2.80702,2.90934
CurlCurl_3,1219574,1219574,13544618,1,2.38741,2.75172,2.45998,2.75702,2.71719,2.71202,2.79499,2.8803
CurlCurl_4,2380515,2380515,26515867,1,2.07198,2.71456,2.19942,2.71679,2.69004,2.64872,2.78133,2.86953
Dubcova1,16129,16129,253009,1,3.27604,3.42089,3.18694,3.28118,3.2834,,3.30821,3.31681
Dubcova2,65025,65025,1030225,1,3.23494,3.28771,3.13764,3.30883,3.30247,3.2825,3.28076,3.29019
Dubcova3,146689,146689,3636649,1,2.84747,2.91792,2.80228,2.94094,2.93948,2.94098,2.85973,2.92842
EX1,560,560,8736,1,3.27007,3.17731,3.18946,3.20828,3.23567,3.28784,3.16071,3.20883
EX2,560,560,8736,1,3.24687,3.28582,3.19163,3.30173,3.3058,3.18865,3.28295,3.24828
EX3,2600,2600,71760,1,3.01658,3.06013,3.09575,3.04655,3.01614,3.00813,3.07013,3.05922
EX4,2600,2600,71760,1,3.04249,3.05746,3.13088,2.95489,3.04763,3.00476,3.1038,3.02344
EX5,6545,6545,295680,1,2.6623,2.65697,2.67204,2.65751,2.6214,,2.65638,2.63746
EX6,6545,6545,295680,1,2.63174,2.66048,2.64656,2.63955,2.62092,,2.657,2.65393
Ecoli_10NN,336,336,4560,1,3.08426,3.06016,2.93453,2.98735,3.00569,3.15888,3.06591,3.10529
Emilia_923,923136,923136,41005206,1,2.47884,2.55137,2.46699,2.5481,2.54278,2.54998,2.56201,2.55534
Erdos02,6927,6927,16944,1,1.67504,1.6769,1.66166,1.80388,1.2962,1.36904,1.96077,1.24483
Erdos971,472,472,2628,1,,2.60553,2.42683,2.59296,2.51497,2.5433,2.41903,2.28995
Erdos972,5488,5488,14170,1,1.77026,1.84625,1.70485,1.90026,1.61205,1.72666,1.6294,2.08982
Erdos981,485,485,2762,1,,2.30478,2.04353,2.63031,2.58841,2.22481,2.61408,2.50638
Erdos982,5822,5822,14750,1,1.72093,1.91126,1.91833,1.93178,1.45457,1.58678,1.99392,1.84815
Erdos991,492,492,2834,1,2.64263,2.59862,2.25573,2.63291,2.03578,2.51798,2.44318,2.5316
Erdos992,6100,6100,15030,1,1.55622,1.87732,1.65441,1.76897,1.49001,1.6495,1.9257,1.7246
F1,343791,343791,26837113,1,2.28395,2.28546,2.24963,2.28842,2.28985,2.28554,2.29928,2.24825
F2,71505,71505,5294285,1,2.32057,2.3198,2.29863,2.3296,2.31873,2.32295,2.33168,2.30599
Fashion_MNIST_norm_10NN,10000,10000,158304,1,2.11496,2.12737,2.11296,2.11279,2.11066,2.13363,2.19677,2.12288
Fault_639,638802,638802,28614564,1,2.47473,2.5211,2.45202,2.51542,2.51239,2.51918,2.52863,2.52598
Flan_1565,1564794,1564794,117406044,1,2.34456,2.39076,2.34152,2.38828,2.38533,2.39036,2.39134,2.39221
G1,800,800,38352,1,2.71915,2.5699,2.57569,2.56498,2.57267,2.61188,2.61519,2.61039
G10,800,800,38352,1,2.73982,2.57985,2.57501,2.56494,2.57103,2.57932,2.60774,2.57344
