matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,36.5182,37.2532,37.5379,26.0463,37.5705,37.9544,35.4828,32.9092
144,144649,144649,2148786,64,44.6582,52.2306,53.8055,52.3357,57.5998,57.16,48.6318,32.0156
2cubes_sphere,101492,101492,1647264,64,52.731,61.6457,59.2019,62.3678,66.9842,65.313,56.4277,65.5823
333SP,3712815,3712815,22217266,64,26.2595,21.1124,29.2369,22.2665,18.5948,18.5868,25.1097,14.8488
3dtube,45330,45330,3213618,64,124.114,126.365,125.415,129.225,129.402,137.153,129.165,128.29
3elt,4720,4720,27444,64,63.2487,65.4703,63.4899,65.3627,68.5475,65.6743,59.7607,61.7485
3elt_dual,9000,9000,26556,64,59.5148,62.2197,59.9331,62.0498,62.7195,62.4954,58.3872,59.8948
494_bus,494,494,1666,64,28.0257,27.6145,28.5842,26.9049,27.5704,27.0997,27.4745,27.8246
598a,110971,110971,1483868,64,48.8405,52.7059,54.0217,48.4237,59.631,56.5624,50.1527,30.5813
662_bus,662,662,2474,64,34.0629,32.156,34.3487,32.7209,33.5777,32.7648,34.0911,31.7678
685_bus,685,685,3249,64,40.7998,41.8326,41.5138,40.2119,40.8599,41.5083,43.1492,30.1867
ACTIVSg70K,69999,69999,238627,64,22.7139,23.89,24.0025,24.3581,23.6687,24.4622,22.263,23.3854
AS365,3799275,3799275,22736152,64,26.2754,19.2635,29.7185,20.1531,17.3758,17.4676,25.2305,14.2341
Alemdar,6245,6245,42581,64,68.3206,62.2759,75.6173,65.6373,73.0733,,75.2585,70.9437
Andrews,60000,60000,760154,64,44.9944,47.1225,53.1765,49.879,55.0616,47.7465,50.4535,46.1663
BenElechi1,245874,245874,13150496,64,113.115,117.182,113.346,118.621,118.454,118.694,116.068,116.057
Binaryalphadigs_10NN,1404,1404,19392,64,91.6022,92.3692,93.9056,91.2833,91.8837,90.7759,90.1986,88.7157
Bump_2911,2911419,2911419,127729899,64,77.6877,87.6091,89.6432,87.4489,97.5903,100.003,82.5941,89.6354
CO,221119,221119,7666057,64,53.9048,72.2056,70.727,51.516,83.4204,76.5558,42.8435,53.936
Chem97ZtZ,2541,2541,7361,64,22.2388,30.4928,26.6492,26.4457,23.0404,25.8685,26.2627,11.9677
Cube_Coup_dt0,2164760,2164760,127206144,64,97.9453,112.261,107.421,110.473,112.678,116.148,107.82,107.572
Cube_Coup_dt6,2164760,2164760,127206144,64,97.9755,112.956,103.297,106.74,117.589,116.593,102.434,107.629
CurlCurl_0,11083,11083,113343,64,119.221,112.807,112.896,115.327,120.523,116.577,113.665,114.612
CurlCurl_1,226451,226451,2472071,64,36.9474,47.8112,44.3074,47.8031,49.2795,48.7428,37.8316,47.3103
CurlCurl_2,806529,806529,8921789,64,33.8029,49.4792,43.8049,47.9029,49.9277,48.928,37.8537,47.713
CurlCurl_3,1219574,1219574,13544618,64,32.8643,44.6668,46.2423,48.0222,50.0818,49.1018,35.7489,46.8547
CurlCurl_4,2380515,2380515,26515867,64,32.5795,47.2083,42.2388,47.0833,48.6427,48.0035,35.486,45.5588
Dubcova1,16129,16129,253009,64,112.469,90.007,110.521,112.431,116.167,,111.781,69.398
Dubcova2,65025,65025,1030225,64,63.8833,67.4417,66.8437,65.1616,69.6739,70.4028,65.691,41.4099
Dubcova3,146689,146689,3636649,64,76.6392,74.9931,81.4261,79.7037,82.9571,82.4694,77.0123,26.6782
EX1,560,560,8736,64,84.6678,84.9703,84.1095,84.1813,83.1876,82.8876,84.3464,85.2704
EX2,560,560,8736,64,83.8886,84.9681,83.0763,85.9741,85.4159,82.3119,85.669,83.8321
EX3,2600,2600,71760,64,103.586,97.625,92.5413,99.07,92.4941,90.3947,92.0962,92.1276
EX4,2600,2600,71760,64,93.961,102.335,96.8608,95.8597,98.3817,91.3492,92.6337,89.0558
EX5,6545,6545,295680,64,146.364,154.211,143.79,152.792,144.946,,143.224,159.429
EX6,6545,6545,295680,64,140.938,155.522,147.854,153.263,145.015,,148.029,153.355
Ecoli_10NN,336,336,4560,64,69.1045,70.3737,69.8822,68.4882,67.9303,60.3203,68.7572,67.9039
Emilia_923,923136,923136,41005206,64,82.9936,100.589,98.8649,93.4285,110.682,110.67,91.6157,90.7573
Erdos02,6927,6927,16944,64,22.8624,31.7759,17.9675,38.5034,40.249,18.8571,14.5679,16.134
Erdos971,472,472,2628,64,,36.6232,30.2712,36.9423,40.2903,36.9112,32.2114,41.3367
Erdos972,5488,5488,14170,64,21.5139,33.1115,19.6248,37.2632,37.3156,20.0216,29.6187,18.3061
Erdos981,485,485,2762,64,,40.1943,30.0413,36.6232,38.4906,38.4808,32.535,44.0214
Erdos982,5822,5822,14750,64,21.4776,36.8467,22.967,33.4928,37.9607,18.4328,32.0718,16.8599
Erdos991,492,492,2834,64,33.7716,37.6221,31.6197,38.159,41.6637,38.2879,33.8472,41.6238
Erdos992,6100,6100,15030,64,21.8402,38.3528,20.7125,38.8069,40.0541,24.1683,27.5481,16.5606
F1,343791,343791,26837113,64,87.3514,96.3839,118.199,97.382,117.578,111.107,117.663,43.9482
F2,71505,71505,5294285,64,99.2035,126.353,126.482,125.402,140.117,138.334,129.992,62.7193
Fashion_MNIST_norm_10NN,10000,10000,158304,64,103.134,122.001,130.625,124.018,130.689,122.023,117.128,102.775
Fault_639,638802,638802,28614564,64,85.0931,91.3849,93.9457,93.654,109.916,108.924,91.6717,90.8789
Flan_1565,1564794,1564794,117406044,64,112.47,127.312,111.534,125.073,134.257,134.447,122.479,123.882
G1,800,800,38352,64,126.088,134.932,134.238,135.216,135.799,113.15,134.049,135.463
G10,800,800,38352,64,126.023,135.568,134.807,135.643,136.354,139.912,131.755,135.955
G11,800,800,3200,64,37.0221,37.0947,38.9749,37.6736,36.3722,38.021,36.9831,38.0198
G12,800,800,3200,64,37.2985,29.6489,37.5229,36.0489,36.6358,38.1319,36.9675,34.4259
G13,800,800,3200,64,36.6806,36.086,37.3586,36.4965,35.5792,37.4087,37.9341,26.7847
G14,800,800,9388,64,60.6523,63.7837,52.7786,65.2534,70.7624,61.7484,51.4448,46.4519
G15,800,800,9322,64,53.6502,70.8756,55.4803,63.6891,66.1685,58.4747,44.3751,45.5391
G16,800,800,9344,64,58.7461,69.1188,52.4491,64.4229,71.9504,56.897,60.6897,46.359
G17,800,800,9334,64,59.6243,72.3405,54.8975,64.9852,66.1363,57.9526,50.523,45.3962
G18,800,800,9388,64,60.7597,66.7715,52.2304,67.446,70.1142,61.8511,53.8195,46.8083
G19,800,800,9322,64,54.1403,71.3333,52.5947,63.8277,65.4546,59.1961,44.5258,45.7621
G2,800,800,38352,64,123.115,139.835,135.241,140.422,135.12,139.627,132.654,138.2
G20,800,800,9344,64,58.7885,69.2028,51.6607,65.4595,72.1777,56.9638,60.4902,46.0402
G21,800,800,9334,64,55.7609,72.0019,55.3921,64.7469,59.7396,57.6998,49.3958,42.7894
G22,2000,2000,39980,64,97.0579,97.7463,102.332,101.923,100.797,99.5966,100.538,96.682
G23,2000,2000,39980,64,95.852,100.571,102.884,99.124,89.2255,98.466,98.5222,100.592
G24,2000,2000,39980,64,97.6288,99.0657,103.128,79.3061,100.201,99.7027,99.0217,100.943
G25,2000,2000,39980,64,97.0431,100.477,90.0493,100.214,102.23,98.5595,100.46,98.9139
G26,2000,2000,39980,64,97.7774,100.449,101.376,102.781,102.001,100.133,99.7396,100.118
G27,2000,2000,39980,64,96.8521,99.7532,101.74,88.0092,100.897,102.14,98.1462,100.903
G28,2000,2000,39980,64,96.101,100.442,102.035,100.43,100.824,99.523,99.3163,99.7986
G29,2000,2000,39980,64,96.5312,98.9381,101.555,99.2111,100.658,100.683,99.3099,100.822
G2_circuit,150102,150102,726674,64,24.5403,26.2008,25.8882,26.4995,26.5479,26.726,22.9632,23.1545
G3,800,800,38352,64,126.702,136.356,136.063,134.188,135.912,138.678,137.745,136.574
G30,2000,2000,39980,64,97.4429,99.1713,99.3228,65.465,101.237,99.7021,98.5355,100.054
G31,2000,2000,39980,64,96.6333,100.335,101.662,100.318,102.026,100.25,100.151,67.7307
G32,2000,2000,8000,64,51.6355,39.9854,45.7613,44.7351,47.9865,46.4182,44.7722,44.2352
G33,2000,2000,8000,64,44.0885,44.2817,44.0664,45.3612,47.5859,52.4152,60.8293,44.2275
G34,2000,2000,8000,64,45.7388,44.0974,45.8412,44.9195,47.753,45.777,46.0266,42.5555
G35,2000,2000,23556,64,62.0741,74.2067,61.5734,68.9502,80.2219,64.3259,60.7811,44.8946
G36,2000,2000,23532,64,59.8319,75.6295,58.8009,61.0969,77.1435,63.2629,55.3142,45.4622
G37,2000,2000,23570,64,60.5244,76.306,59.124,70.7609,82.4802,70.0289,49.3825,44.0807
G38,2000,2000,23558,64,64.0435,77.0499,46.0907,69.4809,81.2498,63.0556,52.6583,43.4766
G39,2000,2000,23556,64,61.1059,75.0596,62.8684,68.0635,80.0494,64.3597,61.961,45.31
G3_circuit,1585478,1585478,7660826,64,22.3103,27.7575,23.7359,27.6328,26.9088,26.9343,20.8243,21.3351
G4,800,800,38352,64,124.431,136.701,135.602,133.238,136.132,140.604,134.658,134.732
G40,2000,2000,23532,64,59.6533,67.3827,59.3193,59.7326,77.0232,63.3761,54.985,35.704
G41,2000,2000,23570,64,60.7539,76.2758,60.0179,70.8345,82.6119,69.3831,42.7923,43.9109
G42,2000,2000,23558,64,63.579,77.4172,46.004,72.3239,80.8634,62.4941,52.7197,45.292
G43,1000,1000,19980,64,84.8793,97.325,99.2769,97.299,99.0949,98.1253,97.0701,98.2825
G44,1000,1000,19980,64,93.3349,97.8612,99.6962,100.384,98.5602,97.5068,96.5497,87.2093
G45,1000,1000,19980,64,90.2032,97.7465,100.765,95.8141,98.29,99.059,97.2152,99.3888
G46,1000,1000,19980,64,92.838,98.7606,104.4,97.7753,98.673,98.3984,96.3654,97.1241
G47,1000,1000,19980,64,93.7386,98.3971,99.0475,98.7708,100.199,99.2063,97.611,98.2309
G48,3000,3000,12000,64,,42.2442,43.1982,42.2865,43.3996,44.659,44.6906,37.7204
G49,3000,3000,12000,64,,41.9431,49.7259,44.0502,43.1404,43.5823,40.5684,39.5533
G5,800,800,38352,64,126.323,126.591,135.336,138.997,136.807,138.793,133.991,135.364
G50,3000,3000,12000,64,45.0048,42.6536,44.5342,43.1065,44.1134,44.0637,40.3853,38.6678
G51,1000,1000,11818,64,59.242,74.6216,52.7363,65.2562,78.3567,52.4019,39.7801,44.7625
G52,1000,1000,11832,64,59.7034,72.4292,55.4124,65.3814,77.4798,62.9876,53.0781,46.4147
G53,1000,1000,11828,64,61.7465,73.5539,56.8426,67.5554,77.9052,68.3494,61.0978,45.0144
G54,1000,1000,11832,64,59.13,68.9745,52.7081,69.2658,75.836,63.4831,58.3239,46.3333
G55,5000,5000,24996,64,48.9653,52.8826,50.0246,53.6539,53.729,52.4228,48.3623,48.7029
G56,5000,5000,24996,64,48.6276,54.1806,51.1212,52.9553,51.7719,52.9202,51.7432,50.8757
G57,5000,5000,20000,64,52.3567,55.9164,54.2396,53.9766,53.0658,56.4922,52.5664,53.0951
G58,5000,5000,59140,64,50.7917,81.8535,47.7626,72.8947,76.6202,63.8842,63.9265,36.5428
G59,5000,5000,59140,64,49.0193,73.8817,49.061,72.6299,77.7937,65.1122,65.3499,37.2058
G6,800,800,38352,64,122.889,136.268,137.937,135.945,137.062,135.761,134.292,137.584
G60,7000,7000,34296,64,58.0471,61.669,62.31,60.1242,60.7084,57.8457,56.8292,57.7371
G61,7000,7000,34296,64,59.0631,61.5109,58.7913,62.8699,60.5079,58.7155,54.8345,58.511
G62,7000,7000,28000,64,62.2709,63.884,63.9825,65.7076,64.8078,67.2471,61.781,61.8863
G63,7000,7000,82918,64,50.2167,84.9459,46.8166,77.5677,87.4977,74.8834,63.0736,36.511
G64,7000,7000,82918,64,51.1322,91.838,48.9396,76.1578,86.4219,74.6396,64.2653,36.1787
G65,8000,8000,32000,64,65.9415,70.3128,66.5032,70.2906,70.7398,70.9244,67.5956,62.9618
G66,9000,9000,36000,64,65.4744,73.555,74.6058,73.2925,73.9149,73.9568,71.0947,67.2354
G67,10000,10000,40000,64,71.8005,78.0337,73.7589,76.301,78.3554,76.1882,72.6894,69.163
G7,800,800,38352,64,122.915,136.182,135.151,136.003,139.147,140.454,136.6,136.824
G8,800,800,38352,64,121.88,134.349,136.277,133.61,135.29,140.344,134.677,137.529
G9,800,800,38352,64,121.579,135.801,135.713,135.509,135.813,140.387,130.65,134.876
GAP-road,23947347,23947347,57708624,64,16.8097,15.7608,16.5618,14.8605,13.9543,14.0238,14.2658,13.7944
GD06_theory,101,101,380,64,12.0685,10.9508,11.8461,10.6737,10.7294,11.9157,10.2256,10.7247
GD96_c,65,65,250,64,7.65612,7.55964,7.72512,7.45689,7.47079,7.52234,7.50587,7.45689
GD97_a,84,84,332,64,9.11018,9.13175,9.30229,9.05006,9.32815,7.16588,9.02059,8.93649
GD97_b,47,47,264,64,,8.79694,8.84994,9.166,8.95311,8.99121,9.16518,9.10019
GD98_c,112,112,336,64,9.0353,9.05242,9.02896,8.93024,8.98434,9.02076,8.89943,8.70842
GD99_b,64,64,252,64,7.78816,7.52764,7.47879,7.60993,7.45458,7.37,7.60336,7.63997
G_n_pin_pout,100000,100000,1002396,64,32.0307,33.9255,34.1456,35.3553,36.2091,31.1621,31.6071,36.3167
Ga10As10H30,113081,113081,6115633,64,59.7316,74.5019,66.7224,60.3329,75.3868,68.4492,60.7137,74.065
Ga19As19H42,133123,133123,8884839,64,47.7861,65.4952,69.5833,69.5825,85.4878,69.5258,73.3705,72.2802
Ga3As3H12,61349,61349,5970947,64,33.6029,37.1305,43.6241,34.9097,59.2933,58.8547,42.16,101.138
Ga41As41H72,268096,268096,18488476,64,48.9908,58.6889,69.2282,73.4543,76.0633,72.3724,63.9536,65.7813
GaAsH6,61349,61349,3381809,64,28.4535,34.8772,29.7517,66.785,36.2719,71.5905,39.2259,86.3672
Ge87H76,112985,112985,7892195,64,53.8064,94.3213,85.2297,66.8253,89.107,93.8458,61.2538,86.4522
Ge99H100,112985,112985,8451395,64,51.8767,69.0677,87.4394,83.7061,93.9428,97.6439,65.7968,87.4196
Geo_1438,1437960,1437960,63156690,64,82.6251,94.9202,91.9741,92.1022,108.016,108.443,92.9134,80.7485
Glass_10NN,214,214,2986,64,56.9808,57.2911,57.357,58.3227,57.7674,57.1512,58.5042,56.5313
H2O,67024,67024,2216736,64,88.3537,96.1831,96.6029,75.3885,95.3561,93.4551,87.824,87.1489
HTC_336_4438,226340,226340,904522,64,15.0309,13.6904,22.8085,16.9431,19.8823,19.1595,13.2725,12.2452
HTC_336_9129,226340,226340,883422,64,15.1474,15.9046,22.7456,14.9497,18.8447,18.5512,13.2038,12.1676
Hardesty1,938905,938905,12143314,64,51.8082,56.5552,57.2614,58.8033,59.7434,59.8413,48.8103,55.8866
Hook_1498,1498023,1498023,60917445,64,77.4857,97.8253,99.6723,94.0005,106.508,104.811,90.4856,88.7219
JapaneseVowelsSmall_10NN,9961,9961,131144,64,124.086,120.911,120.523,117.322,116.147,,109.959,114.5
Journals,124,124,12068,64,109.316,120.005,111.63,124.469,114.91,120.9,115.922,118.314
Kuu,7102,7102,340200,64,151.787,167.71,169.263,167.265,172.734,160.771,168.884,166.433
L,956,956,3640,64,37.555,36.9836,38.9088,37.4183,37.1933,37.4303,37.7253,38.138
L-9,17983,17983,71192,64,50.0345,48.8092,51.4925,53.4178,50.3233,50.1681,50.7436,54.0342
LF10,18,18,82,64,3.17195,3.11886,3.21175,3.21569,3.27726,3.05028,3.16271,3.14692
LF10000,19998,19998,99982,64,53.6833,53.8983,55.2047,55.512,57.1847,58.315,58.5076,55.4149
LFAT5,14,14,46,64,1.83446,1.87815,1.86762,1.81318,1.87736,1.75117,1.88778,1.82895
LFAT5000,19994,19994,79966,64,44.8099,50.5509,50.586,43.7169,50.0037,44.5379,44.5031,42.5352
Lin,256000,256000,1766400,64,25.1551,30.9404,33.5161,32.6676,34.7905,34.6084,28.0186,28.7818
Long_Coup_dt0,1470152,1470152,87088992,64,98.9092,102.061,110.731,106.681,117.351,117.104,106.159,104.164
Long_Coup_dt6,1470152,1470152,87088992,64,99.0272,105.004,110.556,106.841,112.184,117.01,105.781,104.398
M6,3501776,3501776,21003872,64,26.1332,19.3405,29.9156,20.2537,17.5266,17.5496,25.1398,14.3786
MISKnowledgeMap,2427,2427,57022,64,62.5888,63.388,63.6336,79.8834,61.1102,68.0329,62.3291,61.7231
Muu,7102,7102,170134,64,146.598,143.673,144.73,142.161,148.729,140.036,140.605,138.455
NACA0015,1039183,1039183,6229636,64,26.3544,23.1421,29.9896,24.7908,20.8815,20.9711,31.0739,15.1269
NLR,4163763,4163763,24975952,64,25.8843,18.9188,29.513,19.8692,17.3456,17.2989,24.7719,14.2192
Na5,5832,5832,305630,64,69.9011,106.915,86.2045,131.416,89.1515,111.826,90.0782,138.587
NotreDame_yeast,2114,2114,4480,64,28.3563,26.0911,24.5735,27.1301,26.2236,23.9903,25.225,19.2002
OPF_10000,43887,43887,467711,64,55.9627,54.2838,58.0174,56.988,54.0862,55.5915,52.3822,36.8036
OPF_3754,15435,15435,158273,64,98.1674,112.211,114.91,119.899,99.7201,118.509,105.184,64.9253
OPF_6000,29902,29902,302418,64,45.3756,50.294,56.3761,53.6843,53.3509,55.0061,50.1787,36.446
Olivetti_norm_10NN,400,400,5656,64,76.5348,71.3198,68.5187,70.2086,69.1513,74.3294,70.295,71.0655
Oregon-1,11492,11492,46818,64,,34.5265,21.9314,38.1396,61.323,19.7292,28.4734,31.6862
Oregon-2,11806,11806,65460,64,,41.6149,26.8382,46.4158,43.9873,34.1042,19.9806,37.6377
PFlow_742,742793,742793,37138461,64,73.4123,98.6129,98.672,103.179,115.443,108.508,97.0864,103.289
PGPgiantcompo,10680,10680,48632,64,33.1992,57.3045,40.2901,57.9499,64.8166,59.1038,44.142,52.5091
Plants_10NN,1600,1600,21930,64,98.4454,94.3046,101.007,79.0063,94.7087,95.5707,94.528,91.8294
Pres_Poisson,14822,14822,715804,64,162.63,169.266,167.26,172.58,174.068,168.847,174.687,173.202
Queen_4147,4147110,4147110,329499284,64,111.864,117.551,118.324,118.48,120.486,119.772,118.664,119.195
Reuters911,13332,13332,296076,64,20.5816,91.212,,89.9424,30.4192,37.0368,27.818,96.4347
Sandi_authors,86,86,248,64,7.20145,7.57433,7.07098,7.14527,7.19057,7.20526,7.07151,6.92092
Serena,1391349,1391349,64531701,64,90.4927,95.354,97.8661,92.9346,105.356,102.863,92.2231,93.7659
Si10H16,17077,17077,875923,64,71.5602,86.8597,77.7603,93.7771,87.0298,,73.6879,107.497
Si2,769,769,17801,64,105.071,81.6189,92.7588,85.6493,79.8373,101.846,79.4706,93.4078
Si34H36,97569,97569,5156379,64,36.713,78.3705,81.0437,60.8757,81.04,89.9009,68.1419,78.8845
Si41Ge41H72,185639,185639,15011265,64,46.7164,66.6843,65.9819,74.4812,76.7275,77.4716,74.9798,72.242
Si5H12,19896,19896,738598,64,83.5671,88.0321,65.0325,99.6114,63.9672,73.8254,67.4253,101.476
Si87H76,240369,240369,10661631,64,48.7941,53.8928,66.4303,61.1301,77.0553,77.5233,52.5967,57.842
SiH4,5041,5041,171903,64,85.2017,106.864,48.4386,67.4146,52.4812,,54.6651,103.813
SiNa,5743,5743,198787,64,72.1332,104.187,53.3142,81.8589,54.9297,103.925,66.4814,112.874
SiO,33401,33401,1317655,64,54.1511,75.8597,61.9108,66.3066,55.5857,50.1053,44.1012,82.0248
SiO2,155331,155331,11283503,64,23.7809,53.6225,30.6815,18.8186,19.1325,58.7876,18.354,49.628
Spectro_10NN,531,531,7422,64,63.4712,80.2378,83.6453,79.2649,79.588,80.8387,82.6077,76.2249
StocF-1465,1465137,1465137,21005389,64,32.9948,35.0922,46.2581,44.2345,58.9981,58.9072,40.0496,39.8701
Stranke94,10,10,90,64,3.77787,3.89541,3.86102,3.71735,3.77869,3.77251,3.88315,3.69034
TEM152078,152078,152078,6459326,64,95.5457,102.987,101.226,106.433,106.534,103.752,97.6414,104.484
TEM181302,181302,181302,7839010,64,96.2981,108.169,102.683,109.166,110.37,103.966,95.9537,104.396
TEM27623,27623,27623,439469,64,61.1363,69.1514,65.4078,67.1474,69.7042,69.0775,63.1891,66.5226
TSC_OPF_1047,8140,8140,2016902,64,80.6825,85.0324,83.1786,70.2956,69.8303,85.1084,83.6113,68.9057
TSC_OPF_300,9774,9774,820804,64,68.8748,99.7792,71.1389,134.057,114.572,64.5162,76.7024,76.0139
TSOPF_FS_b162_c1,10798,10798,608540,64,42.0773,45.6056,45.6451,67.0705,112.03,56.3185,38.6865,40.773
TSOPF_FS_b162_c3,30798,30798,1801300,64,29.5406,29.2084,37.9831,68.8582,35.5637,32.1655,30.8854,29.198
TSOPF_FS_b162_c4,40798,40798,2398220,64,27.3384,31.0925,34.5624,72.7769,30.3886,31.9053,28.7354,26.8987
TSOPF_FS_b300,29214,29214,4400122,64,127.672,40.3229,39.4952,54.9131,46.0907,43.3014,32.4212,32.7093
TSOPF_FS_b300_c1,29214,29214,4400122,64,124.537,56.4191,39.0278,55.417,46.3816,44.2181,32.5015,32.6062
TSOPF_FS_b300_c2,56814,56814,8767466,64,26.8017,33.1811,,64.4339,67.1785,55.6355,30.8611,28.7513
TSOPF_FS_b300_c3,84414,84414,13135930,64,26.4713,30.4121,,76.2239,40.5254,34.257,28.6287,27.3002
TSOPF_FS_b39_c19,76216,76216,1977600,64,21.3755,24.0199,,47.5401,46.7936,30.1082,24.2472,21.7863
TSOPF_FS_b39_c30,120216,120216,3121160,64,18.3525,19.1608,,41.5019,43.4321,23.2519,20.8919,18.3773
TSOPF_FS_b39_c7,28216,28216,730080,64,27.3265,27.0549,31.0282,75.1399,35.7324,32.8892,29.1484,26.8499
TSOPF_FS_b9_c1,2454,2454,25032,64,28.5324,31.6121,30.2711,46.0639,33.66,27.2682,28.3036,27.4755
TSOPF_FS_b9_c6,14454,14454,147972,64,33.0647,34.8089,35.0774,60.0529,62.3149,38.932,37.3625,31.4889
Trefethen_150,150,150,2040,64,44.2026,46.5067,44.8352,44.2276,44.5877,43.0797,47.1591,44.6765
Trefethen_20,20,20,158,64,5.98167,5.80206,5.925,5.90539,5.98815,6.00535,5.8677,5.90252
Trefethen_200,200,200,2890,64,56.3787,56.2987,57.9903,55.778,54.9577,55.5547,56.0032,56.2188
Trefethen_2000,2000,2000,41906,64,111.965,115.797,119.401,93.1401,113.964,107.161,114.435,107.969
Trefethen_20000,20000,20000,554466,64,98.3681,107.609,107.298,107.271,106.11,98.2739,106.657,107.555
Trefethen_20000b,19999,19999,554435,64,90.6267,107.323,104.754,107.766,102.875,102.412,107.756,106.473
Trefethen_200b,199,199,2873,64,57.1445,55.1507,57.6221,55.411,55.9989,55.9363,56.2759,56.3218
Trefethen_20b,19,19,147,64,5.3668,5.526,5.38782,5.19924,5.33937,5.52167,5.29233,5.33838
Trefethen_300,300,300,4678,64,73.1086,71.5792,71.1595,71.3065,69.5317,69.7694,71.3971,70.8369
Trefethen_500,500,500,8478,64,89.0541,86.8309,84.8308,84.7183,84.7535,82.8321,85.8849,84.833
Trefethen_700,700,700,12654,64,95.8523,96.421,95.8599,95.0126,95.805,94.602,97.7536,96.0664
USAir97,332,332,4252,64,34.3842,55.5325,34.1977,52.3189,55.525,44.5783,34.1333,54.6771
USpowerGrid,4941,4941,13188,64,35.7699,37.1316,38.6568,37.3551,37.6525,37.2061,36.4087,35.2431
Vehicle_10NN,846,846,10894,64,87.7498,79.4865,86.4282,81.3412,83.2497,86.2713,84.3644,78.0466
YaleA_10NN,165,165,2268,64,49.6388,46.7679,47.5155,46.3325,47.2295,40.0991,49.5512,49.7721
YaleB_10NN,2414,2414,34808,64,60.8676,58.1471,63.3773,55.6094,62.7009,59.0704,60.1177,59.3711
a0nsdsil,80016,80016,355034,64,11.9694,17.2615,11.453,11.3018,18.7056,17.3175,16.4366,17.0739
a2nnsnsl,80016,80016,347222,64,11.8729,16.9112,12.4836,11.8517,17.7483,18.029,17.6881,16.8647
a5esindl,60008,60008,255004,64,14.0219,14.1486,13.6898,13.099,19.2764,20.6393,15.5903,17.8037
adaptive,6815744,6815744,27248640,64,23.0684,19.7853,24.4447,20.235,19.735,18.9525,20.0555,17.8841
adjnoun,112,112,850,64,22.5804,23.0232,20.262,22.9117,23.2893,21.4709,20.127,22.7267
af_0_k101,503625,503625,17550675,64,98.5421,92.8065,99.6448,103.038,110.085,110.115,103.228,104.286
af_1_k101,503625,503625,17550675,64,99.3831,93.0962,99.6386,104.916,109.943,109.393,103.45,104.342
af_2_k101,503625,503625,17550675,64,98.918,94.9754,99.8939,105.019,109.499,109.338,102.938,104.529
af_3_k101,503625,503625,17550675,64,99.265,95.3007,99.7881,104.832,109.752,109.613,102.711,103.799
af_4_k101,503625,503625,17550675,64,99.0987,95.1881,99.9504,104.344,109.568,110.307,103.603,104.545
af_5_k101,503625,503625,17550675,64,99.5261,95.0619,100.195,104.898,109.753,109.688,99.4613,103.883
af_shell1,504855,504855,17588875,64,97.3542,105.78,98.8766,107.415,106.242,106.114,89.2793,88.9906
af_shell10,1508065,1508065,52672325,64,97.3248,96.0186,101.0,95.5923,111.399,110.804,88.6774,91.4471
