matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,53.5403,56.8297,56.6374,43.2067,54.605,56.4771,48.4829,54.6109
144,144649,144649,2148786,64,53.7982,60.0394,62.1969,57.674,65.2475,64.5738,56.5478,35.668
2cubes_sphere,101492,101492,1647264,64,68.1751,74.8461,72.1864,74.3965,76.2218,76.8226,70.2019,75.0593
333SP,3712815,3712815,22217266,64,25.6527,20.9635,29.3064,21.9689,18.5378,18.5336,24.8262,14.9476
3dtube,45330,45330,3213618,64,140.483,151.23,139.967,149.305,149.958,147.422,151.693,145.933
3elt,4720,4720,27444,64,171.668,169.883,173.645,163.631,172.409,170.966,171.274,161.554
3elt_dual,9000,9000,26556,64,151.074,167.786,164.736,163.492,161.55,153.572,154.627,158.929
494_bus,494,494,1666,64,56.8509,41.8706,47.9855,43.9146,43.9686,55.3316,40.1446,49.4089
598a,110971,110971,1483868,64,58.9177,58.9717,60.2323,57.997,64.1674,62.8315,60.6065,32.0966
662_bus,662,662,2474,64,68.9016,48.4283,54.1597,69.5986,70.5128,68.767,51.0268,47.0328
685_bus,685,685,3249,64,53.1127,56.0174,59.8894,49.2797,57.736,57.616,57.4488,43.813
ACTIVSg70K,69999,69999,238627,64,41.6428,36.7005,44.2288,53.478,52.1803,53.5357,43.3888,44.5021
AS365,3799275,3799275,22736152,64,25.9076,19.2081,29.6067,20.0921,17.3547,17.4048,25.077,14.2041
Alemdar,6245,6245,42581,64,145.417,146.966,154.388,145.677,161.435,,158.096,151.665
Andrews,60000,60000,760154,64,59.0151,72.4003,81.3178,77.1065,80.1958,78.296,76.8413,63.0451
BenElechi1,245874,245874,13150496,64,115.294,121.094,115.386,122.316,121.917,122.109,118.258,115.727
Binaryalphadigs_10NN,1404,1404,19392,64,140.833,147.424,158.252,143.836,156.131,153.363,148.74,146.953
Bump_2911,2911419,2911419,127729899,64,77.4705,87.7186,89.7689,87.4728,97.4173,100.037,82.5311,89.6829
CO,221119,221119,7666057,64,55.1476,77.1937,72.6032,53.8408,86.5313,80.3407,43.2975,55.8633
Chem97ZtZ,2541,2541,7361,64,66.757,97.4261,62.1715,65.7003,65.0831,63.6971,63.9262,29.7875
Cube_Coup_dt0,2164760,2164760,127206144,64,97.605,112.875,107.296,110.772,113.405,116.074,108.135,107.688
Cube_Coup_dt6,2164760,2164760,127206144,64,97.5079,112.766,103.641,106.405,118.542,117.408,102.919,107.946
CurlCurl_0,11083,11083,113343,64,179.584,183.814,185.635,185.609,187.361,184.516,187.465,180.757
CurlCurl_1,226451,226451,2472071,64,40.531,51.309,48.0029,51.0762,53.48,53.7573,40.5815,50.2648
CurlCurl_2,806529,806529,8921789,64,34.5421,50.7652,45.0365,48.7195,50.5994,49.3243,38.4961,48.5467
CurlCurl_3,1219574,1219574,13544618,64,32.9493,45.2593,46.5557,48.3645,50.6456,49.3081,35.6629,47.8804
CurlCurl_4,2380515,2380515,26515867,64,32.4004,47.3798,42.3823,47.5532,49.008,48.3773,35.5357,45.5556
Dubcova1,16129,16129,253009,64,181.645,165.25,189.001,169.794,188.683,,190.345,96.1292
Dubcova2,65025,65025,1030225,64,90.2706,91.4808,95.0064,90.2867,96.3748,95.9208,100.327,61.7281
Dubcova3,146689,146689,3636649,64,84.6813,81.1181,90.7696,86.3822,93.5037,93.5421,83.5218,29.7981
EX1,560,560,8736,64,74.9318,74.9569,127.766,127.824,132.145,73.4648,121.836,132.583
EX2,560,560,8736,64,91.5139,74.0976,128.117,74.2453,127.055,127.591,126.323,74.6219
EX3,2600,2600,71760,64,188.532,187.516,184.133,188.424,180.206,182.002,184.766,179.396
EX4,2600,2600,71760,64,184.982,190.018,183.025,181.664,189.743,181.159,185.303,186.757
EX5,6545,6545,295680,64,168.183,181.25,171.602,183.685,175.615,,179.176,183.856
EX6,6545,6545,295680,64,164.95,179.879,172.322,185.004,175.908,,178.581,183.159
Ecoli_10NN,336,336,4560,64,64.1407,103.544,67.5712,71.9349,66.1768,60.6232,63.162,66.9052
Emilia_923,923136,923136,41005206,64,82.837,100.799,99.5438,93.919,111.106,111.353,92.1596,91.0944
Erdos02,6927,6927,16944,64,37.7714,80.4285,25.6676,83.6773,102.328,28.4642,19.3526,19.4446
Erdos971,472,472,2628,64,,56.7449,43.2203,57.679,64.8888,39.4123,42.2116,75.6089
Erdos972,5488,5488,14170,64,38.2021,76.9357,34.9924,91.2124,98.408,35.4999,65.7898,24.8999
Erdos981,485,485,2762,64,,67.0083,42.0176,56.1348,71.0483,61.3564,46.2441,50.9052
Erdos982,5822,5822,14750,64,35.9674,90.6036,36.8254,76.6234,100.356,32.0936,67.9797,23.2055
Erdos991,492,492,2834,64,46.3166,57.325,48.3669,62.6621,71.4642,45.5032,48.1359,68.4053
Erdos992,6100,6100,15030,64,35.9059,90.457,33.0562,87.087,105.537,45.7436,55.0156,22.0723
F1,343791,343791,26837113,64,87.261,97.7337,120.379,97.1848,119.819,112.232,119.315,44.1171
F2,71505,71505,5294285,64,108.713,137.091,138.962,135.584,142.387,144.923,141.718,65.3996
Fashion_MNIST_norm_10NN,10000,10000,158304,64,129.441,173.571,182.334,170.591,175.971,172.749,171.807,127.865
Fault_639,638802,638802,28614564,64,86.2673,92.2904,95.1332,93.9868,111.129,109.841,92.6095,91.696
Flan_1565,1564794,1564794,117406044,64,112.297,127.51,111.722,125.017,134.278,134.92,122.681,124.434
G1,800,800,38352,64,156.449,180.679,180.063,181.266,180.832,171.519,179.32,181.925
G10,800,800,38352,64,155.68,175.493,180.752,182.093,184.35,180.327,175.889,173.006
G11,800,800,3200,64,58.8929,81.2699,87.0192,56.5199,59.7606,58.8252,58.8252,57.5847
G12,800,800,3200,64,84.4188,41.1782,87.4651,57.4636,59.6042,59.2078,59.0883,61.0797
G13,800,800,3200,64,83.1674,78.2427,58.3061,57.3108,58.3723,60.2619,84.5581,46.4189
G14,800,800,9388,64,65.6109,77.5568,56.6395,102.356,90.3166,94.0932,72.159,49.5042
G15,800,800,9322,64,57.7884,111.443,63.1966,81.5428,78.3105,86.6281,60.3183,48.7047
G16,800,800,9344,64,71.3325,112.663,56.5286,77.6847,71.9158,80.0074,86.883,48.5146
