matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,2.28395,2.37772,4.79767,2.23977,2.55773,2.83496,2.78625,2.42754
144,144649,144649,2148786,1,7.41813,7.69439,8.29114,8.21458,8.57886,8.83378,8.81224,6.27781
2cubes_sphere,101492,101492,1647264,1,9.25554,9.58403,9.55515,9.90558,10.1921,9.89782,10.9806,8.84691
333SP,3712815,3712815,22217266,1,3.326,3.58266,2.55654,3.52125,3.54876,3.03152,4.11879,2.46309
3dtube,45330,45330,3213618,1,10.0851,10.2218,9.64471,11.1057,9.84347,9.91836,11.2196,9.63046
3elt,4720,4720,27444,1,5.8641,6.30897,5.0588,5.58372,5.8956,5.7175,7.23162,5.55547
3elt_dual,9000,9000,26556,1,4.2253,4.97303,4.11402,5.6926,5.71712,4.91323,6.66315,4.85929
494_bus,494,494,1666,1,1.39414,1.32749,1.4418,1.35447,1.65771,1.44242,1.50769,1.4059
598a,110971,110971,1483868,1,7.51154,7.31232,7.92576,8.11163,8.1352,8.50834,8.63688,5.70353
662_bus,662,662,2474,1,1.71806,1.79927,1.72404,1.78628,1.50854,1.94039,2.13277,1.88856
685_bus,685,685,3249,1,2.18054,2.19527,2.24845,4.42044,4.60851,2.42463,2.62017,2.48014
ACTIVSg70K,69999,69999,238627,1,2.8049,3.10751,2.60592,3.10407,3.07547,3.13362,3.10407,3.04406
AS365,3799275,3799275,22736152,1,2.66838,3.62421,2.57038,3.50277,3.84699,3.80895,3.56083,1.48061
Alemdar,6245,6245,42581,1,6.36488,5.8773,4.84701,5.39342,7.08503,,8.63712,6.08736
Andrews,60000,60000,760154,1,7.00083,6.87947,6.89073,7.3091,6.59968,7.48249,7.94305,7.21202
BenElechi1,245874,245874,13150496,1,6.20272,5.23674,5.80862,5.987,5.82307,5.92368,6.19355,4.01233
Binaryalphadigs_10NN,1404,1404,19392,1,8.93642,6.95055,6.4,6.34763,9.62382,6.23537,6.72165,6.46398
Bump_2911,2911419,2911419,127729899,1,5.372,5.70693,5.33635,5.86407,5.66135,5.71848,5.77531,5.98977
CO,221119,221119,7666057,1,6.29795,3.95884,6.43449,6.38234,6.3598,3.88113,6.15022,6.86142
Chem97ZtZ,2541,2541,7361,1,4.25494,4.00054,4.35562,4.2549,4.73376,4.47477,4.31729,3.56464
Cube_Coup_dt0,2164760,2164760,127206144,1,5.39527,6.01738,5.7722,5.92393,4.72047,5.87666,5.8947,6.15437
Cube_Coup_dt6,2164760,2164760,127206144,1,5.29589,5.57863,4.86534,5.80506,5.71335,5.89028,6.15119,5.84931
CurlCurl_0,11083,11083,113343,1,7.91502,8.60615,7.70517,9.11484,8.9352,7.76854,10.2249,11.4142
CurlCurl_1,226451,226451,2472071,1,7.79115,10.2871,9.18011,11.5016,10.9854,11.1061,11.1977,12.4757
