matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,4.19289,4.17669,4.11052,3.85407,4.10792,4.24781,4.29563,4.05654
144,144649,144649,2148786,8,4.177,4.22453,4.36801,3.99913,4.18919,4.13393,4.35385,3.54889
2cubes_sphere,101492,101492,1647264,8,4.38163,4.47904,4.42552,4.49251,4.40265,4.47241,4.5301,4.38418
333SP,3712815,3712815,22217266,8,2.70255,3.1781,2.12413,3.2459,3.1847,3.16272,4.40392,1.09209
3dtube,45330,45330,3213618,8,4.04814,4.05798,4.0554,4.06235,4.05916,4.0468,4.07469,4.03214
3elt,4720,4720,27444,8,4.77235,4.7215,4.76148,4.72862,4.71648,4.72811,4.77178,4.70632
3elt_dual,9000,9000,26556,8,4.2152,4.21691,4.13444,4.23921,4.22862,4.224,4.30226,4.18571
494_bus,494,494,1666,8,3.88571,3.98445,3.9785,3.83539,3.96667,4.05106,4.11993,4.11993
598a,110971,110971,1483868,8,4.40315,4.29356,4.28769,4.11929,4.26065,4.02902,4.47687,1.68572
662_bus,662,662,2474,8,4.14492,4.26552,4.31198,4.10622,4.23811,4.19767,4.35468,4.29794
685_bus,685,685,3249,8,4.54405,4.54406,4.10616,4.56802,4.48099,4.26099,4.43172,4.42793
ACTIVSg70K,69999,69999,238627,8,3.16465,3.14322,3.08558,2.72035,3.14594,3.0538,3.16343,3.1779
AS365,3799275,3799275,22736152,8,2.56851,2.68408,1.95256,2.74191,2.66176,2.65458,4.26068,0.715826
Alemdar,6245,6245,42581,8,4.67599,4.37286,4.35302,4.38073,4.32539,,4.46631,4.39175
Andrews,60000,60000,760154,8,4.16746,4.2732,4.19572,3.54932,4.28352,3.83871,4.04754,3.74937
BenElechi1,245874,245874,13150496,8,3.98967,4.11609,4.07985,4.11515,4.1059,4.11099,4.12598,4.12376
Binaryalphadigs_10NN,1404,1404,19392,8,4.75797,4.54012,4.76462,4.76162,4.55539,4.54871,4.76975,4.53607
Bump_2911,2911419,2911419,127729899,8,3.6346,4.0637,3.71574,4.10616,4.09242,4.08512,4.11128,4.14176
CO,221119,221119,7666057,8,3.85549,4.06565,3.94898,4.13662,4.12226,4.02391,4.06191,4.13678
Chem97ZtZ,2541,2541,7361,8,3.81646,3.79189,3.76029,3.83635,3.79189,3.86151,3.81523,3.85015
Cube_Coup_dt0,2164760,2164760,127206144,8,3.73018,4.03998,3.86302,4.06529,4.04601,4.04558,4.07757,4.07446
Cube_Coup_dt6,2164760,2164760,127206144,8,3.7307,4.03942,3.86818,4.06573,4.04482,4.04502,4.07122,4.07052
CurlCurl_0,11083,11083,113343,8,4.73593,4.81834,4.75118,4.81425,4.78705,4.77645,4.80595,4.90646
CurlCurl_1,226451,226451,2472071,8,3.52703,4.73878,4.08996,4.65213,4.66804,4.64862,4.83721,4.86537
CurlCurl_2,806529,806529,8921789,8,3.1291,4.6134,3.80368,4.44884,4.58382,4.53102,4.79406,4.85758
CurlCurl_3,1219574,1219574,13544618,8,2.89619,4.57849,3.67263,4.43175,4.54963,4.51066,4.79877,4.84833
CurlCurl_4,2380515,2380515,26515867,8,2.58451,4.5738,3.16081,4.45599,4.55902,4.4918,4.79982,4.85628
Dubcova1,16129,16129,253009,8,4.60118,4.64965,4.55546,4.62684,4.63937,,4.50063,4.57985
