matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,8.74765,8.78441,7.87566,8.70189,8.37493,8.86848,8.63242,8.2044
144,144649,144649,2148786,8,111.111,109.198,116.206,105.833,116.194,116.918,118.289,92.1116
2cubes_sphere,101492,101492,1647264,8,118.605,119.69,121.694,121.374,121.335,120.695,122.107,117.856
333SP,3712815,3712815,22217266,8,20.7585,35.6823,23.317,34.9744,39.7474,35.2792,38.8985,14.5374
3dtube,45330,45330,3213618,8,80.8312,96.2219,90.3773,96.121,94.172,96.475,100.772,95.9323
3elt,4720,4720,27444,8,40.6955,42.2215,42.4665,42.6356,40.3181,44.2244,44.4033,42.181
3elt_dual,9000,9000,26556,8,39.1934,40.7379,37.628,41.5343,41.0925,41.4533,35.8169,37.5981
494_bus,494,494,1666,8,3.39783,3.69044,3.48718,3.63954,3.41526,3.68482,3.65451,3.46407
598a,110971,110971,1483868,8,112.363,101.893,108.868,89.6495,112.963,113.06,115.76,82.3413
662_bus,662,662,2474,8,5.44934,5.2194,5.04513,5.46438,5.1441,5.5177,5.54865,5.48711
685_bus,685,685,3249,8,6.74678,6.85442,6.59276,6.82652,6.55124,7.09775,6.87164,6.76434
ACTIVSg70K,69999,69999,238627,8,89.2022,93.216,93.1704,94.6768,91.4499,94.3236,95.1013,94.4169
AS365,3799275,3799275,22736152,8,23.8988,35.65,21.8164,30.2008,40.2067,36.1156,43.1954,11.9868
Alemdar,6245,6245,42581,8,49.9594,49.9264,46.6066,49.6681,53.293,,55.197,52.5084
Andrews,60000,60000,760154,8,102.864,105.401,107.569,105.87,108.355,108.812,107.634,94.8067
BenElechi1,245874,245874,13150496,8,105.997,106.306,106.758,106.296,105.881,106.288,106.798,106.776
Binaryalphadigs_10NN,1404,1404,19392,8,31.2176,32.5642,33.334,32.2595,32.6637,33.6594,32.2595,29.8626
Bump_2911,2911419,2911419,127729899,8,53.5115,73.4109,67.9586,88.1824,88.7733,85.7732,81.9788,84.212
CO,221119,221119,7666057,8,74.1168,100.673,88.4078,102.55,88.4992,99.3692,100.382,102.713
Chem97ZtZ,2541,2541,7361,8,13.652,14.8407,13.1037,14.5313,14.476,14.6015,14.6215,8.06795
Cube_Coup_dt0,2164760,2164760,127206144,8,66.0026,94.2353,76.8466,94.9998,93.1266,93.4209,89.5195,90.4355
Cube_Coup_dt6,2164760,2164760,127206144,8,65.982,92.8317,77.6882,93.6518,93.7388,93.6103,86.5156,91.0884
CurlCurl_0,11083,11083,113343,8,85.2163,84.6199,82.1959,84.4976,79.7699,84.8574,85.9473,80.0516
CurlCurl_1,226451,226451,2472071,8,117.919,126.298,123.235,126.948,127.65,127.259,127.961,126.298
CurlCurl_2,806529,806529,8921789,8,49.953,130.614,114.494,130.456,133.092,132.315,131.752,132.654
CurlCurl_3,1219574,1219574,13544618,8,27.4792,127.397,82.2728,122.974,129.036,126.46,130.532,133.048
CurlCurl_4,2380515,2380515,26515867,8,23.581,52.8599,34.4753,55.1072,60.4446,51.516,57.0767,50.7548
Dubcova1,16129,16129,253009,8,97.501,86.3678,102.729,89.4282,103.759,,100.331,64.0104
Dubcova2,65025,65025,1030225,8,112.484,107.494,116.474,104.916,122.282,120.809,117.977,39.4143
Dubcova3,146689,146689,3636649,8,104.07,98.845,113.493,100.647,113.427,113.27,114.833,52.702
EX1,560,560,8736,8,16.6084,17.075,17.6129,13.7035,16.9302,16.9714,16.0165,17.4393
EX2,560,560,8736,8,16.8893,16.6678,15.889,17.0334,16.4694,17.3527,16.5083,17.1589
EX3,2600,2600,71760,8,64.4165,65.523,64.4526,65.4111,65.0,65.4446,65.7858,68.5387
EX4,2600,2600,71760,8,65.4073,66.3178,63.2073,64.449,64.707,62.9646,64.5251,70.2582
EX5,6545,6545,295680,8,90.7516,92.4759,91.0485,91.3474,91.6305,,89.6985,91.6677
EX6,6545,6545,295680,8,91.1186,89.8519,90.1962,92.1678,90.6803,,91.3121,92.9665
Ecoli_10NN,336,336,4560,8,7.81324,8.71059,8.68983,9.42028,8.78401,9.64569,9.55725,9.45691
Emilia_923,923136,923136,41005206,8,56.3773,80.5347,76.1943,92.4935,90.5459,91.8388,102.643,99.8632
Erdos02,6927,6927,16944,8,13.1038,22.7017,9.65676,22.7379,24.2469,10.7756,9.48745,10.7543
Erdos971,472,472,2628,8,,5.31245,4.89101,5.21364,5.24616,5.01407,5.29172,5.72549
Erdos972,5488,5488,14170,8,14.5045,20.8363,13.1029,20.4954,23.1394,13.4059,18.1754,11.6698
Erdos981,485,485,2762,8,,6.04211,5.42566,5.71324,5.62599,5.61168,5.84164,5.83393
Erdos982,5822,5822,14750,8,12.6433,20.8998,12.2299,21.2021,23.6,12.6575,19.1512,11.5749
Erdos991,492,492,2834,8,5.78735,5.91649,5.81704,6.16588,5.90877,5.9868,5.67865,6.07503
Erdos992,6100,6100,15030,8,12.5009,21.5658,11.6851,22.6228,24.0504,10.5271,17.8849,11.4569
F1,343791,343791,26837113,8,67.8544,84.2572,92.1849,86.6472,97.5349,93.8935,97.1637,37.1431
F2,71505,71505,5294285,8,68.7273,86.4165,92.4652,85.3918,96.4163,92.7808,98.4726,42.3085
Fashion_MNIST_norm_10NN,10000,10000,158304,8,59.2732,81.5475,84.663,79.6222,82.2092,74.7709,82.2358,83.1866
Fault_639,638802,638802,28614564,8,69.3943,95.1825,85.495,101.881,103.179,100.566,105.195,105.275
Flan_1565,1564794,1564794,117406044,8,84.8792,99.7806,85.1931,101.484,99.3264,100.867,96.9633,98.3919
G1,800,800,38352,8,42.7976,46.3643,47.0396,46.8959,46.4696,44.6083,45.5352,42.7678
G10,800,800,38352,8,45.3668,46.9676,45.434,46.2595,47.257,45.5014,47.2206,48.4931
G11,800,800,3200,8,6.90494,7.00986,6.29301,5.82679,6.31631,6.31631,6.76891,6.78596
G12,800,800,3200,8,6.94331,6.83121,6.77696,6.97168,6.81395,6.09742,5.65246,6.87802
G13,800,800,3200,8,7.05816,6.92359,6.48512,6.59369,6.62012,6.5937,7.23879,6.8049
G14,800,800,9388,8,15.6483,16.9401,13.58,16.1029,17.8056,17.8904,16.0,13.7541
G15,800,800,9322,8,11.7489,16.7643,14.4668,16.821,17.4324,16.3777,16.0413,13.0127
G16,800,800,9344,8,16.2204,17.7621,14.334,16.5417,17.0142,16.2011,17.3721,13.1006
G17,800,800,9334,8,15.9249,17.6822,13.0068,17.3939,17.4529,16.4894,14.9959,12.7405
G18,800,800,9388,8,15.6483,17.6363,12.6299,16.122,18.0192,17.1549,16.53,14.2648
G19,800,800,9322,8,12.7896,18.0005,14.4667,16.4864,17.1301,13.9512,15.506,12.8215
G2,800,800,38352,8,45.0636,47.9625,45.434,45.4003,47.1481,46.2212,48.4166,48.4127
G20,800,800,9344,8,15.4958,17.3721,14.0909,15.3668,17.3499,16.6171,17.2299,12.8187
G21,800,800,9334,8,14.9359,17.2712,12.7296,16.919,17.2313,15.7386,14.4573,13.8269
G22,2000,2000,39980,8,48.3288,48.8828,46.7056,49.7225,46.3,47.5033,49.2251,47.6449
G23,2000,2000,39980,8,45.6361,48.0024,47.9305,48.3653,47.1185,47.6839,47.6129,44.336
G24,2000,2000,39980,8,46.6341,47.823,46.839,46.2966,49.4916,48.8492,47.934,50.1513
G25,2000,2000,39980,8,47.1184,45.865,46.233,48.0745,47.2228,47.0111,47.8623,49.1117
G26,2000,2000,39980,8,46.2664,46.7739,46.8767,46.5357,48.7375,42.7336,47.574,50.313
G27,2000,2000,39980,8,45.8323,46.9455,47.9305,46.8733,47.7872,48.6634,46.6715,48.5157
G28,2000,2000,39980,8,46.5324,47.8588,49.1872,47.6449,48.8828,46.9455,48.8119,49.8387
G29,2000,2000,39980,8,45.9309,47.9305,45.4415,45.2807,48.402,46.6035,48.9239,49.7612
G2_circuit,150102,150102,726674,8,121.081,126.038,125.344,136.075,136.426,137.102,136.314,113.914
G3,800,800,38352,8,40.0542,47.0,44.3152,47.0036,45.4003,45.2298,48.4166,49.1535
G30,2000,2000,39980,8,46.7398,47.1532,45.4738,46.3,48.2959,49.1117,49.263,46.4681
G31,2000,2000,39980,8,47.2926,47.7908,47.3978,41.9462,48.8492,47.7872,47.3276,49.9984
G32,2000,2000,8000,8,16.129,16.2128,14.2428,16.4208,15.1551,15.7152,15.8122,16.2334
G33,2000,2000,8000,8,16.1087,16.4842,16.1923,13.3919,16.1718,15.9502,15.7519,16.2128
G34,2000,2000,8000,8,16.3557,15.99,16.3997,16.1923,15.8691,15.4291,15.8888,16.1087
G35,2000,2000,23556,8,21.6321,33.1745,19.2421,30.4587,33.9821,28.3061,24.4738,15.9729
G36,2000,2000,23532,8,21.9502,31.0577,19.1434,26.2781,34.3189,25.4417,21.9119,17.0499
G37,2000,2000,23570,8,22.0628,29.3387,18.1308,27.6765,30.6527,30.5015,18.8673,15.9082
G38,2000,2000,23558,8,21.0398,32.9137,16.8701,28.7184,32.6288,29.5537,22.5949,16.4784
G39,2000,2000,23556,8,21.0981,32.1502,19.2314,30.142,36.5563,28.6504,24.4262,16.0143
G3_circuit,1585478,1585478,7660826,8,24.7922,141.753,40.0725,94.8344,124.793,144.831,144.494,45.9307
G4,800,800,38352,8,43.6531,47.6978,46.8959,47.0035,46.8959,45.3333,46.5014,47.5905
G40,2000,2000,23532,8,23.055,31.6849,19.35,25.7567,32.8774,26.842,20.4782,16.8893
G41,2000,2000,23570,8,22.8253,29.6828,18.6702,28.9758,33.3381,30.3054,19.0966,16.0922
G42,2000,2000,23558,8,20.4897,31.9376,17.0378,28.6072,33.8629,30.5849,22.5274,16.4067
G43,1000,1000,19980,8,31.0369,31.0369,28.9775,30.7385,32.657,34.0157,31.3412,33.3069
G44,1000,1000,19980,8,30.8869,32.5242,33.3383,29.9018,31.3105,33.0624,32.0353,31.8121
G45,1000,1000,19980,8,30.3301,31.0671,31.6515,31.6514,29.5973,31.4677,30.9767,31.0973
G46,1000,1000,19980,8,32.7574,31.1609,30.7977,31.9361,32.5242,30.0423,30.4139,31.686
G47,1000,1000,19980,8,29.9326,31.0068,30.4168,30.9767,29.9607,32.3923,33.4813,31.4987
G48,3000,3000,12000,8,,22.7326,21.4334,22.5723,23.4862,22.5167,23.5728,22.8953
G49,3000,3000,12000,8,,21.7023,22.3594,23.426,22.6255,20.4735,22.8409,23.6599
G5,800,800,38352,8,45.434,46.3994,46.5719,40.6675,46.505,45.7388,46.0477,46.964
G50,3000,3000,12000,8,22.4903,22.9226,22.5432,22.1045,23.2558,22.4666,23.1437,23.657
G51,1000,1000,11818,8,16.1434,21.7168,14.1153,19.2573,21.5435,16.2698,17.1726,13.5576
G52,1000,1000,11832,8,14.6936,21.4227,14.855,20.4928,20.9718,20.0161,17.303,14.0899
G53,1000,1000,11828,8,17.17,19.8,14.2775,21.271,20.667,16.8956,19.176,13.348
G54,1000,1000,11832,8,14.9725,21.4469,13.0668,19.7221,20.5618,19.359,19.786,13.8629
G55,5000,5000,24996,8,34.9229,35.7693,37.4122,37.8692,35.9946,35.0759,36.7554,37.2345
G56,5000,5000,24996,8,36.3876,35.9267,35.8301,35.8977,37.3075,37.0654,35.512,36.9969
G57,5000,5000,20000,8,34.0462,34.6433,32.2613,29.4632,36.376,33.6559,33.3021,35.254
G58,5000,5000,59140,8,27.7848,48.1351,22.2164,41.0071,58.6597,42.3128,29.633,17.6133
G59,5000,5000,59140,8,26.7541,50.2891,22.3639,40.7265,58.3343,45.2963,29.8772,17.4602
G6,800,800,38352,8,47.4397,47.8839,41.0511,47.1843,47.0757,45.067,45.0306,47.1119
G60,7000,7000,34296,8,45.2977,44.7108,46.5702,45.4892,46.1394,42.8901,44.2386,46.4912
G61,7000,7000,34296,8,44.061,44.4573,45.6405,43.5366,39.432,45.1895,44.203,45.3726
G62,7000,7000,28000,8,42.304,45.3029,42.7074,45.2114,43.9647,42.1846,45.4869,44.9845
G63,7000,7000,82918,8,28.7666,60.7402,21.3469,48.8597,67.1469,51.1445,37.4358,17.9739
