matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,11.4608,11.3156,11.3107,11.4381,11.5968,11.3876,11.3777,11.0737
144,144649,144649,2148786,64,6.07974,6.11148,9.03659,7.92235,7.30126,5.73378,9.71597,3.68491
2cubes_sphere,101492,101492,1647264,64,6.6338,7.52105,8.17694,6.55547,8.24515,7.10898,8.51463,6.12798
333SP,3712815,3712815,22217266,64,6.74681,7.75128,5.45004,7.79778,5.83185,5.77836,11.1053,3.34215
3dtube,45330,45330,3213618,64,14.3564,14.7165,14.3384,14.8361,14.6011,14.6981,15.172,14.7472
3elt,4720,4720,27444,64,13.2369,14.0772,13.2841,13.7623,13.834,13.9518,13.9179,13.549
3elt_dual,9000,9000,26556,64,12.619,13.018,12.6699,12.8024,13.037,13.0451,13.6585,12.5065
494_bus,494,494,1666,64,12.4249,12.6085,12.2811,12.0248,12.8061,12.4984,11.9507,11.611
598a,110971,110971,1483868,64,6.64919,5.80918,8.84691,5.52524,5.40525,6.14761,8.27964,3.37058
662_bus,662,662,2474,64,11.9045,11.8157,11.7234,11.8733,11.8422,11.684,12.0637,11.5225
685_bus,685,685,3249,64,12.3207,12.3496,12.3349,12.3203,12.2369,12.2658,12.0173,12.133
ACTIVSg70K,69999,69999,238627,64,5.59178,4.7953,5.63717,4.8677,4.50324,4.48641,7.36809,5.03637
AS365,3799275,3799275,22736152,64,6.7814,6.73541,4.80851,6.46471,4.62161,4.45053,12.2163,2.16323
Alemdar,6245,6245,42581,64,13.8335,12.6742,13.5817,11.9133,13.4611,,13.6276,11.0311
Andrews,60000,60000,760154,64,5.54218,5.40788,5.04922,5.24991,5.30706,5.39147,5.44978,3.32721
BenElechi1,245874,245874,13150496,64,14.8734,15.4133,15.2305,15.4974,15.4437,15.4956,15.5785,15.5833
Binaryalphadigs_10NN,1404,1404,19392,64,13.4678,13.0171,13.2488,13.0976,12.9673,12.7471,12.9408,12.7451
Bump_2911,2911419,2911419,127729899,64,11.9849,14.1747,12.2393,14.6497,14.6861,14.6081,13.3273,13.9023
CO,221119,221119,7666057,64,6.1815,8.89333,7.47399,8.84944,10.7224,8.78837,9.48393,6.37223
Chem97ZtZ,2541,2541,7361,64,12.6892,12.7408,12.403,12.5469,13.092,12.8715,12.7425,12.9406
Cube_Coup_dt0,2164760,2164760,127206144,64,12.9972,14.7539,13.2575,14.7794,14.7893,14.7948,14.1659,14.2032
Cube_Coup_dt6,2164760,2164760,127206144,64,13.0274,14.7699,13.168,14.8171,14.7706,14.8135,14.0971,14.1857
CurlCurl_0,11083,11083,113343,64,13.75,14.2506,13.9073,14.1619,14.2351,14.0771,14.2628,14.3135
