matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,6.4767,11.128,11.1373,10.2471,10.6178,10.3515,9.78638,10.3649
144,144649,144649,2148786,8,22.9689,22.8878,22.9795,23.0094,23.6342,23.6288,24.5096,12.5484
2cubes_sphere,101492,101492,1647264,8,23.0905,23.8321,24.213,24.5983,24.3326,24.4664,24.4571,24.0609
333SP,3712815,3712815,22217266,8,10.3372,12.2262,8.12268,12.377,11.2998,11.7483,15.2417,3.80496
3dtube,45330,45330,3213618,8,23.0893,23.494,23.297,22.9514,23.5873,23.5744,23.6063,22.9877
3elt,4720,4720,27444,8,20.8115,23.9344,22.8915,23.1936,24.2842,24.2103,23.7739,23.4051
3elt_dual,9000,9000,26556,8,17.9054,21.1413,19.3452,20.8445,21.6099,21.4444,22.7475,21.1886
494_bus,494,494,1666,8,8.69101,8.67981,5.78625,8.29373,4.79686,8.68244,8.54633,4.69882
598a,110971,110971,1483868,8,22.5629,22.551,23.2028,21.6516,23.6987,23.5183,23.3294,14.0555
662_bus,662,662,2474,8,10.704,9.8512,6.50316,9.51329,8.69582,8.71901,8.28115,8.824
685_bus,685,685,3249,8,11.065,11.4152,11.4627,11.2643,10.1666,9.05025,5.20515,5.15146
ACTIVSg70K,69999,69999,238627,8,14.022,14.7362,14.4901,14.6554,14.8375,14.9009,14.6968,14.8154
AS365,3799275,3799275,22736152,8,10.0016,12.3205,8.24936,12.6982,11.1251,11.1456,17.0826,2.84975
Alemdar,6245,6245,42581,8,19.3095,19.3595,19.8431,19.5848,20.659,,20.9353,20.4673
Andrews,60000,60000,760154,8,21.4913,21.5057,21.231,21.8221,22.778,22.4751,21.8212,15.5654
BenElechi1,245874,245874,13150496,8,24.1872,24.2923,24.3962,24.4285,24.4138,24.2223,24.696,24.6048
Binaryalphadigs_10NN,1404,1404,19392,8,21.4958,22.0379,21.169,20.8461,20.188,21.622,21.8593,20.7542
Bump_2911,2911419,2911419,127729899,8,19.7388,23.2147,20.3005,23.5092,24.3534,23.7366,23.2356,23.2675
CO,221119,221119,7666057,8,22.3613,24.1924,23.4285,23.9341,23.9865,24.0271,23.4696,24.0368
