matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,44.7647,44.9158,46.1994,45.3912,43.1923,45.0366,43.7052,45.2329
144,144649,144649,2148786,64,337.562,488.452,717.705,455.869,593.791,693.993,460.41,60.0744
2cubes_sphere,101492,101492,1647264,64,526.743,773.494,834.2,793.229,806.513,774.659,770.433,692.205
333SP,3712815,3712815,22217266,64,42.3911,40.4796,39.9651,44.321,31.8119,30.917,44.5691,19.7361
3dtube,45330,45330,3213618,64,576.423,828.945,762.752,821.416,780.65,790.389,845.993,824.649
3elt,4720,4720,27444,64,219.401,220.517,212.102,220.503,215.102,215.498,229.612,205.273
3elt_dual,9000,9000,26556,64,200.861,207.76,197.925,221.012,207.368,216.095,177.345,201.587
494_bus,494,494,1666,64,18.7191,18.0841,18.1596,19.2254,19.158,18.3329,18.5224,17.8405
598a,110971,110971,1483868,64,747.808,519.866,728.441,288.323,644.862,652.474,739.32,57.5767
662_bus,662,662,2474,64,28.0439,27.0129,27.0613,28.0962,26.9233,28.2971,26.5821,25.6955
685_bus,685,685,3249,64,34.9384,36.4736,34.5323,35.8449,35.814,35.6911,35.1748,36.4736
ACTIVSg70K,69999,69999,238627,64,452.843,537.467,457.743,355.104,532.501,548.794,401.972,510.296
AS365,3799275,3799275,22736152,64,42.2823,31.5792,39.2725,35.1088,23.0584,23.1915,49.5667,16.7447
Alemdar,6245,6245,42581,64,286.454,269.433,245.7,276.416,283.18,,295.493,259.913
Andrews,60000,60000,760154,64,458.079,567.378,702.698,585.124,632.326,514.394,529.972,107.064
BenElechi1,245874,245874,13150496,64,755.855,948.583,802.296,953.114,399.605,940.379,909.7,967.678
Binaryalphadigs_10NN,1404,1404,19392,64,165.269,153.107,164.176,155.029,159.42,161.927,157.498,157.799
Bump_2911,2911419,2911419,127729899,64,145.825,195.004,167.009,240.016,275.596,269.852,194.264,201.302
CO,221119,221119,7666057,64,93.0692,236.35,183.616,91.1497,247.787,182.076,88.228,83.3517
Chem97ZtZ,2541,2541,7361,64,74.8735,76.0213,73.5238,75.8988,71.7272,72.6732,75.6551,43.5361
Cube_Coup_dt0,2164760,2164760,127206144,64,181.834,288.366,208.356,281.475,328.298,322.736,253.013,254.181
Cube_Coup_dt6,2164760,2164760,127206144,64,183.066,302.733,204.755,286.227,329.307,323.519,251.681,254.112
CurlCurl_0,11083,11083,113343,64,499.48,490.845,506.649,474.285,455.35,506.472,494.711,438.915
CurlCurl_1,226451,226451,2472071,64,104.874,697.196,341.922,705.309,725.747,706.951,432.022,336.885
CurlCurl_2,806529,806529,8921789,64,44.1172,82.3922,63.8081,73.5422,85.3765,82.0303,65.2101,59.9609
CurlCurl_3,1219574,1219574,13544618,64,44.3761,80.2528,59.4521,81.628,87.6222,86.5677,64.5814,57.3186
CurlCurl_4,2380515,2380515,26515867,64,46.0528,84.4538,61.0356,80.4073,91.2682,86.5483,60.9863,63.9546
Dubcova1,16129,16129,253009,64,632.164,471.043,668.659,510.067,665.635,,679.333,363.013
Dubcova2,65025,65025,1030225,64,777.73,590.017,781.653,610.035,787.079,636.408,850.997,70.8225
Dubcova3,146689,146689,3636649,64,811.776,624.33,876.694,668.175,844.764,812.968,930.848,97.3089
EX1,560,560,8736,64,80.2907,75.8158,82.9161,66.8665,81.9381,79.0924,82.1246,78.3224
EX2,560,560,8736,64,80.8188,81.2888,85.0024,81.7046,80.233,78.9249,80.2907,84.3612
EX3,2600,2600,71760,64,395.491,398.252,379.604,424.419,381.496,375.108,383.423,415.004
EX4,2600,2600,71760,64,391.931,392.114,387.63,385.192,386.488,375.722,379.306,398.425
EX5,6545,6545,295680,64,492.62,654.782,525.376,671.428,570.346,,626.856,665.501
EX6,6545,6545,295680,64,506.837,653.312,499.064,669.634,580.521,,624.57,663.285
Ecoli_10NN,336,336,4560,64,39.0971,47.7097,50.3954,50.4391,49.0777,50.0884,48.222,50.5219
Emilia_923,923136,923136,41005206,64,139.646,211.111,173.365,220.615,257.509,256.236,204.132,205.385
Erdos02,6927,6927,16944,64,62.0411,108.67,53.4222,108.998,126.959,55.4901,43.7573,61.6356
Erdos971,472,472,2628,64,,29.1924,28.894,29.4505,29.0914,28.7189,28.8915,28.0017
Erdos972,5488,5488,14170,64,69.5727,97.1692,62.7707,98.328,126.774,63.0106,100.235,60.7666
Erdos981,485,485,2762,64,,27.8704,29.9302,29.1624,29.8267,30.8981,29.0164,31.1458
Erdos982,5822,5822,14750,64,67.2748,90.8129,59.4608,87.6875,124.464,69.7399,88.344,61.4403
Erdos991,492,492,2834,64,30.6042,28.9184,30.9172,30.6301,29.8979,30.2975,29.7997,32.3251
Erdos992,6100,6100,15030,64,64.7169,95.7183,65.9392,93.6631,127.078,57.6794,87.4393,57.8007
F1,343791,343791,26837113,64,230.43,234.978,260.542,209.016,344.622,219.873,316.843,106.637
F2,71505,71505,5294285,64,570.546,558.222,794.694,608.909,784.755,293.439,817.181,202.636
Fashion_MNIST_norm_10NN,10000,10000,158304,64,410.971,507.499,516.45,493.507,529.002,473.742,493.507,321.828
Fault_639,638802,638802,28614564,64,137.435,217.63,151.57,223.791,257.804,238.769,186.292,192.928
Flan_1565,1564794,1564794,117406044,64,255.341,377.803,236.246,341.342,403.754,404.595,310.251,305.349
G1,800,800,38352,64,255.587,252.173,257.869,256.924,259.917,258.14,274.633,245.711
G10,800,800,38352,64,248.963,263.985,258.684,261.176,268.328,261.037,278.07,275.264
G11,800,800,3200,64,33.2359,34.2103,32.4461,30.3723,34.2103,33.6482,33.5655,33.7842
G12,800,800,3200,64,33.8428,34.068,34.4985,34.2676,34.068,33.927,27.3632,32.9155
G13,800,800,3200,64,32.6271,34.703,35.1226,33.4832,34.0397,33.4013,35.1196,35.3043
G14,800,800,9388,64,70.3427,86.1593,71.8612,84.3451,86.9071,81.2595,70.3015,74.1722
G15,800,800,9322,64,56.8984,83.5176,62.6788,79.6593,87.8917,85.9913,66.9068,73.6508
G16,800,800,9344,64,75.8904,74.4681,65.4821,80.2222,87.583,84.2988,77.614,66.8361
G17,800,800,9334,64,70.437,84.5722,72.7531,82.9228,81.7875,86.2823,77.6317,63.9726
G18,800,800,9388,64,72.7752,87.4128,63.9625,79.3754,83.6405,84.103,72.6037,71.7326
G19,800,800,9322,64,63.8562,85.4923,66.0184,80.7428,79.8191,68.6822,68.3635,69.2361
G2,800,800,38352,64,257.342,260.483,255.188,268.916,257.734,258.684,264.411,267.451
G20,800,800,9344,64,75.317,80.8185,64.0412,81.2081,83.9498,81.0375,82.6104,69.283
G21,800,800,9334,64,71.32,83.2173,70.687,83.1594,78.6072,82.012,76.1424,64.6686
G22,2000,2000,39980,64,255.387,271.108,282.342,265.194,270.807,256.013,265.469,269.523
G23,2000,2000,39980,64,258.613,262.339,260.456,261.121,262.595,264.645,266.436,235.914
G24,2000,2000,39980,64,263.813,258.613,271.108,269.822,264.782,268.407,264.508,262.057
G25,2000,2000,39980,64,264.782,270.235,268.957,268.252,259.4,265.882,254.612,66.8973
G26,2000,2000,39980,64,263.148,262.999,262.057,260.072,255.247,229.863,268.971,270.235
G27,2000,2000,39980,64,266.298,263.419,280.946,272.843,266.853,265.331,265.194,263.134
G28,2000,2000,39980,64,262.608,267.132,258.875,260.456,278.198,272.117,265.469,258.875
G29,2000,2000,39980,64,266.297,269.254,258.613,259.4,257.832,272.117,258.352,261.922
G2_circuit,150102,150102,726674,64,576.615,613.178,645.946,715.494,748.552,736.904,629.006,619.026
G3,800,800,38352,64,229.492,255.587,255.853,265.57,270.397,261.454,264.839,264.696
G30,2000,2000,39980,64,260.735,276.096,262.878,268.393,259.006,271.973,267.006,259.268
G31,2000,2000,39980,64,256.526,272.117,274.305,225.995,261.668,252.975,267.271,267.565
G32,2000,2000,8000,64,80.1567,85.0994,79.4723,82.2887,75.0403,77.4878,79.2263,79.4106
G33,2000,2000,8000,64,83.4964,78.3774,79.5402,65.0159,77.2539,81.0511,79.165,80.5411
G34,2000,2000,8000,64,80.1002,80.7317,76.2188,82.8278,79.2877,79.7197,75.5385,78.8602
G35,2000,2000,23556,64,96.7951,140.685,90.0211,133.273,171.863,144.129,120.81,79.9292
G36,2000,2000,23532,64,103.701,154.641,92.6742,128.695,191.002,141.207,111.176,78.1875
G37,2000,2000,23570,64,106.814,161.369,83.5955,149.14,148.188,164.906,109.338,76.5221
G38,2000,2000,23558,64,88.2606,165.819,78.2536,136.488,167.013,162.679,113.914,78.3756
G39,2000,2000,23556,64,92.2267,153.78,89.8066,128.223,193.033,155.766,121.393,79.8657
G3_circuit,1585478,1585478,7660826,64,30.8157,41.5746,32.3556,41.971,43.1539,41.6708,30.3959,33.832
G4,800,800,38352,64,249.85,259.382,261.037,256.924,259.108,255.454,266.131,264.839
G40,2000,2000,23532,64,102.707,156.497,90.7696,125.997,175.602,152.604,110.119,79.1761
