matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,3.47984,2.84491,4.17937,3.36431,2.95912,2.65837,2.48711,3.10651
144,144649,144649,2148786,1,8.27199,9.2222,9.35795,8.7782,8.89953,9.04689,9.12412,8.04165
2cubes_sphere,101492,101492,1647264,1,9.49864,10.6567,10.8365,10.7104,10.7066,10.6798,11.0535,10.6474
333SP,3712815,3712815,22217266,1,3.47195,3.78647,2.90079,3.82792,3.74438,3.14419,4.50926,2.45965
3dtube,45330,45330,3213618,1,10.2029,11.2976,9.91643,11.4899,10.2605,10.7557,11.2316,9.92231
3elt,4720,4720,27444,1,7.00996,7.08232,7.36751,6.88683,6.78467,7.04596,6.78467,7.48813
3elt_dual,9000,9000,26556,1,7.02539,6.83552,6.36072,6.87089,5.97435,5.50954,6.63817,5.98108
494_bus,494,494,1666,1,1.12567,1.32749,1.68282,2.92278,1.40591,1.64951,1.56432,1.52845
598a,110971,110971,1483868,1,8.6051,8.78358,8.55448,8.54637,8.63359,8.52499,8.7035,6.51644
662_bus,662,662,2474,1,2.06168,2.23891,2.23891,2.55051,2.17017,2.22883,2.15132,2.63189
685_bus,685,685,3249,1,2.80088,3.00831,5.15712,2.91391,4.57604,2.94027,3.09426,2.64146
ACTIVSg70K,69999,69999,238627,1,3.03016,3.0914,3.07149,3.10306,3.13527,3.07844,3.09903,3.13568
AS365,3799275,3799275,22736152,1,2.8323,3.81777,2.53001,3.62809,3.99871,3.95526,3.90768,1.55015
Alemdar,6245,6245,42581,1,7.43773,6.85684,7.13249,7.26018,7.67917,,7.47035,7.65844
Andrews,60000,60000,760154,1,8.03456,8.44048,8.38185,8.2634,7.99443,8.5757,8.46162,8.25707
BenElechi1,245874,245874,13150496,1,6.38294,5.33438,5.96717,6.14915,5.99244,6.07486,6.37043,4.08026
Binaryalphadigs_10NN,1404,1404,19392,1,8.95702,7.63464,8.14789,7.0903,10.1264,7.93129,7.24933,8.46815
Bump_2911,2911419,2911419,127729899,1,5.54942,5.80289,5.37814,5.96063,5.84412,5.8272,5.95641,6.14143
CO,221119,221119,7666057,1,6.62076,4.09299,6.75257,6.63449,6.61179,4.01456,6.36439,7.03961
Chem97ZtZ,2541,2541,7361,1,4.20629,4.23047,4.79544,4.44772,4.26725,4.67366,4.18236,3.09938
Cube_Coup_dt0,2164760,2164760,127206144,1,5.48946,6.14557,5.88026,6.02842,4.77636,5.97982,6.01416,6.27894
Cube_Coup_dt6,2164760,2164760,127206144,1,5.19934,5.71868,4.83018,6.05085,5.80099,6.0513,6.25392,6.01103
CurlCurl_0,11083,11083,113343,1,10.0304,10.129,9.60941,10.2249,9.51263,9.46497,9.34402,10.2619
CurlCurl_1,226451,226451,2472071,1,9.36261,12.0838,10.4851,12.0847,11.2805,11.7832,11.32,12.5827
CurlCurl_2,806529,806529,8921789,1,3.8106,4.06115,5.38744,5.6065,4.78955,4.76491,5.08568,5.30834
CurlCurl_3,1219574,1219574,13544618,1,4.34848,4.61482,5.03711,5.08791,4.2594,5.22199,4.91488,5.04019
CurlCurl_4,2380515,2380515,26515867,1,3.85902,5.08522,4.15995,5.04785,4.75846,4.93033,5.11721,5.13059
Dubcova1,16129,16129,253009,1,11.3229,11.9007,11.6969,11.3381,11.4352,,11.6219,7.99776
Dubcova2,65025,65025,1030225,1,12.9303,13.0681,13.0805,13.4274,13.6038,13.5806,13.8406,9.20004
Dubcova3,146689,146689,3636649,1,11.5264,11.6802,11.725,12.201,8.33929,12.1973,12.3965,8.30812
EX1,560,560,8736,1,6.13054,5.90269,8.64946,5.90269,5.42608,4.48,3.6706,8.9143
EX2,560,560,8736,1,5.90269,5.65435,8.28057,5.9227,5.2,4.44579,4.42329,5.88279
EX3,2600,2600,71760,1,12.0504,10.5374,11.96,11.1256,10.9977,10.4219,10.0645,12.173
EX4,2600,2600,71760,1,10.6786,10.5919,10.5919,11.0655,11.1256,10.4151,12.1937,10.4989
EX5,6545,6545,295680,1,11.9106,11.7217,12.2031,12.2816,12.3223,,12.2508,11.2724
EX6,6545,6545,295680,1,12.0366,12.1056,12.1704,12.2432,11.611,,11.6685,12.1552
Ecoli_10NN,336,336,4560,1,3.37779,3.99825,7.35477,3.23404,4.44879,3.78423,5.39645,4.05335
Emilia_923,923136,923136,41005206,1,5.57067,5.80186,4.92681,4.51835,4.98558,5.08775,6.07892,5.05268
Erdos02,6927,6927,16944,1,3.08915,4.84807,3.05848,4.72637,4.26801,2.87186,3.54107,3.17303
Erdos971,472,472,2628,1,,2.66802,2.4,2.31541,2.46761,2.34643,2.51484,2.491
Erdos972,5488,5488,14170,1,2.7042,4.62316,3.27252,5.2972,4.32012,3.19144,3.69492,3.77364
Erdos981,485,485,2762,1,,2.09243,2.18339,3.45251,4.56529,2.29212,2.14109,2.72119
Erdos982,5822,5822,14750,1,3.18231,4.49696,3.12169,3.98111,4.653,3.5119,3.81136,3.4183
Erdos991,492,492,2834,1,2.32294,2.24032,3.75366,4.3938,2.21406,2.54171,1.73866,1.98878
Erdos992,6100,6100,15030,1,3.02111,3.74813,3.24973,4.0241,4.60337,2.8547,3.93456,3.74813
F1,343791,343791,26837113,1,5.67207,5.77792,6.1275,6.02925,4.9587,5.96214,6.20686,5.04807
F2,71505,71505,5294285,1,7.19225,8.14605,7.82484,8.19753,8.33584,8.65624,8.24387,7.44842
Fashion_MNIST_norm_10NN,10000,10000,158304,1,7.642,8.96881,9.07707,8.60348,8.98179,9.08488,9.35327,8.81916
Fault_639,638802,638802,28614564,1,5.83075,6.02029,5.94245,6.08918,6.11072,6.09122,6.07508,5.97171
Flan_1565,1564794,1564794,117406044,1,5.84988,5.28676,5.76367,6.10318,5.71011,6.21304,5.45269,5.65716
G1,800,800,38352,1,8.429,8.60875,9.20817,11.0684,8.89838,8.99226,8.80644,11.214
G10,800,800,38352,1,8.90869,8.74618,11.28,11.1488,8.6966,8.95029,8.24773,9.00174
G11,800,800,3200,1,3.15272,3.00469,3.03318,3.29899,2.74678,2.38806,2.99065,3.23234
G12,800,800,3200,1,3.0476,2.53968,2.94931,3.01744,3.2,2.03821,2.03173,3.01885
G13,800,800,3200,1,3.03318,2.86994,2.60164,2.7826,2.81938,2.80702,2.86996,5.28917
G14,800,800,9388,1,5.10217,4.83917,5.41094,4.90234,4.60196,5.13006,5.15826,4.09061
G15,800,800,9322,1,4.01811,5.28158,4.30578,7.54818,4.64937,3.58538,5.01184,3.66287
G16,800,800,9344,1,5.69756,5.13406,4.1529,5.7325,5.75016,4.6837,5.7325,4.28625
G17,800,800,9334,1,4.4342,5.69146,6.12067,5.22912,5.55595,5.28838,6.30675,5.03179
G18,800,800,9388,1,6.07638,7.51039,4.02918,5.41096,5.21555,6.92841,3.98642,4.98038
G19,800,800,9322,1,5.80809,5.51597,3.82049,5.46743,4.59211,6.65859,4.33581,4.13391
G2,800,800,38352,1,8.52267,8.85727,9.50482,9.83384,9.00282,8.6966,9.40001,11.1813
G20,800,800,9344,1,4.60294,7.88522,5.14822,6.3135,4.52494,4.61432,6.18804,3.50618
G21,800,800,9334,1,4.31132,5.37983,5.36436,5.8502,7.2922,6.08078,6.32809,3.94671
G22,2000,2000,39980,1,7.94831,9.2226,10.0188,10.1472,9.89482,8.74836,9.15922,9.68039
G23,2000,2000,39980,1,8.41595,9.40705,10.2776,9.89603,11.0748,9.82309,9.11744,10.3308
G24,2000,2000,39980,1,8.94404,8.64433,9.14874,10.4386,9.03503,9.03503,11.1365,9.19083
G25,2000,2000,39980,1,8.72926,9.20032,10.82,10.1087,9.16973,9.82309,9.05551,9.995
G26,2000,2000,39980,1,9.03502,8.81589,9.90831,10.2251,8.30321,10.0832,8.85491,9.995
G27,2000,2000,39980,1,9.02484,9.14874,9.77505,10.3174,8.73879,7.71816,11.1365,11.0595
G28,2000,2000,39980,1,7.41744,11.0595,10.173,11.2938,9.97007,8.11776,11.0901,10.8642
G29,2000,2000,39980,1,9.5304,9.05549,11.0595,9.64536,9.34112,10.0201,10.0705,9.7157
G2_circuit,150102,150102,726674,1,7.54394,7.65964,8.77567,9.85514,10.2334,10.2485,10.0113,9.69862
G3,800,800,38352,1,8.48496,9.72169,9.37702,8.73622,9.44631,11.035,9.77121,9.78369
G30,2000,2000,39980,1,9.15924,7.41744,9.08637,9.98252,8.88445,9.16972,9.14874,9.9825
G31,2000,2000,39980,1,8.85491,8.90423,11.4885,9.31935,9.68039,9.2761,10.8494,9.5304
G32,2000,2000,8000,1,4.84849,3.90244,5.53634,5.22877,5.21173,4.71976,5.38718,4.30108
G33,2000,2000,8000,1,5.55556,4.66474,5.46075,5.21172,7.30594,4.98444,4.95356,5.22875
G34,2000,2000,8000,1,5.4054,5.1282,5.40541,5.178,5.04732,5.35117,4.83384,5.26315
G35,2000,2000,23556,1,5.06036,7.61099,6.58909,7.19268,7.1817,6.2153,6.11052,5.3415
G36,2000,2000,23532,1,5.9567,8.10051,5.89774,6.58238,7.92324,6.47372,6.59158,4.55165
G37,2000,2000,23570,1,5.92956,7.11011,6.38753,8.69741,7.79174,6.41361,5.80542,5.00426
G38,2000,2000,23558,1,5.83841,8.04028,6.61741,8.67697,6.75014,6.75982,5.79534,4.71631
G39,2000,2000,23556,1,5.50375,5.97868,5.68985,7.31554,6.88772,7.82592,5.889,4.93836
G3_circuit,1585478,1585478,7660826,1,2.88795,4.94857,2.61729,4.60899,4.13856,4.51214,4.7492,3.72269
G4,800,800,38352,1,8.56071,8.69661,11.0844,9.98751,9.15322,10.8955,10.2,9.45797
G40,2000,2000,23532,1,6.12015,7.96345,7.19634,7.45747,7.88342,6.17638,6.04158,4.52975
G41,2000,2000,23570,1,6.51104,7.54241,5.78405,7.21898,7.16414,6.91202,5.80542,5.02023
G42,2000,2000,23558,1,5.94148,7.03223,6.58045,7.25979,6.96983,7.46688,6.04825,4.5044
G43,1000,1000,19980,1,7.0977,6.42444,10.4334,8.66813,8.325,7.78947,7.20002,8.64935
G44,1000,1000,19980,1,9.77012,8.39495,7.48315,7.18706,8.00801,7.49718,10.299,10.4063
G45,1000,1000,19980,1,9.69904,8.32499,8.18853,10.7131,8.13848,10.4062,7.61141,10.168
G46,1000,1000,19980,1,9.8424,10.5715,8.43036,10.7131,8.41263,7.58254,8.05647,8.50212
G47,1000,1000,19980,1,8.64935,7.38631,6.99823,10.918,8.35983,8.55674,10.7131,10.7709
G48,3000,3000,12000,1,,7.81762,4.96895,5.28633,5.24018,6.18558,5.51598,6.10686
G49,3000,3000,12000,1,,8.02676,5.98504,6.26631,5.95534,6.62985,6.79886,8.08084
G5,800,800,38352,1,9.18613,9.20815,9.51663,9.85914,9.6,9.02399,9.54027,9.0453
G50,3000,3000,12000,1,6.25002,5.25164,6.38298,5.46698,6.23377,6.21762,6.28273,6.29919
G51,1000,1000,11818,1,5.27591,6.40542,5.79315,6.44031,8.38156,4.28189,5.02893,5.12713
G52,1000,1000,11832,1,5.25869,4.53333,4.56835,5.88657,8.24529,5.84296,4.56835,4.21069
G53,1000,1000,11828,1,4.99069,5.8266,5.45068,6.22526,6.44578,5.74175,5.33994,4.40521
G54,1000,1000,11832,1,6.08331,5.90125,5.54192,6.41303,8.48171,5.42752,4.89939,4.37413
G55,5000,5000,24996,1,6.43398,5.55467,6.2102,5.92323,4.81619,5.61078,5.62972,5.37548
G56,5000,5000,24996,1,5.39288,5.21837,6.07362,5.62339,6.1948,5.48158,5.71337,5.8953
G57,5000,5000,20000,1,9.15332,6.79117,6.20155,6.33815,7.43495,7.28597,7.61903,9.00902
G58,5000,5000,59140,1,6.1508,8.17416,6.47046,8.06766,8.24251,7.31931,6.07187,5.03963
G59,5000,5000,59140,1,5.60834,8.34721,7.07417,7.51939,8.67156,7.61133,6.37628,5.29217
G6,800,800,38352,1,10.0794,8.86751,9.00282,8.78625,8.73622,8.96075,8.75616,9.87182
