matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,84.266,91.393,61.974,56.3118,90.9715,88.2937,82.8532,54.1712
144,144649,144649,2148786,64,53.29,59.1571,62.1054,60.1944,60.5405,65.2715,56.6603,38.3529
2cubes_sphere,101492,101492,1647264,64,68.4818,74.5888,72.1562,75.3882,75.3122,75.6254,71.5587,73.4993
333SP,3712815,3712815,22217266,64,25.5555,20.9948,29.2332,22.1274,18.5675,18.4916,24.7805,14.7923
3dtube,45330,45330,3213618,64,140.519,152.29,141.944,148.733,145.631,146.998,154.886,150.03
3elt,4720,4720,27444,64,163.738,162.496,169.727,158.108,167.341,168.207,161.472,159.059
3elt_dual,9000,9000,26556,64,152.82,165.732,154.838,159.48,159.13,157.983,137.423,153.635
494_bus,494,494,1666,64,56.4304,46.2082,48.6634,43.8247,43.7891,48.2354,40.0995,51.3854
598a,110971,110971,1483868,64,55.0617,59.625,60.7465,56.9978,64.1988,64.0158,60.2777,31.3866
662_bus,662,662,2474,64,62.8699,52.6557,73.2692,70.2456,57.2238,56.4168,54.8824,56.8745
685_bus,685,685,3249,64,77.0559,80.1902,79.3636,60.9964,67.8193,74.4511,85.7451,59.4949
ACTIVSg70K,69999,69999,238627,64,43.5697,52.7779,42.7289,47.7384,55.0283,55.8042,43.1905,48.2378
AS365,3799275,3799275,22736152,64,25.711,19.2871,29.4945,20.2067,17.3755,17.414,24.9856,14.2057
Alemdar,6245,6245,42581,64,145.888,144.446,154.248,145.821,161.583,,159.905,150.293
Andrews,60000,60000,760154,64,62.1204,55.7567,81.5516,74.4378,78.523,66.9719,72.7185,66.2032
BenElechi1,245874,245874,13150496,64,115.377,122.061,116.603,123.016,121.419,120.581,118.187,117.558
Binaryalphadigs_10NN,1404,1404,19392,64,141.588,150.026,153.392,143.147,146.787,148.35,141.121,147.406
Bump_2911,2911419,2911419,127729899,64,80.1041,87.3789,90.6105,89.873,97.2128,95.299,85.4581,89.4867
CO,221119,221119,7666057,64,55.0954,75.3128,72.6752,53.6994,85.9661,80.4332,43.499,55.0788
Chem97ZtZ,2541,2541,7361,64,103.042,80.414,111.502,118.757,114.749,113.903,62.7807,28.5129
Cube_Coup_dt0,2164760,2164760,127206144,64,96.9063,113.066,107.496,109.708,118.018,117.068,108.361,106.814
Cube_Coup_dt6,2164760,2164760,127206144,64,97.5677,112.41,108.158,110.228,118.735,111.668,106.999,107.266
CurlCurl_0,11083,11083,113343,64,180.043,185.823,184.487,181.068,187.097,180.784,187.45,181.152
CurlCurl_1,226451,226451,2472071,64,40.293,51.2033,48.5621,51.0675,52.7027,53.5515,41.2762,50.0095
CurlCurl_2,806529,806529,8921789,64,34.6502,50.5104,44.9094,48.8153,51.0311,49.9835,38.3405,48.3193
CurlCurl_3,1219574,1219574,13544618,64,33.0892,45.4322,46.4091,48.3038,50.6045,49.5548,35.7975,47.9775
CurlCurl_4,2380515,2380515,26515867,64,32.3886,47.3921,42.4867,47.5225,48.6945,48.3402,35.3127,45.577
Dubcova1,16129,16129,253009,64,179.983,163.804,189.019,178.609,189.433,,192.873,95.2291
Dubcova2,65025,65025,1030225,64,86.9484,89.3497,96.4635,90.3314,93.8048,95.6586,95.8004,64.6795
Dubcova3,146689,146689,3636649,64,84.7549,79.4155,90.5293,87.1155,90.313,94.7821,85.1577,29.3583
EX1,560,560,8736,64,71.8736,72.8715,128.222,100.812,128.858,119.262,99.7149,112.157
EX2,560,560,8736,64,116.759,74.0387,74.009,117.496,116.346,71.7308,116.893,76.6159
EX3,2600,2600,71760,64,187.826,188.373,183.522,188.56,185.9,180.101,180.912,180.894
EX4,2600,2600,71760,64,184.14,189.963,185.944,181.449,188.207,181.37,184.774,183.813
EX5,6545,6545,295680,64,171.16,178.656,171.566,185.609,175.143,,180.146,180.391
EX6,6545,6545,295680,64,164.224,179.573,171.246,180.087,176.074,,180.617,183.909
Ecoli_10NN,336,336,4560,64,103.655,103.693,104.51,82.782,66.0507,70.9724,108.957,104.059
Emilia_923,923136,923136,41005206,64,82.4574,100.905,96.2697,93.413,112.896,110.852,92.1041,91.3312
Erdos02,6927,6927,16944,64,37.5966,74.9396,25.5843,79.7099,101.239,27.7312,19.2223,19.3597
Erdos971,472,472,2628,64,,61.2731,45.679,59.812,50.2892,51.2471,47.1189,65.8024
Erdos972,5488,5488,14170,64,37.6775,76.2377,35.6716,87.1369,98.1892,36.6047,62.9341,24.7423
Erdos981,485,485,2762,64,,68.0908,44.0877,60.3004,74.2071,58.3202,50.104,74.6008
Erdos982,5822,5822,14750,64,36.3251,87.435,36.7715,75.2524,101.582,32.0445,70.1444,23.0677
Erdos991,492,492,2834,64,46.9584,60.3996,48.258,61.9339,51.2806,60.8644,49.822,68.071
Erdos992,6100,6100,15030,64,36.9281,87.296,34.6575,83.5727,105.904,45.6276,57.8164,22.2943
F1,343791,343791,26837113,64,87.3634,97.8823,119.24,98.0764,118.819,112.68,123.577,44.1779
F2,71505,71505,5294285,64,107.427,135.956,138.69,135.887,142.635,142.814,141.596,66.3698
Fashion_MNIST_norm_10NN,10000,10000,158304,64,130.081,172.862,181.525,169.597,174.105,171.41,174.743,128.997
Fault_639,638802,638802,28614564,64,85.9489,92.0408,94.2939,92.2108,111.777,108.719,89.7228,91.3396
Flan_1565,1564794,1564794,117406044,64,113.06,123.782,116.239,123.6,134.61,134.525,122.358,124.789
