matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,7.73722,8.35871,8.19648,8.71439,8.277,8.30534,8.61792,8.1114
144,144649,144649,2148786,8,19.0051,20.6618,21.0677,21.6727,21.4278,23.78,22.6972,15.5234
2cubes_sphere,101492,101492,1647264,8,22.8216,23.8946,26.3018,25.1932,25.0879,23.667,27.3829,24.019
333SP,3712815,3712815,22217266,8,8.89967,11.0775,8.19698,10.8599,10.4624,10.1742,14.5039,3.85915
3dtube,45330,45330,3213618,8,26.4806,27.6743,26.8056,27.1283,27.5666,27.4906,28.6644,27.6571
3elt,4720,4720,27444,8,14.9452,15.5507,15.436,15.7197,15.5472,15.5705,15.8501,15.0447
3elt_dual,9000,9000,26556,8,10.1479,10.0321,9.44703,9.91737,10.2016,9.83548,10.4209,9.57971
494_bus,494,494,1666,8,5.94119,5.78639,5.69982,5.77807,5.52266,5.60788,6.03992,5.69973
598a,110971,110971,1483868,8,20.6052,22.0236,21.7062,20.3132,21.6903,23.4951,25.6812,15.9479
662_bus,662,662,2474,8,7.26268,6.81306,7.0019,7.05971,6.83658,7.25441,7.2097,6.76647
685_bus,685,685,3249,8,8.68337,8.54065,8.6113,8.62566,8.56413,8.59236,9.04585,8.84598
ACTIVSg70K,69999,69999,238627,8,10.774,11.3295,11.0577,11.1107,11.2156,11.2329,12.637,11.3548
AS365,3799275,3799275,22736152,8,8.31675,10.2635,8.32456,10.1205,9.89278,9.91477,14.739,3.60529
Alemdar,6245,6245,42581,8,17.4259,16.0392,16.6087,15.681,17.0819,,18.6687,15.3271
Andrews,60000,60000,760154,8,21.2367,20.9453,21.4702,19.6017,20.5214,19.5711,19.9574,18.0116
BenElechi1,245874,245874,13150496,8,27.2117,28.5603,28.757,28.6781,28.995,28.751,28.9102,29.4072
Binaryalphadigs_10NN,1404,1404,19392,8,19.2672,20.3146,19.7207,19.6246,20.8704,20.0344,20.222,19.3679
Bump_2911,2911419,2911419,127729899,8,20.8286,24.8084,21.1689,27.0103,27.5414,26.8789,25.2209,26.2735
CO,221119,221119,7666057,8,21.4452,25.2324,22.4216,25.7701,25.7941,23.4531,22.8602,25.9333
Chem97ZtZ,2541,2541,7361,8,11.0619,9.25161,9.28563,9.17498,9.48508,9.10168,9.33475,6.58811
Cube_Coup_dt0,2164760,2164760,127206144,8,23.3164,27.5639,24.0817,27.645,27.5271,27.5543,26.7541,26.7477
Cube_Coup_dt6,2164760,2164760,127206144,8,23.3406,27.408,23.9171,27.6105,27.6027,27.5072,26.6836,26.7796
CurlCurl_0,11083,11083,113343,8,21.7529,25.53,22.4782,25.7899,25.2749,23.2397,26.4909,26.7898
CurlCurl_1,226451,226451,2472071,8,15.869,21.0692,17.8442,19.0864,21.405,19.6605,22.9725,22.0469
CurlCurl_2,806529,806529,8921789,8,11.2648,17.7466,13.7942,18.7909,18.7913,18.3169,19.4946,17.4224
CurlCurl_3,1219574,1219574,13544618,8,10.5904,17.8427,14.5941,18.1361,18.6841,18.7305,18.9143,17.6549
CurlCurl_4,2380515,2380515,26515867,8,9.37233,17.689,12.0824,18.6276,19.5304,18.5852,18.2037,16.4729
Dubcova1,16129,16129,253009,8,27.2075,25.0043,26.1158,25.0332,24.8839,,29.2734,17.4882
Dubcova2,65025,65025,1030225,8,28.6193,26.3447,27.5871,25.9568,26.5149,25.7638,30.4826,17.2604
Dubcova3,146689,146689,3636649,8,25.8581,25.3064,24.8217,25.4378,25.5073,25.9192,29.2318,13.4801
EX1,560,560,8736,8,17.9891,18.3434,17.3491,17.2698,17.0667,17.8513,18.09,17.7529
EX2,560,560,8736,8,17.3843,18.1127,17.4866,17.7682,17.5231,17.1014,17.685,17.5524
EX3,2600,2600,71760,8,24.7076,27.0493,24.3995,26.5182,25.7414,24.0721,24.9362,27.1025
EX4,2600,2600,71760,8,24.4342,26.7634,24.6119,26.9498,25.8207,24.0703,25.8379,26.7074
EX5,6545,6545,295680,8,26.0371,27.182,26.4243,28.0042,26.4732,,25.7943,27.4869
EX6,6545,6545,295680,8,25.6549,26.7824,25.4301,27.439,26.2635,,26.3063,28.3014
Ecoli_10NN,336,336,4560,8,14.3238,14.1486,13.8618,14.8394,14.1212,13.827,14.5724,14.5245
