matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,4.37414,4.33318,4.5274,4.78486,4.60127,4.48953,4.66078,4.52423
144,144649,144649,2148786,8,47.521,61.2715,55.1041,62.5742,76.5282,74.0141,65.3148,29.083
2cubes_sphere,101492,101492,1647264,8,47.3922,60.8966,55.9525,67.5957,74.2486,61.7269,70.1667,56.5856
333SP,3712815,3712815,22217266,8,21.4952,34.5299,21.4732,33.2236,32.721,31.2198,34.1976,13.5718
3dtube,45330,45330,3213618,8,115.562,160.226,146.141,157.667,152.526,155.653,160.668,156.317
3elt,4720,4720,27444,8,15.6409,17.2406,15.2546,17.5025,16.9998,17.295,16.268,15.9194
3elt_dual,9000,9000,26556,8,11.3907,13.9635,10.2582,13.4075,13.2111,11.6794,11.8059,12.0102
494_bus,494,494,1666,8,2.14724,2.12162,2.07358,2.03402,1.9943,2.10985,2.00332,1.93075
598a,110971,110971,1483868,8,43.7805,54.3293,48.3596,40.2435,59.0603,60.3588,58.2689,23.1234
662_bus,662,662,2474,8,3.02029,3.06025,2.91981,2.95709,2.81398,3.04842,3.06259,2.55546
685_bus,685,685,3249,8,4.1046,3.91564,3.85466,3.69542,3.86326,3.82069,3.5248,3.80639
ACTIVSg70K,69999,69999,238627,8,19.0763,27.0838,20.1422,27.2894,27.0512,26.3079,22.5993,21.6615
AS365,3799275,3799275,22736152,8,25.5165,28.9602,20.2636,28.0191,31.8205,27.0359,37.6464,10.9957
Alemdar,6245,6245,42581,8,17.6163,15.0506,18.5538,16.4803,19.7271,,16.6174,10.4758
Andrews,60000,60000,760154,8,28.7622,32.6846,29.3228,33.6132,36.3369,38.3203,26.3023,21.7044
BenElechi1,245874,245874,13150496,8,189.156,201.579,199.18,201.912,158.768,201.004,204.333,205.545
Binaryalphadigs_10NN,1404,1404,19392,8,14.789,14.8094,14.5253,12.5778,13.7265,12.5932,13.6001,13.5289
Bump_2911,2911419,2911419,127729899,8,61.3668,80.838,66.2906,84.6716,85.8923,85.8428,78.597,80.0058
CO,221119,221119,7666057,8,72.5075,126.188,108.104,91.5604,132.237,101.403,78.3685,79.444
Chem97ZtZ,2541,2541,7361,8,7.38825,7.9589,7.93693,7.46832,7.66825,6.60733,7.97509,6.23287
Cube_Coup_dt0,2164760,2164760,127206144,8,70.66,92.4672,75.5126,91.266,93.3056,91.2749,87.9377,87.3484
Cube_Coup_dt6,2164760,2164760,127206144,8,70.8047,90.0101,77.6649,91.0054,93.9014,92.1114,86.8981,88.2877
CurlCurl_0,11083,11083,113343,8,26.4041,34.6807,29.4259,31.9282,34.4109,30.5538,35.0507,35.5175
CurlCurl_1,226451,226451,2472071,8,37.2309,80.6906,54.6055,73.4128,79.697,2.75139,76.9639,68.1343
CurlCurl_2,806529,806529,8921789,8,33.6722,68.1179,46.7184,62.1267,68.852,62.8006,61.5696,53.5154
CurlCurl_3,1219574,1219574,13544618,8,25.0414,52.1091,37.2475,48.4065,54.2597,50.2699,55.7016,37.7842
CurlCurl_4,2380515,2380515,26515867,8,23.4556,44.2371,31.1288,49.3205,53.6644,43.0975,42.3765,43.3729
Dubcova1,16129,16129,253009,8,57.5707,44.9929,57.0104,46.0913,57.2443,,66.0727,28.7058
Dubcova2,65025,65025,1030225,8,77.7463,64.5249,71.2327,67.5281,72.7637,70.8704,94.5405,31.7616
Dubcova3,146689,146689,3636649,8,130.323,102.5,119.144,126.041,140.181,129.993,168.63,38.6344
EX1,560,560,8736,8,8.41923,8.80138,8.61162,7.17639,7.66944,8.80151,7.74639,7.62343
EX2,560,560,8736,8,9.25127,9.13624,8.29384,9.69452,7.08157,8.30911,9.19635,8.84599
EX3,2600,2600,71760,8,28.6991,30.946,26.9635,31.3533,28.3728,26.3014,29.7104,30.3721
EX4,2600,2600,71760,8,29.0924,31.7434,28.5635,29.3609,28.5492,26.4048,28.6417,34.0861
EX5,6545,6545,295680,8,53.7361,57.829,50.146,55.9915,48.6682,,51.0409,56.8478
EX6,6545,6545,295680,8,47.3457,57.738,49.5931,56.2116,49.8917,,48.0,56.8274
Ecoli_10NN,336,336,4560,8,5.30769,4.84494,5.37811,5.4545,4.72876,5.30002,5.61016,4.69198
Emilia_923,923136,923136,41005206,8,59.696,71.8565,74.3953,89.4249,87.7219,88.668,83.4876,86.3017
Erdos02,6927,6927,16944,8,6.41788,8.3232,5.84289,8.59558,7.62425,4.87975,5.16575,4.9386
Erdos971,472,472,2628,8,,2.8319,2.89826,2.70753,2.78298,2.6594,2.96801,2.82601
Erdos972,5488,5488,14170,8,6.30144,8.02151,6.17579,7.73607,7.99018,5.0907,7.11814,4.96562
Erdos981,485,485,2762,8,,2.89802,3.3212,2.84375,3.20765,3.12158,3.07145,3.08668
Erdos982,5822,5822,14750,8,6.53017,7.96571,5.93457,8.11949,7.14874,5.14968,7.9684,4.83468
Erdos991,492,492,2834,8,2.59495,3.29366,3.40034,3.06627,2.9912,3.14958,2.94462,2.859
Erdos992,6100,6100,15030,8,6.65962,7.95555,6.3732,7.71506,7.86163,4.54319,8.27359,4.8764
F1,343791,343791,26837113,8,91.5127,90.8999,107.744,95.1941,123.216,95.5845,122.672,51.0849
F2,71505,71505,5294285,8,116.884,117.622,159.292,118.861,151.801,143.951,167.596,60.8815
Fashion_MNIST_norm_10NN,10000,10000,158304,8,33.1063,28.8814,31.9677,29.6779,32.4186,29.9595,28.1042,22.2025
Fault_639,638802,638802,28614564,8,60.5543,94.5053,68.5328,77.7073,91.5963,90.2777,84.423,96.6998
Flan_1565,1564794,1564794,117406044,8,86.0412,99.655,82.5549,100.071,98.4351,99.4353,92.8917,94.8617
G1,800,800,38352,8,26.9799,24.0745,29.3182,26.8973,29.5728,29.5015,27.1832,28.9845
G10,800,800,38352,8,23.4209,24.6261,27.7626,25.7223,28.8077,30.4093,25.0893,28.8348
G11,800,800,3200,8,3.92486,3.93695,4.07483,4.03631,3.50492,3.69755,4.059,3.67103
G12,800,800,3200,8,3.85368,3.93998,3.83633,3.75202,3.44831,3.58848,3.6501,3.73831
G13,800,800,3200,8,3.60892,3.87698,3.87698,3.65007,3.29684,3.6013,3.90986,3.4906
G14,800,800,9388,8,7.50702,7.92777,6.64523,7.76387,6.36344,7.45855,7.80827,6.88331
G15,800,800,9322,8,7.56811,8.36329,6.89176,7.5566,8.01204,7.72127,7.97777,7.35501
G16,800,800,9344,8,8.42571,7.48298,7.23673,8.85053,7.78784,6.72745,7.98799,7.09864
G17,800,800,9334,8,7.07759,8.16263,7.32115,8.34139,8.295,7.41938,8.02236,7.21816
G18,800,800,9388,8,8.31943,8.21487,7.4401,7.69194,6.96025,8.34305,7.39248,7.72399
G19,800,800,9322,8,7.73329,7.78167,6.18223,8.38683,8.28852,7.73731,6.77596,7.25485
G2,800,800,38352,8,26.6867,27.6885,28.3409,27.8265,25.0278,27.0167,26.9563,28.9299
G20,800,800,9344,8,8.03135,7.70365,7.30747,8.05695,7.61684,7.13588,7.46476,8.37319
G21,800,800,9334,8,7.58942,7.61655,7.52055,7.62433,8.02667,7.9451,6.99798,7.34634
G22,2000,2000,39980,8,18.0864,18.5754,17.1028,20.0577,18.7617,21.6716,19.1212,20.236
G23,2000,2000,39980,8,20.1849,17.5207,19.5963,18.2886,18.1171,18.6246,18.5975,20.7554
G24,2000,2000,39980,8,18.7173,21.3099,17.3821,19.9824,21.225,20.9326,20.0269,20.2041
G25,2000,2000,39980,8,18.7667,16.7048,19.5603,20.844,18.9957,19.2652,21.2109,18.5329
G26,2000,2000,39980,8,19.6625,20.1785,20.783,20.6755,19.7604,19.6504,19.3883,18.2417
G27,2000,2000,39980,8,16.9622,19.9017,20.0331,20.385,18.7948,20.7023,18.6518,18.9058
G28,2000,2000,39980,8,18.3357,20.2296,17.969,19.5484,18.0303,20.5223,20.5553,18.3095
G29,2000,2000,39980,8,20.8235,20.7965,16.5404,20.7965,18.1171,19.6752,21.5257,20.4828
G2_circuit,150102,150102,726674,8,23.9301,34.4723,26.9032,34.6194,39.7276,36.7462,37.5171,33.2038
G3,800,800,38352,8,29.7015,29.8329,29.3182,30.0373,27.9267,30.5762,28.6865,24.636
G30,2000,2000,39980,8,19.7536,20.1145,19.7786,19.2362,18.5812,20.398,17.6952,17.0114
G31,2000,2000,39980,8,19.7847,20.2559,18.3201,19.9763,18.3675,20.0326,19.0352,20.02
G32,2000,2000,8000,8,7.75199,8.36054,8.17371,6.83139,7.43627,7.14126,8.23678,7.96471
G33,2000,2000,8000,8,7.67751,8.08084,7.56812,7.6729,6.70647,7.15325,8.35019,6.69214
G34,2000,2000,8000,8,7.84267,7.26282,7.99453,7.71457,7.90561,7.81875,7.74773,7.52364
G35,2000,2000,23556,8,9.68509,10.3259,10.6141,10.4522,12.1348,11.3578,9.71782,9.30654
G36,2000,2000,23532,8,11.4815,11.9221,9.12089,10.3923,12.5345,10.4009,9.47533,9.94931
G37,2000,2000,23570,8,12.0098,12.7332,9.4571,12.4552,13.4571,11.0218,11.7111,9.59716
G38,2000,2000,23558,8,10.1295,12.4321,10.0859,12.4202,11.7562,11.6042,10.5114,8.01464
G39,2000,2000,23556,8,8.78689,11.2796,9.56927,12.7731,11.5744,10.9735,12.2333,8.98204
G3_circuit,1585478,1585478,7660826,8,20.0716,29.5832,19.9072,34.5147,36.2467,30.3512,26.5907,23.056
G4,800,800,38352,8,30.0373,25.1108,27.8506,28.9574,29.7881,30.7291,28.9163,29.5869
G40,2000,2000,23532,8,10.5587,12.2607,9.16109,12.2926,12.8035,11.9183,10.231,9.31084
G41,2000,2000,23570,8,11.9679,11.93,8.28708,11.9187,11.1955,11.7038,9.6487,9.09819
G42,2000,2000,23558,8,10.1784,11.2436,8.58902,12.1865,11.9542,12.5945,10.1048,8.85389
G43,1000,1000,19980,8,14.5692,14.9726,13.1302,14.6831,15.2157,14.0996,14.8399,14.6495
G44,1000,1000,19980,8,15.2739,12.7473,12.0858,14.3463,15.6321,14.704,15.1867,13.7291
G45,1000,1000,19980,8,15.1788,13.9757,14.0741,13.6236,15.1939,12.1922,15.4884,14.0928
G46,1000,1000,19980,8,15.656,15.0148,14.4763,15.921,14.0254,13.2394,12.9069,14.496
G47,1000,1000,19980,8,13.4625,13.4567,14.1745,14.3723,14.4894,15.4667,16.0659,14.9656
G48,3000,3000,12000,8,,10.2642,9.73237,10.7179,9.46278,8.89673,10.5873,9.38465
G49,3000,3000,12000,8,,10.3026,9.82198,11.1869,9.05196,9.59088,10.5292,9.29332
G5,800,800,38352,8,27.9534,26.1065,29.5725,26.7564,27.8004,27.8886,26.9089,25.2555
G50,3000,3000,12000,8,9.97561,10.2361,8.44548,10.4206,9.26638,9.11636,10.4547,8.95898
G51,1000,1000,11818,8,8.36528,9.32889,8.28828,8.75372,8.77349,7.72832,9.20184,8.35414
G52,1000,1000,11832,8,8.01286,9.15878,8.36072,8.50725,8.02306,8.53028,9.1059,8.33125
G53,1000,1000,11828,8,9.50137,9.20014,9.36918,9.48707,8.03398,9.12039,8.5389,8.3653
G54,1000,1000,11832,8,7.45939,9.19929,7.37221,8.83351,9.88786,8.8708,8.54179,8.69558
G55,5000,5000,24996,8,8.24713,8.53106,8.06566,8.04941,8.3983,8.25904,7.76139,7.75836
G56,5000,5000,24996,8,8.26944,7.3013,7.63221,7.71035,8.11804,7.82976,7.47501,8.36476
G57,5000,5000,20000,8,11.1635,12.1253,11.8774,12.2605,12.0251,11.2974,13.0039,13.1758
G58,5000,5000,59140,8,12.1486,15.5127,12.0462,15.5562,16.2383,15.1471,14.1763,10.5556
G59,5000,5000,59140,8,12.4709,15.012,11.0316,13.5129,15.7904,15.0147,13.2662,11.4655
G6,800,800,38352,8,27.8379,28.2884,29.2191,29.0546,30.0652,28.0813,25.2971,28.8348
G60,7000,7000,34296,8,9.07496,8.82083,9.03462,8.43223,8.32971,8.52697,9.44599,8.77838
G61,7000,7000,34296,8,8.91253,8.6236,8.38725,7.88368,9.31894,8.29445,8.95486,8.65077
G62,7000,7000,28000,8,14.263,14.5507,12.5003,14.641,13.7838,13.6865,16.2002,14.7475
G63,7000,7000,82918,8,12.8832,16.0385,11.4614,12.582,15.8352,15.4273,15.199,10.6621
G64,7000,7000,82918,8,13.4703,17.0199,11.2644,15.3273,17.1011,14.8964,14.4542,10.2328
