matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,3.02419,2.76729,2.68473,2.68483,2.8843,2.69387,2.91655,2.66725
144,144649,144649,2148786,1,13.822,13.2624,13.8864,13.0312,12.9851,14.61,15.0934,9.72695
2cubes_sphere,101492,101492,1647264,1,15.3103,15.9695,17.0136,16.3378,16.353,15.3828,18.7176,15.2871
333SP,3712815,3712815,22217266,1,3.33318,3.97297,3.10644,3.80986,3.91929,3.74017,4.04933,3.15633
3dtube,45330,45330,3213618,1,17.0356,18.2783,10.8291,17.5746,17.5295,15.6838,18.5704,13.372
3elt,4720,4720,27444,1,7.85244,9.17856,8.17995,7.7745,9.22489,8.00116,9.36656,8.00116
3elt_dual,9000,9000,26556,1,6.00815,7.25566,5.57314,7.57653,6.41446,7.73099,9.69214,7.31569
494_bus,494,494,1666,1,1.48099,1.25264,1.349,1.43625,1.4,1.4,1.48084,1.40592
598a,110971,110971,1483868,1,12.9408,12.6647,13.2849,13.5209,13.224,12.4203,14.8016,10.3239
662_bus,662,662,2474,1,1.94807,2.01962,1.91042,1.95578,1.89585,1.90306,1.96355,2.15118
685_bus,685,685,3249,1,2.47067,2.42463,2.58881,2.55832,2.49921,2.55832,2.53831,2.58893
ACTIVSg70K,69999,69999,238627,1,4.70855,5.22497,4.61601,5.30276,5.29393,5.30336,5.43068,5.28053
AS365,3799275,3799275,22736152,1,3.17516,4.00608,3.07211,3.86466,4.17398,4.05278,4.10337,2.08692
Alemdar,6245,6245,42581,1,9.53663,8.75242,9.0023,9.63371,9.07906,,9.75511,10.1504
Andrews,60000,60000,760154,1,12.0341,11.4575,12.7201,11.1312,11.64,11.8745,12.0822,12.0841
BenElechi1,245874,245874,13150496,1,5.9204,5.52691,5.71874,5.93881,5.63596,5.70508,5.73571,5.78809
Binaryalphadigs_10NN,1404,1404,19392,1,8.85477,9.39091,8.9779,9.67172,9.3456,9.94484,9.1475,9.21226
Bump_2911,2911419,2911419,127729899,1,5.3847,5.62282,5.25434,5.7151,5.57457,5.55426,5.69818,5.75097
CO,221119,221119,7666057,1,6.00531,5.4832,6.6034,5.81448,5.77939,5.38739,5.78942,6.32365
Chem97ZtZ,2541,2541,7361,1,4.51582,5.37309,4.87476,5.49329,4.94027,4.84265,4.89135,3.07347
Cube_Coup_dt0,2164760,2164760,127206144,1,5.45592,5.79015,5.53727,5.70195,5.50896,5.84238,5.75218,5.83408
Cube_Coup_dt6,2164760,2164760,127206144,1,5.40274,5.58633,5.32714,5.69286,5.77088,5.80114,5.67855,5.79376
CurlCurl_0,11083,11083,113343,1,13.7302,14.0712,11.9623,13.797,14.275,12.8427,16.2371,16.379
CurlCurl_1,226451,226451,2472071,1,15.7833,18.7221,14.9135,18.7967,17.0893,17.6842,19.6219,21.5074
CurlCurl_2,806529,806529,8921789,1,4.32879,4.45399,4.33319,4.78075,4.76742,4.5723,4.7594,5.03302
CurlCurl_3,1219574,1219574,13544618,1,4.15192,4.42965,4.39646,4.49855,4.36875,4.63138,4.70056,4.72481
CurlCurl_4,2380515,2380515,26515867,1,3.77466,4.58856,4.07524,4.45258,4.69996,4.49587,4.80068,4.56155
Dubcova1,16129,16129,253009,1,17.5451,16.5419,16.0737,16.8112,18.5961,,19.233,11.8728
Dubcova2,65025,65025,1030225,1,21.4425,19.5043,19.0816,20.0587,20.6603,21.0958,23.9975,13.4449
Dubcova3,146689,146689,3636649,1,14.8935,16.7432,16.4119,17.097,17.9667,16.952,16.7962,10.4379
EX1,560,560,8736,1,5.90275,6.56849,6.33023,6.23995,6.13061,6.4237,6.2849,6.26234
EX2,560,560,8736,1,6.2849,6.47106,6.26234,6.10889,6.10889,6.33049,6.35354,6.4237
EX3,2600,2600,71760,1,15.1714,15.841,15.0282,14.9968,15.2193,15.7889,15.5476,14.9968
EX4,2600,2600,71760,1,15.7369,15.6001,15.4321,15.3992,15.4821,14.21,15.4823,15.5495
EX5,6545,6545,295680,1,18.755,19.1435,18.9964,19.0761,19.0454,,11.9925,18.0789
EX6,6545,6545,295680,1,18.708,19.4654,18.9417,19.459,18.8271,,17.7638,19.3697
Ecoli_10NN,336,336,4560,1,3.63359,3.89733,3.948,3.81589,3.72233,3.93116,4.14542,3.91388
Emilia_923,923136,923136,41005206,1,5.35563,5.52347,5.21583,5.33422,5.35997,5.37956,5.64316,5.6804
Erdos02,6927,6927,16944,1,3.39217,4.84804,2.75714,4.49444,4.84119,4.2044,3.15791,3.32233
Erdos971,472,472,2628,1,,2.35702,2.07752,2.16292,2.23652,2.24609,2.36752,2.33604
Erdos972,5488,5488,14170,1,3.46878,4.69986,3.12803,4.9031,4.99823,3.39808,4.96328,3.26877
Erdos981,485,485,2762,1,,2.04591,2.25462,2.32101,2.29209,2.15784,2.47707,2.37064
Erdos982,5822,5822,14750,1,3.0099,4.72001,3.45029,4.83612,4.66776,4.14328,3.87135,3.14497
Erdos991,492,492,2834,1,2.24017,2.38152,2.18841,2.41184,2.29475,2.44318,2.36165,2.56467
Erdos992,6100,6100,15030,1,3.40435,4.90378,3.64806,4.34388,4.61755,3.92935,3.86374,3.22187
