matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,11.1476,10.7229,10.5075,11.0548,10.7673,10.8393,10.9751,10.5309
144,144649,144649,2148786,64,6.00216,6.18054,9.58974,8.80074,6.76322,5.79969,9.92037,3.67845
2cubes_sphere,101492,101492,1647264,64,7.39376,7.90768,8.14382,6.56702,9.33251,7.98296,8.471,6.36621
333SP,3712815,3712815,22217266,64,6.82091,7.8932,5.5799,8.20292,6.02373,6.08847,11.1024,3.24405
3dtube,45330,45330,3213618,64,13.9792,14.4714,14.2063,14.5135,14.679,14.6772,15.2099,14.5525
3elt,4720,4720,27444,64,13.9102,13.9036,13.9612,14.0699,14.4242,14.2495,14.3945,13.6892
3elt_dual,9000,9000,26556,64,12.8562,13.0001,12.7041,12.4045,12.7027,13.0924,13.9391,12.4647
494_bus,494,494,1666,64,9.98771,10.2277,10.3569,10.3825,10.3323,10.3469,10.4636,8.9054
598a,110971,110971,1483868,64,7.17782,5.90375,8.63123,5.6482,5.41332,6.24495,8.4283,3.11554
662_bus,662,662,2474,64,11.0393,10.8464,10.3322,10.4796,10.5885,10.7067,11.1922,10.3732
685_bus,685,685,3249,64,10.8742,10.9836,10.6347,11.2605,11.17,11.3938,10.9604,11.4945
ACTIVSg70K,69999,69999,238627,64,5.60868,4.81154,5.70498,4.91828,4.44416,4.92492,7.282,4.75639
AS365,3799275,3799275,22736152,64,6.69065,6.23582,5.26567,6.48366,4.35193,4.43645,12.0446,2.04802
Alemdar,6245,6245,42581,64,13.6283,12.7335,13.2995,12.3253,13.3698,,13.4597,10.6262
Andrews,60000,60000,760154,64,5.09599,5.37165,5.26822,5.25349,5.33422,5.5128,5.82279,2.9944
BenElechi1,245874,245874,13150496,64,14.8823,15.4161,14.6953,15.4545,15.4939,14.8942,14.9651,15.0045
Binaryalphadigs_10NN,1404,1404,19392,64,13.9935,13.5904,13.7564,13.6714,13.7054,13.2837,13.1657,11.6925
Bump_2911,2911419,2911419,127729899,64,11.8495,14.1777,12.1152,14.2638,13.9404,14.2691,12.9862,13.5263
CO,221119,221119,7666057,64,6.47252,9.09969,7.84493,8.83183,9.99716,9.17533,9.48988,7.14344
Chem97ZtZ,2541,2541,7361,64,13.2805,13.3484,13.1359,13.0556,13.2674,13.4361,13.2171,13.2301
Cube_Coup_dt0,2164760,2164760,127206144,64,12.7077,14.7436,13.3327,14.4127,14.4701,14.7957,14.1938,13.8865
Cube_Coup_dt6,2164760,2164760,127206144,64,12.7237,14.7216,13.0754,14.4465,14.5201,14.4798,14.1644,14.1608
CurlCurl_0,11083,11083,113343,64,13.7844,13.8496,13.5601,13.7948,13.2692,13.8365,13.9256,13.9343
CurlCurl_1,226451,226451,2472071,64,5.07735,9.72901,7.54849,10.7595,10.2636,10.6612,12.5272,9.76962
CurlCurl_2,806529,806529,8921789,64,5.74454,10.6706,8.38435,10.1777,10.6233,10.4057,12.1898,9.06048
CurlCurl_3,1219574,1219574,13544618,64,4.80603,10.2735,7.58152,10.6227,10.6677,10.5841,10.6064,8.45312
CurlCurl_4,2380515,2380515,26515867,64,5.64633,10.3251,7.54426,10.8793,11.1744,10.5939,9.43179,8.76964
Dubcova1,16129,16129,253009,64,14.2212,13.6596,14.0816,13.3167,13.5354,,14.9596,8.5933
Dubcova2,65025,65025,1030225,64,10.8549,10.9117,11.5069,8.94088,9.16729,10.322,13.5869,8.0402
Dubcova3,146689,146689,3636649,64,11.8787,12.8028,12.1148,12.0783,12.4549,12.0712,13.1194,9.98808
EX1,560,560,8736,64,12.8756,13.1609,12.7492,13.2233,12.5387,12.5329,13.1532,13.4773
EX2,560,560,8736,64,12.8919,13.239,12.9563,13.2343,12.6926,12.2833,12.9009,13.4562
EX3,2600,2600,71760,64,12.82,13.948,12.4925,14.064,13.0015,12.2201,12.2225,14.0702
EX4,2600,2600,71760,64,12.7047,13.9465,12.7144,14.0459,13.0066,12.1089,13.2302,14.119
EX5,6545,6545,295680,64,12.1792,13.5311,12.0417,13.7825,12.3981,,12.6525,12.8133
EX6,6545,6545,295680,64,9.368,13.4914,12.1511,13.7814,12.5014,,12.5249,13.7949
Ecoli_10NN,336,336,4560,64,13.6719,12.8742,13.5513,10.8485,16.3363,13.0181,13.2129,12.5202
Emilia_923,923136,923136,41005206,64,12.1546,13.4886,12.5237,13.9004,14.0125,14.3368,13.6399,13.9712
Erdos02,6927,6927,16944,64,11.5708,11.2701,9.41975,11.3067,10.1275,9.77317,11.9456,9.52044
Erdos971,472,472,2628,64,,11.8675,11.8137,11.3655,10.7403,11.2061,11.2098,10.4105
Erdos972,5488,5488,14170,64,11.4807,11.2349,11.5806,11.2377,10.894,5.71009,11.4711,9.4123
Erdos981,485,485,2762,64,,10.9923,11.2839,11.075,10.486,11.1102,11.1452,10.0445
Erdos982,5822,5822,14750,64,11.8851,10.6426,11.2742,10.8005,10.4792,10.0521,11.94,9.6823
Erdos991,492,492,2834,64,11.0753,10.4218,10.8592,11.1162,10.3949,10.7565,11.1537,12.1537
Erdos992,6100,6100,15030,64,11.6754,10.9503,11.2657,11.0658,10.7228,9.75385,11.9874,9.51835
F1,343791,343791,26837113,64,13.5814,13.8129,13.6632,13.8756,14.1321,13.616,14.2062,10.6145
F2,71505,71505,5294285,64,14.2402,13.9678,13.4144,13.9937,13.9286,13.8816,14.3628,11.6472
Fashion_MNIST_norm_10NN,10000,10000,158304,64,13.6887,11.8284,13.8476,12.247,13.1669,12.8417,10.3756,9.89328
