matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,0.755556,0.758403,0.762021,0.775892,0.755556,0.761255,0.743792,0.748661
144,144649,144649,2148786,1,93.3482,0.310894,0.311081,0.381516,96.5833,0.316243,94.8755,83.0128
2cubes_sphere,101492,101492,1647264,1,0.238904,92.7828,96.8835,93.4964,95.4742,95.2261,94.76,95.1157
333SP,3712815,3712815,22217266,1,25.6736,42.4665,15.0974,67.5002,66.9865,63.2943,68.7645,11.7057
3dtube,45330,45330,3213618,1,78.2779,112.601,0.464875,111.562,101.307,105.682,0.464664,108.91
3elt,4720,4720,27444,1,4.78033,5.0259,4.78033,4.86508,4.78033,4.85216,4.75138,4.89158
3elt_dual,9000,9000,26556,1,4.77152,4.72022,4.69937,4.78875,4.75402,4.8061,4.72482,4.5739
494_bus,494,494,1666,1,0.317637,0.310531,0.323182,0.320081,0.305096,0.314013,0.323182,0.317029
598a,110971,110971,1483868,1,83.0856,81.2613,85.089,77.3973,85.3362,85.5576,83.2487,70.7597
662_bus,662,662,2474,1,0.432442,0.353508,0.461097,0.4332,0.45266,0.444127,0.446127,0.487057
685_bus,685,685,3249,1,0.607794,0.598283,0.602168,0.612436,0.608935,0.597195,0.605027,0.620635
ACTIVSg70K,69999,69999,238627,1,28.6432,28.6949,29.0812,25.0711,29.9953,29.0971,30.0331,28.2531
AS365,3799275,3799275,22736152,1,15.2207,65.9136,14.8854,66.4667,48.8987,46.9084,40.2412,3.11272
Alemdar,6245,6245,42581,1,7.39777,6.69255,7.55516,7.52176,7.37852,,7.48872,7.38478
Andrews,60000,60000,760154,1,38.8875,65.6321,63.5683,63.9725,65.4315,64.9845,65.2941,61.9852
BenElechi1,245874,245874,13150496,1,151.509,1.87045,153.081,155.577,1.86937,149.133,149.788,155.099
Binaryalphadigs_10NN,1404,1404,19392,1,3.4778,3.5287,3.5713,3.4347,3.44379,3.64136,3.50952,3.47497
Bump_2911,2911419,2911419,127729899,1,10.414,14.8815,13.8743,14.9686,14.9126,14.8677,10.4416,14.9613
CO,221119,221119,7666057,1,97.203,118.818,1.10139,121.778,1.09685,110.344,116.547,126.835
Chem97ZtZ,2541,2541,7361,1,1.3237,1.29116,1.29242,1.31774,1.35676,1.2255,1.28779,1.3238
Cube_Coup_dt0,2164760,2164760,127206144,1,14.4705,15.2272,14.5753,15.2228,15.2121,15.1388,15.1953,15.1902
