matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,2.77866,2.50403,2.74202,2.05789,2.50331,2.62068,2.67155,1.54353
144,144649,144649,2148786,1,25.8068,27.0301,26.9586,27.6151,21.9001,27.3236,26.9618,22.7077
2cubes_sphere,101492,101492,1647264,1,27.2077,28.6254,31.8755,31.3989,29.9369,30.738,29.7353,29.9524
333SP,3712815,3712815,22217266,1,5.07185,4.87228,4.91118,4.8087,4.52794,5.15275,4.91828,4.82973
3dtube,45330,45330,3213618,1,24.7402,25.8857,24.0233,27.3576,27.3008,24.4216,27.4073,21.2551
3elt,4720,4720,27444,1,12.9821,13.9307,12.8424,11.324,13.3158,13.1187,13.2131,13.358
3elt_dual,9000,9000,26556,1,12.4093,12.866,12.6488,12.4734,12.485,11.8053,12.532,12.4384
494_bus,494,494,1666,1,1.11477,1.21877,1.22598,1.06829,1.1832,1.12524,1.15456,1.09965
598a,110971,110971,1483868,1,26.0323,26.7689,24.7675,25.1644,27.6709,26.4662,26.9559,16.1468
662_bus,662,662,2474,1,1.61436,1.61021,1.7478,1.55064,1.74967,1.50071,1.59558,1.69106
685_bus,685,685,3249,1,2.11046,2.20413,2.24853,2.08336,2.3433,1.96554,2.31415,1.69483
ACTIVSg70K,69999,69999,238627,1,10.4574,10.4919,10.3045,10.5742,10.7803,10.8113,10.5473,10.8003
AS365,3799275,3799275,22736152,1,4.84112,4.8834,4.90213,4.85909,4.74971,4.91427,4.78265,4.75469
Alemdar,6245,6245,42581,1,17.6134,16.6728,16.7845,17.3696,15.8829,,17.1248,16.6857
Andrews,60000,60000,760154,1,16.2593,23.0242,25.5944,25.5226,25.5837,12.3512,26.0612,25.6783
BenElechi1,245874,245874,13150496,1,4.97347,5.08958,5.52774,5.09001,5.07834,5.10117,5.09445,5.13565
Binaryalphadigs_10NN,1404,1404,19392,1,10.4597,10.2069,9.47801,10.5448,7.19023,10.4201,10.0605,9.97043
Bump_2911,2911419,2911419,127729899,1,4.96241,5.25009,4.94797,4.70296,4.94828,4.96256,4.92831,4.63705
CO,221119,221119,7666057,1,5.08069,5.82687,5.64688,5.81919,5.56415,5.42529,5.58915,6.17742
Chem97ZtZ,2541,2541,7361,1,4.85716,3.4723,4.69034,4.92219,4.77969,4.23145,4.53265,3.13224
Cube_Coup_dt0,2164760,2164760,127206144,1,4.54034,5.52102,4.86106,4.61352,4.68766,5.49341,5.38028,4.39607
Cube_Coup_dt6,2164760,2164760,127206144,1,4.61699,4.78273,4.41907,5.01325,4.40527,4.39627,4.59864,5.60079
CurlCurl_0,11083,11083,113343,1,26.2793,27.5541,26.6093,27.1416,27.0797,26.2917,26.996,28.1597
CurlCurl_1,226451,226451,2472071,1,27.5433,33.6236,21.9725,33.2719,32.848,33.7966,35.8502,32.2967
CurlCurl_2,806529,806529,8921789,1,5.15464,5.58242,5.67515,5.58368,4.92899,4.84802,5.64602,5.03698
CurlCurl_3,1219574,1219574,13544618,1,5.6373,5.61586,5.11232,5.77957,5.02383,5.39074,4.98564,5.47026
CurlCurl_4,2380515,2380515,26515867,1,5.26245,5.44455,5.01806,5.03759,5.24416,5.07868,4.58521,4.8793
Dubcova1,16129,16129,253009,1,30.0414,28.6889,31.1852,31.7711,31.867,,32.0955,20.9976
Dubcova2,65025,65025,1030225,1,32.8877,34.3077,34.6585,35.5656,36.9184,33.7331,36.7419,21.9036
