matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,4.03103,3.93309,3.95245,3.58065,3.9889,3.9889,4.04388,4.05908
144,144649,144649,2148786,8,3.63742,3.42457,3.67358,3.43207,3.32883,3.3975,3.65492,3.11391
2cubes_sphere,101492,101492,1647264,8,3.86796,3.86383,3.86355,3.91243,3.91175,3.85973,3.97796,3.79791
333SP,3712815,3712815,22217266,8,2.64948,2.81771,1.90412,2.43029,2.81741,2.65335,4.2998,1.04421
3dtube,45330,45330,3213618,8,3.2934,3.28628,3.2967,3.28775,3.29345,3.27907,3.31297,3.27099
3elt,4720,4720,27444,8,4.55384,4.46339,4.58575,4.56473,4.57238,4.53915,4.57757,4.53826
3elt_dual,9000,9000,26556,8,4.47622,4.56294,4.42484,4.52547,4.52205,4.51916,4.63521,4.47674
494_bus,494,494,1666,8,3.95901,3.86153,3.9356,3.92979,3.95901,3.90686,3.9886,3.88406
598a,110971,110971,1483868,8,3.80887,3.65046,3.43379,3.64179,3.69637,3.6851,3.90604,3.23038
662_bus,662,662,2474,8,4.14148,4.1241,3.75916,4.07703,3.84686,4.18965,4.21641,4.06868
685_bus,685,685,3249,8,4.164,4.19089,3.69022,4.17069,4.06314,4.09812,3.86326,4.12439
ACTIVSg70K,69999,69999,238627,8,3.03403,3.02993,2.91321,2.90422,3.01469,3.01574,3.0025,3.02064
AS365,3799275,3799275,22736152,8,2.476,1.73063,1.67975,1.67948,2.40697,1.7852,4.00257,0.72258
Alemdar,6245,6245,42581,8,4.25815,3.93806,3.98421,3.80474,3.90707,,4.03743,3.69296
Andrews,60000,60000,760154,8,3.56864,3.6742,3.67969,3.67422,3.76395,3.74466,3.7075,3.25
BenElechi1,245874,245874,13150496,8,3.25708,3.35795,3.33574,3.35738,3.35067,3.35415,3.36866,3.36766
Binaryalphadigs_10NN,1404,1404,19392,8,3.97326,3.90166,4.056,4.08328,4.0661,4.06237,4.10929,4.03538
Bump_2911,2911419,2911419,127729899,8,3.00072,3.34064,3.09948,3.36546,3.35785,3.3337,3.36623,3.38445
CO,221119,221119,7666057,8,2.76793,3.3451,2.97659,3.46066,3.43399,3.1399,2.94974,3.46432
Chem97ZtZ,2541,2541,7361,8,3.88854,3.91842,3.97127,3.90014,3.9619,3.94058,3.87702,4.03813
Cube_Coup_dt0,2164760,2164760,127206144,8,3.06221,3.30802,3.18183,3.3229,3.30482,3.30556,3.32985,3.32814
Cube_Coup_dt6,2164760,2164760,127206144,8,3.07644,3.30156,3.1791,3.32431,3.30562,3.30826,3.33241,3.32281
CurlCurl_0,11083,11083,113343,8,4.1395,4.20656,4.15718,4.2144,4.15042,4.18991,4.17377,4.31373
CurlCurl_1,226451,226451,2472071,8,3.44364,4.12354,3.438,4.05685,3.99155,3.97922,4.23795,4.26191
CurlCurl_2,806529,806529,8921789,8,2.47179,4.00849,3.08952,3.82418,4.00182,3.89195,4.22915,4.25423
CurlCurl_3,1219574,1219574,13544618,8,2.01371,3.93098,2.751,3.82367,3.9232,3.88851,4.23177,4.21725
CurlCurl_4,2380515,2380515,26515867,8,2.22173,3.89911,2.77877,3.89161,4.00145,3.90198,4.22045,4.20677
Dubcova1,16129,16129,253009,8,3.99012,4.03983,3.89969,4.03543,4.03217,,3.91215,3.95334
Dubcova2,65025,65025,1030225,8,4.02915,4.03698,3.95092,4.04945,4.04545,3.96868,3.91962,3.20961
Dubcova3,146689,146689,3636649,8,3.54914,3.49798,3.53297,3.48174,3.50787,3.46579,3.78371,3.6683
EX1,560,560,8736,8,4.24426,4.25198,4.27935,4.26107,4.24285,4.25847,4.33105,4.20203
EX2,560,560,8736,8,4.27673,4.21725,4.23268,4.29,4.25201,4.24541,4.27804,4.19571
EX3,2600,2600,71760,8,3.7874,3.90231,3.81666,3.90045,3.83891,3.79165,3.88497,3.88709
EX4,2600,2600,71760,8,3.86038,3.89819,3.78001,3.90057,3.82904,3.78714,3.89448,3.88617
EX5,6545,6545,295680,8,3.36139,3.39579,3.37574,3.40522,3.37593,,3.39985,3.41206
EX6,6545,6545,295680,8,3.3624,3.4021,3.37393,3.41275,3.39179,,3.38828,3.41542
Ecoli_10NN,336,336,4560,8,4.03208,3.94676,3.97258,4.00548,3.98146,3.97711,4.00528,3.92764
Emilia_923,923136,923136,41005206,8,3.01683,3.2658,3.15454,3.35195,3.33125,3.32042,3.38468,3.38071
Erdos02,6927,6927,16944,8,2.97212,2.93759,3.08213,2.91106,2.52856,2.55121,3.21969,2.6298
Erdos971,472,472,2628,8,,3.73392,3.73728,3.71384,3.71384,3.7573,3.77383,3.68133
Erdos972,5488,5488,14170,8,3.08123,2.93038,2.98057,2.93572,2.77479,2.77751,3.20244,2.82922
Erdos981,485,485,2762,8,,3.67565,3.73783,3.68485,3.76683,3.68175,3.71893,3.70333
Erdos982,5822,5822,14750,8,3.15871,2.94246,2.91808,2.96062,2.70091,2.69937,3.19601,2.80478
Erdos991,492,492,2834,8,3.74003,3.50284,3.7128,3.73731,3.70066,3.5497,3.74032,3.78088
Erdos992,6100,6100,15030,8,3.0328,2.90965,3.04937,2.92277,2.67043,2.64133,3.17398,2.71695
F1,343791,343791,26837113,8,3.16472,3.11196,3.16483,3.07923,3.08858,3.06146,3.2443,2.6978
F2,71505,71505,5294285,8,3.26829,3.20734,3.27644,3.15487,3.22222,3.17206,3.28108,3.15183
Fashion_MNIST_norm_10NN,10000,10000,158304,8,3.78515,3.7196,3.7747,3.73289,3.76901,3.74506,3.79949,3.46704
Fault_639,638802,638802,28614564,8,3.0357,3.32932,3.1736,3.31752,3.32512,3.28616,3.38729,3.38489
Flan_1565,1564794,1564794,117406044,8,3.18356,3.29239,3.20798,3.30129,3.29677,3.29609,3.30064,3.30208
G1,800,800,38352,8,3.52267,3.51662,3.49135,3.49851,3.52591,3.49234,3.50916,3.48024
G10,800,800,38352,8,3.48676,3.48083,3.46918,3.50352,3.52999,3.48081,3.51136,3.49194
G11,800,800,3200,8,4.70984,4.64988,4.62009,4.67112,4.56703,4.65372,4.73596,4.62052
G12,800,800,3200,8,4.64144,4.6626,4.59528,4.63724,4.58732,4.57472,4.70545,4.62009
G13,800,800,3200,8,4.53015,4.59153,4.57101,4.68386,4.60808,4.37121,4.67962,4.59936
G14,800,800,9388,8,3.91736,3.92977,3.81666,3.92351,3.8147,3.88194,3.90516,3.96087
G15,800,800,9322,8,3.93095,3.93924,3.87057,3.85168,3.91237,3.87769,3.98994,3.8767
G16,800,800,9344,8,3.91228,3.7118,3.84488,3.9123,3.89293,3.93194,3.84388,3.90309
G17,800,800,9334,8,3.93601,3.95162,3.8456,3.93705,3.79574,3.89485,3.95593,3.89485
G18,800,800,9388,8,3.91636,3.91026,3.87582,3.90617,3.85989,3.85395,3.95149,3.92978
G19,800,800,9322,8,3.93406,3.91435,3.80053,3.96332,3.86453,3.86165,3.96554,3.92268
G2,800,800,38352,8,3.55745,3.51196,3.48002,3.5408,3.49174,3.50412,3.48857,3.48815
G20,800,800,9344,8,3.92986,3.95169,3.88485,3.96752,3.8527,3.91741,3.95065,3.96857
G21,800,800,9334,8,3.92462,3.94956,3.87464,3.85256,3.87263,3.90412,3.94433,3.88876
G22,2000,2000,39980,8,3.84261,3.829,3.87478,3.85605,3.88092,3.82373,3.87314,3.72644
G23,2000,2000,39980,8,3.9037,3.86376,3.84701,3.88658,3.83959,3.81504,3.92625,3.78722
G24,2000,2000,39980,8,3.88754,3.83384,3.84005,3.86005,3.80325,3.813,3.656,3.81734
G25,2000,2000,39980,8,3.83453,3.86235,3.84539,3.87997,3.83315,3.74744,3.94445,3.81598
G26,2000,2000,39980,8,3.8956,3.80029,3.82191,3.88516,3.82373,3.82488,3.93086,3.81595
G27,2000,2000,39980,8,3.90633,3.86169,3.82213,3.87998,3.7778,3.74436,3.91065,3.80187
G28,2000,2000,39980,8,3.88658,3.8795,3.84608,3.88731,3.8343,3.81345,3.92483,3.82579
G29,2000,2000,39980,8,3.87598,3.86612,3.83384,3.88471,3.82785,3.83017,3.9282,3.80914
G2_circuit,150102,150102,726674,8,4.05383,4.36555,3.85222,4.52966,4.31625,4.24975,4.71726,4.6234
G3,800,800,38352,8,3.55292,3.50833,3.51599,3.55869,3.54899,3.48063,3.53426,3.44695
G30,2000,2000,39980,8,3.90011,3.86073,3.83292,3.88398,3.83823,3.83152,3.93086,3.81118
G31,2000,2000,39980,8,3.87431,3.81894,3.80416,3.82625,3.82419,3.82374,3.92507,3.82627
G32,2000,2000,8000,8,4.95758,4.98848,4.86135,4.97089,4.91367,4.87415,4.98055,4.9174
G33,2000,2000,8000,8,4.91929,4.98636,4.90967,4.97301,4.86673,4.89298,4.95952,4.89671
G34,2000,2000,8000,8,4.84115,4.49991,4.92498,4.89464,4.97492,4.90422,4.90796,4.91929
G35,2000,2000,23556,8,3.88729,3.88765,3.83886,3.89171,3.85142,3.85579,3.90987,3.79049
G36,2000,2000,23532,8,3.8737,3.90228,3.82712,3.94733,3.87131,3.85941,3.92875,3.91283
G37,2000,2000,23570,8,3.86996,3.87474,3.78893,3.92241,3.88516,3.87876,3.92037,3.90288
G38,2000,2000,23558,8,3.88397,3.85493,3.71299,3.90737,3.8724,3.87718,3.94013,3.9013
G39,2000,2000,23556,8,3.90344,3.89976,3.84473,3.88009,3.85934,3.85855,3.93856,3.89207
G3_circuit,1585478,1585478,7660826,8,1.99195,3.82821,1.55995,3.55266,3.59238,3.43339,4.54674,2.87221
G4,800,800,38352,8,3.53365,3.49973,3.47077,3.50996,3.54078,3.532,3.49293,3.47785
G40,2000,2000,23532,8,3.89096,3.89906,3.82677,3.92425,3.88089,3.86654,3.91365,3.88734
G41,2000,2000,23570,8,3.8888,3.87955,3.84154,3.88635,3.88355,3.87235,3.81623,3.90652
G42,2000,2000,23558,8,3.86918,3.79428,3.71482,3.93432,3.84311,3.85533,3.93597,3.90413
G43,1000,1000,19980,8,3.9106,3.92645,3.84558,3.9106,3.88348,3.85528,3.94102,3.84739
G44,1000,1000,19980,8,3.92453,3.91395,3.86465,3.92698,3.8891,3.86745,3.94345,3.84416
G45,1000,1000,19980,8,3.92073,3.91347,3.90292,3.92694,3.8698,3.86792,3.94545,3.83448
G46,1000,1000,19980,8,3.86839,3.89058,3.88389,3.91205,3.8872,3.88537,3.95761,3.88725
G47,1000,1000,19980,8,3.89104,3.92163,3.88532,3.89863,3.88631,3.76435,3.97637,3.85203
G48,3000,3000,12000,8,,5.00993,4.90973,5.0191,4.96573,4.69461,5.04426,4.95944
G49,3000,3000,12000,8,,5.00339,4.91111,5.01123,4.94017,4.95944,5.03223,4.92498
G5,800,800,38352,8,3.46822,3.47588,3.49433,3.48817,3.54961,3.49891,3.48736,3.48934
G50,3000,3000,12000,8,4.95931,5.02433,4.75386,5.01648,4.95177,4.95305,5.02435,4.99559
G51,1000,1000,11818,8,3.89125,3.88319,3.83981,3.90654,3.87841,3.88478,3.94164,3.93917
G52,1000,1000,11832,8,3.84898,3.92992,3.59766,3.94458,3.91107,3.86162,3.92577,3.93719
G53,1000,1000,11828,8,3.68266,3.93095,3.87137,3.89929,3.90339,3.84775,3.9648,3.91388
G54,1000,1000,11832,8,3.87427,3.8934,3.85998,3.92098,3.82488,3.82952,3.93237,3.9144
G55,5000,5000,24996,8,3.40411,3.44585,3.4569,3.47677,3.46649,3.43664,3.53307,3.4225
G56,5000,5000,24996,8,3.31644,3.43045,3.45389,3.37733,3.42866,3.41837,3.51194,3.38622
G57,5000,5000,20000,8,4.78118,4.81507,4.60677,4.77832,4.77263,4.77905,4.79918,4.81363
G58,5000,5000,59140,8,3.69145,3.65246,3.73629,3.70419,3.70345,3.68237,3.72935,3.70884
G59,5000,5000,59140,8,3.70099,3.6481,3.72788,3.69868,3.68425,3.67379,3.69462,3.7071
G6,800,800,38352,8,3.53856,3.48202,3.54019,3.49873,3.51036,3.49871,3.51783,3.48063
G60,7000,7000,34296,8,3.40957,3.39205,3.41532,3.41787,3.3969,3.34789,3.48242,3.36536
G61,7000,7000,34296,8,3.39646,3.30486,3.34114,3.36825,3.34277,3.35282,3.51596,3.35485
G62,7000,7000,28000,8,4.73814,4.79298,4.65963,4.68649,4.74466,4.80687,4.83551,4.84282
G63,7000,7000,82918,8,3.65329,3.64565,3.71437,3.67162,3.69025,3.66035,3.69798,3.63156
G64,7000,7000,82918,8,3.66442,3.64685,3.70833,3.70605,3.69098,3.64084,3.70667,3.67417
G65,8000,8000,32000,8,4.72203,4.76341,4.76958,4.79553,4.66553,4.78254,4.84973,4.8332
G66,9000,9000,36000,8,4.76892,4.62877,4.66559,4.72965,4.74449,4.80476,4.78084,4.80962
G67,10000,10000,40000,8,4.75663,4.74496,4.70547,4.73688,4.75169,4.70685,4.82342,4.81434
G7,800,800,38352,8,3.50253,3.50653,3.54201,3.54982,3.49691,3.51317,3.53385,3.48956
G8,800,800,38352,8,3.5408,3.51176,3.50855,3.53283,3.52227,3.49053,3.52654,3.49254
G9,800,800,38352,8,3.46663,3.54222,3.53978,3.54942,3.53854,3.51458,3.5168,3.52551
GAP-road,23947347,23947347,57708624,8,1.65191,1.97371,1.43616,1.95941,1.77726,1.83177,2.57748,1.34816
GD06_theory,101,101,380,8,2.72043,2.30745,2.52804,2.4476,2.21488,2.64922,2.53861,2.24776
