matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,13.4524,13.088,13.3068,13.1118,13.0805,13.0525,12.9676,13.0493
144,144649,144649,2148786,64,11.3161,11.2931,12.5831,11.1792,12.2188,12.167,14.3006,6.75587
2cubes_sphere,101492,101492,1647264,64,11.6403,13.5465,13.0258,13.9026,14.1252,13.9516,14.4382,12.9566
333SP,3712815,3712815,22217266,64,10.0164,9.95637,8.62706,10.0951,8.65136,8.81472,12.3788,4.67811
3dtube,45330,45330,3213618,64,17.227,17.4257,17.3296,17.4333,17.5155,17.4508,17.816,17.4162
3elt,4720,4720,27444,64,15.7616,16.3232,15.5412,16.1979,16.1086,16.1135,15.1938,15.9545
3elt_dual,9000,9000,26556,64,14.151,14.5107,13.7855,14.4865,14.6244,14.5725,14.6351,14.1091
494_bus,494,494,1666,64,15.3298,15.3185,15.1703,15.0665,14.8054,13.2865,15.2507,14.4869
598a,110971,110971,1483868,64,11.4821,10.2392,12.2937,10.0763,11.7595,11.7697,14.2486,5.46123
662_bus,662,662,2474,64,13.7383,13.6023,13.6668,13.5635,13.4479,13.7809,13.4973,13.0748
685_bus,685,685,3249,64,14.3262,14.3167,14.5355,14.334,14.456,14.4898,14.2063,14.3326
ACTIVSg70K,69999,69999,238627,64,9.19643,9.55461,9.03204,9.51733,9.43093,9.50617,9.90771,9.12477
AS365,3799275,3799275,22736152,64,9.80963,8.35156,8.11775,8.46679,6.82188,7.09455,12.8186,3.14524
Alemdar,6245,6245,42581,64,15.5246,14.1047,15.0896,14.3973,15.3098,,15.0548,11.3639
Andrews,60000,60000,760154,64,11.3998,9.94125,11.6685,9.90416,11.6511,11.2627,11.7578,6.68043
BenElechi1,245874,245874,13150496,64,17.2182,17.7485,16.8997,17.7307,17.7148,16.7684,17.7765,17.7826
Binaryalphadigs_10NN,1404,1404,19392,64,16.3878,16.9321,16.9323,16.8685,16.776,16.4308,16.1772,16.2793
Bump_2911,2911419,2911419,127729899,64,14.2712,16.7689,15.1512,17.0659,17.1087,17.0453,16.0763,16.685
CO,221119,221119,7666057,64,11.3366,14.8295,13.6813,14.8724,15.0976,14.2609,13.2403,13.9026
Chem97ZtZ,2541,2541,7361,64,14.3455,14.4455,13.9953,14.5832,14.2014,14.6961,14.6894,13.7457
Cube_Coup_dt0,2164760,2164760,127206144,64,15.8461,16.2573,16.1615,17.1724,17.1988,17.2604,16.739,16.773
Cube_Coup_dt6,2164760,2164760,127206144,64,15.7822,17.1912,16.1768,17.1634,17.2391,17.233,16.7419,16.8261
