matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,5.12262,4.77821,5.22406,5.30524,5.04836,5.22406,5.38731,5.27151
144,144649,144649,2148786,1,12.5829,12.8713,13.082,12.9802,13.0838,13.0947,13.2101,11.738
2cubes_sphere,101492,101492,1647264,1,15.9656,15.9873,16.6294,16.1768,16.0597,16.253,16.6186,16.0612
333SP,3712815,3712815,22217266,1,4.2821,4.99108,4.06972,4.72093,4.8666,4.9427,4.77533,4.32352
3dtube,45330,45330,3213618,1,12.0824,11.6028,11.5364,11.6589,11.3043,11.482,11.5824,11.6123
3elt,4720,4720,27444,1,13.0014,12.3257,13.1479,13.3037,13.2365,12.9032,12.6702,12.6268
3elt_dual,9000,9000,26556,1,11.2195,11.0328,11.4194,10.9871,11.3886,11.1602,12.3105,10.6397
494_bus,494,494,1666,1,2.35298,2.35298,2.49405,2.31867,2.40599,2.31043,2.48107,2.2466
598a,110971,110971,1483868,1,12.9382,13.5677,13.0946,13.2852,13.3601,13.5089,13.5738,12.1504
662_bus,662,662,2474,1,3.38184,3.36791,3.7362,3.2745,3.66532,3.31847,3.58494,3.25544
685_bus,685,685,3249,1,4.39092,4.23115,5.0651,4.61453,4.7838,4.29497,4.59781,4.74961
ACTIVSg70K,69999,69999,238627,1,5.24259,5.59233,5.48025,5.59948,5.68817,5.52135,5.58009,5.4746
AS365,3799275,3799275,22736152,1,4.3277,4.86937,4.05626,4.90927,4.91391,4.98236,5.14353,2.7527
Alemdar,6245,6245,42581,1,14.4584,11.625,13.488,11.5903,13.0978,,13.693,13.3629
Andrews,60000,60000,760154,1,12.823,12.7908,12.8249,12.6449,12.8763,12.8719,13.11,12.3197
BenElechi1,245874,245874,13150496,1,6.98164,7.08797,7.05886,7.07025,7.31063,6.87912,6.77906,6.83321
Binaryalphadigs_10NN,1404,1404,19392,1,13.4011,13.6181,12.5813,13.4618,13.5516,13.5274,13.9394,13.3069
Bump_2911,2911419,2911419,127729899,1,6.44658,6.53877,6.30292,6.74765,6.78348,6.61754,6.58032,6.32339
CO,221119,221119,7666057,1,7.41692,7.5998,7.46819,7.41126,7.38991,7.40879,7.43399,7.75938
Chem97ZtZ,2541,2541,7361,1,7.19182,7.0918,7.15277,6.99917,7.17224,7.17062,7.36781,4.71588
Cube_Coup_dt0,2164760,2164760,127206144,1,6.34146,6.43218,6.68343,6.75741,6.50866,6.9054,6.47467,6.80668
Cube_Coup_dt6,2164760,2164760,127206144,1,6.60648,6.45982,6.60937,6.92934,6.5678,6.73368,6.61187,6.43595
CurlCurl_0,11083,11083,113343,1,18.0398,19.2466,18.0679,19.53,18.8137,18.2358,20.1034,20.5394
CurlCurl_1,226451,226451,2472071,1,10.8933,11.6158,11.4332,10.9229,10.7762,11.7285,11.5527,11.2121
CurlCurl_2,806529,806529,8921789,1,5.86341,5.9582,6.13515,6.09693,5.92045,5.71557,6.06895,5.7505
CurlCurl_3,1219574,1219574,13544618,1,5.77175,5.51679,5.58203,5.63268,5.58479,5.85736,5.73154,5.64483
CurlCurl_4,2380515,2380515,26515867,1,5.543,5.48258,5.51269,5.50966,5.65925,5.52557,5.81232,5.37157
Dubcova1,16129,16129,253009,1,20.5699,21.4261,20.5012,21.2123,21.2364,,21.818,13.6367
Dubcova2,65025,65025,1030225,1,21.1054,21.5065,20.92,22.019,22.3452,22.0211,22.5893,13.9313
Dubcova3,146689,146689,3636649,1,9.71414,9.33203,9.43618,9.50912,9.71897,9.51444,9.26347,7.19081
EX1,560,560,8736,1,8.72375,8.75836,9.48934,9.15142,8.67534,8.95058,9.05863,9.74314
EX2,560,560,8736,1,9.07177,8.85552,8.19769,8.91443,9.7482,9.08495,8.22465,8.49849
EX3,2600,2600,71760,1,18.2739,17.8288,18.4898,18.0618,18.222,18.1694,18.5533,17.8754
EX4,2600,2600,71760,1,18.3763,18.1812,18.5689,17.9964,18.2966,16.5997,18.7269,18.0894
EX5,6545,6545,295680,1,17.7502,17.4995,17.8132,17.6916,17.6916,,17.8733,17.7725
EX6,6545,6545,295680,1,17.6721,17.7007,17.8287,17.6451,17.5389,,17.774,17.7155
Ecoli_10NN,336,336,4560,1,6.59874,6.08799,6.46371,6.32796,6.3341,5.7283,6.45945,5.46153
