matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,4.15265,4.31536,4.28147,4.2254,4.35329,4.23117,4.22841,4.18748
144,144649,144649,2148786,8,4.17613,4.07171,4.37912,4.05459,4.18002,4.16518,4.48975,3.22744
2cubes_sphere,101492,101492,1647264,8,4.44969,4.4334,4.49428,4.43581,4.40799,4.41851,4.54828,4.35088
333SP,3712815,3712815,22217266,8,2.71682,3.10182,2.12697,3.21739,3.17536,3.18573,4.43864,1.09092
3dtube,45330,45330,3213618,8,4.04028,4.03302,4.02983,4.04313,4.04152,4.03737,4.0723,4.02472
3elt,4720,4720,27444,8,4.77957,4.74394,4.75736,4.76195,4.73939,4.74445,4.76665,4.71851
3elt_dual,9000,9000,26556,8,4.19895,4.22274,4.15994,4.23072,4.22274,4.21018,4.31406,4.15339
494_bus,494,494,1666,8,4.27173,4.29247,4.24457,4.29932,4.27181,4.20443,4.19119,4.14551
598a,110971,110971,1483868,8,4.44161,4.27261,4.42616,4.11583,4.15578,4.27265,4.50167,3.40406
662_bus,662,662,2474,8,4.35951,4.42279,4.35465,4.35945,4.42227,4.35939,4.38854,4.36432
685_bus,685,685,3249,8,4.48531,4.56402,4.63311,4.52425,4.48526,4.45835,4.65805,4.69172
ACTIVSg70K,69999,69999,238627,8,3.1862,2.95322,3.10367,3.11316,3.1715,3.19165,3.1623,3.12559
AS365,3799275,3799275,22736152,8,2.56195,2.67705,1.9441,2.74888,2.67082,2.67364,4.27043,0.70261
Alemdar,6245,6245,42581,8,4.71221,4.37961,4.42081,4.37146,4.35052,,4.50798,4.42743
Andrews,60000,60000,760154,8,4.28829,4.24547,4.23861,4.11162,4.27962,4.30548,4.25605,3.74293
BenElechi1,245874,245874,13150496,8,3.97348,4.11795,4.07574,4.11538,4.10891,4.11236,4.13075,4.12609
Binaryalphadigs_10NN,1404,1404,19392,8,4.59322,4.74858,4.6157,4.60413,4.74712,4.76462,4.61852,4.74711
Bump_2911,2911419,2911419,127729899,8,3.63479,4.06489,3.73109,4.09979,4.0881,4.08733,4.10248,4.13887
CO,221119,221119,7666057,8,3.87598,4.04136,3.9252,4.12465,4.10081,4.01408,4.04857,4.13645
Chem97ZtZ,2541,2541,7361,8,3.7858,3.80032,3.86024,3.79421,3.87676,3.83634,3.79555,3.96284
Cube_Coup_dt0,2164760,2164760,127206144,8,3.73057,4.03896,3.86439,4.0672,4.04576,4.04397,4.04979,4.07335
Cube_Coup_dt6,2164760,2164760,127206144,8,3.73014,4.0404,3.86937,4.06776,4.04377,4.04519,4.07714,4.07143
CurlCurl_0,11083,11083,113343,8,4.75043,4.8218,4.75502,4.82152,4.77909,4.78452,4.81398,4.8997
CurlCurl_1,226451,226451,2472071,8,4.2686,4.65213,4.24677,4.54192,4.52297,4.54725,4.78459,4.80979
CurlCurl_2,806529,806529,8921789,8,3.13675,4.60798,3.8153,4.45925,4.58001,4.53737,4.81605,4.85076
CurlCurl_3,1219574,1219574,13544618,8,2.88745,4.5691,3.67214,4.43081,4.5507,4.51725,4.80687,4.84472
CurlCurl_4,2380515,2380515,26515867,8,2.56054,4.56555,3.13931,4.46867,4.55792,4.49026,4.8119,4.8528
Dubcova1,16129,16129,253009,8,4.62651,4.64623,4.54231,4.63845,4.67008,,4.52419,4.58154
Dubcova2,65025,65025,1030225,8,4.62084,4.46958,4.52449,4.57311,4.58547,4.61886,4.55335,4.57042
Dubcova3,146689,146689,3636649,8,4.17876,4.17255,4.22554,4.17712,4.16601,4.17635,4.40591,4.29163
EX1,560,560,8736,8,4.75105,4.9566,4.76563,4.75591,4.92343,4.73961,4.77213,4.76236
EX2,560,560,8736,8,4.74782,4.94415,4.76726,4.75591,4.9566,4.73804,4.76398,4.76073
EX3,2600,2600,71760,8,4.35667,4.59665,4.34297,4.40766,4.54086,4.33348,4.39112,4.40631
EX4,2600,2600,71760,8,4.36493,4.58179,4.36095,4.3898,4.53976,4.33446,4.39385,4.40293
EX5,6545,6545,295680,8,4.1149,4.13019,4.07177,4.16576,4.1294,,4.13366,4.14959
EX6,6545,6545,295680,8,4.10846,4.13294,4.11916,4.15731,4.12649,,4.13795,4.16786
Ecoli_10NN,336,336,4560,8,4.7902,4.80633,4.62945,4.81264,4.59709,4.79967,4.82539,4.59736
Emilia_923,923136,923136,41005206,8,3.72239,3.9951,3.83509,4.09394,4.0717,4.06589,4.14587,4.13789
Erdos02,6927,6927,16944,8,3.29482,3.2305,3.31662,3.24516,2.85073,2.85043,3.41828,2.8798
Erdos971,472,472,2628,8,,4.14265,4.40755,4.19223,4.32148,4.26017,4.25585,4.16318
Erdos972,5488,5488,14170,8,3.32235,3.23557,3.35434,3.27863,3.06416,3.04568,3.42162,3.07955
Erdos981,485,485,2762,8,,4.18483,4.44587,4.20077,4.36681,4.16866,4.32403,4.32363
Erdos982,5822,5822,14750,8,3.3146,3.21916,3.26372,3.23865,2.99911,3.04949,3.40352,2.99721
Erdos991,492,492,2834,8,4.22197,4.2102,4.42812,4.14478,4.31806,4.19849,4.29393,4.31849
Erdos992,6100,6100,15030,8,3.28794,3.23879,3.24841,3.21798,2.89906,2.99926,3.36759,3.00184
F1,343791,343791,26837113,8,3.87802,3.96786,3.88999,3.9656,3.97878,3.97128,4.00657,3.64365
F2,71505,71505,5294285,8,4.02121,4.00009,4.0166,4.00572,3.99837,4.00418,4.01693,4.03602
Fashion_MNIST_norm_10NN,10000,10000,158304,8,4.45149,4.37944,4.42689,4.38186,4.4369,4.43464,4.47953,4.12638
Fault_639,638802,638802,28614564,8,3.77116,4.06545,3.94683,4.0723,4.08129,4.07707,4.14538,4.15023
Flan_1565,1564794,1564794,117406044,8,3.89662,4.04228,3.92629,4.05262,4.04802,4.046,4.05224,4.05506
G1,800,800,38352,8,4.17746,4.34488,4.3566,4.16838,4.35166,4.1653,4.14476,4.16047
G10,800,800,38352,8,4.17431,4.3446,4.16332,4.15652,4.36218,4.17633,4.15512,4.14026
G11,800,800,3200,8,4.79403,4.91314,4.81203,4.80745,4.92309,4.78496,4.83482,4.78496
G12,800,800,3200,8,4.77612,4.91358,4.77167,4.8302,4.87151,4.79853,4.71883,4.77612
G13,800,800,3200,8,4.80703,4.90892,4.78949,4.80293,4.85768,4.81661,4.8165,4.80745
G14,800,800,9388,8,4.43876,4.61895,4.40351,4.4865,4.59211,4.47181,4.49455,4.49589
G15,800,800,9322,8,4.45494,4.63493,4.51156,4.51428,4.59779,4.46164,4.50323,4.50203
G16,800,800,9344,8,4.45882,4.63723,4.49772,4.48154,4.61289,4.46679,4.49364,4.51945
G17,800,800,9334,8,4.45139,4.64379,4.40673,4.48482,4.60923,4.4739,4.49424,4.50223
G18,800,800,9388,8,4.45325,4.63175,4.3945,4.49589,4.58231,4.46515,4.5148,4.48514
G19,800,800,9322,8,4.45083,4.6436,4.48982,4.50745,4.60617,4.45494,4.46161,4.50459
G2,800,800,38352,8,4.17179,4.36156,4.35908,4.15627,4.35135,4.16838,4.16326,4.17235
G20,800,800,9344,8,4.46415,4.63133,4.52617,4.46547,4.60436,4.47068,4.503,4.50844
G21,800,800,9334,8,4.47137,4.64668,4.38474,4.48873,4.61794,4.46736,4.49006,4.47674
G22,2000,2000,39980,8,4.45519,4.4207,4.59174,4.41734,4.56653,4.45674,4.46355,4.41918
G23,2000,2000,39980,8,4.46857,4.5747,4.45301,4.44559,4.57565,4.44466,4.46047,4.42928
G24,2000,2000,39980,8,4.45016,4.57074,4.46545,4.41521,4.58943,4.41673,4.43569,4.40063
