matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,4.68768,4.75683,4.94539,4.90836,4.92328,4.76383,4.57855,4.43422
144,144649,144649,2148786,8,49.0992,65.2291,61.7877,66.1165,86.1805,84.7877,67.7884,30.1376
2cubes_sphere,101492,101492,1647264,8,51.377,72.509,65.5165,79.8274,85.3491,66.6772,73.6415,66.544
333SP,3712815,3712815,22217266,8,21.8905,38.1378,21.4512,36.6949,34.2862,32.103,37.4483,14.1322
3dtube,45330,45330,3213618,8,116.417,162.278,146.254,156.828,155.333,159.331,164.116,159.05
3elt,4720,4720,27444,8,15.3672,18.8013,15.7645,18.4065,18.1096,17.9101,17.6788,15.4424
3elt_dual,9000,9000,26556,8,12.3387,15.6718,10.3107,14.906,13.9224,12.2884,13.0284,13.3653
494_bus,494,494,1666,8,2.11656,2.26994,2.22076,2.17883,2.22637,2.22076,2.11977,2.03559
598a,110971,110971,1483868,8,46.1482,55.3858,54.3355,40.8655,68.1807,65.81,60.1839,21.9032
662_bus,662,662,2474,8,3.1356,3.16572,3.02056,3.24915,2.94174,3.22243,3.14808,2.51009
685_bus,685,685,3249,8,3.96973,3.91564,4.12446,3.77623,4.14083,4.0565,3.95167,3.55106
ACTIVSg70K,69999,69999,238627,8,21.7591,36.9216,22.4184,39.736,38.2025,36.8611,24.3853,23.0895
AS365,3799275,3799275,22736152,8,26.1069,30.3396,20.6968,29.7188,31.7963,27.8338,42.9941,11.4862
Alemdar,6245,6245,42581,8,18.7222,14.9679,19.3286,17.6296,19.8825,,19.1871,10.3372
Andrews,60000,60000,760154,8,31.8243,33.0414,29.8228,36.3172,39.3524,40.1596,28.8791,20.7565
BenElechi1,245874,245874,13150496,8,198.94,205.013,203.942,204.903,202.311,204.415,205.841,204.097
Binaryalphadigs_10NN,1404,1404,19392,8,14.3837,12.5326,14.7961,11.4695,13.0334,13.636,12.9194,13.0999
Bump_2911,2911419,2911419,127729899,8,63.0413,81.7347,68.7826,86.6047,88.6267,88.2562,80.8885,81.6048
CO,221119,221119,7666057,8,75.1293,133.382,115.816,92.1352,131.778,107.765,76.9749,81.3428
Chem97ZtZ,2541,2541,7361,8,8.83138,8.60484,8.72025,8.46261,8.24871,7.36974,8.72672,6.55952
Cube_Coup_dt0,2164760,2164760,127206144,8,73.3071,93.8278,78.3295,93.2557,94.9405,93.8813,90.049,89.6658
Cube_Coup_dt6,2164760,2164760,127206144,8,72.4999,92.1926,79.7707,93.2883,95.8294,94.6447,90.0991,90.2159
CurlCurl_0,11083,11083,113343,8,27.52,34.042,27.9622,34.496,34.2866,30.4711,41.9274,36.3308
