matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,1.03024,0.978383,0.944984,0.978988,1.01934,0.980642,1.07404,1.05876
144,144649,144649,2148786,1,1.22189,1.30948,1.25254,1.25601,1.19218,1.30354,1.25525,1.26446
2cubes_sphere,101492,101492,1647264,1,1.62688,1.58438,1.67281,1.70176,1.59494,1.56089,1.64616,1.64882
333SP,3712815,3712815,22217266,1,0.397461,0.413261,0.367354,0.354888,0.411065,0.490833,0.365364,0.377993
3dtube,45330,45330,3213618,1,0.945968,0.953468,0.98586,1.00277,1.00385,0.973886,0.913136,0.931276
3elt,4720,4720,27444,1,2.03004,1.85866,1.9666,1.88243,1.85382,1.85408,1.95289,1.85077
3elt_dual,9000,9000,26556,1,1.9408,1.79457,1.8808,1.78372,1.7878,1.82033,1.88227,1.76699
494_bus,494,494,1666,1,1.4653,1.43553,1.45317,1.49351,1.4717,1.46208,1.43001,1.49617
598a,110971,110971,1483868,1,1.36592,1.48728,1.26502,1.51355,1.51338,1.50703,1.47852,1.12372
662_bus,662,662,2474,1,1.54097,1.55302,1.48094,1.55597,1.46169,1.49259,1.5594,1.54433
685_bus,685,685,3249,1,1.51152,1.44052,1.47782,1.52323,1.42442,1.45207,1.43633,1.45434
ACTIVSg70K,69999,69999,238627,1,0.675905,0.65054,0.648909,0.667047,0.667369,0.663043,0.649022,0.671079
AS365,3799275,3799275,22736152,1,0.376137,0.357781,0.350358,0.353846,0.334857,0.364091,0.383665,0.328669
Alemdar,6245,6245,42581,1,1.92587,1.34524,1.43074,1.34353,1.24393,,1.40383,1.55074
Andrews,60000,60000,760154,1,0.951484,1.37284,1.54547,1.50595,1.50417,1.13637,1.56357,1.47584
BenElechi1,245874,245874,13150496,1,0.344086,0.356531,0.393878,0.39071,0.352111,0.389843,0.366295,0.388321
Binaryalphadigs_10NN,1404,1404,19392,1,1.69533,1.70219,1.70833,1.70283,1.72259,1.71436,1.73553,1.70816
Bump_2911,2911419,2911419,127729899,1,0.372507,0.513998,0.387932,0.328989,0.41057,0.545393,0.366589,0.320475
CO,221119,221119,7666057,1,0.429029,0.443902,0.447628,0.444944,0.421154,0.426605,0.444757,0.470428
Chem97ZtZ,2541,2541,7361,1,1.55823,1.48241,1.53357,1.54123,1.53049,1.53528,1.56053,1.68193
Cube_Coup_dt0,2164760,2164760,127206144,1,0.313421,0.44503,0.359173,0.316866,0.36815,0.470945,0.425032,0.368743
Cube_Coup_dt6,2164760,2164760,127206144,1,0.401598,0.336254,0.364028,0.354229,0.339262,0.351456,0.321879,0.493359
CurlCurl_0,11083,11083,113343,1,2.18457,2.21631,2.04609,2.23814,2.04056,2.06061,2.11447,2.39732
CurlCurl_1,226451,226451,2472071,1,1.16714,1.17738,1.0278,1.23778,1.18564,1.21421,1.17913,1.22765
CurlCurl_2,806529,806529,8921789,1,0.354245,0.409985,0.399787,0.402803,0.355498,0.34785,0.400929,0.372261
CurlCurl_3,1219574,1219574,13544618,1,0.410512,0.404074,0.407402,0.523648,0.378483,0.392846,0.371903,0.380164
CurlCurl_4,2380515,2380515,26515867,1,0.389347,0.412006,0.369598,0.371068,0.424192,0.37802,0.313776,0.369688
Dubcova1,16129,16129,253009,1,2.12849,2.20004,2.13726,2.22307,2.19241,,2.19799,2.19123
Dubcova2,65025,65025,1030225,1,2.08911,2.08853,2.05423,2.15475,2.12383,2.12875,2.19439,2.1137
Dubcova3,146689,146689,3636649,1,0.801021,0.791214,0.800687,0.814061,0.815362,0.830796,0.783019,0.83065
EX1,560,560,8736,1,1.84518,1.85673,1.90099,1.86291,1.87529,1.8532,1.92274,1.90225
EX2,560,560,8736,1,1.84439,1.83087,1.87286,1.85774,1.86111,1.82703,1.83606,1.86847
