matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,1.21705,1.09316,1.18158,1.11973,1.18921,1.09155,1.23389,1.15647
144,144649,144649,2148786,1,1.21021,1.30928,1.27671,1.27684,1.17208,1.31778,1.2858,1.25136
2cubes_sphere,101492,101492,1647264,1,1.62782,1.57687,1.6845,1.71795,1.60854,1.51847,1.68554,1.66482
333SP,3712815,3712815,22217266,1,0.379807,0.407524,0.339229,0.348891,0.403392,0.478626,0.359965,0.36113
3dtube,45330,45330,3213618,1,0.66047,0.978831,0.991076,1.00855,1.0214,0.999861,0.935356,0.922807
3elt,4720,4720,27444,1,2.02704,1.86383,1.96548,1.88392,1.85972,1.85797,1.95526,1.85326
3elt_dual,9000,9000,26556,1,1.93861,1.79463,1.88213,1.78192,1.78967,1.82022,1.8808,1.76916
494_bus,494,494,1666,1,1.50704,1.49883,1.47565,1.49962,1.48963,1.45895,1.50704,1.52081
598a,110971,110971,1483868,1,1.36439,1.49714,1.28748,1.52676,1.49638,1.49226,1.49513,1.07294
662_bus,662,662,2474,1,1.58949,1.63839,1.51959,1.61277,1.5693,1.52472,1.65652,1.61744
685_bus,685,685,3249,1,1.58716,1.51785,1.51226,1.60524,1.58951,1.55454,1.57148,1.58257
ACTIVSg70K,69999,69999,238627,1,0.683737,0.656561,0.639065,0.664513,0.662208,0.663324,0.645248,0.682079
AS365,3799275,3799275,22736152,1,0.357745,0.349913,0.315882,0.3467,0.331244,0.355658,0.381929,0.299188
Alemdar,6245,6245,42581,1,1.94128,1.35302,1.44045,1.3442,1.24328,,1.41475,1.54604
Andrews,60000,60000,760154,1,0.936833,1.37537,1.52195,1.49875,1.50343,1.13622,1.56032,1.46917
BenElechi1,245874,245874,13150496,1,0.345813,0.356533,0.394484,0.394226,0.353413,0.390806,0.366923,0.390051
Binaryalphadigs_10NN,1404,1404,19392,1,1.6989,1.71209,1.72881,1.72197,1.7298,1.71939,1.7325,1.72825
Bump_2911,2911419,2911419,127729899,1,0.370167,0.509355,0.384487,0.328856,0.409872,0.544403,0.366143,0.320317
CO,221119,221119,7666057,1,0.43356,0.442535,0.446922,0.44549,0.4279,0.430489,0.439657,0.467708
Chem97ZtZ,2541,2541,7361,1,1.56451,1.50869,1.5348,1.54063,1.5313,1.53483,1.56919,1.6951
Cube_Coup_dt0,2164760,2164760,127206144,1,0.312444,0.444274,0.35804,0.316554,0.367799,0.469858,0.424234,0.367945
Cube_Coup_dt6,2164760,2164760,127206144,1,0.398335,0.336144,0.362541,0.353971,0.338718,0.350785,0.321634,0.492567
CurlCurl_0,11083,11083,113343,1,2.17528,2.21177,2.04146,2.23861,2.03085,2.05365,2.10867,2.3938
CurlCurl_1,226451,226451,2472071,1,1.1376,1.20686,1.05019,1.24695,1.21851,1.25024,1.22804,1.25151
CurlCurl_2,806529,806529,8921789,1,0.344138,0.40895,0.386475,0.400883,0.356584,0.348071,0.401385,0.363222
CurlCurl_3,1219574,1219574,13544618,1,0.399193,0.399667,0.397558,0.512452,0.375174,0.387806,0.366993,0.375943
CurlCurl_4,2380515,2380515,26515867,1,0.366899,0.407697,0.357955,0.367995,0.418894,0.375367,0.310364,0.365318
Dubcova1,16129,16129,253009,1,2.10993,2.18538,2.1182,2.20769,2.17324,,2.19801,2.17764
Dubcova2,65025,65025,1030225,1,2.08709,2.07965,2.04206,2.1429,2.13036,2.12403,2.19962,2.1015
Dubcova3,146689,146689,3636649,1,0.799373,0.818498,0.788444,0.822225,0.83968,0.842307,0.826571,0.833104
EX1,560,560,8736,1,1.86168,1.87571,1.902,1.8643,1.85912,1.85696,1.9219,1.90553
EX2,560,560,8736,1,1.83203,1.86092,1.8701,1.83935,1.85435,1.84093,1.86448,1.84732
EX3,2600,2600,71760,1,1.94611,1.9463,1.97695,1.95021,1.87417,1.95069,1.96724,1.95372
EX4,2600,2600,71760,1,1.94765,1.93306,1.9786,1.94817,1.95013,1.94974,1.968,1.95457
EX5,6545,6545,295680,1,1.90697,1.9315,1.81646,1.95027,1.87839,,1.92504,1.8687
EX6,6545,6545,295680,1,1.70274,1.91258,1.91702,1.82892,1.89746,,1.83018,1.91847
Ecoli_10NN,336,336,4560,1,1.7525,1.74043,1.76125,1.73051,1.7872,1.70438,1.80845,1.76537
Emilia_923,923136,923136,41005206,1,0.294437,0.414516,0.413513,0.424738,0.380901,0.37505,0.402696,0.384719
Erdos02,6927,6927,16944,1,1.05735,0.987126,1.05236,0.992092,0.746514,0.758749,1.28945,0.753654
Erdos971,472,472,2628,1,,1.59131,1.61522,1.61823,1.55685,1.59373,1.55733,1.58311
Erdos972,5488,5488,14170,1,1.07966,1.00148,1.02539,0.958828,0.829479,0.861919,1.2641,0.861919
Erdos981,485,485,2762,1,,1.56407,1.64508,1.61716,1.6035,1.61617,1.58645,1.57195
Erdos982,5822,5822,14750,1,1.09601,0.972988,1.01166,0.956022,0.792881,0.829144,1.2164,0.834886
Erdos991,492,492,2834,1,1.63673,1.56401,1.6391,1.60431,1.62737,1.64241,1.57882,1.57535
Erdos992,6100,6100,15030,1,1.07166,0.971494,1.02137,0.979179,0.774184,0.801726,1.21558,0.801596
F1,343791,343791,26837113,1,0.37613,0.383933,0.382038,0.359979,0.386457,0.3588,0.346436,0.342526
F2,71505,71505,5294285,1,0.563743,0.571817,0.555475,0.561192,0.532333,0.559424,0.512436,0.547651
Fashion_MNIST_norm_10NN,10000,10000,158304,1,1.63352,1.68618,1.66864,1.65302,1.65194,1.6575,1.70531,1.63963
Fault_639,638802,638802,28614564,1,0.305699,0.348588,0.350196,0.334525,0.380723,0.383435,0.505514,0.456712
Flan_1565,1564794,1564794,117406044,1,0.425738,0.39592,0.406076,0.339917,0.313044,0.350975,0.348391,0.478776
G1,800,800,38352,1,2.02401,1.76217,1.88768,1.88606,1.88365,1.88624,1.90129,1.82546
G10,800,800,38352,1,2.03952,1.89486,1.88277,1.8843,1.88796,1.89411,1.89669,1.88758
G11,800,800,3200,1,1.84278,1.85178,1.82183,1.85403,1.81761,1.83595,1.82231,1.8519
G12,800,800,3200,1,1.84173,1.97045,1.82911,1.82801,1.82911,1.84767,1.82959,1.83533
G13,800,800,3200,1,1.84649,1.85615,1.83069,1.85678,1.82231,1.84123,1.82492,1.82546
G14,800,800,9388,1,1.47738,1.59482,1.58315,1.56651,1.5857,1.53561,1.81674,1.58501
G15,800,800,9322,1,1.49474,1.68158,1.49884,1.55095,1.6297,1.56306,1.6845,1.68768
G16,800,800,9344,1,1.47626,1.58641,1.52258,1.54933,1.50686,1.48756,1.70308,1.5715
G17,800,800,9334,1,1.51379,1.54549,1.5155,1.54641,1.49872,1.49367,1.69848,1.56663
G18,800,800,9388,1,1.49419,1.58262,1.61239,1.55404,1.57822,1.65325,1.68925,1.55855
G19,800,800,9322,1,1.60199,1.55329,1.51862,1.67015,1.51712,1.55071,1.71455,1.5765
G2,800,800,38352,1,2.03152,1.89688,1.89401,1.885,1.88763,1.88912,1.89753,1.88801
G20,800,800,9344,1,1.45308,1.59562,1.61313,1.5756,1.48847,1.51111,1.70699,1.58804
G21,800,800,9334,1,1.60778,1.5527,1.47585,1.53305,1.5968,1.59925,1.69017,1.56782
G22,2000,2000,39980,1,1.88447,1.89035,1.88256,1.89129,1.88884,1.88732,1.88336,1.89174
G23,2000,2000,39980,1,1.88514,1.89049,1.88377,1.88813,1.89286,1.89286,1.90376,1.88563
G24,2000,2000,39980,1,1.88345,1.87255,1.88661,1.88665,1.88314,1.8698,1.83315,1.88982
G25,2000,2000,39980,1,1.87545,1.88297,1.89044,1.87545,1.87524,1.89,1.90137,1.89398
G26,2000,2000,39980,1,1.88133,1.87787,1.883,1.89294,1.88893,1.88643,1.89013,1.88893
G27,2000,2000,39980,1,1.86491,1.88973,1.88598,1.89152,1.89071,1.88906,1.89533,1.88528
G28,2000,2000,39980,1,1.87576,1.88644,1.88897,1.88456,1.8712,1.89511,1.90145,1.87872
G29,2000,2000,39980,1,1.86901,1.88448,1.8908,1.88292,1.88776,1.88411,1.89902,1.89008
G2_circuit,150102,150102,726674,1,1.50469,1.95175,1.54591,1.914,1.94064,1.97154,1.87288,2.00697
G3,800,800,38352,1,2.0387,1.88875,1.88657,1.88587,1.89364,1.88461,1.89585,1.88508
G30,2000,2000,39980,1,1.8908,1.89093,1.89142,1.89196,1.88982,1.88701,1.90209,1.88879
G31,2000,2000,39980,1,1.88061,1.89142,1.88452,1.87858,1.8811,1.87833,1.8863,1.88701
