matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,51.861,54.6012,55.2947,55.8938,55.7466,68.7138,49.2903,50.9753
144,144649,144649,2148786,64,30.4954,38.0385,36.6574,36.0142,42.3977,43.3303,35.1614,15.3893
2cubes_sphere,101492,101492,1647264,64,34.8877,44.8301,38.9972,44.7851,46.3661,45.0958,38.1594,41.2931
333SP,3712815,3712815,22217266,64,18.6361,13.8699,17.8362,14.929,10.9913,11.3475,17.7258,9.18549
3dtube,45330,45330,3213618,64,120.133,127.803,123.055,127.56,128.215,129.778,124.468,113.796
3elt,4720,4720,27444,64,70.2797,77.5872,78.9095,78.2379,80.3841,81.9115,79.4346,75.0256
3elt_dual,9000,9000,26556,64,39.4416,41.0258,36.7902,41.3307,40.9793,43.9658,38.4304,37.2168
494_bus,494,494,1666,64,40.6774,42.7109,40.5657,40.7076,42.2213,43.5062,39.9372,38.4108
598a,110971,110971,1483868,64,30.767,36.0449,32.9285,30.2098,37.603,40.2304,33.882,12.431
662_bus,662,662,2474,64,50.3864,49.5253,49.5169,48.2041,48.0724,50.5174,47.9166,42.1126
685_bus,685,685,3249,64,57.7135,58.5177,56.3765,58.0436,57.5573,56.4715,57.0038,55.4523
ACTIVSg70K,69999,69999,238627,64,12.8645,13.4873,12.5231,13.6798,13.2601,13.293,11.9716,12.4707
AS365,3799275,3799275,22736152,64,18.7509,10.209,18.2334,10.6534,8.70535,8.89821,17.5426,7.88414
Alemdar,6245,6245,42581,64,79.9491,78.2967,78.9433,77.9161,85.4698,,87.5124,55.7353
Andrews,60000,60000,760154,64,32.3534,35.227,36.7455,36.2978,38.6596,39.5818,35.9948,23.2607
BenElechi1,245874,245874,13150496,64,110.407,117.485,112.901,117.812,119.12,118.431,117.762,118.06
Binaryalphadigs_10NN,1404,1404,19392,64,95.5263,95.584,98.9806,99.9706,94.8104,94.7885,92.2822,91.0024
Bump_2911,2911419,2911419,127729899,64,68.1176,84.7443,71.1999,91.8773,102.891,96.1291,74.4809,81.1218
CO,221119,221119,7666057,64,32.8191,66.0101,58.2486,34.5987,67.6825,54.2334,28.9499,33.9123
Chem97ZtZ,2541,2541,7361,64,65.8587,70.7408,68.2328,71.7764,67.5239,65.8387,69.1816,31.4207
Cube_Coup_dt0,2164760,2164760,127206144,64,83.1437,102.596,91.0508,103.597,105.669,108.062,95.9446,99.72
Cube_Coup_dt6,2164760,2164760,127206144,64,83.9079,102.283,88.189,104.141,105.575,107.253,96.1381,96.0772
CurlCurl_0,11083,11083,113343,64,69.247,72.762,67.8724,71.38,68.8498,67.9895,69.4707,67.5636
CurlCurl_1,226451,226451,2472071,64,23.775,35.144,29.8995,34.728,36.0818,36.0877,29.5495,28.4071
CurlCurl_2,806529,806529,8921789,64,21.1815,33.8692,28.5544,33.5708,36.4457,33.6969,27.8334,28.3602
CurlCurl_3,1219574,1219574,13544618,64,21.7917,33.8975,30.9369,33.0041,34.2148,35.5371,27.056,28.0449
CurlCurl_4,2380515,2380515,26515867,64,21.3188,33.5558,27.1289,32.1874,32.333,32.1965,26.7525,29.3215
Dubcova1,16129,16129,253009,64,70.3818,72.9177,72.7513,71.0188,73.4371,,73.5317,47.1427
Dubcova2,65025,65025,1030225,64,46.8141,49.0223,46.0711,51.0393,51.3084,53.2306,50.4126,30.0403
Dubcova3,146689,146689,3636649,64,65.9623,63.3967,63.6232,70.4572,69.9377,67.7505,68.5144,28.1413
EX1,560,560,8736,64,89.7661,94.1699,82.8179,93.4214,86.3551,87.9352,93.4638,89.3409
EX2,560,560,8736,64,86.5075,91.4318,90.1571,94.4143,83.2534,89.0779,93.4286,97.2751
EX3,2600,2600,71760,64,101.796,119.725,101.979,121.931,108.186,91.5651,112.384,121.47
EX4,2600,2600,71760,64,98.5917,118.212,103.875,118.323,106.783,90.501,111.966,123.277
EX5,6545,6545,295680,64,83.2824,108.619,88.2382,107.788,95.3122,,97.328,122.88
EX6,6545,6545,295680,64,83.0101,106.883,89.5871,123.731,97.2824,,96.9755,124.329
Ecoli_10NN,336,336,4560,64,75.807,78.5005,76.4839,73.556,74.589,77.3603,75.5845,73.8275
Emilia_923,923136,923136,41005206,64,66.8413,85.6422,75.103,83.4292,97.9351,98.925,82.125,79.2318
Erdos02,6927,6927,16944,64,24.5697,45.6576,19.6703,45.6011,48.8373,24.3604,21.9324,17.9109
Erdos971,472,472,2628,64,,44.4304,39.9642,42.3501,45.6634,43.702,37.0153,44.6823
Erdos972,5488,5488,14170,64,25.8098,45.3643,23.8659,45.5878,45.3799,27.4393,37.7383,17.2561
Erdos981,485,485,2762,64,,42.9492,38.9506,47.249,46.892,43.4855,44.9159,48.7821
Erdos982,5822,5822,14750,64,26.3529,46.502,30.2232,44.464,48.6937,26.4994,34.237,16.9385
Erdos991,492,492,2834,64,36.4463,40.4027,36.3981,45.2672,47.508,39.9797,41.8295,45.5513
Erdos992,6100,6100,15030,64,25.6645,43.6974,27.82,43.7806,49.4628,26.428,34.5971,17.9553
F1,343791,343791,26837113,64,76.9808,70.8375,93.6516,71.0405,96.1189,80.2776,100.728,40.2652
F2,71505,71505,5294285,64,86.754,108.356,105.445,107.656,114.297,105.773,120.398,74.6588
Fashion_MNIST_norm_10NN,10000,10000,158304,64,90.2999,92.3789,98.2103,75.5168,95.4316,94.1486,96.5371,44.249
Fault_639,638802,638802,28614564,64,71.5704,84.1121,67.2012,90.2869,99.0574,98.4353,82.01,80.3187
Flan_1565,1564794,1564794,117406044,64,97.0325,118.551,95.7,118.106,120.017,119.248,117.025,116.603
G1,800,800,38352,64,106.554,116.129,109.861,115.795,114.34,116.552,98.8194,117.78
G10,800,800,38352,64,106.114,118.19,119.097,95.1778,116.247,116.923,116.973,115.646
G11,800,800,3200,64,56.4987,63.8061,63.7876,66.6842,55.0904,62.0652,62.1047,67.3308
G12,800,800,3200,64,56.8909,61.5054,56.1441,58.9695,52.6933,56.9781,57.301,61.792
G13,800,800,3200,64,55.1364,57.6402,53.9958,57.5648,52.1075,55.1387,62.9086,55.9702
G14,800,800,9388,64,61.3254,73.1014,57.7555,75.5019,70.2051,67.8189,61.6154,45.5885
G15,800,800,9322,64,57.8088,77.5728,55.8495,77.4143,73.6269,57.5978,64.4011,41.8708
G16,800,800,9344,64,59.7622,77.7543,52.9634,76.8831,76.0717,60.585,65.3463,43.7152
G17,800,800,9334,64,60.3971,76.9875,58.3934,78.3782,70.2472,68.4165,58.6774,45.4036
G18,800,800,9388,64,61.0816,74.0921,59.6669,73.7983,72.8606,70.5371,61.2788,45.201
G19,800,800,9322,64,59.0136,77.3667,56.1571,76.0006,75.2345,58.9141,64.3337,45.1206
G2,800,800,38352,64,101.43,118.032,119.688,114.56,115.88,115.208,106.754,115.923
G20,800,800,9344,64,60.8183,77.5368,58.7076,77.2895,76.0049,61.52,66.0103,44.5616
G21,800,800,9334,64,59.6039,77.6649,58.6855,76.9152,74.4814,68.1971,58.0232,44.684
G22,2000,2000,39980,64,82.7311,85.6301,87.2097,84.825,87.1102,83.4957,84.0826,83.5738
G23,2000,2000,39980,64,81.4394,84.681,89.1185,85.1882,86.7882,81.032,81.2287,84.3083
G24,2000,2000,39980,64,83.202,85.9766,88.5864,85.1165,86.8036,83.845,82.7094,84.1972
G25,2000,2000,39980,64,81.7674,84.5403,86.4891,83.6164,86.5965,79.0472,84.2801,84.29
G26,2000,2000,39980,64,83.0902,85.9515,87.593,83.4771,85.416,82.6571,84.2241,83.014
G27,2000,2000,39980,64,81.4136,83.6463,88.9862,84.5839,86.0484,83.9539,84.6434,82.5567
G28,2000,2000,39980,64,82.8884,82.2461,88.0287,84.0939,86.1494,82.3606,83.4002,83.8842
G29,2000,2000,39980,64,79.9018,82.9796,84.0292,82.1777,85.2137,83.2076,84.3439,85.0568
G2_circuit,150102,150102,726674,64,15.4925,18.1281,15.8677,18.3897,17.8794,18.2061,15.9558,16.4335
G3,800,800,38352,64,100.152,115.429,119.042,117.166,117.445,114.999,114.381,116.409
G30,2000,2000,39980,64,82.4415,84.0706,86.0745,84.0431,86.5572,84.4693,82.6936,74.7537
G31,2000,2000,39980,64,80.8915,85.2014,86.4226,83.6883,86.2738,83.5264,70.9388,83.946
G32,2000,2000,8000,64,63.5746,85.8658,68.5531,78.2274,71.712,76.8594,81.374,81.8718
G33,2000,2000,8000,64,65.5199,76.3029,68.7002,76.1189,70.9278,70.6438,72.7623,79.2365
G34,2000,2000,8000,64,66.4424,75.0426,68.8665,75.4399,71.3328,75.5038,75.5297,79.266
G35,2000,2000,23556,64,53.1937,76.6438,57.0599,72.4033,79.3783,61.4492,57.1776,38.0209
G36,2000,2000,23532,64,53.577,75.6674,55.9394,75.2606,81.7529,60.8196,59.1904,39.3221
G37,2000,2000,23570,64,54.6965,75.2835,54.154,75.3267,83.109,61.1836,62.8555,39.1061
G38,2000,2000,23558,64,57.3737,78.5153,56.062,77.8302,79.812,62.2883,61.021,38.5577
G39,2000,2000,23556,64,53.046,77.8108,56.2876,72.4594,81.7805,61.0258,58.0317,37.7926
G3_circuit,1585478,1585478,7660826,64,14.4072,18.3749,14.558,18.459,17.7346,18.3984,13.5362,15.4413
G4,800,800,38352,64,105.07,116.921,116.865,117.771,116.755,116.439,115.863,116.297
