matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,1.28496,1.1985,1.24069,1.16576,1.2799,1.18351,1.32354,1.22145
144,144649,144649,2148786,1,1.13349,1.28602,1.20712,1.19915,1.16088,1.27091,1.22407,1.22045
2cubes_sphere,101492,101492,1647264,1,1.55823,1.48331,1.64252,1.65931,1.63916,1.53374,1.62202,1.63455
333SP,3712815,3712815,22217266,1,0.397032,0.411201,0.364676,0.351126,0.406321,0.48586,0.364469,0.376021
3dtube,45330,45330,3213618,1,0.907412,0.973447,0.978409,0.992885,0.995068,0.995183,0.875053,0.926542
3elt,4720,4720,27444,1,2.02748,1.86509,1.96978,1.88018,1.85791,1.85709,1.95352,1.86357
3elt_dual,9000,9000,26556,1,1.94116,1.79584,1.88294,1.78804,1.68353,1.81729,1.88107,1.76558
494_bus,494,494,1666,1,1.47042,1.48823,1.52779,1.50292,1.49071,1.52065,1.4982,1.49632
598a,110971,110971,1483868,1,1.33654,1.47949,1.24139,1.48354,1.50447,1.4671,1.49171,1.08713
662_bus,662,662,2474,1,1.60649,1.65885,1.60026,1.63184,1.61966,1.5987,1.74221,1.65807
685_bus,685,685,3249,1,1.68821,1.77593,1.7577,1.74495,1.79258,1.76147,1.78661,1.76147
ACTIVSg70K,69999,69999,238627,1,0.681154,0.651778,0.653033,0.651086,0.666547,0.668189,0.651761,0.668196
AS365,3799275,3799275,22736152,1,0.371547,0.353263,0.342967,0.348378,0.331839,0.359845,0.378326,0.309705
Alemdar,6245,6245,42581,1,1.94892,1.34891,1.42712,1.34351,1.24315,,1.41571,1.55414
Andrews,60000,60000,760154,1,1.01056,1.40497,1.51457,1.52752,1.49334,1.22475,1.55577,1.49706
BenElechi1,245874,245874,13150496,1,0.340955,0.348576,0.387593,0.387318,0.349391,0.384525,0.362801,0.384215
Binaryalphadigs_10NN,1404,1404,19392,1,1.6906,1.68591,1.70923,1.70795,1.6992,1.72052,1.71406,1.72227
Bump_2911,2911419,2911419,127729899,1,0.372624,0.514176,0.388651,0.328885,0.410457,0.545899,0.366641,0.320401
CO,221119,221119,7666057,1,0.424184,0.436196,0.435153,0.433982,0.416657,0.419199,0.434142,0.461617
Chem97ZtZ,2541,2541,7361,1,1.55377,1.50302,1.53532,1.53308,1.53034,1.53644,1.55639,1.69414
Cube_Coup_dt0,2164760,2164760,127206144,1,0.313488,0.445118,0.359091,0.316622,0.367899,0.471538,0.424876,0.368393
Cube_Coup_dt6,2164760,2164760,127206144,1,0.401712,0.336115,0.364331,0.354073,0.339033,0.351079,0.321741,0.493588
CurlCurl_0,11083,11083,113343,1,2.1639,2.19785,2.0375,2.22383,2.0286,2.04842,2.097,2.37736
CurlCurl_1,226451,226451,2472071,1,1.03304,1.0993,0.963,1.05509,1.06359,1.10584,1.04753,1.10942
CurlCurl_2,806529,806529,8921789,1,0.336301,0.390247,0.382545,0.382757,0.341152,0.333057,0.383977,0.351903
CurlCurl_3,1219574,1219574,13544618,1,0.404265,0.393888,0.400452,0.514222,0.368202,0.382712,0.365652,0.37492
