matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,0.692814,0.682896,0.705531,0.718664,0.680667,0.693476,0.680029,0.67832
144,144649,144649,2148786,1,27.6267,35.049,30.8896,34.2488,43.8851,45.4472,46.9803,20.369
2cubes_sphere,101492,101492,1647264,1,27.8992,40.6601,32.5209,39.6549,48.6277,32.9081,54.2069,32.7052
333SP,3712815,3712815,22217266,1,13.7351,28.397,11.4852,36.885,28.5348,31.3237,37.7931,8.40597
3dtube,45330,45330,3213618,1,67.7456,104.171,82.7943,97.848,90.8368,92.8751,110.278,96.1887
3elt,4720,4720,27444,1,4.09122,4.29352,4.02201,4.26648,4.01639,4.14999,4.24008,4.1004
3elt_dual,9000,9000,26556,1,3.75933,3.29867,3.66087,4.09023,3.94709,3.89786,4.15747,3.77027
494_bus,494,494,1666,1,0.31286,0.302056,0.302331,0.304823,0.297207,0.299879,0.307096,0.277135
598a,110971,110971,1483868,1,23.5044,29.6025,26.8809,25.9599,35.8253,30.4953,41.8658,16.8776
662_bus,662,662,2474,1,0.333221,0.442141,0.41851,0.4332,0.43131,0.422436,0.432064,0.429406
685_bus,685,685,3249,1,0.442104,0.577497,0.552462,0.553821,0.546372,0.57443,0.554343,0.552883
ACTIVSg70K,69999,69999,238627,1,11.0213,17.7213,12.2075,18.3559,18.0703,18.7902,15.8041,12.4926
AS365,3799275,3799275,22736152,1,11.3767,28.2169,9.98586,31.8477,25.7898,23.6396,25.0828,5.96938
Alemdar,6245,6245,42581,1,5.82183,5.39688,5.64405,5.82981,5.9688,,6.14179,4.84067
Andrews,60000,60000,760154,1,17.9765,20.1432,19.1059,20.8515,23.7426,21.4988,17.2961,15.9994
BenElechi1,245874,245874,13150496,1,149.014,148.115,146.494,144.487,64.6594,147.069,151.133,155.724
Binaryalphadigs_10NN,1404,1404,19392,1,3.02882,2.75123,3.01239,2.16743,3.07688,2.75514,2.95699,3.00302
Bump_2911,2911419,2911419,127729899,1,13.7375,14.3381,13.8408,14.4117,14.343,14.3388,14.3748,14.3765
CO,221119,221119,7666057,1,51.0512,88.8807,68.7353,79.2718,87.7439,69.431,71.2843,73.3833
Chem97ZtZ,2541,2541,7361,1,1.21041,1.29799,0.967345,1.32617,1.27109,1.2094,1.25592,1.27873
Cube_Coup_dt0,2164760,2164760,127206144,1,14.3151,14.7661,14.3074,14.7624,14.7429,14.6392,14.68,14.7135
Cube_Coup_dt6,2164760,2164760,127206144,1,14.3531,14.6317,14.4319,14.6839,14.751,14.7207,14.6671,14.8108
CurlCurl_0,11083,11083,113343,1,12.1119,13.813,12.6895,12.8697,13.3172,12.5693,15.1133,13.5887
CurlCurl_1,226451,226451,2472071,1,23.6639,59.0338,32.6581,55.8219,58.7735,48.077,75.6032,67.9888
CurlCurl_2,806529,806529,8921789,1,23.9655,94.9474,37.5556,79.3037,82.5496,74.6878,108.119,88.0469
CurlCurl_3,1219574,1219574,13544618,1,24.1993,79.9536,45.852,68.844,89.3171,81.6339,97.5753,88.7918
CurlCurl_4,2380515,2380515,26515867,1,12.865,32.7576,15.793,28.1994,33.6969,30.0848,28.6947,14.9794
Dubcova1,16129,16129,253009,1,24.3641,20.041,23.4787,22.0066,23.1565,,31.3691,16.79
Dubcova2,65025,65025,1030225,1,48.3652,39.8848,39.601,41.8665,48.4448,41.7814,64.4676,17.681
Dubcova3,146689,146689,3636649,1,107.148,68.5287,80.9195,76.6644,87.9915,82.2678,128.347,33.4484
EX1,560,560,8736,1,1.50983,1.39387,1.46172,1.45202,1.48043,1.46049,1.55141,1.4352
EX2,560,560,8736,1,1.45805,1.42246,1.43648,1.47282,1.47045,1.40518,1.45929,1.4063
EX3,2600,2600,71760,1,9.42976,9.89921,9.99584,7.93581,9.83147,9.6986,9.82473,10.0167
EX4,2600,2600,71760,1,10.0596,9.99665,9.58847,9.83147,9.91976,9.6986,10.1737,9.00887
EX5,6545,6545,295680,1,27.3764,29.87,26.7679,28.1735,27.1615,,27.6181,23.7609
EX6,6545,6545,295680,1,28.1735,28.3218,25.1802,29.3508,26.7186,,27.0373,28.0132
Ecoli_10NN,336,336,4560,1,0.766838,0.788718,0.826775,0.785397,0.749753,0.604813,0.778691,0.766838
Emilia_923,923136,923136,41005206,1,14.7882,17.066,17.6222,20.4328,18.959,19.1975,20.7935,21.4211
Erdos02,6927,6927,16944,1,2.39018,2.41766,2.00603,2.52407,2.18774,1.80198,1.92612,1.86969
Erdos971,472,472,2628,1,,0.425449,0.42614,0.428222,0.431772,0.407284,0.430681,0.41934
Erdos972,5488,5488,14170,1,1.96423,1.99746,1.86706,2.00751,2.01036,1.67772,2.00325,1.76013
Erdos981,485,485,2762,1,,0.468012,0.495373,0.468456,0.456038,0.466434,0.472016,0.464475
Erdos982,5822,5822,14750,1,2.07643,2.11833,1.69609,2.1243,2.06482,1.84017,2.11529,1.62132
Erdos991,492,492,2834,1,0.48308,0.467926,0.48515,0.483906,0.47904,0.479805,0.481071,0.455481
Erdos992,6100,6100,15030,1,2.27297,2.25593,2.00147,1.97647,2.16946,1.6386,2.15223,1.62706
F1,343791,343791,26837113,1,53.0663,52.1951,62.1163,60.9925,69.317,28.2306,30.5964,28.0187
F2,71505,71505,5294285,1,68.5265,73.6048,87.6661,73.015,91.6109,78.5333,101.579,39.4895
Fashion_MNIST_norm_10NN,10000,10000,158304,1,13.0576,12.8771,15.7611,13.6917,15.5666,13.5913,12.3246,12.3535
Fault_639,638802,638802,28614564,1,40.4864,36.8826,32.5494,55.1018,40.7422,47.4596,36.7419,36.4526
Flan_1565,1564794,1564794,117406044,1,14.8401,15.0207,14.6683,15.115,14.9418,14.979,14.9679,14.9818
G1,800,800,38352,1,5.77329,6.13919,4.77583,4.54596,6.22397,5.70456,6.1788,5.90259
G10,800,800,38352,1,5.99955,6.1393,6.03251,5.99017,5.98125,5.7646,6.12458,6.23965
G11,800,800,3200,1,0.569849,0.59536,0.582294,0.435726,0.560323,0.589266,0.550207,0.548746
G12,800,800,3200,1,0.565825,0.565267,0.567332,0.559343,0.535438,0.543624,0.578088,0.552058
