matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,44.8803,43.8904,43.8567,42.075,42.5895,45.5108,44.7258,43.3037
144,144649,144649,2148786,64,485.954,463.169,730.367,487.335,629.305,662.249,219.977,58.4358
2cubes_sphere,101492,101492,1647264,64,559.706,695.429,747.104,750.272,748.111,768.776,785.3,701.269
333SP,3712815,3712815,22217266,64,42.663,40.8204,39.7822,44.4772,31.7628,31.4698,44.6547,19.85
3dtube,45330,45330,3213618,64,569.08,810.134,755.802,761.677,781.899,766.082,844.774,806.157
3elt,4720,4720,27444,64,211.975,209.948,204.555,215.366,216.147,217.23,217.768,199.775
3elt_dual,9000,9000,26556,64,199.097,207.115,189.951,200.86,196.212,201.456,211.773,219.583
494_bus,494,494,1666,64,19.5261,17.7661,19.78,19.21,18.54,18.6532,19.1048,18.5402
598a,110971,110971,1483868,64,568.237,506.695,299.044,405.202,657.201,564.228,736.365,55.6742
662_bus,662,662,2474,64,26.9438,28.1687,28.2717,26.2511,28.7334,26.9004,26.493,26.0144
685_bus,685,685,3249,64,34.8213,34.7319,36.9598,32.3286,37.0918,36.2193,31.3746,36.2197
ACTIVSg70K,69999,69999,238627,64,429.01,533.246,486.373,487.615,541.286,525.158,400.548,483.892
AS365,3799275,3799275,22736152,64,42.9001,30.3684,40.3981,35.1949,22.5505,22.5173,49.6824,16.7773
Alemdar,6245,6245,42581,64,284.956,253.601,274.604,261.406,281.12,,284.956,267.581
Andrews,60000,60000,760154,64,215.6,502.758,710.512,516.226,638.057,632.901,623.153,62.7184
BenElechi1,245874,245874,13150496,64,690.456,940.21,892.618,815.498,401.729,881.08,934.536,934.323
Binaryalphadigs_10NN,1404,1404,19392,64,166.501,158.493,161.496,163.087,154.259,154.163,158.201,151.149
Bump_2911,2911419,2911419,127729899,64,146.605,197.776,168.718,239.373,275.771,267.284,193.308,201.076
CO,221119,221119,7666057,64,91.3647,249.988,192.406,46.6676,59.2723,56.2983,85.16,82.9721
Chem97ZtZ,2541,2541,7361,64,69.9694,72.4497,72.0614,71.0243,70.7042,67.7996,71.4066,43.6188
Cube_Coup_dt0,2164760,2164760,127206144,64,183.059,290.879,208.885,281.5,331.305,325.397,257.683,252.583
Cube_Coup_dt6,2164760,2164760,127206144,64,183.257,301.112,205.086,283.508,332.569,325.861,255.716,253.613
CurlCurl_0,11083,11083,113343,64,476.936,486.238,482.662,487.054,496.235,488.35,477.248,471.358
CurlCurl_1,226451,226451,2472071,64,110.539,730.853,319.4,764.559,758.882,21.6934,506.749,240.98
CurlCurl_2,806529,806529,8921789,64,48.3318,86.3559,64.8035,79.2117,86.7752,75.9861,66.4281,61.881
