matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,19.0683,22.9566,22.8425,26.6651,21.3805,23.2137,20.3256,26.0455
144,144649,144649,2148786,64,26.6909,34.5109,34.0439,33.729,35.6152,35.3706,31.957,14.8499
2cubes_sphere,101492,101492,1647264,64,29.9971,36.2559,35.909,37.1156,38.3535,37.2027,37.3317,36.1578
333SP,3712815,3712815,22217266,64,15.6564,15.0563,15.313,16.1098,11.7464,11.4055,17.7549,8.6091
3dtube,45330,45330,3213618,64,107.904,118.459,116.194,116.873,119.643,118.36,141.299,114.662
3elt,4720,4720,27444,64,32.1618,34.3281,31.1844,33.1846,32.7209,34.6066,30.4025,34.7343
3elt_dual,9000,9000,26556,64,21.697,23.9708,21.171,25.1846,22.7149,20.6418,25.3203,23.6189
494_bus,494,494,1666,64,18.2419,18.3361,19.1821,17.4745,17.8401,17.5321,17.1698,15.1738
598a,110971,110971,1483868,64,25.6783,30.337,28.7198,30.3285,33.0398,32.2296,31.6001,12.9911
662_bus,662,662,2474,64,19.8209,20.8063,21.5374,20.6345,19.8956,22.8808,19.1223,18.8196
685_bus,685,685,3249,64,24.1131,24.7102,23.737,26.8999,24.188,25.7137,24.0429,24.2161
ACTIVSg70K,69999,69999,238627,64,12.3473,15.2553,14.265,15.2906,14.871,13.9772,14.041,14.3249
AS365,3799275,3799275,22736152,64,15.1609,12.0452,15.605,13.6837,9.14643,9.13612,19.4653,7.50168
Alemdar,6245,6245,42581,64,34.1008,33.2189,32.1636,34.2802,40.0651,,34.9844,28.5502
Andrews,60000,60000,760154,64,26.5555,31.796,27.6326,24.9954,32.3128,34.5002,28.1728,20.6975
BenElechi1,245874,245874,13150496,64,114.504,116.627,116.767,123.338,118.164,119.785,124.304,123.791
Binaryalphadigs_10NN,1404,1404,19392,64,47.6455,46.0345,47.9178,48.4923,47.8874,47.4509,47.78,46.4854
Bump_2911,2911419,2911419,127729899,64,59.8785,74.8349,63.8871,90.131,104.986,102.378,74.2474,78.705
CO,221119,221119,7666057,64,33.7313,52.0881,50.5348,33.8762,55.4277,49.6481,31.5498,31.3812
Chem97ZtZ,2541,2541,7361,64,31.181,22.7513,21.2813,21.944,22.5439,23.3583,22.2182,13.9916
Cube_Coup_dt0,2164760,2164760,127206144,64,76.5399,109.709,80.9541,105.081,114.445,115.433,97.0743,96.7009
Cube_Coup_dt6,2164760,2164760,127206144,64,76.4754,109.282,78.8531,105.028,115.859,115.33,96.3579,97.5657
CurlCurl_0,11083,11083,113343,64,40.8944,47.162,43.5411,47.5031,50.0902,46.2784,50.8913,41.6605
CurlCurl_1,226451,226451,2472071,64,21.4422,32.9096,26.9462,31.5948,34.3377,33.345,32.9996,25.325
CurlCurl_2,806529,806529,8921789,64,18.9329,32.3533,25.389,33.7533,34.3557,32.4663,26.1208,25.8628
CurlCurl_3,1219574,1219574,13544618,64,18.6232,31.7926,28.4808,34.1617,34.0695,34.5902,25.0972,25.6557
CurlCurl_4,2380515,2380515,26515867,64,18.3065,33.0429,24.0278,31.6344,36.5728,34.9799,24.9443,25.8218
Dubcova1,16129,16129,253009,64,62.0237,55.9503,61.1278,57.6408,59.5684,,73.7512,34.2592
Dubcova2,65025,65025,1030225,64,42.3902,46.2283,45.1122,46.5039,45.9919,46.0053,55.5412,23.7463
Dubcova3,146689,146689,3636649,64,55.6469,60.7899,53.7858,62.7922,62.5916,64.0549,67.0423,21.3864
EX1,560,560,8736,64,46.977,45.3757,45.7719,48.1759,44.2854,46.9113,45.8344,49.0227
EX2,560,560,8736,64,47.2008,45.9665,46.8582,46.5019,43.7421,45.8909,47.2883,48.6031
EX3,2600,2600,71760,64,67.0031,67.2829,64.7454,74.6281,64.1861,63.3567,68.3168,75.439
EX4,2600,2600,71760,64,69.4707,70.4549,63.5905,72.6335,66.5563,64.1366,71.4711,78.5825
EX5,6545,6545,295680,64,75.1426,83.2377,84.8224,92.4875,71.6633,,42.956,91.7717
EX6,6545,6545,295680,64,77.4402,86.3793,80.936,91.8225,77.9848,,74.5625,94.1236
Ecoli_10NN,336,336,4560,64,40.3093,40.226,40.3094,41.2592,41.2195,41.5924,42.4906,38.5351
Emilia_923,923136,923136,41005206,64,61.9417,85.1053,67.2421,79.3519,97.4947,97.8817,78.8273,80.6796
Erdos02,6927,6927,16944,64,14.9547,17.4806,13.7501,17.7322,31.5159,16.8692,13.6641,11.9995
Erdos971,472,472,2628,64,,28.8485,19.4925,21.174,22.4655,23.6939,19.2037,21.2319
Erdos972,5488,5488,14170,64,15.4489,18.9497,13.7865,13.0686,19.2713,14.8255,21.5486,21.2781
Erdos981,485,485,2762,64,,21.0941,20.7029,21.1488,24.248,22.6482,20.8941,23.3409
Erdos982,5822,5822,14750,64,14.642,18.806,15.3804,20.4247,18.9449,16.038,19.3892,13.1562
Erdos991,492,492,2834,64,17.5157,22.886,19.8045,24.5767,24.2969,22.5919,21.532,24.1406
Erdos992,6100,6100,15030,64,14.8799,29.9041,14.4279,16.9352,19.6136,13.5259,17.3037,9.64164
F1,343791,343791,26837113,64,74.4685,86.1216,87.6256,83.678,104.578,94.5859,103.907,39.9575
F2,71505,71505,5294285,64,91.6348,107.323,99.2624,114.56,111.816,113.792,121.482,68.2234
Fashion_MNIST_norm_10NN,10000,10000,158304,64,52.3821,48.4836,56.7495,49.8126,51.9027,49.3184,48.409,41.3631
Fault_639,638802,638802,28614564,64,63.8782,83.7532,62.6698,92.9438,97.1619,98.6086,77.5475,75.7236
Flan_1565,1564794,1564794,117406044,64,98.7201,123.447,86.6363,117.263,125.352,125.201,113.321,112.169
G1,800,800,38352,64,69.3337,81.4411,81.1714,81.3691,82.2835,79.507,80.9853,80.8075
G10,800,800,38352,64,74.5215,80.8386,81.8262,81.7037,82.2513,81.735,82.69,80.4319
G11,800,800,3200,64,20.5822,26.7241,25.8586,27.0298,23.5357,24.8896,24.7343,27.2461
G12,800,800,3200,64,20.9693,27.782,23.9622,23.6308,19.8126,24.4149,22.0968,23.8046
G13,800,800,3200,64,20.0654,25.1026,22.6086,21.1717,19.8092,23.4057,23.0501,23.7954
G14,800,800,9388,64,29.7168,37.891,29.5974,37.6654,36.3774,37.168,33.5439,25.9332
G15,800,800,9322,64,29.5983,36.1395,39.4665,36.9074,36.4007,32.3276,33.5892,27.0122
G16,800,800,9344,64,31.5711,37.8411,43.9605,36.4792,37.9211,44.3024,36.4015,26.5233
G17,800,800,9334,64,30.8854,37.9045,29.3117,37.1114,37.9769,35.918,31.2353,26.7502
G18,800,800,9388,64,31.8234,37.4662,28.5906,35.2426,32.9615,37.3415,38.1759,25.8942
G19,800,800,9322,64,29.5467,39.1005,30.2949,35.4242,37.1136,31.9324,35.1326,27.4029
G2,800,800,38352,64,75.5933,80.7854,81.849,80.9181,83.0162,80.5467,81.2072,81.1549
G20,800,800,9344,64,28.7849,37.6857,29.7491,37.7611,38.6357,32.3514,35.7302,26.2574
G21,800,800,9334,64,30.7342,36.7952,28.7915,38.0854,38.2035,36.5141,35.5687,25.6876
G22,2000,2000,39980,64,50.9448,53.351,53.3582,53.201,53.0447,53.7091,53.4844,54.3616
G23,2000,2000,39980,64,52.6354,53.1903,51.0092,54.1717,52.0326,54.7433,48.0645,49.7141
G24,2000,2000,39980,64,53.3313,52.2858,53.6789,54.2253,53.7071,49.4214,54.0379,53.286
G25,2000,2000,39980,64,53.135,52.1916,53.4995,50.9414,53.6603,54.3292,52.8201,54.3266
G26,2000,2000,39980,64,51.388,47.4433,55.1108,52.8514,53.548,52.5453,49.7802,54.0492
G27,2000,2000,39980,64,49.7786,52.6628,56.2521,49.4834,48.0521,53.0319,25.0751,50.2857
G28,2000,2000,39980,64,53.0464,53.8087,56.5646,54.2098,54.6206,55.6844,55.0855,52.7353
G29,2000,2000,39980,64,52.7262,54.673,55.1603,54.6831,53.1308,51.2509,53.797,55.1167
G2_circuit,150102,150102,726674,64,13.1663,16.6541,14.109,16.3809,16.4755,16.4746,16.5915,14.8901
G3,800,800,38352,64,76.081,81.2659,81.9811,80.5331,80.4276,81.7354,81.2848,81.7037
G30,2000,2000,39980,64,53.2305,53.7578,50.7393,53.9015,52.0289,53.2731,51.3486,53.2861
G31,2000,2000,39980,64,51.3658,53.203,54.6439,50.5389,53.6639,54.0417,55.0419,53.0043
G32,2000,2000,8000,64,22.5369,25.7177,24.7439,30.3768,27.7805,25.6081,30.6828,28.7902
G33,2000,2000,8000,64,24.2444,30.0967,28.962,26.2517,24.4991,27.3943,25.4895,27.5538
G34,2000,2000,8000,64,23.636,28.17,24.0278,25.7694,24.8138,25.6659,28.5634,27.9291
G35,2000,2000,23556,64,32.5762,39.8901,31.3111,36.9699,40.3437,32.9321,36.1515,27.5339
G36,2000,2000,23532,64,30.5084,38.9492,35.2538,37.5386,39.3203,39.6064,35.7769,23.1143
G37,2000,2000,23570,64,30.9377,37.0269,33.0299,37.2509,34.8323,33.23,40.5505,25.6485
G38,2000,2000,23558,64,48.4818,38.1169,30.3901,38.3119,39.1002,37.6581,36.0596,27.7431
G39,2000,2000,23556,64,46.6261,40.218,34.6713,37.0488,40.2756,36.8196,36.5843,25.5667
G3_circuit,1585478,1585478,7660826,64,12.3109,17.3577,12.3582,16.5173,17.1327,16.4269,13.6381,13.009
G4,800,800,38352,64,74.0056,81.4497,81.7223,78.784,79.2465,80.7712,83.7389,79.9343
G40,2000,2000,23532,64,31.1776,37.4668,32.0923,37.507,40.8952,41.9547,33.0838,26.5953
G41,2000,2000,23570,64,33.4311,37.3815,46.6175,37.7636,39.6426,37.5007,35.6976,26.7611
