matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,8.57843,8.48229,8.44743,7.98588,8.37292,8.43396,8.50541,4.3966
144,144649,144649,2148786,64,3.49538,4.11317,3.94184,4.08613,4.26939,4.24021,4.29385,2.84323
2cubes_sphere,101492,101492,1647264,64,4.11545,4.71576,4.68222,4.86145,4.91109,5.06405,4.98947,4.92109
333SP,3712815,3712815,22217266,64,2.38125,2.41694,2.32222,2.41205,2.19901,2.20123,2.2257,1.33607
3dtube,45330,45330,3213618,64,8.40488,8.79084,9.02996,8.49072,8.89232,9.00598,8.6289,8.77508
3elt,4720,4720,27444,64,10.4009,10.5413,10.0095,9.49153,10.1157,10.485,10.4063,10.3777
3elt_dual,9000,9000,26556,64,6.23512,6.14305,6.46043,6.64322,6.90032,6.93172,5.74816,6.07103
494_bus,494,494,1666,64,8.69348,8.56428,8.57589,8.63084,8.45841,8.46012,8.52356,8.16862
598a,110971,110971,1483868,64,3.62117,4.12482,4.20004,4.03252,4.43142,4.24281,4.54814,2.55342
662_bus,662,662,2474,64,9.01857,8.71655,8.81529,8.94672,8.72278,8.89622,8.68317,8.87509
685_bus,685,685,3249,64,9.43362,9.25595,9.38043,9.03878,9.30154,9.12826,9.28273,8.65337
ACTIVSg70K,69999,69999,238627,64,1.84084,2.18074,2.01341,2.14286,2.17866,2.27234,1.95634,2.08832
AS365,3799275,3799275,22736152,64,2.3103,2.38361,2.27543,2.4498,2.0852,2.12775,2.37621,1.14618
Alemdar,6245,6245,42581,64,9.86613,9.62758,9.29327,9.47807,9.46862,,9.12773,8.69354
Andrews,60000,60000,760154,64,3.69159,4.09056,3.63302,4.0422,4.23893,4.384,3.77243,3.10073
BenElechi1,245874,245874,13150496,64,7.52407,7.82402,7.71504,7.83657,7.83877,7.87863,7.6386,7.69876
Binaryalphadigs_10NN,1404,1404,19392,64,11.6918,11.5605,11.4946,11.6642,11.4509,11.4889,11.6075,11.533
Bump_2911,2911419,2911419,127729899,64,6.11174,6.81629,6.3769,7.15076,7.26694,7.00872,6.52319,6.41429
CO,221119,221119,7666057,64,4.46516,5.94394,5.59786,6.21626,6.07183,6.32001,5.551,6.3403
Chem97ZtZ,2541,2541,7361,64,10.0142,7.15316,10.1182,9.79175,9.31514,9.93698,9.76499,9.4994
Cube_Coup_dt0,2164760,2164760,127206144,64,6.89009,7.7394,7.4231,7.73319,7.776,7.85916,7.40319,7.43943
Cube_Coup_dt6,2164760,2164760,127206144,64,6.92881,7.72893,7.32908,7.77171,7.7781,7.72972,7.38362,7.41025
CurlCurl_0,11083,11083,113343,64,8.07602,8.65421,8.35024,8.68156,8.64742,8.68817,8.81456,8.50413
CurlCurl_1,226451,226451,2472071,64,2.91408,3.71262,3.37781,3.63512,3.67861,3.72836,3.53968,3.60988
CurlCurl_2,806529,806529,8921789,64,2.65275,3.72728,3.30246,3.67297,3.76726,3.74418,3.4836,3.39478
CurlCurl_3,1219574,1219574,13544618,64,2.68082,3.66796,3.39381,3.6967,3.75163,3.74155,3.29831,3.36459
CurlCurl_4,2380515,2380515,26515867,64,2.60416,3.75446,3.15251,3.69564,3.75356,3.70416,3.05022,3.15665
Dubcova1,16129,16129,253009,64,7.45419,7.54975,7.3454,7.35434,7.47969,,7.81755,7.02862
Dubcova2,65025,65025,1030225,64,5.16584,5.47025,5.01431,5.57127,5.70504,5.46748,5.67496,4.01236
Dubcova3,146689,146689,3636649,64,5.61819,5.83859,5.65096,5.97229,6.02432,5.96463,6.039,4.51294
EX1,560,560,8736,64,11.1473,11.1009,11.1607,11.1391,11.1461,11.1448,11.1965,11.1635
EX2,560,560,8736,64,11.1139,11.1587,11.1072,11.0264,11.0822,10.9542,11.1966,10.9839
